method,outer_domain,inner_domain,pca_dimension,mae,fit_sample_count,query_sample_count,fit_domains,pca_state_sha256,ridge_state_sha256,state_sha256
resdiff_fusion,ykhs7s2dck,w68dtmpfyf,16,0.10224168778496176,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",9dea6ec03ee919fc090ca090300f0bc45598d36b9658b3bc1489185852596e4a,e583724a721d2ecd5a0e68a4410f7e41855e136f34ec8ed5886f331758fcf753,8c1be73004d7c8bbf345ca626f16184be3470721f033be1f7d168289d680f5bb
resdiff_fusion,ykhs7s2dck,w68dtmpfyf,32,0.11252108737668567,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",9dea6ec03ee919fc090ca090300f0bc45598d36b9658b3bc1489185852596e4a,bce09637c8699284361e1298dd74d3ec51b886cfd1dd18a9e435d218f6a349e6,b9c9ccfda02be25ae839e5fb28c2a1e1ffcab27680b47717381b1ae06fb0f85e
resdiff_fusion,ykhs7s2dck,xcmzfsbd9t,8,0.09802710796493057,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",810d2585d7b9183c9876be05ef5cbf30e2b1076a9cdb4f1652980ffd26595e4e,df5c5f9fcb4a8baec8aab43004bfd380a2260a9e0bb229dea58d4ded9e75f962,562771629c1f39404e8f040755bc37f17448ae96e29159eb4d718495a2ed8095
resdiff_fusion,ykhs7s2dck,xcmzfsbd9t,16,0.08055347750854146,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",810d2585d7b9183c9876be05ef5cbf30e2b1076a9cdb4f1652980ffd26595e4e,3cc8b1c7b605d5144569930b2e49ae94f4db4437e0abb30076bd32881073b81c,3e23c1820b9fa03a014a7f288802a247d9d860327ed7254551d68f31c6cca289
resdiff_fusion,ykhs7s2dck,xcmzfsbd9t,32,0.10934850382767612,179,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",810d2585d7b9183c9876be05ef5cbf30e2b1076a9cdb4f1652980ffd26595e4e,721ed6a9f1d128db533e71b85e6f9b997a3b5f3654a336f73717bc2afaad6f41,62f092e43f1bb92afb39a3f18fb10ae97dbee29d6be95ae22c81246d87a918aa
resdiff_fusion,ykhs7s2dck,yfxyg8jm46,8,0.14002849927643252,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",0d88f1768936a318866270805df0bd9363f64f901791da54732beb3d4933f5c9,6bb2e9a9cbbae3987c4a1090945a9a4777a0c0c2cb10c59f8f946248d7737897,c80382eae5c021eb579ed6ac099f85b88ffc984c43dbc3f4c8b336c7f6672483
resdiff_fusion,ykhs7s2dck,yfxyg8jm46,16,0.14281795922597307,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",0d88f1768936a318866270805df0bd9363f64f901791da54732beb3d4933f5c9,28d591feb2ae58d10435802274392608afb7e740fc007228c0657ff52ea3572d,d330823ab5c1ae425f7aca68557dc2811646c69b7c5b602df0853f333ca399ba
resdiff_fusion,ykhs7s2dck,yfxyg8jm46,32,0.15334935422425655,196,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",0d88f1768936a318866270805df0bd9363f64f901791da54732beb3d4933f5c9,ca46cd06323f1df607743a8d4e03b9f54ecc0bbe0ea1f9bab8da76cea8f657ee,31eca36ece47be45b8a4d7eb5e04d3e7940df870cff2132ba128f435d89232eb
resdiff_fusion_destroyed,74t7kcdgkr,cgtnjyggtm,8,0.12810926539127984,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,4eea911568f1c5fcb9de1384c9e72cd377676f872c501227ab4f9380fb0def75,0c5f400c72d395a444dc1ec05899e3d45163058c567cc4108b8021cbfc94b2c4
resdiff_fusion_destroyed,74t7kcdgkr,cgtnjyggtm,16,0.13298570272170976,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,c4c20d1a9cccca04baf7c8747fb7c7544e04f6ca00994ed07943a08ed1f7233c,446cd5047f6ebb701780ee2136005c596adcb5a0cc48f766a7a13402fa783221
resdiff_fusion_destroyed,74t7kcdgkr,cgtnjyggtm,32,0.13360889579763163,182,49,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,12a32f9b2595e41c953e19bc174db123b0191c8937e232f5d732414f46e092a3,545464ac4da61060042e07bad502aa06ae3ed66d0b2526647464f6c4027e805f
resdiff_fusion_destroyed,74t7kcdgkr,w68dtmpfyf,8,0.11200942690724051,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,cb7eeb16ded9662ddb98dea034c4fed1788e7989365748bd4bc43982ad267b0e,67afd399db9d4b09868ea7c46083eed27fc4f8a575b89fb9d8dd95db9d0718dd
resdiff_fusion_destroyed,74t7kcdgkr,w68dtmpfyf,16,0.1101947571440993,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,2936f0e85ccafe9b4b63079c320f8cf2472f7c2ecd5759163fa0b10afcec61db,294b402113319ad3850ba52c01cc5db7da53608de21cb1815e3b5f6b5bd0abe9
resdiff_fusion_destroyed,74t7kcdgkr,w68dtmpfyf,32,0.11778849177158202,188,43,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,696d978dc4d41059153f514ed1f45fe167e8e64b4a4753b41fc687aceb1d2f20,497e328b31dc72e2a3ee7d687e0b9fbaeff0670c5768c3636e78c028ac91d510
resdiff_fusion_destroyed,74t7kcdgkr,xcmzfsbd9t,8,0.10126075849716494,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,143d56ae49cc77d4e3a3de3f24c8d3865299c0387937cdc3cdc3bcb750651020,1a9cded493f73e78607a6e2d68b0f65fd2aab5e188d13391a4bfdf48224dcbed
resdiff_fusion_destroyed,74t7kcdgkr,xcmzfsbd9t,16,0.13183238509470968,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,9644dcfa310b38a06159ad7df0024e146937e5f9553acc1fcdd9959d199965e2,476db11ffd710858b3e803d25d97b15c6692295843e95da02f4eebae5ce1444c
resdiff_fusion_destroyed,74t7kcdgkr,xcmzfsbd9t,32,0.21405488014091167,172,59,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,86048a31922191826977e1b759ae416c65f0973719390ea2178ad0a8de6bd496,d3d091f9539ddccf0ed072e2dea6c253df82f110f1062dffd12239161a7cbb08
resdiff_fusion_destroyed,74t7kcdgkr,yfxyg8jm46,8,0.14382585676425994,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",229b3c47de6477263b6f53e2ee1708274a138b3a93edaa944f3ce32a5a848c53,d07a0a02ea8197c69549b1e0e5616d79c7afbba7684fda25769006950bf2dac3,2283365ee72aa7c539c9c7089e8f1fea5119900461dc7fccc63231570fce4def
resdiff_fusion_destroyed,74t7kcdgkr,yfxyg8jm46,16,0.15399898750274882,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",229b3c47de6477263b6f53e2ee1708274a138b3a93edaa944f3ce32a5a848c53,606fc190687c13061733ed4b0febc55ff56fce27d48595035ff5d1532890d16b,8ff1d3d56c11b861d345e5d6fdf267bce36898d2bbb295cd8896804562113053
resdiff_fusion_destroyed,74t7kcdgkr,yfxyg8jm46,32,0.16186466667401045,189,42,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",229b3c47de6477263b6f53e2ee1708274a138b3a93edaa944f3ce32a5a848c53,08a1390e0a4936a672a4b0f3618f5e101fc3e2800ac196218933a682d6d7d3f3,5d6d1a77145ac5554c606f1254313f3448c65671bec25a44e296cb9266436fe7
resdiff_fusion_destroyed,74t7kcdgkr,ykhs7s2dck,8,0.3658595359916254,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",991a49fd2efb05920403eee1c40735fe85cc721865be4cf156ab75ddea8e8030,f1e78e9f81e9bc82ace91c16273eb7019789aa2cf53454d9ee64791c01a64d8d,e208fd188c6304a2c838ee5baadf939050259f04b0b9aa659c93324c7a19e501
resdiff_fusion_destroyed,74t7kcdgkr,ykhs7s2dck,16,0.28903433407506773,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",991a49fd2efb05920403eee1c40735fe85cc721865be4cf156ab75ddea8e8030,b48ecf8d6d16cb0beb905367f481df585a5dddcfa803fcfea04f6602f17229a6,773a32b20ac315d9b0148fc78064f2408c271db27349f124e168ca3e126f4ee3
resdiff_fusion_destroyed,74t7kcdgkr,ykhs7s2dck,32,0.22991364570217804,193,38,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",991a49fd2efb05920403eee1c40735fe85cc721865be4cf156ab75ddea8e8030,e58973e8283ff31ea357b78ad7cd772363a59ff8a5ff89ccd47b1f1f6bc415b0,3fb6adaab7ccb6b4d344b66bf4e2ec6c7aaa5ca700b5472686f4a17168ca1546
resdiff_fusion_destroyed,cgtnjyggtm,74t7kcdgkr,8,0.15152180942579108,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,4eea911568f1c5fcb9de1384c9e72cd377676f872c501227ab4f9380fb0def75,f9a2a494c5e5653f7133e4f7fa9ddc750699b86ee85f8f3fe02df27d01fc3d26
resdiff_fusion_destroyed,cgtnjyggtm,74t7kcdgkr,16,0.1403308186264396,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,c4c20d1a9cccca04baf7c8747fb7c7544e04f6ca00994ed07943a08ed1f7233c,581578fb149d12555ee41c266661c58b1f1c409f508331f30b69086abdbb26a6
resdiff_fusion_destroyed,cgtnjyggtm,74t7kcdgkr,32,0.1336279065768223,182,45,"[""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",a73fcb2cff5f2731c73cb252b99415fd37b158c5d3a40722c2b90ccddba0dc7b,12a32f9b2595e41c953e19bc174db123b0191c8937e232f5d732414f46e092a3,81c95b98fc50998445addf658db1fe866efebe86b5a3f3ffd231e2cd486c5aeb
resdiff_fusion_destroyed,cgtnjyggtm,w68dtmpfyf,8,0.15379998665314798,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,c330b3e77c696244599d1183d3d3518fc3758a2e142091205e3a21e2159861fd,56facddd6306e3de3f1b0c2da81bd68ac40842579f2749039d2d38c30f33384a
resdiff_fusion_destroyed,cgtnjyggtm,w68dtmpfyf,16,0.1411593825645968,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,b599b081d079bd774de27965afa1670de9739e663c307888540ce0557fb234bf,fb6052b16425da7d6ade0dd1bd8c6fbc42c16d732dbad5c62f93083e18e1d94a
resdiff_fusion_destroyed,cgtnjyggtm,w68dtmpfyf,32,0.13380168366419984,184,43,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,c15dd2c500c127e4baf9882e436cf83bc3744e6af43345a13ebde483646c6530,9631a5cf932146b500c2e0a8068e80a60680364dfaee119e0878b6ba01da7104
resdiff_fusion_destroyed,cgtnjyggtm,xcmzfsbd9t,8,0.11251179434084603,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,46c9f3b259abc12629ac96769001ca1667dcf8e599f746125d090019047460dd,d03d0507f4fba267e12f7bb361a1af5fcef977674d6f5deef8482130ca8292ce
resdiff_fusion_destroyed,cgtnjyggtm,xcmzfsbd9t,16,0.10308738416349499,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,ff036fb870e535ca0f7a30f7b574edaba6d09f08f18e709d5c1ab967c0113be3,83fdb5b7cbf05fd3ea7c7070399b7b7074e8601b3ff8f5e6ce1930244bbdc2b7
resdiff_fusion_destroyed,cgtnjyggtm,xcmzfsbd9t,32,0.09815884843697946,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,3a4c44ebe6268b194474fab9e1c642ccac68c945782608dc512c5038feb833aa,77816cbb6567497e7e49c5503e441fd248805897c567d30d8811b1d3559c6696
resdiff_fusion_destroyed,cgtnjyggtm,yfxyg8jm46,8,0.16444395673486253,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",4ddf32a234bd859e30c8cfa75b220faa38db7e5fc1bf3e0568830a4b4604a1ad,d10553eb72fd7780fbb9258c0123c3ea4f039eee3c505cdac99d7237ad77fc45,d9ea645c8160e09b34ba31b53cc10a54775cd43cef6e49d18dceb2084a7d437a
resdiff_fusion_destroyed,cgtnjyggtm,yfxyg8jm46,16,0.16235591263342114,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",4ddf32a234bd859e30c8cfa75b220faa38db7e5fc1bf3e0568830a4b4604a1ad,440f3a19b9bd756ab0fe6f91299cad7d639d544d557585aea989155f7e544fb2,27c58a8f20d19d16954b01a0a77bbf301f02bd7aa29e771e7771a5f1698c731c
resdiff_fusion_destroyed,cgtnjyggtm,yfxyg8jm46,32,0.15840723379660057,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",4ddf32a234bd859e30c8cfa75b220faa38db7e5fc1bf3e0568830a4b4604a1ad,0940f95584b129cc28796f5f4a8900d4472b6987f989daa38f19a5b2266da90e,3f9adecc39ad8561ba6467612a292bd43f06d5c028174bbce2a23849df73248b
resdiff_fusion_destroyed,cgtnjyggtm,ykhs7s2dck,8,0.3596612019334228,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a3052a08fa7d1e6c06c457e37c534785a95bb8592b4d49d1b7f630cc7efe4e98,7f2424e57779e4a4efd0a16e3967d0db6ae91e87107671d28f54d77b556666a0,c7114cbbd2528b2773f50f290e86bd69060d3f1a56ae41ba416862cfb6905a78
resdiff_fusion_destroyed,cgtnjyggtm,ykhs7s2dck,16,0.3525452164917885,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a3052a08fa7d1e6c06c457e37c534785a95bb8592b4d49d1b7f630cc7efe4e98,9456f66d27be9f29c0333debd8addeab3285636fd016e656617433652c8f7217,7722874d511a2f793613d590de06e0c4fc0c82c110b6f8a81c227ce564aef9fb
resdiff_fusion_destroyed,cgtnjyggtm,ykhs7s2dck,32,0.33551068728947786,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",a3052a08fa7d1e6c06c457e37c534785a95bb8592b4d49d1b7f630cc7efe4e98,74eaa744e8699a4acf866e284cdb115094dd75ad2dc4075622fb936c5b165223,d111a6550b7e1415bc358a81b07006f80d00c1ffa6f9b6f2610f4b6f9a99e99e
resdiff_fusion_destroyed,w68dtmpfyf,74t7kcdgkr,8,0.11146819475264443,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,cb7eeb16ded9662ddb98dea034c4fed1788e7989365748bd4bc43982ad267b0e,c1a20b31ee42549d6da9dedfab21f4002b7aee2bbf6c77a27b2d7cf9512e7b53
resdiff_fusion_destroyed,w68dtmpfyf,74t7kcdgkr,16,0.11493626447636694,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,2936f0e85ccafe9b4b63079c320f8cf2472f7c2ecd5759163fa0b10afcec61db,abf0f1770400eed5854789d628c12c641c777cb63865bfef7d69b61948e19216
resdiff_fusion_destroyed,w68dtmpfyf,74t7kcdgkr,32,0.10962305653399838,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1da5cdf17338f0c0c91e0008630dd8c6db8a8cac64e0026d4afeb6d99bd4949c,696d978dc4d41059153f514ed1f45fe167e8e64b4a4753b41fc687aceb1d2f20,ced03ea25abe3d166d3859bc2b9180dc3156c269f03a778ccbc17bd25466a44d
resdiff_fusion_destroyed,w68dtmpfyf,cgtnjyggtm,8,0.16322177466139412,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,c330b3e77c696244599d1183d3d3518fc3758a2e142091205e3a21e2159861fd,a5f50fe62ade3ef4b080a1290bef518144db4fc7d0c93c1eef150ce077e5f86e
resdiff_fusion_destroyed,w68dtmpfyf,cgtnjyggtm,16,0.15467717077501375,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,b599b081d079bd774de27965afa1670de9739e663c307888540ce0557fb234bf,5a22fbb0d1cd9d8e883ec55efefc60a16db209c21a0375830eaa42f96f8fe1f0
resdiff_fusion_destroyed,w68dtmpfyf,cgtnjyggtm,32,0.15218556566159255,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",1f4169bbb114ad64fcf491fcbfd20d7a7bf58c107743ace4b09cf961cfe2345e,c15dd2c500c127e4baf9882e436cf83bc3744e6af43345a13ebde483646c6530,83b4ff0677ed4d5a0b8aad16ae99ca763166e976e0e80c6205f1d109edee4a30
resdiff_fusion_destroyed,w68dtmpfyf,xcmzfsbd9t,8,0.07491230909263476,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",0b8ed6967fc260f5bef8e2b913f90a76e887daba25d0effce99719dbbe2601e1,ea7e17f8d70ee9bb4e10f0a567d68123291677d54183905ee0b021c347e37d26,11b3e8e65b8498ef27450d43b1154993971e5d5a5006acdbd38d5c904344c6e3
resdiff_fusion_destroyed,w68dtmpfyf,xcmzfsbd9t,16,0.06408578033451369,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",0b8ed6967fc260f5bef8e2b913f90a76e887daba25d0effce99719dbbe2601e1,b5324b1a6536c6e98e11ed83f9025951cea4c58869cb22773ca3de14b77af3a6,226372c9a4c2a14370806b7c002ad337192cb6fcc1a726996c9287f5d67f3946
resdiff_fusion_destroyed,w68dtmpfyf,xcmzfsbd9t,32,0.07235172649361547,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",0b8ed6967fc260f5bef8e2b913f90a76e887daba25d0effce99719dbbe2601e1,223c2aee7145e411cff34e45f743d6f48fac3bad7c8d034b15ae275174f2110c,5de50c116588a2791e754c99a298788a09c5503af7335a801ecd03c55a17d63c
resdiff_fusion_destroyed,w68dtmpfyf,yfxyg8jm46,8,0.14507303699672672,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",365af2f1a5a4e9dea68ee02fd943793498a0b9ce3a112843b365bfdd20d6dfcd,7c2ad8a1c4b9bfe3aa559da7356ac10217b43d4c6110d0bca91200cc6be33fdc,406227721ef9bc4d9a224768f1685369f5f2043dab7e0a6601d24fe924be83bd
resdiff_fusion_destroyed,w68dtmpfyf,yfxyg8jm46,16,0.14648296806348493,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",365af2f1a5a4e9dea68ee02fd943793498a0b9ce3a112843b365bfdd20d6dfcd,d732b60c0f852f87af0e01c639938b2eaed9e662af916f40d07e91f7b90d43ca,fec75049eab0817ad4680b0e04dd2f7bda08142229fe4e5475e293b936487ac6
resdiff_fusion_destroyed,w68dtmpfyf,yfxyg8jm46,32,0.1492478666978386,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",365af2f1a5a4e9dea68ee02fd943793498a0b9ce3a112843b365bfdd20d6dfcd,9bee8c563d6488b29795d18a95f112ac3705dbd5e8c438648af4461297ff39b6,3aff2b4477077ac0afa4d7b2632ff80f9ddf2c884e44137f70d19762e8b2a040
resdiff_fusion_destroyed,w68dtmpfyf,ykhs7s2dck,8,0.2263141600274214,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",234326a9585a82ec3fb258db7365088d798ecd1c2904f95010c6a2a374d0be96,b9c42815be8f83d1a98de119731aea00fab10c47672adc938e2eac7debb23e95,0f9e847d1b93a0aa18f7279dcc3ac6db66e988f9af88016ec6097ee51ab24368
resdiff_fusion_destroyed,w68dtmpfyf,ykhs7s2dck,16,0.2125771721485229,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",234326a9585a82ec3fb258db7365088d798ecd1c2904f95010c6a2a374d0be96,5d5fbfa999d7bb1433575aff4a4e5285675b5bc533842893fc7d72ae398020a1,1ca88518e158f40aad550deb26370c609b9cbe8c10d4d071bb192b1442f0178c
resdiff_fusion_destroyed,w68dtmpfyf,ykhs7s2dck,32,0.21894398961788814,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",234326a9585a82ec3fb258db7365088d798ecd1c2904f95010c6a2a374d0be96,856f9337bc675a1a691fdefede73ea5eeea0bb4cdb5daa752a76af861270ae90,edcb4f48f0cbf514d30b997aa4d727cd4823420ae63d85093ae529c29d72a912
resdiff_fusion_destroyed,xcmzfsbd9t,74t7kcdgkr,8,0.1690031379261638,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,143d56ae49cc77d4e3a3de3f24c8d3865299c0387937cdc3cdc3bcb750651020,3b2a3af730889f4e996fa68a4285e0dc419fd2997479b38bfd2523261febbafc
resdiff_fusion_destroyed,xcmzfsbd9t,74t7kcdgkr,16,0.17539005715799086,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,9644dcfa310b38a06159ad7df0024e146937e5f9553acc1fcdd9959d199965e2,7473298bbcb5f683e913a648ab36cd79ddefc730f2fa1e8cc6d4c4fe7b045505
resdiff_fusion_destroyed,xcmzfsbd9t,74t7kcdgkr,32,0.17222179208388505,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",54d8b59fd6b61330433659b9f7e83773c44ea0f6127ce65fad8fcfcdb0cc1db9,86048a31922191826977e1b759ae416c65f0973719390ea2178ad0a8de6bd496,1cd06a68c7c19cc4a70af0d72d934f64dfed3aeac6e36e113d757f733349068a
resdiff_fusion_destroyed,xcmzfsbd9t,cgtnjyggtm,8,0.13175492375037462,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,46c9f3b259abc12629ac96769001ca1667dcf8e599f746125d090019047460dd,dcc474c079826a09e7fcd4786542ec27dccf29344c6c2624289d6748cbed966f
resdiff_fusion_destroyed,xcmzfsbd9t,cgtnjyggtm,16,0.13481469267885446,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,ff036fb870e535ca0f7a30f7b574edaba6d09f08f18e709d5c1ab967c0113be3,7537746dddd52db3efec7634ad19f17122730c22db7f7cd5cd17addb072a37a0
resdiff_fusion_destroyed,xcmzfsbd9t,cgtnjyggtm,32,0.1421151097287249,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",9e33a829f0bf97534a05441fce2fd43ccfb854bd95d3c3a3b147438bb326bef8,3a4c44ebe6268b194474fab9e1c642ccac68c945782608dc512c5038feb833aa,9ca5f2b206555051b148c821a6af0852f541a4a56a4cd042701aa90022285dd8
resdiff_fusion_destroyed,xcmzfsbd9t,w68dtmpfyf,8,0.11372549926361318,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",0b8ed6967fc260f5bef8e2b913f90a76e887daba25d0effce99719dbbe2601e1,ea7e17f8d70ee9bb4e10f0a567d68123291677d54183905ee0b021c347e37d26,3a137d2f748b7a696e78eda9381bd97c618226444e5dae43a2897dfd048f4c62
