candidate_bank_state_sha256,cumulative_actions,dataset_id,effective_budget,measured_count,method,native_count,nominal_checkpoint,outer_domain,p_a_absolute_error,p_a_prediction,p_a_predictor_state_sha256,p_b_absolute_error,p_b_prediction,p_b_predictor_state_sha256,plan_state_sha256,ranking_state_sha256,score_evaluation_state_sha256,specimen_id,target
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12393889438399824,56386,mechanical_oracle_diagnostic,454950,0.125,w68dtmpfyf,0.015181028505912852,0.8418433250940669,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.0058092084942131805,0.8208530880939409,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,425b1933f4644a65421c741f1bdf0eae2f82718c410baf532dfd01b12475e03a,b35dc1a17a873858978865f28bb2998cd68bcb41eb1ed266ad40c29cb29d0ff0,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.18582701395757775,84542,mechanical_oracle_diagnostic,454950,0.1875,w68dtmpfyf,0.00910379698316277,0.8175584996049913,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.0152340338236443,0.8114282627645097,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,425b1933f4644a65421c741f1bdf0eae2f82718c410baf532dfd01b12475e03a,b35dc1a17a873858978865f28bb2998cd68bcb41eb1ed266ad40c29cb29d0ff0,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.2468732827783273,112315,mechanical_oracle_diagnostic,454950,0.25,w68dtmpfyf,0.1130528686768375,0.7136094279113165,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11886349224105919,0.7077988043470949,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,425b1933f4644a65421c741f1bdf0eae2f82718c410baf532dfd01b12475e03a,b35dc1a17a873858978865f28bb2998cd68bcb41eb1ed266ad40c29cb29d0ff0,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.06044840092317837,27501,old_refit_diagnostic,454950,0.0625,w68dtmpfyf,0.08812764276537766,0.7385346538227764,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09777309689596647,0.7288891996921876,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,39c78dd0af67ae8241aefa786d339fd958c9d5913563c315e781613f142a8f3d,1e0945aec5a6f56612fbc82dd649d1c3bda231d2cf815cfc976b80ff73d41498,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,w68dtmpfyf,0.09027805253324542,41072,old_refit_diagnostic,454950,0.09375,w68dtmpfyf,0.09216284160615229,0.7344994549820018,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09101298642473532,0.7356493101634187,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,39c78dd0af67ae8241aefa786d339fd958c9d5913563c315e781613f142a8f3d,1e0945aec5a6f56612fbc82dd649d1c3bda231d2cf815cfc976b80ff73d41498,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12361358391031982,56238,old_refit_diagnostic,454950,0.125,w68dtmpfyf,0.1003382657663554,0.7263240308217986,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09850582982766787,0.7281564667604862,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,39c78dd0af67ae8241aefa786d339fd958c9d5913563c315e781613f142a8f3d,1e0945aec5a6f56612fbc82dd649d1c3bda231d2cf815cfc976b80ff73d41498,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.18585998461369382,84557,old_refit_diagnostic,454950,0.1875,w68dtmpfyf,0.10902276462605764,0.7176395319620964,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09504662487646343,0.7316156717116906,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,39c78dd0af67ae8241aefa786d339fd958c9d5913563c315e781613f142a8f3d,1e0945aec5a6f56612fbc82dd649d1c3bda231d2cf815cfc976b80ff73d41498,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24685350038465764,112306,old_refit_diagnostic,454950,0.25,w68dtmpfyf,0.13914492813191637,0.6875173684562377,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.14527902079165989,0.6813832757964942,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,39c78dd0af67ae8241aefa786d339fd958c9d5913563c315e781613f142a8f3d,1e0945aec5a6f56612fbc82dd649d1c3bda231d2cf815cfc976b80ff73d41498,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.060454995054401585,27504,proposed,454950,0.0625,w68dtmpfyf,0.09466461663864711,0.7319976799495069,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10762222796111642,0.7190400686270376,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,6b5fb19b4f931df880a24669c6643a330cc17ffd88182e09367c5e00f8b5b558,caf254351f520e4fb35870125b23912173856c1d0e6052da0e2f5dcd21da5cae,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,w68dtmpfyf,0.09370260468183317,42630,proposed,454950,0.09375,w68dtmpfyf,0.09586129927974862,0.7308009973084054,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09026429489919685,0.7363980016889572,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,6b5fb19b4f931df880a24669c6643a330cc17ffd88182e09367c5e00f8b5b558,caf254351f520e4fb35870125b23912173856c1d0e6052da0e2f5dcd21da5cae,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12329047148038245,56091,proposed,454950,0.125,w68dtmpfyf,0.10621858489849334,0.7204437116896607,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10139906656064779,0.7252632300275063,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,6b5fb19b4f931df880a24669c6643a330cc17ffd88182e09367c5e00f8b5b558,caf254351f520e4fb35870125b23912173856c1d0e6052da0e2f5dcd21da5cae,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.18533465215957798,84318,proposed,454950,0.1875,w68dtmpfyf,0.12362444306879472,0.7030378535193593,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10995347799930377,0.7167088185888503,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,6b5fb19b4f931df880a24669c6643a330cc17ffd88182e09367c5e00f8b5b558,caf254351f520e4fb35870125b23912173856c1d0e6052da0e2f5dcd21da5cae,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24680953950983625,112286,proposed,454950,0.25,w68dtmpfyf,0.14093856905376023,0.6857237275343938,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.1470898612377185,0.6795724353504355,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,6b5fb19b4f931df880a24669c6643a330cc17ffd88182e09367c5e00f8b5b558,caf254351f520e4fb35870125b23912173856c1d0e6052da0e2f5dcd21da5cae,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-30,0.826662296588154
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.060360479173535556,27461,c0_mvd_m1_o2,454950,0.0625,w68dtmpfyf,0.06733099503002027,0.8363005599390697,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10723788937079204,0.7963936655982979,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,8a60d4f82cf68878a8c2384bf086650f573df93fc75cad99275535dc9cc72878,a029e1727d790e1498b2a8c7a9340f8f4b3f9a2d719263fbe509351104b49f7e,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,w68dtmpfyf,0.09018353665237938,41029,c0_mvd_m1_o2,454950,0.09375,w68dtmpfyf,0.07675940539396797,0.826872149575122,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09694678923831979,0.8066847657307702,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,8a60d4f82cf68878a8c2384bf086650f573df93fc75cad99275535dc9cc72878,a029e1727d790e1498b2a8c7a9340f8f4b3f9a2d719263fbe509351104b49f7e,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12326849104297176,56081,c0_mvd_m1_o2,454950,0.125,w68dtmpfyf,0.09412921995281132,0.8095023350162787,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.13018390865340645,0.7734476463156835,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,8a60d4f82cf68878a8c2384bf086650f573df93fc75cad99275535dc9cc72878,a029e1727d790e1498b2a8c7a9340f8f4b3f9a2d719263fbe509351104b49f7e,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.1856291900208814,84452,c0_mvd_m1_o2,454950,0.1875,w68dtmpfyf,0.09304715909628813,0.8105843958728018,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10892175142047056,0.7947098035486194,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,8a60d4f82cf68878a8c2384bf086650f573df93fc75cad99275535dc9cc72878,a029e1727d790e1498b2a8c7a9340f8f4b3f9a2d719263fbe509351104b49f7e,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24680953950983625,112286,c0_mvd_m1_o2,454950,0.25,w68dtmpfyf,0.10451802132238697,0.799113533646703,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11661811833922231,0.7870134366298677,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,8a60d4f82cf68878a8c2384bf086650f573df93fc75cad99275535dc9cc72878,a029e1727d790e1498b2a8c7a9340f8f4b3f9a2d719263fbe509351104b49f7e,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.06015166501813386,27366,c1_center_prior,454950,0.0625,w68dtmpfyf,0.07931872560329567,0.8243128293657943,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.12573651541833253,0.7778950395507575,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,w68dtmpfyf,0.09330695680844049,42450,c1_center_prior,454950,0.09375,w68dtmpfyf,0.09424796558864401,0.809383589380446,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.12964217841240466,0.7739893765566853,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.1227079898889988,55826,c1_center_prior,454950,0.125,w68dtmpfyf,0.09042589569482617,0.8132056592742638,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.125884029949907,0.777747525019183,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.1849829651610067,84158,c1_center_prior,454950,0.1875,w68dtmpfyf,0.09935102127281903,0.804280533696271,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.1198589755807794,0.7837725793883106,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24671282558522914,112242,c1_center_prior,454950,0.25,w68dtmpfyf,0.10407586936659774,0.7995556856024922,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11610306660102832,0.7875284883680617,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.06054511484778547,27545,c2_global_context,454950,0.0625,w68dtmpfyf,0.06970591014837002,0.83392564482072,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10409349208728857,0.7995380628818014,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,e1278bc84ece26d225ef7ead96e1027d177d0230322723ce7e490a7232403fce,8acecdd4992d8833765a18075c8b9259029ad4045086529f90dc646ebc2907d5,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,w68dtmpfyf,0.09037916254533465,41118,c2_global_context,454950,0.09375,w68dtmpfyf,0.07067686149221364,0.8329546934768763,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.089598271435127,0.814033283533963,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,e1278bc84ece26d225ef7ead96e1027d177d0230322723ce7e490a7232403fce,8acecdd4992d8833765a18075c8b9259029ad4045086529f90dc646ebc2907d5,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12362237608528409,56242,c2_global_context,454950,0.125,w68dtmpfyf,0.06319295171813388,0.8404386032509561,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.08529687495160154,0.8183346800174884,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,e1278bc84ece26d225ef7ead96e1027d177d0230322723ce7e490a7232403fce,8acecdd4992d8833765a18075c8b9259029ad4045086529f90dc646ebc2907d5,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.18585998461369382,84557,c2_global_context,454950,0.1875,w68dtmpfyf,0.08714985166095068,0.8164817033081393,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10439172908231209,0.7992398258867779,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,e1278bc84ece26d225ef7ead96e1027d177d0230322723ce7e490a7232403fce,8acecdd4992d8833765a18075c8b9259029ad4045086529f90dc646ebc2907d5,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24685350038465764,112306,c2_global_context,454950,0.25,w68dtmpfyf,0.10321510338038731,0.8004164515887027,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11516694448295117,0.7884646104861388,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,e1278bc84ece26d225ef7ead96e1027d177d0230322723ce7e490a7232403fce,8acecdd4992d8833765a18075c8b9259029ad4045086529f90dc646ebc2907d5,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.06054511484778547,27545,c3_shuffled_global,454950,0.0625,w68dtmpfyf,0.06970591014837002,0.83392564482072,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10409349208728857,0.7995380628818014,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,9bff8182f09ce3acde55d610b60fb030ed5b41427b416400fb5216eeb446c101,63d3698d6ebfcba0708aab51a8d91f780cef491a05df0162e9c8ac5f51665e8f,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,w68dtmpfyf,0.09037916254533465,41118,c3_shuffled_global,454950,0.09375,w68dtmpfyf,0.07067686149221364,0.8329546934768763,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.089598271435127,0.814033283533963,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,9bff8182f09ce3acde55d610b60fb030ed5b41427b416400fb5216eeb446c101,63d3698d6ebfcba0708aab51a8d91f780cef491a05df0162e9c8ac5f51665e8f,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12362237608528409,56242,c3_shuffled_global,454950,0.125,w68dtmpfyf,0.06319295171813388,0.8404386032509561,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.08529687495160154,0.8183346800174884,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,9bff8182f09ce3acde55d610b60fb030ed5b41427b416400fb5216eeb446c101,63d3698d6ebfcba0708aab51a8d91f780cef491a05df0162e9c8ac5f51665e8f,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.18585998461369382,84557,c3_shuffled_global,454950,0.1875,w68dtmpfyf,0.08714985166095068,0.8164817033081393,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10439172908231209,0.7992398258867779,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,9bff8182f09ce3acde55d610b60fb030ed5b41427b416400fb5216eeb446c101,63d3698d6ebfcba0708aab51a8d91f780cef491a05df0162e9c8ac5f51665e8f,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24685350038465764,112306,c3_shuffled_global,454950,0.25,w68dtmpfyf,0.10321510338038731,0.8004164515887027,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11516694448295117,0.7884646104861388,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,9bff8182f09ce3acde55d610b60fb030ed5b41427b416400fb5216eeb446c101,63d3698d6ebfcba0708aab51a8d91f780cef491a05df0162e9c8ac5f51665e8f,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,w68dtmpfyf,0.060360479173535556,27461,c3_shuffled_surface,454950,0.0625,w68dtmpfyf,0.06733099503002027,0.8363005599390697,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10723788937079204,0.7963936655982979,d82a2d7b168f70abfcf6d7c4567f5572108ccc067d39b14c2eb845d7bec52113,3c58a7f80bf0cb0c1eba7b9b33eddd21a289e652b074d0eacb3acc44ac420f2b,5e7b761d1538d58f7b73b7341845b32324b742b22f2aefbb09c5c1202d7d2e60,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,w68dtmpfyf,0.09018353665237938,41029,c3_shuffled_surface,454950,0.09375,w68dtmpfyf,0.07675940539396797,0.826872149575122,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.09694678923831979,0.8066847657307702,0e3d40bf38e88d75b5aa6cefd356a8bfd04d6436b9b207518b28d4b644c576bf,3c58a7f80bf0cb0c1eba7b9b33eddd21a289e652b074d0eacb3acc44ac420f2b,5e7b761d1538d58f7b73b7341845b32324b742b22f2aefbb09c5c1202d7d2e60,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,w68dtmpfyf,0.12326849104297176,56081,c3_shuffled_surface,454950,0.125,w68dtmpfyf,0.09412921995281132,0.8095023350162787,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.13018390865340645,0.7734476463156835,75959036dcfbdb1e67bce26747b1e49525b6484a8fa798467861cfcca27f8ab2,3c58a7f80bf0cb0c1eba7b9b33eddd21a289e652b074d0eacb3acc44ac420f2b,5e7b761d1538d58f7b73b7341845b32324b742b22f2aefbb09c5c1202d7d2e60,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,w68dtmpfyf,0.1856291900208814,84452,c3_shuffled_surface,454950,0.1875,w68dtmpfyf,0.09304715909628813,0.8105843958728018,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.10892175142047056,0.7947098035486194,6a091030244cceb1f83a43b2735d201da7b89e28829872048400a095947ce165,3c58a7f80bf0cb0c1eba7b9b33eddd21a289e652b074d0eacb3acc44ac420f2b,5e7b761d1538d58f7b73b7341845b32324b742b22f2aefbb09c5c1202d7d2e60,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,w68dtmpfyf,0.24680953950983625,112286,c3_shuffled_surface,454950,0.25,w68dtmpfyf,0.10451802132238697,0.799113533646703,0c3aea4b44863c544bdb5e8896d87a2dccca431a66d656fa5342c4451a2b35a2,0.11661811833922231,0.7870134366298677,4d919029fd5b824d09cec1b1f62ae2e140b1ff6ca578bc785d01a43d562c8d30,3c58a7f80bf0cb0c1eba7b9b33eddd21a289e652b074d0eacb3acc44ac420f2b,5e7b761d1538d58f7b73b7341845b32324b742b22f2aefbb09c5c1202d7d2e60,5576406464c88e0739ed2720e48c4f611b5ea39ea5cbaf410473f2ae6e2e42b4,q16-31,0.90363155496909
