schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,action_count,ausc_any,success_c0025,success_c005,success_c010,success_c020,success_c040,success_c060,success_c080,success_c100,full_input_task_loss,route_cost,route_turns,inference_seconds,rule_stopped,rule_stop_cost,rule_stop_success,rule_false_stop,rule_resource_exhausted,rule_autonomous_ausc,rule_failure_penalized_cost,learned_stopped,learned_stop_cost,learned_stop_success,learned_false_stop,learned_resource_exhausted,learned_autonomous_ausc,learned_failure_penalized_cost,evaluation_split,reference_version,historical_test_reuse,stop_model,calibrated_threshold,calibrated_stopped,calibrated_stop_cost,calibrated_stop_success,calibrated_false_stop,calibrated_resource_exhausted,calibrated_autonomous_ausc,calibrated_failure_penalized_cost,calibrated_action_count,calibrated_route_cost,calibrated_route_turns,calibrated_planner_inference_seconds,calibrated_stop_latency_available,calibrated_stop_inference_seconds,rule_action_count,rule_route_cost_at_stop,rule_route_turns_at_stop,rule_planner_inference_seconds,full_trajectory_mode,original_vlm_calls,true_break_executed,true_break_prefix_match,true_break_action_count,true_break_stop_inference_seconds,true_break_planner_inference_seconds
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.13773929690219278,False,False,False,False,False,False,False,True,0.0,1.6844470516512786,8398,0.5211255066096783,True,0.9722328576400975,True,False,False,0.02776714235990252,0.9722328576400975,True,0.6013922728854856,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6013922728854856,False,True,False,0.0,1.0,136,1.0659360912956135,5206,0.3831955245696008,False,,189,1.6453086256339666,8192,0.5141686564311385,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P4,1,192,0.5392359902540897,True,False,False,False,False,True,True,True,0.0,1.7841733230033079,8396,0.06787628261372447,True,0.7005134006265228,True,False,False,0.2994865993734772,0.7005134006265228,True,0.6755917159763314,True,False,False,0.3244082840236686,0.6755917159763314,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6755917159763314,True,False,False,0.3244082840236686,0.6755917159763314,159,1.320364575015602,6002,0.054743933491408825,False,,166,1.3754418150513448,6280,0.05885364208370447,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,192,0.5547946397493909,True,True,False,False,False,True,True,True,0.0,1.749769528666736,8390,0.0668049082159996,True,0.7005134006265228,True,False,False,0.2994865993734772,0.7005134006265228,True,0.6755917159763314,True,False,False,0.3244082840236686,0.6755917159763314,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6755917159763314,True,False,False,0.3244082840236686,0.6755917159763314,159,1.2859607806790303,5996,0.053751318249851465,False,,166,1.341038020714773,6274,0.0574122522957623,PREFIX_REPLAY_EVALUATION,0,True,True,159,0.1553111015819013,0.061877872329205275
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,192,0.7071266968325792,True,False,False,False,True,True,True,True,0.0,1.7573696368004157,8366,0.40100443083792925,True,0.7588061260006962,True,False,False,0.2411938739993038,0.7588061260006962,True,0.6508092586146885,True,False,False,0.3491907413853115,0.6508092586146885,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6508092586146885,True,False,False,0.3491907413853115,0.6508092586146885,152,1.2194362264504977,5708,0.316247025039047,False,,171,1.4203782876426108,6662,0.35660714795812964,PREFIX_REPLAY_EVALUATION,0,True,True,152,0.1492402544245124,0.3385957954451442
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,192,0.5715628263139575,False,False,False,False,False,True,True,True,0.0,1.7253897303492443,8384,0.43714620918035507,True,0.6970327184128089,True,False,False,0.3029672815871911,0.6970327184128089,True,0.6721110337626175,True,False,False,0.3278889662373825,0.6721110337626175,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6721110337626175,True,False,False,0.3278889662373825,0.6721110337626175,158,1.25006813710915,5948,0.35588969150558114,False,,165,1.3065826402337695,6224,0.3736977386288345,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,192,0.5594587539157675,False,False,False,False,False,True,True,True,0.0,1.7025074710245298,8368,0.48635425232350826,True,0.72463452836756,True,False,False,0.27536547163243996,0.72463452836756,True,0.6430473372781065,True,False,False,0.3569526627218935,0.6430473372781065,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6430473372781065,True,False,False,0.3569526627218935,0.6430473372781065,145,1.1361945317459086,5526,0.35566577361896634,False,,168,1.3205958831975888,6424,0.4216539873741567,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.5450748346675949,False,False,False,True,False,True,True,True,0.0,1.7373359977377514,8362,0.4846578976139426,True,0.7346849982596589,True,False,False,0.26531500174034106,0.7346849982596589,True,0.6764792899408284,True,False,False,0.3235207100591716,0.6764792899408284,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6764792899408284,True,False,False,0.3235207100591716,0.6764792899408284,157,1.254815377335194,5934,0.3981310948729515,False,,169,1.3684813972947687,6490,0.4270163467153907,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.2249129829446571,False,False,False,False,False,False,True,True,0.0,1.6890819699330553,8392,0.4522788133472204,True,0.9888531152105813,True,False,False,0.01114688478941872,0.9888531152105813,True,0.6648973198746955,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6648973198746955,False,True,False,0.0,1.0,148,1.1737251083494495,5726,0.3435577740892768,False,,191,1.6744488236414843,8312,0.4487593015655875,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,R_BALANCED_P4,1,192,0.4918639053254438,False,False,False,False,False,True,True,True,0.0,1.7841733230033079,8396,0.06936991680413485,True,0.14283849634528367,False,True,False,0.0,1.0,True,0.6147493908806126,True,False,False,0.38525060911938735,0.6147493908806126,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6147493908806126,True,False,False,0.38525060911938735,0.6147493908806126,142,1.1805873215319442,5332,0.04808030230924487,False,,96,0.49982928408696564,1896,0.03187523828819394,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,R_BALANCED_P8,1,192,0.5287678384963452,False,True,False,False,False,True,True,True,0.0,1.749769528666736,8390,0.06709802150726318,True,0.5807779324747651,True,False,False,0.41922206752523494,0.5807779324747651,True,0.6147493908806126,True,False,False,0.38525060911938735,0.6147493908806126,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6147493908806126,True,False,False,0.38525060911938735,0.6147493908806126,142,1.1461835271953726,5326,0.046050953678786755,False,,137,1.0902429240443754,5042,0.04489255789667368,PREFIX_REPLAY_EVALUATION,0,True,True,142,0.13648106111213565,0.053386874962598085
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S1,1,192,0.8794639749390881,False,False,False,True,True,True,True,True,0.0,1.7586476687269381,8372,0.5619601756334305,True,0.13096066829098504,False,True,False,0.0,1.0,True,0.6222676644622346,True,False,False,0.3777323355377654,0.6222676644622346,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6222676644622346,True,False,False,0.3777323355377654,0.6222676644622346,144,1.1490145164155678,5398,0.4588833684101701,False,,95,0.4403749009069343,1804,0.3580056498758495,PREFIX_REPLAY_EVALUATION,0,True,True,144,0.23471401073038578,0.46477768709883094
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S2,2,192,0.758040375913679,False,True,True,False,True,True,True,True,0.0,1.7224874390629588,8384,0.40231851767748594,True,0.13861816916115557,False,True,False,0.0,1.0,True,0.636886529759833,True,False,False,0.36311347024016705,0.636886529759833,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.636886529759833,True,False,False,0.36311347024016705,0.636886529759833,148,1.169632167438705,5556,0.3071955447085202,False,,97,0.44218882744596255,1894,0.2003883090801537,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S3,3,192,0.7557344239470937,False,False,False,False,True,True,True,True,0.0,1.7036190548789172,8354,0.39962683292105794,True,0.5186216498433693,True,False,False,0.48137835015663066,0.5186216498433693,True,0.6465280194918204,True,False,False,0.35347198050817963,0.6465280194918204,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6465280194918204,True,False,False,0.35347198050817963,0.6465280194918204,146,1.1435728093612485,5554,0.29881656263023615,False,,129,0.941356283767305,4516,0.2633920842781663,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_VLM_S1,1,192,0.8067612252001392,False,False,True,False,True,True,True,True,0.0,1.7338282880478977,8364,0.4224851834587753,True,0.2754002784545771,True,False,False,0.724599721545423,0.2754002784545771,True,0.6257483466759485,True,False,False,0.3742516533240515,0.6257483466759485,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6257483466759485,True,False,False,0.3742516533240515,0.6257483466759485,145,1.1495224178777872,5422,0.3187889731489122,False,,107,0.6345492139332792,2792,0.23325736122205853,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.5539766794291681,False,False,False,False,False,True,True,True,0.0,1.68558131024953,8376,0.40827437164261937,True,0.971849982596589,True,False,False,0.028150017403411054,0.971849982596589,True,0.5894970414201184,True,False,False,0.4105029585798816,0.5894970414201184,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.5894970414201184,True,False,False,0.4105029585798816,0.5894970414201184,132,1.0436528970329675,5084,0.28286724304780364,False,,189,1.6460577402846677,8170,0.4023560709320009,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,R_BALANCED_P4,1,192,0.3466534784042202,False,False,False,False,False,False,True,True,0.0,1.6789647193686537,17070,0.24031358025968075,True,0.8610660512144191,True,False,False,0.13893394878558085,0.8610660512144191,True,0.8061039674689526,True,False,False,0.19389603253104737,0.8061039674689526,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8061039674689526,True,False,False,0.19389603253104737,0.8061039674689526,167,1.3828723657810007,13950,0.2236900720745325,False,,180,1.49248900478435,15090,0.23358295625075698,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,R_BALANCED_P8,1,192,0.3466534784042202,False,False,False,False,False,False,True,True,0.0,1.6737757094889216,17082,0.24113654112443328,True,0.8610660512144191,True,False,False,0.13893394878558085,0.8610660512144191,True,0.8061039674689526,True,False,False,0.19389603253104737,0.8061039674689526,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8061039674689526,True,False,False,0.19389603253104737,0.8061039674689526,167,1.3776833559012687,13962,0.22251922450959682,False,,180,1.487299994904618,15102,0.2331957807764411,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_S1,1,192,0.48869985712715686,False,False,False,True,False,False,True,True,0.0,1.6695388134687468,17062,0.5494171241298318,True,0.8610660512144191,True,False,False,0.13893394878558085,0.8610660512144191,True,0.8097615122540939,True,False,False,0.19023848774590613,0.8097615122540939,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8097615122540939,True,False,False,0.19023848774590613,0.8097615122540939,168,1.381702841125718,14032,0.47570457542315125,False,,180,1.482706322791804,15086,0.5107565680518746,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_S2,2,192,0.3981998021760633,False,False,False,False,False,False,True,True,0.0,1.6743775963710499,17066,0.5422264882363379,True,0.8610660512144191,True,False,False,0.13893394878558085,0.8610660512144191,True,0.8216265523683921,True,False,False,0.1783734476316079,0.8216265523683921,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8216265523683921,True,False,False,0.1783734476316079,0.8216265523683921,169,1.4028400560973626,14196,0.47180204186588526,False,,180,1.4874769780623531,15084,0.5052785635925829,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_S3,3,192,0.3854643367403011,False,False,False,False,False,False,True,True,0.0,1.644493460243802,17062,0.5364413070492446,True,0.8610660512144191,True,False,False,0.13893394878558085,0.8610660512144191,True,0.7240114298274536,True,False,False,0.2759885701725464,0.7240114298274536,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7240114298274536,True,False,False,0.2759885701725464,0.7240114298274536,155,1.223162523142162,12648,0.44689046405255795,False,,180,1.456951208051479,15080,0.5065218792296946,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.2712210132981646,False,False,False,True,False,False,True,True,0.0,1.6653601154961601,17044,0.5090646492317319,True,0.9073172876140235,True,False,False,0.09268271238597647,0.9073172876140235,True,0.8097615122540939,True,False,False,0.19023848774590613,0.8097615122540939,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8097615122540939,True,False,False,0.19023848774590613,0.8097615122540939,168,1.3750366433365167,14016,0.4322821502573788,False,,184,1.5406834295667335,15730,0.48577016266062856,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.04195625892955268,False,False,False,False,False,False,False,True,0.0,1.6568245269657238,17052,0.5468841004185379,True,1.0,True,False,False,0.0,1.0,True,0.923960874821409,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.923960874821409,False,True,False,0.0,1.0,182,1.5412418140268693,15822,0.5097803277894855,False,,192,1.6568245269657238,17052,0.5468841004185379,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,R_BALANCED_P4,1,192,0.6664622485987471,False,False,False,False,True,True,True,True,0.0,1.6789647193686537,17070,0.16836505895480514,True,0.18158259149357073,False,True,False,0.0,1.0,True,0.7908847126057809,True,False,False,0.20911528739421914,0.7908847126057809,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7908847126057809,True,False,False,0.20911528739421914,0.7908847126057809,165,1.359450566898312,13704,0.15316800260916352,False,,109,0.5187211196738204,4888,0.0925977029837668,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,R_BALANCED_P8,1,192,0.6664622485987471,False,False,False,False,True,True,True,True,0.0,1.6737757094889216,17082,0.20038177026435733,True,0.18158259149357073,False,True,False,0.0,1.0,True,0.7908847126057809,True,False,False,0.20911528739421914,0.7908847126057809,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7908847126057809,True,False,False,0.20911528739421914,0.7908847126057809,165,1.3542615570185799,13716,0.1817665295675397,False,,109,0.5135321097940884,4900,0.11261021066457033,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,BC_S1,1,192,0.4098208594351027,False,False,False,False,False,True,True,True,0.0,1.6610758665074794,17064,16.779003971721977,True,0.18158259149357073,False,True,False,0.0,1.0,True,0.8025167600835257,True,False,False,0.19748323991647432,0.8025167600835257,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8025167600835257,True,False,False,0.19748323991647432,0.8025167600835257,166,1.357465397717966,13872,0.36761717358604074,False,,109,0.4994027007814355,4886,0.23101074108853936,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,BC_S2,2,192,0.240186833717991,False,False,False,False,False,False,True,True,0.0,1.6627701181453267,17064,10.0894231996499,True,0.18158259149357073,False,True,False,0.0,1.0,True,0.8063391581492472,True,False,False,0.19366084185075283,0.8063391581492472,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8063391581492472,True,False,False,0.19366084185075283,0.8063391581492472,167,1.3669649343089145,13946,10.018927525728941,False,,109,0.5059460786550116,4888,9.86048492603004,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,BC_S3,3,192,0.4563468513023409,False,False,False,False,False,True,True,True,0.0,1.6436705369289306,17064,0.518063826020807,True,0.7813364105945708,True,False,False,0.21866358940542918,0.7813364105945708,True,0.6840773711396857,True,False,False,0.3159226288603143,0.6840773711396857,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6840773711396857,True,False,False,0.3159226288603143,0.6840773711396857,147,1.1598809683986366,11986,0.3909703860990703,False,,167,1.322448731007253,13688,0.4490981372073293,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,BC_NO_VLM_S1,1,192,0.38486866688647103,False,False,False,False,False,False,True,True,0.0,1.6678212509696972,17050,0.5366769414395094,True,0.18158259149357073,False,True,False,0.0,1.0,True,0.7908869106495219,True,False,False,0.20911308935047812,0.7908869106495219,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.7908869106495219,True,False,False,0.20911308935047812,0.7908869106495219,165,1.3472916925096707,13690,0.4551588771864772,False,,109,0.5043774583035978,4874,0.29845572682097554,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,LOCATE,BC_NO_US_FEEDBACK_S1,1,192,0.10639630728651495,False,False,False,False,False,False,False,True,0.0,1.65485112955553,17060,0.515037243720144,True,0.9882778327288713,True,False,False,0.011722167271128736,0.9882778327288713,True,0.6629080118694362,False,True,False,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.6629080118694362,False,True,False,0.0,1.0,146,1.1362672488575056,11586,0.3854446019977331,False,,191,1.6393427503773184,16896,0.512113316450268,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,R_BALANCED_P4,1,192,0.07465215957797558,False,False,False,False,False,False,False,True,0.0,1.6805474649504386,17082,0.37582340044900775,True,1.0,True,False,False,0.0,1.0,False,,False,False,True,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,False,,False,False,True,0.0,1.0,192,1.6805474649504386,17082,0.37582340044900775,False,,192,1.6805474649504386,17082,0.37582340044900775,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,R_BALANCED_P8,1,192,0.07465215957797558,False,False,False,False,False,False,False,True,0.0,1.6775408837666783,17086,0.3747645942494273,True,1.0,True,False,False,0.0,1.0,False,,False,False,True,0.0,1.0,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,False,,False,False,True,0.0,1.0,192,1.6775408837666783,17086,0.3747645942494273,False,,192,1.6775408837666783,17086,0.3747645942494273,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,BC_S1,1,192,0.11629629629629629,False,False,False,False,False,False,False,True,0.0,1.6728121660758126,17082,0.5017101555131376,True,1.0,True,False,False,0.0,1.0,True,0.9731882624464226,True,False,False,0.026811737553577353,0.9731882624464226,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9731882624464226,True,False,False,0.026811737553577353,0.9731882624464226,189,1.6341633525799,16670,0.49197703739628196,False,,192,1.6728121660758126,17082,0.5017101555131376,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,BC_S2,2,192,0.1321222112320035,False,False,False,False,False,False,False,True,0.0,1.6675960556317866,17082,0.5343501223251224,True,1.0,True,False,False,0.0,1.0,True,0.9543158588855918,True,False,False,0.04568414111440822,0.9543158588855918,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9543158588855918,True,False,False,0.04568414111440822,0.9543158588855918,186,1.5972692492532117,16338,0.5152232251130044,False,,192,1.6675960556317866,17082,0.5343501223251224,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,BC_S3,3,192,0.24870425321463896,False,False,False,False,False,False,True,True,0.0,1.6483561129288986,17066,0.5140578006394207,True,1.0,True,False,False,0.0,1.0,True,0.8760303330036268,True,False,False,0.12396966699637324,0.8760303330036268,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.8760303330036268,True,False,False,0.12396966699637324,0.8760303330036268,169,1.4467752774404672,14954,0.46337610576301813,False,,192,1.6483561129288986,17066,0.5140578006394207,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,BC_NO_VLM_S1,1,192,0.08067040334102649,False,False,False,False,False,False,False,True,0.0,1.6566314480601163,17086,0.47748362738639116,True,1.0,True,False,False,0.0,1.0,True,0.9579294427959116,True,False,False,0.042070557204088366,0.9579294427959116,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9579294427959116,True,False,False,0.042070557204088366,0.9579294427959116,187,1.594449777695033,16424,0.46172030037268996,False,,192,1.6566314480601163,17086,0.47748362738639116,PREFIX_REPLAY_EVALUATION,0,False,,,,
1,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,192,0.12178920760523138,False,False,False,False,False,False,False,True,0.0,1.6715008390116213,17056,0.5375769166275859,True,1.0,True,False,False,0.0,1.0,True,0.9734256511704583,True,False,False,0.026574348829541683,0.9734256511704583,TEST,PROXY_LEGACY,True,S_BC_CAL,0.99,True,0.9734256511704583,True,False,False,0.026574348829541683,0.9734256511704583,189,1.633612330925627,16648,0.5284749031998217,False,,192,1.6715008390116213,17056,0.5375769166275859,PREFIX_REPLAY_EVALUATION,0,False,,,,
