schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,action_count,measurement_cost,route_cost,route_turns,survey_action_count,medium_action_count,dense_action_count,survey_measurement_cost,medium_measurement_cost,dense_measurement_cost,survey_cost_fraction,medium_cost_fraction,dense_cost_fraction,first_dense_step,first_dense_cost,first_dense_pre_action_success,first_dense_unmeasured_cell_count
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,86,0.0976349049346082,0.3204301643895892,3004,64,22,0,0.015509396636993076,0.08212550829761513,0,0.1588509421643891,0.8411490578356109,0.0,,,,
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6633038809738023,17076,64,64,64,0.015509396636993071,0.23486097373337733,0.7496296296296296,0.015509396636993071,0.23486097373337733,0.7496296296296296,87,0.10129244971974942,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,164,0.6742191449609847,1.2244225935775774,12442,64,64,36,0.015509396636993071,0.23486097373337733,0.42384877459061426,0.02300349486203119,0.34834515674717026,0.6286513483907985,87,0.10129244971974942,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,86,0.0976349049346082,0.3247946656579324,3006,64,22,0,0.015509396636993071,0.08212550829761514,0,0.15885094216438905,0.841149057835611,0.0,,,,
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6837179541696807,17050,64,64,64,0.015509396636993076,0.23486097373337758,0.7496296296296293,0.015509396636993076,0.23486097373337758,0.7496296296296293,86,0.0976349049346082,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,135,0.5369029563688318,0.977568563336611,9728,64,39,32,0.015509396636993076,0.14434992856357867,0.37704363116826006,0.028886778239937114,0.2688566469066261,0.7022565748534368,86,0.0976349049346082,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,86,0.0976349049346082,0.32190631691362753,3000,64,22,0,0.015509396636993076,0.08212550829761513,0,0.1588509421643891,0.8411490578356109,0.0,,,,
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6868013435838778,17070,64,64,64,0.015509396636993076,0.23486097373337733,0.7496296296296296,0.015509396636993076,0.23486097373337733,0.7496296296296296,85,0.09388504231234202,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,149,0.5709484558742719,1.0792727712702284,10706,64,55,30,0.015509396636993076,0.20230794592812396,0.35313111330915486,0.02716426759267458,0.3543366197887993,0.6184991126185261,85,0.09388504231234202,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,103,0.29787888778986704,0.6071876873775846,5842,64,22,17,0.015509396636993076,0.08212550829761511,0.20024398285525885,0.052066115702479335,0.27570100354191257,0.672232880755608,85,0.09388504231234202,True,0
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.659933587054487,17036,64,64,64,0.015509396636993059,0.23486097373337725,0.7496296296296296,0.015509396636993059,0.23486097373337725,0.7496296296296296,60,0.07004286185295087,False,20
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,145,0.6202703593801516,1.0898058540330666,11022,64,43,38,0.015509396636993059,0.15876469941751828,0.4459962633256403,0.025004252423881587,0.25596048080739336,0.7190352667687251,60,0.07004286185295087,False,20
1,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,191,0.9884602703593801,1.644639156492449,16872,64,64,63,0.015509396636993059,0.23486097373337725,0.7380898999890098,0.01569046030687123,0.23760284634200574,0.7467066933511229,60,0.07004286185295087,False,20
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.796825449313911,8376,64,64,64,0.01534980856247823,0.2346501914375217,0.7500000000000001,0.01534980856247823,0.2346501914375217,0.7500000000000001,78,0.08300556909154194,True,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,175,0.8017577445179255,1.5234635811499417,6980,64,64,47,0.01534980856247823,0.2346501914375217,0.5517577445179256,0.019145195250602338,0.2926696911155006,0.6881851136338971,78,0.08300556909154194,True,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,150,0.5459276018099547,1.1548894408624306,5116,64,60,26,0.01534980856247823,0.22003132613992332,0.3105464671075531,0.028116930727788557,0.4030412190379035,0.5688418502343079,78,0.08300556909154194,True,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7632690166529401,8364,64,64,64,0.015349808562478263,0.23465019143752164,0.7500000000000001,0.015349808562478263,0.23465019143752164,0.7500000000000001,72,0.0816655064392621,True,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,175,0.8017577445179255,1.4899071484889708,6968,64,64,47,0.015349808562478263,0.23465019143752164,0.5517577445179256,0.01914519525060238,0.2926696911155005,0.6881851136338971,72,0.0816655064392621,True,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,150,0.5459276018099547,1.1213330082014594,5104,64,60,26,0.015349808562478263,0.22003132613992327,0.3105464671075532,0.028116930727788616,0.4030412190379034,0.568841850234308,72,0.0816655064392621,True,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7742239316212245,8350,64,64,64,0.015349808562478244,0.23465019143752178,0.75,0.015349808562478244,0.23465019143752178,0.75,83,0.08754785938043856,True,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,168,0.7413940132265924,1.404762718912091,6498,64,62,42,0.015349808562478244,0.22782805429864253,0.4982161503654716,0.020703982347625025,0.307296862712879,0.671999154939496,83,0.08754785938043856,True,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,0.7482161503654716,1.4200232099522623,6574,64,64,42,0.015349808562478244,0.23465019143752178,0.4982161503654716,0.020515206140605917,0.3136128394487411,0.665871954410653,83,0.08754785938043856,True,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7240377237467421,8354,64,64,64,0.015349808562478246,0.23465019143752167,0.7500000000000001,0.015349808562478246,0.23465019143752167,0.7500000000000001,73,0.049773755656108594,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,172,0.771789070657849,1.4135403342948158,6740,64,64,44,0.015349808562478246,0.23465019143752167,0.5217890706578491,0.01988860576814666,0.3040340947527453,0.6760772994791081,73,0.049773755656108594,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,163,0.6658109989557953,1.2685293292680715,6002,64,64,35,0.015349808562478246,0.23465019143752167,0.4158109989557954,0.023054303077827878,0.3524276285695614,0.6245180683526107,73,0.049773755656108594,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.723902033561511,8358,64,64,64,0.015349808562478185,0.2346501914375218,0.75,0.015349808562478185,0.2346501914375218,0.75,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,175,0.805777932474765,1.4534254134256768,6990,64,64,47,0.015349808562478185,0.2346501914375218,0.555777932474765,0.019049676025917853,0.2912095032397409,0.6897408207343413,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,155,0.5726070309780718,1.1309115933254035,5346,64,64,27,0.015349808562478185,0.2346501914375218,0.32260703097807175,0.026806881040666114,0.40979271776791687,0.563400401191417,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7740348383246132,8348,64,64,64,0.015349808562478246,0.2346501914375217,0.7500000000000001,0.015349808562478246,0.2346501914375217,0.7500000000000001,75,0.05724852071005917,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,169,0.736703793943613,1.4075698391415945,6488,64,64,41,0.015349808562478246,0.2346501914375217,0.486703793943613,0.02083579409888734,0.31851361886088203,0.6606505870402306,75,0.05724852071005917,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,169,0.736703793943613,1.4075698391415945,6488,64,64,41,0.015349808562478246,0.2346501914375217,0.486703793943613,0.02083579409888734,0.31851361886088203,0.6606505870402306,75,0.05724852071005917,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6921949445610107,8398,64,64,64,0.015349808562478182,0.2346501914375214,0.7500000000000004,0.015349808562478182,0.2346501914375214,0.7500000000000004,13,0.025,False,57
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,143,0.6491472328576401,1.1466800583925303,5582,61,41,41,0.014697180647406813,0.1519404803341455,0.4825095718760878,0.022640750670241166,0.23406166219839145,0.7432975871313674,13,0.025,False,57
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,1.0,1.6921949445610107,8398,64,64,64,0.015349808562478182,0.2346501914375214,0.7500000000000004,0.015349808562478182,0.2346501914375214,0.7500000000000004,13,0.025,False,57
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.796825449313911,8376,64,64,64,0.01534980856247823,0.2346501914375217,0.7500000000000001,0.01534980856247823,0.2346501914375217,0.7500000000000001,78,0.08300556909154194,False,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,149,0.5423076923076923,1.1468891881532124,5076,64,59,26,0.01534980856247823,0.2164114166376609,0.3105464671075531,0.028304611533647803,0.3990565129488783,0.5726388755174739,78,0.08300556909154194,False,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,92,0.20147058823529412,0.543559164127806,2100,64,18,10,0.01534980856247823,0.06843891402714933,0.11768186564566656,0.07618883082105983,0.33969679955081417,0.584114369628126,78,0.08300556909154194,False,4
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7632690166529401,8364,64,64,64,0.015349808562478263,0.23465019143752164,0.7500000000000001,0.015349808562478263,0.23465019143752164,0.7500000000000001,72,0.0816655064392621,False,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,141,0.5132091890010442,1.0478785369816543,4744,64,51,26,0.015349808562478263,0.18731291333101274,0.3105464671075532,0.029909457763912004,0.36498355318932457,0.6051069890467634,72,0.0816655064392621,False,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,110,0.37731465367211975,0.7696110619831764,3384,64,23,23,0.015349808562478263,0.0872345979812043,0.2747302471284372,0.040681718595050896,0.23119854246903893,0.7281197389359102,72,0.0816655064392621,False,10
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7775930886668372,8350,64,64,64,0.015349808562478244,0.23465019143752178,0.75,0.015349808562478244,0.23465019143752178,0.75,83,0.08754785938043856,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,166,0.7016446223459798,1.3610573304538562,6250,64,64,38,0.015349808562478244,0.23465019143752178,0.4516446223459798,0.021876899036374683,0.3344288318678457,0.6436942690957796,83,0.08754785938043856,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,83,0.08754785938043856,0.34894950033942224,1316,64,19,0,0.015349808562478244,0.07219805081796032,0,0.17533048404731139,0.8246695159526887,0.0,,,,
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.723900080023969,8356,64,64,64,0.015349808562478246,0.23465019143752167,0.7500000000000001,0.015349808562478246,0.23465019143752167,0.7500000000000001,74,0.05362861120779673,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,168,0.7250261051166028,1.3484878395502562,6424,64,64,40,0.015349808562478246,0.23465019143752167,0.4750261051166029,0.021171387421987518,0.32364378300528074,0.6551848295727317,74,0.05362861120779673,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,87,0.14262965541246084,0.40090737544530985,1692,64,18,5,0.015349808562478246,0.06843891402714931,0.05884093282283327,0.10762003538527241,0.47983649563785,0.41254346897687755,74,0.05362861120779673,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7253878573849541,8348,64,64,64,0.01534980856247824,0.2346501914375219,0.7499999999999999,0.01534980856247824,0.2346501914375219,0.7499999999999999,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,155,0.5726070309780718,1.1357586894451808,5340,64,64,27,0.01534980856247824,0.2346501914375219,0.32260703097807164,0.02680688104066621,0.40979271776791704,0.5634004011914168,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,94,0.2209537069265576,0.5078639910579401,2230,64,19,11,0.01534980856247824,0.07215454229028893,0.13344935607379044,0.06947069943289222,0.3265595463137998,0.603969754253308,7,0.012747998607727115,False,60
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.760668854721777,8376,64,64,64,0.015349808562478246,0.23465019143752197,0.7499999999999998,0.015349808562478246,0.23465019143752197,0.7499999999999998,75,0.05738774799860773,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,158,0.6324834667594849,1.2456440328158236,5746,64,61,33,0.015349808562478246,0.22434737208492883,0.3927862861120778,0.024269106418105525,0.35470867441700515,0.6210222191648893,75,0.05738774799860773,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,87,0.1345109641489732,0.4054521115992726,1650,64,19,4,0.015349808562478246,0.07219805081796032,0.04696310476853463,0.1141156682623884,0.5367447276491137,0.3491396040884978,75,0.05738774799860773,False,0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6844470516512786,8398,64,64,64,0.015349808562478237,0.23465019143752183,0.7499999999999999,0.015349808562478237,0.23465019143752183,0.7499999999999999,12,0.021284371736860423,False,57
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,136,0.6013922728854856,1.0659360912956135,5206,60,38,38,0.01447963800904982,0.14115906717716684,0.44575356769926894,0.02407686074777181,0.23472045375622197,0.7412026854960062,12,0.021284371736860423,False,57
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,189,0.9722328576400975,1.6453086256339666,8192,64,63,62,0.015349808562478237,0.23116950922380794,0.7257135398538113,0.015788201809736047,0.23777175129107042,0.7464400468991935,12,0.021284371736860423,False,57
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7841733230033079,8396,64,64,64,0.015349808562478265,0.2346501914375217,0.75,0.015349808562478265,0.2346501914375217,0.75,94,0.13078663418029934,True,1
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,159,0.6755917159763314,1.320364575015602,6002,64,57,38,0.015349808562478265,0.2097285067873303,0.4505134006265228,0.022720539934826596,0.3104367650278854,0.6668426950372879,94,0.13078663418029934,True,1
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,166,0.7005134006265228,1.3754418150513448,6280,64,64,38,0.015349808562478265,0.2346501914375217,0.4505134006265228,0.02191222687353269,0.33496888314721185,0.6431188899792554,94,0.13078663418029934,True,1
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.749769528666736,8390,64,64,64,0.015349808562478258,0.23465019143752192,0.7499999999999998,0.015349808562478258,0.23465019143752192,0.7499999999999998,85,0.12901148625130526,True,10
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,159,0.6755917159763314,1.2859607806790303,5996,64,57,38,0.015349808562478258,0.20972850678733052,0.4505134006265226,0.022720539934826586,0.31043676502788575,0.6668426950372877,85,0.12901148625130526,True,10
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,166,0.7005134006265228,1.341038020714773,6274,64,64,38,0.015349808562478258,0.23465019143752192,0.4505134006265226,0.02191222687353268,0.3349688831472121,0.6431188899792551,85,0.12901148625130526,True,10
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7573696368004157,8366,64,64,64,0.015349808562478246,0.23465019143752172,0.75,0.015349808562478246,0.23465019143752172,0.75,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,152,0.6508092586146885,1.2194362264504977,5708,64,50,38,0.015349808562478246,0.18494604942568735,0.4505134006265229,0.02358572555521386,0.28417857763634646,0.6922356968084397,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,171,0.7588061260006962,1.4203782876426108,6662,64,64,43,0.015349808562478246,0.23465019143752172,0.5088061260006962,0.020228893832710256,0.30923602669663536,0.6705350794706544,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7253897303492443,8384,64,64,64,0.015349808562478272,0.23465019143752153,0.7500000000000002,0.015349808562478272,0.23465019143752153,0.7500000000000002,97,0.13861816916115557,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,158,0.6721110337626175,1.25006813710915,5948,64,56,38,0.015349808562478272,0.20624782457361623,0.450513400626523,0.022838203498232797,0.30686570255958745,0.6702960939421798,97,0.13861816916115557,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,165,0.6970327184128089,1.3065826402337695,6224,64,63,38,0.015349808562478272,0.23116950922380763,0.450513400626523,0.02202164712932104,0.331648003195885,0.646330349674794,97,0.13861816916115557,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7025074710245298,8368,64,64,64,0.015349808562478381,0.23465019143752186,0.7499999999999998,0.015349808562478381,0.23465019143752186,0.7499999999999998,8,0.01646362687086669,False,60
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,145,0.6430473372781065,1.1361945317459086,5526,64,41,40,0.015349808562478381,0.1530630003480683,0.4746345283675598,0.023870417732310526,0.238027578181031,0.7381020040866585,8,0.01646362687086669,False,60
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,168,0.72463452836756,1.3205958831975888,6424,64,64,40,0.015349808562478381,0.23465019143752186,0.4746345283675598,0.021182827979585896,0.32381867307115,0.6549984989492642,8,0.01646362687086669,False,60
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.7373359977377514,8362,64,64,64,0.015349808562478246,0.23465019143752183,0.7499999999999999,0.015349808562478246,0.23465019143752183,0.7499999999999999,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,157,0.6764792899408284,1.254815377335194,5934,64,54,39,0.015349808562478246,0.19928646014618875,0.46184302123216137,0.022690729473508187,0.29459358639585304,0.6827156841306388,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,169,0.7346849982596589,1.3684813972947687,6490,64,64,41,0.015349808562478246,0.23465019143752183,0.48468499825965883,0.020893047494966243,0.31938884282837865,0.6597181096766551,95,0.13096066829098504,True,0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,1.0,1.6890819699330553,8392,64,64,64,0.015349808562478313,0.23465019143752147,0.7500000000000002,0.015349808562478313,0.23465019143752147,0.7500000000000002,11,0.01735120083536373,False,57
