schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,wait_definition,defined,total_wait_cost,ineligible_wait_cost,eligible_below_threshold_wait_cost,eligible_crossed_unstopped_cost,missing_reason
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.24097373337729422,0.0,0.24097373337729422,0.0,
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.3023650950653918,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06942960764919226,0.0,0.06942960764919226,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1273172876140235,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06942960764919226,0.0,0.06942960764919226,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1273172876140235,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06118034948895479,0.0,0.06118034948895479,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.12620068139355967,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3316869985712716,0.0,0.3316869985712716,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.2735267611825475,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.15337509616441364,0.0,0.15337509616441364,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.36891086932629963,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.15353115727002975,0.0,0.15353115727002975,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.26613254203758663,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.09537971205626994,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04311902406857904,0.0,0.04311902406857904,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04311902406857904,0.0,0.04311902406857904,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06075392900318721,0.0,0.06075392900318721,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.15235080778107485,0.0,0.15235080778107485,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1575689636223761,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.18538520716562257,0.0,0.18538520716562257,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.04916144631278163,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.13778876799648315,0.0,0.13778876799648315,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.16688647104077375,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.13778876799648315,0.0,0.13778876799648315,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.16688647104077375,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3347664578525112,0.0,0.3347664578525112,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.3347664578525112,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3301593581712276,0.0,0.3301593581712276,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.2371974942301352,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.2495417078799868,0.0,0.2495417078799868,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.30224200461589185,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.19247389823057487,0.0,0.19247389823057487,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.24949994504890655,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07974282888229478,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.014443345422573917,0.0,0.014443345422573917,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.014443345422573917,0.0,0.014443345422573917,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.10316298494340037,0.0,0.10316298494340037,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.10676338059127383,0.0,0.10676338059127383,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.12816353445433565,0.0,0.12816353445433565,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.13017254643367399,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.038171227607429414,0.0,0.038171227607429414,0.0,
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1103395977579954,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,UNCOMPLETED_WAIT_AFTER_SUSTAINED,True,0.0948148148148148,0.0,0.0948148148148148,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.0948148148148148,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,UNCOMPLETED_WAIT_AFTER_SUSTAINED,True,0.0948148148148148,0.0,0.0948148148148148,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.0948148148148148,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,UNCOMPLETED_WAIT_AFTER_SUSTAINED,True,0.07006923837784373,0.0,0.07006923837784373,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07006923837784373,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,UNCOMPLETED_WAIT_AFTER_SUSTAINED,True,0.09333333333333338,0.0,0.09333333333333338,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.09333333333333338,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07717771183646549,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,UNCOMPLETED_WAIT_AFTER_SUSTAINED,True,0.07016155621496867,0.0,0.07016155621496867,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07016155621496867,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06467523903725692,0.0,0.06467523903725692,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.07630508847126061,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04736124848884493,0.0,0.04736124848884493,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.04736124848884493,0.0,0.04736124848884493,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3627189801077041,0.0,0.3627189801077041,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.9090493460819871,0.0,0.9090493460819871,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1594197164523574,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.3414441147378832,0.0,0.3414441147378832,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.5458731728761401,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.28101769425211565,0.0,0.28101769425211565,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.4316540279151555,0.0,0.4316540279151555,0.0,
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.4660973733377295,,,,S_RULE_COMPONENTS_NOT_RECORDED
