action_jaccard,cai_advantage,cai_advantage_auebc,cai_on_cai_loss,cai_on_field_loss,cell_jaccard,dataset_id,field_advantage,field_advantage_auebc,field_on_cai_loss,field_on_field_loss,high_level_action_overlap,nominal_budget,normalized_edit_distance,outer_domain,specimen_id,status
0.408,0.02316136506325772,0.01555262098285727,0.0005315948797157688,0.018818318212116457,0.640625,74t7kcdgkr,0.016485698422083837,0.0031117251366795965,0.02369295994297349,0.0023326197900326194,0.2692307692307692,0.03125,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.408,0.01371622059454991,0.01555262098285727,0.00017067931594172414,0.017732366990751338,0.640625,74t7kcdgkr,0.016170697241864394,0.0031117251366795965,0.013886899910491635,0.0015616697488869437,0.2692307692307692,0.0625,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.408,0.036427137462951675,0.01555262098285727,0.003036235786859187,0.016305141866926536,0.640625,74t7kcdgkr,0.015052608091934682,0.0031117251366795965,0.03946337324981086,0.0012525337749918534,0.2692307692307692,0.09375,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.408,0.08141767448536341,0.01555262098285727,0.00016901004027869426,0.014714465485027103,0.640625,74t7kcdgkr,0.013662303473988328,0.0031117251366795965,0.0815866845256421,0.0010521620110387744,0.2692307692307692,0.125,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.408,0.1037678283889617,0.01555262098285727,8.46744701649138e-05,0.012469057155642197,0.640625,74t7kcdgkr,0.011717499819209961,0.0031117251366795965,0.10385250285912662,0.0007515573364322366,0.2692307692307692,0.1875,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.408,0.09471697339395069,0.01555262098285727,0.0015227754056795773,0.00847108508906486,0.640625,74t7kcdgkr,0.007937745768461764,0.0031117251366795965,0.09623974879963026,0.0005333393206030949,0.2692307692307692,0.25,0.9134615384615384,74t7kcdgkr,c8-12,RUN_AUTHORIZED
0.2542372881355932,-2.9156717706868562e-08,0.02344021117091072,0.1733605054254591,0.026355206409420056,0.3125,74t7kcdgkr,0.0,0.00469706232337815,0.1733604762687414,0.026355206409420056,0.1368421052631579,0.0,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.0815201974886074,0.02344021117091072,0.000954843172068065,0.02333463287493431,0.3125,74t7kcdgkr,0.0227221059890044,0.00469706232337815,0.08247504066067546,0.0006125268859299101,0.1368421052631579,0.03125,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.057065969665285765,0.02344021117091072,0.0010046727620173224,0.022030214518280317,0.3125,74t7kcdgkr,0.021521674216931422,0.00469706232337815,0.05807064242730309,0.0005085403013488954,0.1368421052631579,0.0625,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.08511536175389223,0.02344021117091072,0.001153501675078883,0.021306739060418977,0.3125,74t7kcdgkr,0.020863322431706806,0.00469706232337815,0.08626886342897111,0.00044341662871217236,0.1368421052631579,0.09375,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.09611865188068736,0.02344021117091072,9.20778842715686e-05,0.020848950780594965,0.3125,74t7kcdgkr,0.02045515885274511,0.00469706232337815,0.09621072976495892,0.00039379192784985505,0.1368421052631579,0.125,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.13593601953403778,0.02344021117091072,0.00023038422962728955,0.01896380115481663,0.3125,74t7kcdgkr,0.01862302573777389,0.00469706232337815,0.13616640376366507,0.0003407754170427433,0.1368421052631579,0.1875,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2542372881355932,0.11033522625060987,0.02344021117091072,0.02246638359863662,0.01757049066418034,0.3125,74t7kcdgkr,0.01727010195579273,0.00469706232337815,0.1328016098492465,0.0003003887083876102,0.1368421052631579,0.25,0.9368421052631579,74t7kcdgkr,c8-12t,RUN_AUTHORIZED
0.2689075630252101,-5.372382350099514e-08,0.011278894724609544,0.20367236717874393,0.04479555727024765,0.34375,74t7kcdgkr,0.0,0.006015060088912182,0.20367231345492043,0.04479555727024765,0.17525773195876287,0.0,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.0778757958749321,0.011278894724609544,3.8669680707426046e-05,0.03398209038898575,0.34375,74t7kcdgkr,0.0313067910683812,0.006015060088912182,0.07791446555563952,0.002675299320604555,0.17525773195876287,0.03125,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.021235619048345367,0.011278894724609544,0.00493052293510321,0.03394165581713532,0.34375,74t7kcdgkr,0.032942436840650374,0.006015060088912182,0.026166141983448576,0.0009992189764849427,0.17525773195876287,0.0625,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.031187461466307687,0.011278894724609544,0.0003716387170639157,0.02859322230925043,0.34375,74t7kcdgkr,0.02782720734601929,0.006015060088912182,0.0315591001833716,0.00076601496323114,0.17525773195876287,0.09375,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.039172777057098984,0.011278894724609544,0.0005025947983554602,0.025514042387063725,0.34375,74t7kcdgkr,0.024824098195295487,0.006015060088912182,0.039675371855454444,0.0006899441917682379,0.17525773195876287,0.125,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.048665088972418835,0.011278894724609544,0.0002773430229703333,0.022612260922787158,0.34375,74t7kcdgkr,0.02203024049538008,0.006015060088912182,0.04894243199538917,0.0005820204274070781,0.17525773195876287,0.1875,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.2689075630252101,0.07453643812934585,0.011278894724609544,0.0036651465502889335,0.019555306693245286,0.34375,74t7kcdgkr,0.019108859306435595,0.006015060088912182,0.07820158467963478,0.000446447386809691,0.17525773195876287,0.25,0.9381443298969072,74t7kcdgkr,c8-13,RUN_AUTHORIZED
0.3384615384615385,-5.372382350099514e-08,0.008159925744649913,0.19804553264819602,0.021826513841388038,0.453125,74t7kcdgkr,0.0,0.0038008543219742123,0.19804547892437252,0.021826513841388038,0.19642857142857142,0.0,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.015698898725418076,0.008159925744649913,0.0023841952047196635,0.019717371013023052,0.453125,74t7kcdgkr,0.018703843769603372,0.0038008543219742123,0.01808309393013774,0.0010135272434196796,0.19642857142857142,0.03125,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.0065442634730266125,0.008159925744649913,0.0020232480068300696,0.018709609800937364,0.453125,74t7kcdgkr,0.01800445744113251,0.0038008543219742123,0.008567511479856682,0.0007051523598048517,0.19642857142857142,0.0625,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.008496598491977925,0.008159925744649913,0.00045171481862327223,0.0187014797783872,0.453125,74t7kcdgkr,0.018045541936600195,0.0038008543219742123,0.008948313310601197,0.0006559378417870019,0.19642857142857142,0.09375,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.023345076547996224,0.008159925744649913,6.40109957410484e-05,0.016509268191805884,0.453125,74t7kcdgkr,0.015918492084425476,0.0038008543219742123,0.023409087543737273,0.0005907761073804068,0.19642857142857142,0.125,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.06354254788088076,0.008159925744649913,0.0004995376323719825,0.01612582208981088,0.453125,74t7kcdgkr,0.015643764464647835,0.0038008543219742123,0.06404208551325274,0.00048205762516304414,0.19642857142857142,0.1875,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.3384615384615385,0.0682751794165305,0.008159925744649913,0.000940889163232983,0.01212870740273706,0.453125,74t7kcdgkr,0.011708228099904816,0.0038008543219742123,0.06921606857976348,0.000420479302832244,0.19642857142857142,0.25,0.9464285714285714,74t7kcdgkr,c8-14,RUN_AUTHORIZED
0.25196850393700787,-1.28615081917971e-08,0.009535556200585339,0.23664304578105344,0.028630402002939936,0.46875,74t7kcdgkr,0.0,0.005220311234259677,0.23664303291954525,0.028630402002939936,0.26262626262626265,0.0,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.025719482960977924,0.009535556200585339,0.000882775547795811,0.026569426442995783,0.46875,74t7kcdgkr,0.024732734413330636,0.005220311234259677,0.026602258508773735,0.0018366920296651464,0.26262626262626265,0.03125,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.017384962862715403,0.009535556200585339,0.0014092332930126794,0.02622267498149186,0.46875,74t7kcdgkr,0.02497901887641042,0.005220311234259677,0.018794196155728082,0.0012436561050814443,0.26262626262626265,0.0625,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.0189815417014354,0.009535556200585339,0.0070951488704429355,0.0262110203145271,0.46875,74t7kcdgkr,0.02525615475475736,0.005220311234259677,0.026076690571878336,0.0009548655597697388,0.26262626262626265,0.09375,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.044637487174017165,0.009535556200585339,9.111630219837963e-05,0.024344214162054192,0.46875,74t7kcdgkr,0.023658688836523542,0.005220311234259677,0.044728603476215545,0.000685525325530649,0.26262626262626265,0.125,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.05876403487494697,0.009535556200585339,0.0029366651732742888,0.02073627846684807,0.46875,74t7kcdgkr,0.020356471769833497,0.005220311234259677,0.06170070004822126,0.00037980669701457556,0.26262626262626265,0.1875,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.25196850393700787,0.058567516813436526,0.009535556200585339,0.006903873996279897,0.01611416566999479,0.46875,74t7kcdgkr,0.015881074657358926,0.005220311234259677,0.06547139080971642,0.00023309101263586221,0.26262626262626265,0.25,0.9494949494949495,74t7kcdgkr,c8-15,RUN_AUTHORIZED
0.3305084745762712,-1.28615081917971e-08,0.019204221332946192,0.19505003328127946,0.05137951818265232,0.515625,74t7kcdgkr,0.0,0.007348788579844775,0.19505002041977126,0.05137951818265232,0.2872340425531915,0.0,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.03259099864565407,0.019204221332946192,0.0008437051759374592,0.04369914788949258,0.515625,74t7kcdgkr,0.03774108774042231,0.007348788579844775,0.03343470382159153,0.005958060149070263,0.2872340425531915,0.03125,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.15645520092581866,0.019204221332946192,0.00021599301587527098,0.03700019365560355,0.515625,74t7kcdgkr,0.03475588967071532,0.007348788579844775,0.15667119394169393,0.002244303984888228,0.2872340425531915,0.0625,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.0961526027960391,0.019204221332946192,0.00020717804573278098,0.034590582040176135,0.515625,74t7kcdgkr,0.03352565291745489,0.007348788579844775,0.09635978084177188,0.001064929122721244,0.2872340425531915,0.09375,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.09973472222350965,0.019204221332946192,6.438818473475383e-05,0.03333432087091922,0.515625,74t7kcdgkr,0.032452234116793606,0.007348788579844775,0.0997991104082444,0.0008820867541256151,0.2872340425531915,0.125,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.057938115772594445,0.019204221332946192,0.00019563275758527343,0.030844857362690735,0.515625,74t7kcdgkr,0.030288356451019474,0.007348788579844775,0.05813374853017972,0.0005565009116712602,0.2872340425531915,0.1875,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.3305084745762712,0.0638579718370671,0.019204221332946192,0.005349060261357619,0.020301848489398398,0.515625,74t7kcdgkr,0.0198835401492109,0.007348788579844775,0.06920703209842471,0.0004183083401874991,0.2872340425531915,0.25,0.925531914893617,74t7kcdgkr,c8-16,RUN_AUTHORIZED
0.2733812949640288,-5.372382350099514e-08,0.013478685063533266,0.232296180761577,0.021421520741863945,0.40625,74t7kcdgkr,0.0,0.0037344878988582802,0.23229612703775349,0.021421520741863945,0.16666666666666666,0.0,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.1281036649222217,0.013478685063533266,0.001046095788155288,0.018772208195559116,0.40625,74t7kcdgkr,0.01772516759843945,0.0037344878988582802,0.12914976071037698,0.0010470405971196653,0.16666666666666666,0.03125,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.08796165311456128,0.013478685063533266,0.0022072607358627483,0.01841386431156116,0.40625,74t7kcdgkr,0.01768407141594447,0.0037344878988582802,0.09016891385042403,0.0007297928956166912,0.16666666666666666,0.0625,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.05619229226904432,0.013478685063533266,0.006256428257648383,0.018406906381870765,0.40625,74t7kcdgkr,0.017708806741576946,0.0037344878988582802,0.0624487205266927,0.0006980996402938189,0.16666666666666666,0.09375,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.04976115542757065,0.013478685063533266,0.003414680303354012,0.01686662572638555,0.40625,74t7kcdgkr,0.016188693791364884,0.0037344878988582802,0.05317583573092466,0.0006779319350206635,0.16666666666666666,0.125,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.029547294025365378,0.013478685063533266,0.00026518240009809624,0.015432578677000854,0.40625,74t7kcdgkr,0.014815129873875118,0.0037344878988582802,0.029812476425463474,0.0006174488031257357,0.16666666666666666,0.1875,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.2733812949640288,0.02532401739706225,0.013478685063533266,0.00037849570758463624,0.013006020692550935,0.40625,74t7kcdgkr,0.012472266572706536,0.0037344878988582802,0.025702513104646885,0.0005337541198443984,0.16666666666666666,0.25,0.95,74t7kcdgkr,c8-17,RUN_AUTHORIZED
0.232,-1.28615081917971e-08,0.0033471203600627473,0.2173204124033975,0.02314029675039124,0.359375,74t7kcdgkr,0.0,0.00420375136426788,0.2173203995418893,0.02314029675039124,0.15151515151515152,0.0,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,0.008879477377803258,0.0033471203600627473,0.000467131444179647,0.020539153814373403,0.359375,74t7kcdgkr,0.018494823907054408,0.00420375136426788,0.009346608821982905,0.0020443299073189944,0.15151515151515152,0.03125,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,-0.00018973225216833978,0.0033471203600627473,0.00022888772256191015,0.020183378318858754,0.359375,74t7kcdgkr,0.018954972904932976,0.00420375136426788,3.915547039357037e-05,0.001228405413925776,0.15151515151515152,0.0625,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,0.02167677364256415,0.0033471203600627473,0.0020864808241304322,0.020127968843034055,0.359375,74t7kcdgkr,0.019203710700915918,0.00420375136426788,0.023763254466694583,0.0009242581421181368,0.15151515151515152,0.09375,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,0.01192990584651965,0.0033471203600627473,0.0004985677291042823,0.01878293248269293,0.359375,74t7kcdgkr,0.018024916426400323,0.00420375136426788,0.012428473575623933,0.0007580160562926069,0.15151515151515152,0.125,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,0.010959157653405605,0.0033471203600627473,0.0011436422331290164,0.018119630846041547,0.359375,74t7kcdgkr,0.017753373578333655,0.00420375136426788,0.012102799886534621,0.0003662572677078933,0.15151515151515152,0.1875,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.232,0.036928165107972255,0.0033471203600627473,0.0014209284279163015,0.015554329750829618,0.359375,74t7kcdgkr,0.015322414347401038,0.00420375136426788,0.038349093535888557,0.00023191540342857884,0.15151515151515152,0.25,0.9595959595959596,74t7kcdgkr,c8-18,RUN_AUTHORIZED
0.319672131147541,-2.9156717706868562e-08,0.0013442755397281674,0.1607572749344851,0.06334355249868882,0.421875,74t7kcdgkr,0.0,0.01161695943933941,0.1607572457777674,0.06334355249868882,0.18627450980392157,0.0,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,0.009423993099515582,0.0013442755397281674,7.498436761510519e-07,0.055637080042975524,0.421875,74t7kcdgkr,0.05488637349642069,0.01161695943933941,0.009424742943191733,0.0007507065465548299,0.18627450980392157,0.03125,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,0.0011202326605886936,0.0013442755397281674,0.0006069416570836372,0.05559955475177521,0.421875,74t7kcdgkr,0.055041094964376994,0.01161695943933941,0.0017271743176723309,0.0005584597873982121,0.18627450980392157,0.0625,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,-0.0014006232366730043,0.0013442755397281674,0.005196864161956305,0.055581765679269535,0.421875,74t7kcdgkr,0.055121952382282374,0.01161695943933941,0.0037962409252833007,0.0004598132969871604,0.18627450980392157,0.09375,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,0.010208627609929577,0.0013442755397281674,0.0010900641366790031,0.050615755860918286,0.421875,74t7kcdgkr,0.05022608485240396,0.01161695943933941,0.01129869174660858,0.00038967100851432793,0.18627450980392157,0.125,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,0.00893921795104402,0.0013442755397281674,0.0020699799035682753,0.047620682428214954,0.421875,74t7kcdgkr,0.047333966605425395,0.01161695943933941,0.011009197854612296,0.00028671582278956147,0.18627450980392157,0.1875,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.319672131147541,0.0006818520092465308,0.0013442755397281674,0.0007967332031231233,0.036868132223528284,0.421875,74t7kcdgkr,0.0366862207263243,0.01161695943933941,0.0014785852123696541,0.00018191149720398725,0.18627450980392157,0.25,0.9509803921568627,74t7kcdgkr,c8-19,RUN_AUTHORIZED
0.38016528925619836,2.9156717706868562e-08,0.04182432491329864,0.003175974099864809,0.03159295331909182,0.53125,74t7kcdgkr,0.0,0.005046289962624665,0.003176003256582516,0.03159295331909182,0.23,0.0,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.11426189626670913,0.04182432491329864,0.00014606072345879628,0.0273792247176061,0.53125,74t7kcdgkr,0.026248039317799676,0.005046289962624665,0.11440795699016792,0.001131185399806424,0.23,0.03125,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.12773342031582402,0.04182432491329864,0.00018458826787715044,0.025848623834616745,0.53125,74t7kcdgkr,0.02509411472591137,0.005046289962624665,0.12791800858370117,0.0007545091087053755,0.23,0.0625,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.17938890787643635,0.04182432491329864,0.00013797347646449243,0.024059422099849525,0.53125,74t7kcdgkr,0.02343253166427362,0.005046289962624665,0.17952688135290085,0.0006268904355759027,0.23,0.09375,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.20633487228731284,0.04182432491329864,3.892567467500552e-05,0.023043486260191395,0.53125,74t7kcdgkr,0.022495055422716587,0.005046289962624665,0.20637379796198785,0.0005484308374748063,0.23,0.125,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.20249332113480745,0.04182432491329864,0.00018630071747871568,0.019185371997776268,0.53125,74t7kcdgkr,0.018720254392788165,0.005046289962624665,0.20267962185228616,0.00046511760498810294,0.23,0.1875,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.38016528925619836,0.2025052074876439,0.04182432491329864,0.0037350301029760447,0.015885898504323207,0.53125,74t7kcdgkr,0.015523501176353404,0.005046289962624665,0.20624023759061993,0.00036239732796980234,0.23,0.25,0.95,74t7kcdgkr,c8-20,RUN_AUTHORIZED
0.25196850393700787,-2.9156717706868562e-08,0.011505419792479451,0.19123144153748517,0.06052204162516813,0.375,74t7kcdgkr,0.0,0.011646037581787377,0.19123141238076746,0.06052204162516813,0.17647058823529413,0.0,0.9313725490196079,74t7kcdgkr,c8-21,RUN_AUTHORIZED
