dataset_id,endpoint_absolute_error,endpoint_prediction,endpoint_state_sha256,fit_physical_specimen_count,fit_state_count,improvement,model_state_sha256,outer_domain,outer_target_excluded,prediction_replay_identical,source_prior_sha256,specimen_id,state_bank_sha256,true_cai,zero_absolute_error,zero_prediction,zero_state_sha256
yfxyg8jm46,0.1127544057209996,0.2943869894496384,570593f7ea1ef042c854182a0f8a859795372d1298a4c1fab3d14b4deea98176,234,4446,0.2595626962959892,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-34,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.407141395170638,0.3723171020169888,0.7794584971876268,5fad1a8cafadbb50e91b337ecd4f8457a1515e32bd17970fae7c169d33224123
yfxyg8jm46,0.14765186673445668,0.6448692505988587,fb2487e93fe640a025c838386e641b11e93643b9266069084ce7ba74ec83c9b5,234,4446,0.13458924658876814,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-35,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.497217383864402,0.2822411133232248,0.7794584971876268,5cecb1c00a8bc495838d9790bcb570d6e205c3cfe86d5920d5f010cb7d3c9c87
yfxyg8jm46,0.015317283152201377,0.5542616090830457,aa22fa73f8d670dcacd5f770c51ad2807a77ce09d45a4cf289b7c9a4f055f6e9,234,4446,0.1945623218001784,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-36,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.569578892235247,0.20987960495237978,0.7794584971876268,7a7eb4ec5768ca6dbaac5e6d4fdb116333a27654515a8c461fb268782079e679
yfxyg8jm46,0.08296303512856162,0.5277974139552084,67aa2772a4a7b23f5b212acbe2bdfa04770ab9f5d75eecd571e2d8cce0f23807,234,4446,0.08573501297529518,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-37,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.61076044908377,0.1686980481038568,0.7794584971876268,c742fb4bdc1f1b1837c07a0d77f6f77d374a3bb87438d18c2ab262eb642de36f
yfxyg8jm46,0.1380032631346959,0.6403382426237071,08d90f46f379e9ff5003b476787f3a15c2b556f453a855f26dc35dac4f57dfba,234,4446,-0.13688627170547207,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-38,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.778341505758403,0.0011169914292238348,0.7794584971876268,97be579448f449c0035ee41e6342b789cfa452d7cde1febfc51500baadda15f2
yfxyg8jm46,0.017266751973923522,0.4718326652726025,d66607ed6a6abbbe17532460f035c3af7474f0c11f6dd28275c0ea0f3d5a16aa,234,4446,0.2730923279671773,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-39,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.489099417246526,0.29035907994110083,0.7794584971876268,c0f66d73985286a63f3858185edff9aa1e67c11a0c648b418e3e43cb47584837
yfxyg8jm46,0.01909809677834684,1.0088072865594309,c1de9321aa389348daf1e5d238c91444951ddacb85f928f91f592883765c592c,234,4446,0.19115259581511035,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-40,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.989709189781084,0.2102506925934572,0.7794584971876268,2df2012d6db3b818b89efeebe2275744f388e94a5b24a95debe4e572d8f925b1
yfxyg8jm46,0.05866034323202196,0.515582166094938,23018e6f61840ae366e0bcfa7e53a161095473c4342904751a2fa4be87748cf8,234,4446,0.1465556446286449,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-41,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.57424250932696,0.20521598786066686,0.7794584971876268,7b1d62872f566d6c5e3f147e2b9bb48d0cf2e3bd500717903326cc0007c975ee
yfxyg8jm46,0.12677968316375632,0.5454586199143027,d47656497d775b019db46e94c860d1bd84e1f906b948b4353f9daf6ee63e9f2b,234,4446,-0.019559489054188473,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-42,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.672238303078059,0.10722019410956785,0.7794584971876268,4b73831585ebba2d65f8ce7b691ff601f01840ae3d8dd9a8d09a2437acde2fe3
yfxyg8jm46,0.029044016175506115,0.5262518006680521,9b1fdbaea56f9013b6eb899cc21e017e18bdc3c0b21f1f77fdb6b1ae84a57c24,234,4446,0.2532066965195747,f5fad29b65b22dce1419cad30b450764ef89b28b7436055d08757a789c065c81,yfxyg8jm46,True,True,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c16-43,41eaf3c0f7a4bf153e785463c70218202a36c07bf6004bd9d272a42d80c519f1,0.497207784492546,0.28225071269508084,0.7794584971876268,08a348b9a6a2d92ba9c639b6836d29fb6579d20784b820d8f13fd4b3a7c9ec5b
ykhs7s2dck,0.0994701653533393,0.7271542778545247,59816f9657e63b428bc0f6f255104360155b34ffe7b7ab354b79a9111bcb494f,238,4522,-0.022482233442266963,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-1,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.826624443207864,0.07698793191107234,0.7496365112967917,664bd6258ce5017672c6d75686d2766de73eaadb95bac23d2131431b0fae2c78
ykhs7s2dck,0.11438416164316934,0.7247214953384037,e4f886fa350fb848c94d55eff0e9a43922dabdc46bd56c995817f236bc752f83,238,4522,-0.024915015958387965,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-2,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.839105656981573,0.08946914568478137,0.7496365112967917,8242ac1f48b454a71b4c8c85c391f65c43a955a8301c0141d3197f0336eb6698
ykhs7s2dck,0.12089106726879029,0.8030972571340377,5e18dd1db5eba7be610a8fd98bb13f89150b487243936898d0512606f86a88aa,238,4522,0.053460745837246026,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-3,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.923988324402828,0.1743518131060363,0.7496365112967917,b7cfcde85f699774117805416b6d11333ed77b9b40252384ddd3b50710f123fe
ykhs7s2dck,0.060379915837617815,0.9620275502336468,5f155835fe4cb85ce67fe8fc7afd847c89931dc968936cd2ece726746436b723,238,4522,0.09163120726161955,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-4,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.901647634396029,0.15201112309923737,0.7496365112967917,ee8d1a1d84285164f33ac7ea3831ad69137617f3c1c8b1121acde589c3874522
ykhs7s2dck,0.009389212547911141,0.8942459811949819,4c570fd4ec1a6e2aa5e69693d7995d18d78b54a7dd6dfa2d991295af9b647283,238,4522,0.14460946989819023,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-5,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.903635193742893,0.15399868244610138,0.7496365112967917,fa81768af7741a296950ec464c6800e1d9ea6c0c3c1bd2278cde027eadd8239f
ykhs7s2dck,0.02919148107263214,0.9586662572530241,b9ede6a3f06951e281a770fe18055e74a094957653a53d648b846c2bcde7ed10,238,4522,0.1506467838109682,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-6,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.929474776180392,0.17983826488360033,0.7496365112967917,a528c621f93b5150fd138db974126fb43f843fca647010277ba85fce5af39167
ykhs7s2dck,0.014780486823384287,0.7444417821496923,8b0cb3e385346a085fc08f8dced964dbd4165be630009eb8099ab590e3f10ae7,238,4522,0.005194729147099397,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-7,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.729661295326308,0.019975215970483684,0.7496365112967917,eb42ab6c57078e037ae236ed5e4e27861db7ec7485be2f4a1aef780606abd8f2
ykhs7s2dck,0.1360353190387189,0.8420705263496129,7bba69211f1964fd8f9195ab089e8773e8f6da0ce1f65f09c10ff274acf5c398,238,4522,-0.09243401505282123,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-8,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.706035207310894,0.04360130398589768,0.7496365112967917,3e69d19866aaf2335dacf138555b63f21e913492c501d4498d32d3b781711678
ykhs7s2dck,0.019876388053852834,0.8322029194169378,431a248c5265093c9ad425289dae176da2870fe4c8c63fdc923381d499b6c286,238,4522,0.04281363201244048,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-9,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.812326531363085,0.06269002006629332,0.7496365112967917,ae84114003baa0d1857ca6f93190a3709c70bd16baeb623a2ba98f61b6a76dca
ykhs7s2dck,0.12367096141658207,0.6608885068466109,63394f08175bd528b8d7de40cfdeefe11d6358765b2e5f2a6160c7c4f5deb8fa,238,4522,-0.08874800445018072,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-10,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.784559468263193,0.03492295696640135,0.7496365112967917,fc919013f08d63e124f21e890000a0638bbff9d1bb30cfd0b646509844e3e782
ykhs7s2dck,0.1726517635298238,0.6683968733684462,c39ace016643cabbdad29b4ad240e8ee670e7e7a9933990417f4c8ed54ae0f42,238,4522,-0.08123963792834543,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-11,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.84104863689827,0.09141212560147838,0.7496365112967917,b245302709b701f5bbf7a17b13e45944f5ae98b2f646ad41cc4b29a683621f4e
ykhs7s2dck,0.1202012701241365,0.9048741323344365,d9f2430079715f94e4dfb70ecd36b2465acbff0e5512543e1dab0f3b96eef6ef,238,4522,-0.08516491921062819,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-12,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.7846728622103,0.03503635091350832,0.7496365112967917,f07a2011b02231f94599cd895fb646a8672951da9424ff60f53b400e8f65f528
ykhs7s2dck,0.11324682178446577,0.9524082536157468,9a11efd2ba137b193985f8d0b7dd5a37df7d34c308b025f2c4f329aac00e620d,238,4522,-0.023721901249976418,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-13,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.839161431831281,0.08952492053448935,0.7496365112967917,d062f5358a2fbac4a416451f867da584743e2ff6a3de5f10c8305960a46e231c
ykhs7s2dck,0.16213825516031954,0.9970528771131926,c09f3261455d22f6651eac7acaa346c7cd9592bf7f3cb1efb969e044cc588c8b,238,4522,-0.07686014450423817,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-14,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.834914621952873,0.08527811065608137,0.7496365112967917,d5da7f69deae1903c4317f81c1b69997acc866d0dffabfaf5e55b2b3ba37dd9f
ykhs7s2dck,0.0562641044092651,0.9395659988426599,a5c1db38d1a76deb18563aca0121d8c6a17c4f9ab57fe9fb3922a4ef07436880,238,4522,0.18992948754586825,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-15,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.995830103251925,0.24619359195513335,0.7496365112967917,64fcb8717af4f1f84025a81becd432589b472f095c5de28ac4c311817021e36c
ykhs7s2dck,0.05831564549352197,1.013359173341303,d88dbb79749d032fd382a2352b7ba5d0940fe3e4da2b3be6296b593b5fcf0103,238,4522,0.1470913710574674,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-16,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.955043527847781,0.20540701655098936,0.7496365112967917,0c9fee280648911c60850129b4feb7285e14457a0db5df92a40825e11a826e91
ykhs7s2dck,0.23429853682846713,1.0314871379287172,c198e783b68b154086b46d8f0cf6606e9ba3c6d3820b6ff9a33dcf1600cc5dea,238,4522,-0.18674644702500875,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-18,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.79718860110025,0.047552089803458375,0.7496365112967917,067778ad7673f63090196236c99daa54c1df613e9b1716ead8cdaea2ff215f38
ykhs7s2dck,0.036580021963847464,0.8635032403094546,86f7bb7dfc614db4c9bba45d6e8b892aed779da87c7af461c7d412a6c686157b,238,4522,0.11386672901266293,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-19,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.900083262273302,0.1504467509765104,0.7496365112967917,deeba7aca1db60f3dc123cdee6b7220178823afc04e967ecf757edc696ab7981
ykhs7s2dck,0.17730418007333903,0.801642894564802,c5dd25647e403dc8aabb0b1f76ab0958c7231a2c02ac59ca2c06d146c954832a,238,4522,0.052006383268010326,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-20,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.978947074638141,0.22931056334134936,0.7496365112967917,a424300b2cfdad2b437bf72da7d616f9435a1d7e16a128bbc561460ec51187b5
ykhs7s2dck,0.05138763613248798,0.9095314181235871,1fdd46a65053ed46bda604059a83eb20131f33c80635c1d0b4b5d01a7bb96ac5,238,4522,0.1598949068267954,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-21,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.960919054256075,0.2112825429592834,0.7496365112967917,1c1d6ed881f0516a2e787398748f4fd2d221e5b2160169296b9edcded38ec997
ykhs7s2dck,0.051137058777699806,0.9509706135724838,e5b3f6462e010e291bd5b9f76b6870ee2822891f7d895933e496455b8d79d15d,238,4522,0.09905998472029254,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-22,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.899833554794784,0.15019704349799234,0.7496365112967917,4152e9eecf7669ee575920ad775851000e3ae0b82aaac36ebcc0679dd883d168
ykhs7s2dck,0.09292239166616756,1.0074320912584116,237d67eba74e43a1bc6313db490b37ad7268a5efcb750ebd18db4a4369307bc0,238,4522,0.07195079662928483,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-23,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.914509699592244,0.1648731882954524,0.7496365112967917,228e09930f28bc83c71c9789ccd2416955a10ac78fbc15d1ad52524f6837c16a
ykhs7s2dck,0.03383181065794327,0.9388899006570988,32c4571d1a59272e9653ee5dff6db7c64959c1b160425d8dcbce165d40e572ad,238,4522,0.1892533893603071,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-24,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.972721711315042,0.22308520001825038,0.7496365112967917,2bc47905cef88189b8fae1f12db6a72e0627d3df15a3d3de7089529c2c070c38
ykhs7s2dck,0.03356748290114997,0.768749785279155,b80473ff0b98ae778d73f6a1050f5e2ca6e684fa6d483222de1d5b6eadd9565b,238,4522,0.0191132739823634,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-27,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.802317268180305,0.05268075688351337,0.7496365112967917,d7d73b35becb0eac647eb9906c474253d7d2deffb1c210d656b30c0ed3c1d1a4
ykhs7s2dck,0.051676576440575994,0.767181917613543,059c6ad466be6a9bd08a1ca7d57ac92430433c661ad7256ea0fab05c629b2925,238,4522,0.01754540631675139,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-28,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.818858494054119,0.06922198275732738,0.7496365112967917,3ccdf1ddf0e868fd50b9bab10007d3525a6fc3b431671ab1aea7b189e7228e7b
ykhs7s2dck,0.11046845262032001,0.92030994790759,ce7e7b3e3df903a03dc9ac252d0e7cc7b71cf59fed387f980c5329170da8ea63,238,4522,-0.05026346862984166,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-29,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.80984149528727,0.060204983990478356,0.7496365112967917,56a4eb799fbe2bdaf94917a7a91359ef5b31f8a870945b2f3960def20794077f
ykhs7s2dck,0.18554479250740652,0.6821915859581735,ed834f07d022076221ec548fd9db9bda9d866feeb30bfd844fe888bf64770c49,238,4522,-0.06744492533861812,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-30,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.86773637846558,0.1180998671687884,0.7496365112967917,7777f701da600466f6dd432541dc0cd5fa5ea267212f6245535bf691edfa5fa3
ykhs7s2dck,0.01570580927065668,0.8429450578243687,ca8b6b43ff172efb19984f38326a093f2710d3ec32f5845851999787c93d3e11,238,4522,0.06189692798626367,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-31,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.827239248553712,0.07760273725692035,0.7496365112967917,35d17a8de20dd270f256a6fc8475f6437b608e29e13989b5bec4bdc8a5b39480
ykhs7s2dck,0.03956076398620734,0.8502863575759383,e37d3c9da3884b52da408ac86eb7bce2c5762a5f9d1d27b87d188b744e4fbd6e,238,4522,0.021528318306731964,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-32,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.810725593589731,0.0610890822929393,0.7496365112967917,db8dd28bfc282a99a787c1ce41b519ada7a4e7a3e69c850c43e870cc9699064f
ykhs7s2dck,0.02890569937757581,0.8550435075923688,6bb4d1578704621e63a910730e942f914e0f560973bfe10855fe3cb128ee3b26,238,4522,0.04759559754042553,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-33,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.826137808214793,0.07650129691800134,0.7496365112967917,45335f78cf5c68c6391e5873be77a7a0bf1df2d8a90f07562e90ffd2e5488ff8
ykhs7s2dck,0.10170836515814918,0.7999144719009068,0ae4a75e0d5d0741ea111c6fb27bbfd86a05080eab65a40582eeb3d576736832,238,4522,0.05027796060411516,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-34,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.901622837059056,0.15198632576226434,0.7496365112967917,88295693c2df9d959fc156481350c0b8e0528287bb37c20d9c0588bbe89a1c47
ykhs7s2dck,0.05563785026170043,0.8922289578139115,8bb1db9045eb46b95a722c0f4257c3299c9ec310762107bbf1e0d3485aff8476,238,4522,0.1425924465171199,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-35,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.947866808075612,0.19823029677882031,0.7496365112967917,577381465adab38fbcf21aef9bf4bbfe0fc47da2dfb962295f361d9c71fda73a
ykhs7s2dck,0.050704723245434846,0.9178734351620702,ffebeec26000dad6911c0d344cc5c9fa7917f93899b5559d57fa7f65f97d87d5,238,4522,0.16823690920162282,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-36,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.968578158407505,0.21894163244705767,0.7496365259604474,cd320a9594fae08e3bc1f3ea978164bb55a2340a587440ba9a8b0fe7718675f9
ykhs7s2dck,0.021301446756183617,0.9721388303396307,f52586ab35f2087095393cd2034f57bf5ac132d60835e8399af64d642503a8af,238,4522,0.17989941086681605,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-37,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.950837383583447,0.20120085762299966,0.7496365259604474,8d74d725883f494d66b11242b3d830daa78c002c8c16be2811795f2cf89fd360
ykhs7s2dck,0.051102118394192875,0.6886692641288651,c8eb228fb154f73c3ca6d44e5dcf516ee60a6427fc5b64b69666154121312bd7,238,4522,-0.04123697495680345,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-38,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.739771382523058,0.009865143437389423,0.7496365259604474,a414a6d187b731266ee870a8a6ae0ba8b0671880340dc14023e60fc988b18bc0
ykhs7s2dck,0.028690410013341605,0.7304956231184734,9eee8b33af0501c3237a79a71afb30558d55c5efaacd7d5b194e345c39a3f20e,238,4522,-0.019140902841974006,b844a5561bffc8d8f79ce50c4c3acf27d04de633e545391fc4c95ca601cad281,ykhs7s2dck,True,True,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,q8-39,84e6de10768a4797f088eca2d0066f792e7a7c344522d1b4de5cfc11c7a36407,0.759186033131815,0.0095495071713676,0.7496365259604474,7a5ec53f0d00945124a3e4e80d541a2664ae384a214a1b76686d5ffe29bfb480
