dataset_id,method,model_state_sha256,ndcg_10,next_action_regret,one_step_cai_utility,outer_domain,recall_5,spearman,specimen_id,top_10_percent_overlap,top_1_oracle_match,cai_auebc,p_a_cai_auebc
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.03348838712394875,yfxyg8jm46,1.0,0.9999999999999998,c16-25,1.0,1.0,0.1702682820980886,0.2198532841608302
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.8599702921239619,0.007854110914853774,0.025634276209094975,yfxyg8jm46,0.8,0.28131868131868126,c16-25,0.7142857142857143,0.0,0.20449827251342875,0.2521117437137291
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.898344459485698,0.007854110914853774,0.025634276209094975,yfxyg8jm46,1.0,0.40137362637362634,c16-25,0.7142857142857143,0.0,0.19303039109830503,0.2412167687804718
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.6931106206413087,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.1881410256410256,c16-26,0.7142857142857143,0.0,0.19833199337004026,0.2603191839179437
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.8394360511026818,0.014028733665178095,0.015053377047246297,yfxyg8jm46,0.6,0.25370328396910585,c16-26,0.7142857142857143,0.0,0.17574062338122856,0.23816507702151687
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.6021930136102643,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.19972527472527474,c16-26,0.42857142857142855,0.0,0.20796208119026138,0.2680127225008793
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.6021930136102643,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.19972527472527474,c16-26,0.42857142857142855,0.0,0.20796208119026138,0.2680127225008793
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.6931106206413087,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.1881410256410256,c16-26,0.7142857142857143,0.0,0.19833199337004026,0.2603191839179437
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.6931106206413087,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.1881410256410256,c16-26,0.7142857142857143,0.0,0.19833199337004026,0.2603191839179437
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.6931106206413087,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.1881410256410256,c16-26,0.7142857142857143,0.0,0.19833198359729484,0.26031918385976077
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.02908211071242439,yfxyg8jm46,1.0,0.9999999999999998,c16-26,1.0,1.0,0.15839777318605086,0.23405466807741893
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.6021930136102643,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.19784798534798534,c16-26,0.42857142857142855,0.0,0.20796208492626458,0.2680127346792264
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.6931106206413087,0.037309565644977116,-0.008227454932552725,yfxyg8jm46,0.6,0.1881410256410256,c16-26,0.7142857142857143,0.0,0.19833196952593055,0.26031916566683294
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.8343845988807276,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.25819597069597067,c16-27,0.5714285714285714,0.0,0.18332002578429504,0.23933267320413365
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7990503057858344,0.022447316527596017,0.002341904629050262,yfxyg8jm46,0.4,0.31327322141361735,c16-27,0.7142857142857143,0.0,0.18237327021032565,0.23674087197005714
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.8280985348829716,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.22875457875457875,c16-27,0.42857142857142855,0.0,0.19347454636419603,0.24750531921605443
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.8280985348829716,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.22875457875457875,c16-27,0.42857142857142855,0.0,0.19347454636419603,0.24750531921605443
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.8343845988807276,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.25819597069597067,c16-27,0.5714285714285714,0.0,0.18332002578429504,0.23933267320413365
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.8343845988807276,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.25819597069597067,c16-27,0.5714285714285714,0.0,0.18332002578429504,0.23933267320413365
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.8343845988807276,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.25819597069597067,c16-27,0.5714285714285714,0.0,0.1833200118607973,0.23933266083776542
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.02478922115664628,yfxyg8jm46,1.0,0.9999999999999998,c16-27,1.0,1.0,0.16857192640993113,0.22591699728953737
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.8280985348829716,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.22875457875457875,c16-27,0.42857142857142855,0.0,0.193474545626911,0.2475053151323754
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.8343845988807276,0.010871926727935688,0.013917294428710592,yfxyg8jm46,0.4,0.25819597069597067,c16-27,0.5714285714285714,0.0,0.1833199951925284,0.2393326471872872
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.8016023701917123,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.09826007326007326,c16-28,0.14285714285714285,0.0,0.24031176109971908,0.18143076147285586
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.6905381312535722,0.05904630680822509,-0.04680268055662318,yfxyg8jm46,0.2,-0.057076312156136656,c16-28,0.14285714285714285,0.0,0.2584573157768761,0.19924951852498096
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.804357772412805,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.08878205128205126,c16-28,0.14285714285714285,0.0,0.2289021645277005,0.17280038871483913
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.804357772412805,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.08878205128205126,c16-28,0.14285714285714285,0.0,0.2289021645277005,0.17280038871483913
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.8016023701917123,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.09826007326007326,c16-28,0.14285714285714285,0.0,0.24031176109971908,0.18143076147285586
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.8016023701917123,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.09826007326007326,c16-28,0.14285714285714285,0.0,0.24031176109971908,0.18143076147285586
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.8016023701917123,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.09826007326007326,c16-28,0.14285714285714285,0.0,0.24031173573405598,0.18143074979549415
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.012243626251601913,yfxyg8jm46,1.0,0.9999999999999998,c16-28,1.0,1.0,0.15016206311936856,0.10238524842293006
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.804357772412805,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.08878205128205126,c16-28,0.14285714285714285,0.0,0.22890216049081613,0.17280038488709937
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.8016023701917123,0.024426979552998884,-0.01218335330139697,yfxyg8jm46,0.2,-0.09826007326007326,c16-28,0.14285714285714285,0.0,0.24031172120700614,0.18143073753254543
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.6610195568505522,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,0.0071428571428571435,c16-29,0.14285714285714285,0.0,0.16011733160601313,0.10981464500897337
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.660725243591152,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,-0.11636918012416213,c16-29,0.42857142857142855,0.0,0.1742858339488482,0.11732786152012792
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.6292605756113886,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.0,0.10077838827838827,c16-29,0.0,0.0,0.14545716387033647,0.1002057054390223
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.6292605756113886,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.0,0.10077838827838827,c16-29,0.0,0.0,0.14545716387033647,0.1002057054390223
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.6610195568505522,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,0.0071428571428571435,c16-29,0.14285714285714285,0.0,0.16011733160601313,0.10981464500897337
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.6610195568505522,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,0.0071428571428571435,c16-29,0.14285714285714285,0.0,0.16011733160601313,0.10981464500897337
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.6610195568505522,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,0.0071428571428571435,c16-29,0.14285714285714285,0.0,0.16011729825596716,0.10981461689386936
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.010688380174107337,yfxyg8jm46,1.0,0.9999999999999998,c16-29,1.0,1.0,0.10694549027769078,0.06157372017981199
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.6292605756113886,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.0,0.10210622710622708,c16-29,0.0,0.0,0.1454571453319467,0.10020569920958648
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.6610195568505522,0.04099748907462575,-0.03030910890051841,yfxyg8jm46,0.2,0.0071428571428571435,c16-29,0.14285714285714285,0.0,0.1601172897058502,0.10981460775482828
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.7512418753503765,0.0,0.021220901303287798,yfxyg8jm46,0.4,0.14826007326007323,c16-3,0.42857142857142855,1.0,0.22305903690052054,0.2980140217428175
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.8562024775418775,0.0,0.021220901303287798,yfxyg8jm46,0.6,0.30311400727579374,c16-3,0.5714285714285714,1.0,0.2103039871022101,0.28636048850137213
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.7098427184306503,0.0,0.021220901303287798,yfxyg8jm46,0.4,-0.07353479853479852,c16-3,0.2857142857142857,1.0,0.23856174904022517,0.31342030689337014
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.7098427184306503,0.0,0.021220901303287798,yfxyg8jm46,0.4,-0.07353479853479852,c16-3,0.2857142857142857,1.0,0.23856174904022517,0.31342030689337014
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.7512418753503765,0.0,0.021220901303287798,yfxyg8jm46,0.4,0.14826007326007323,c16-3,0.42857142857142855,1.0,0.22305903690052054,0.2980140217428175
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.7512418753503765,0.0,0.021220901303287798,yfxyg8jm46,0.4,0.14826007326007323,c16-3,0.42857142857142855,1.0,0.22305903690052054,0.2980140217428175
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.7512418753503765,0.0,0.021220901303287798,yfxyg8jm46,0.4,0.14826007326007323,c16-3,0.42857142857142855,1.0,0.22305903794336082,0.29801403267706156
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.021220901303287798,yfxyg8jm46,1.0,0.9999999999999998,c16-3,1.0,1.0,0.19990543575190708,0.28674539760600476
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.7098427184306503,0.0,0.021220901303287798,yfxyg8jm46,0.4,-0.07353479853479852,c16-3,0.2857142857142857,1.0,0.23856175544924305,0.31342030790989156
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.7512418753503765,0.0,0.021220901303287798,yfxyg8jm46,0.4,0.14826007326007323,c16-3,0.42857142857142855,1.0,0.22305904036513433,0.2980140413126399
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.6204625937566521,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.21634615384615385,c16-30,0.0,0.0,0.2533068214514649,0.19992534719359734
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.6432420284628774,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.17954102076299297,c16-30,0.14285714285714285,0.0,0.2638014281789393,0.20492511854402165
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.7069975010937379,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.10673076923076923,c16-30,0.0,0.0,0.24434025161143116,0.19278832848993868
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.7069975010937379,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.10673076923076923,c16-30,0.0,0.0,0.24434025161143116,0.19278832848993868
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.6204625937566521,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.21634615384615385,c16-30,0.0,0.0,0.2533068214514649,0.19992534719359734
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.6204625937566521,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.21634615384615385,c16-30,0.0,0.0,0.2533068214514649,0.19992534719359734
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.6204625937566521,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.21634615384615385,c16-30,0.0,0.0,0.25330681343333156,0.19992533325173878
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.008290425535190549,yfxyg8jm46,1.0,0.9999999999999998,c16-30,1.0,1.0,0.2084271655032529,0.15441743030896904
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.7069975010937379,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.10673076923076923,c16-30,0.0,0.0,0.24434025831047523,0.19278833587447042
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.6204625937566521,0.01696451609185967,-0.008674090556669123,yfxyg8jm46,0.0,-0.21634615384615385,c16-30,0.0,0.0,0.2533067995166284,0.19992532675803565
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.7683707535555696,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,0.044871794871794865,c16-32,0.42857142857142855,0.0,0.12285747596091312,0.16561182127895965
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.8428094325475722,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.4,0.3898367534159431,c16-32,0.42857142857142855,0.0,0.1102364856594566,0.1541066455415507
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.8074845903194441,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,-0.16204212454212452,c16-32,0.42857142857142855,0.0,0.13715554313175984,0.17815695214308147
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.8074845903194441,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,-0.16204212454212452,c16-32,0.42857142857142855,0.0,0.13715554313175984,0.17815695214308147
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.7683707535555696,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,0.044871794871794865,c16-32,0.42857142857142855,0.0,0.12285747596091312,0.16561182127895965
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.7683707535555696,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,0.044871794871794865,c16-32,0.42857142857142855,0.0,0.12285747596091312,0.16561182127895965
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.7683707535555696,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,0.044871794871794865,c16-32,0.42857142857142855,0.0,0.12285750794310357,0.1656118480209082
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.027729292731480948,yfxyg8jm46,1.0,0.9999999999999998,c16-32,1.0,1.0,0.055565507511309516,0.1022109179877106
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.8074845903194441,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,-0.16314102564102562,c16-32,0.42857142857142855,0.0,0.13715552969121894,0.17815694379294186
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.7683707535555696,0.0021800968947061072,0.02554919583677484,yfxyg8jm46,0.6,0.044871794871794865,c16-32,0.42857142857142855,0.0,0.12285750287478392,0.16561184783267777
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.8808235166187888,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.2680860805860806,c16-33,0.5714285714285714,0.0,0.1701540740762304,0.20860802545080537
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7774206764617034,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.34458207225654675,c16-33,0.5714285714285714,0.0,0.15864995249621247,0.19937156734929773
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.7770017921706948,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.16913919413919412,c16-33,0.5714285714285714,0.0,0.17841454819725477,0.21625255232282678
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.7770017921706948,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.16913919413919412,c16-33,0.5714285714285714,0.0,0.17841454819725477,0.21625255232282678
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.8808235166187888,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.2680860805860806,c16-33,0.5714285714285714,0.0,0.1701540740762304,0.20860802545080537
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.8808235166187888,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.2680860805860806,c16-33,0.5714285714285714,0.0,0.1701540740762304,0.20860802545080537
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.8808235166187888,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.2680860805860806,c16-33,0.5714285714285714,0.0,0.1701540667415725,0.2086080131457758
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.038245098967234936,yfxyg8jm46,1.0,0.9999999999999998,c16-33,1.0,1.0,0.15431068312886778,0.1923953221386522
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.7770017921706948,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.16913919413919412,c16-33,0.5714285714285714,0.0,0.17841453667963034,0.2162525268890303
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.8808235166187888,0.018681262471093918,0.01956383649614102,yfxyg8jm46,0.6,0.2680860805860806,c16-33,0.5714285714285714,0.0,0.17015408378276775,0.2086080258308222
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.7291793253368165,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.23997252747252748,c16-34,0.2857142857142857,0.0,0.01863166085938069,0.07602424135184437
yfxyg8jm46,c1_center_prior,4a3dcc731fce138708ea3f9ca14556d94d634537a1f5e169cec51b4497c25e2f,0.7237603119624971,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.30403757219741406,c16-34,0.2857142857142857,0.0,0.02177894478628008,0.06972283695552133
yfxyg8jm46,c2_global_context,3aaf116cc4bb5a1ca59b982cd4da1a34b93668793b44bfc7410cc0f0fbbed96d,0.6814411858951861,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.1558150183150183,c16-34,0.2857142857142857,0.0,0.022711527391526074,0.07716679174551137
yfxyg8jm46,c3_shuffled_global,c395afabb445f257ea757a5ac04b44a8491879858b5aeb22f45772b44f9e1bca,0.6814411858951861,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.1558150183150183,c16-34,0.2857142857142857,0.0,0.022711527391526074,0.07716679174551137
yfxyg8jm46,c3_shuffled_surface,24203f30dff9c873e5027ab81f505347199d109d80e95f146009bc24c2efdb9d,0.7291793253368165,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.23997252747252748,c16-34,0.2857142857142857,0.0,0.01863166085938069,0.07602424135184437
yfxyg8jm46,c4_wrong_orientation,34964880e48d324705a5d6ebb2f9f4e809e6739d4de1230a79274b9971f885a4,0.7291793253368165,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.23997252747252748,c16-34,0.2857142857142857,0.0,0.01863166085938069,0.07602424135184437
yfxyg8jm46,c5_spatial_derangement,9db84a3c1f6cb86785b14cd5819fcaab01a44079c2b7145f2be956bc77ce5443,0.7291793253368165,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.23997252747252748,c16-34,0.2857142857142857,0.0,0.01863169396002295,0.07602427409007828
yfxyg8jm46,mechanical_oracle_diagnostic,8d539f895552c170d756419acd8b497b02369f4972e1b3a936f5b6f6a9039fd0,1.0,0.0,0.02461718485801212,yfxyg8jm46,1.0,0.9999999999999998,c16-34,1.0,1.0,0.021914029672250507,0.06920892449830694
yfxyg8jm46,old_refit_diagnostic,95cd3b2449f59d6aa64d5b838f5c8eeac0c288f563b13299b5bc15239f6b3bca,0.6814411858951861,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.1558150183150183,c16-34,0.2857142857142857,0.0,0.022711482102099462,0.07716678353402906
yfxyg8jm46,proposed,c76273294dc49cdb15b8dfc1fcbe76a94f0f074f5c3dbee68cdcd56482f0ada3,0.7291793253368165,0.034654348792036216,-0.010037163934024096,yfxyg8jm46,0.2,0.23997252747252748,c16-34,0.2857142857142857,0.0,0.018631682789532273,0.07602427904443276
yfxyg8jm46,c0_mvd_m1_o2,ced22aaa24e03fb26405a8aaf875e5b4f5eb049408ca12b428bff2725809bf05,0.9088931811069737,0.0,0.034327430247947155,yfxyg8jm46,0.8,0.29510073260073255,c16-35,0.5714285714285714,1.0,0.11411238269515762,0.17005290598744036
