outer_domain,domain_id,mode,specimen_id,state_count,next_action_regret,one_step_cai_utility,spearman,ndcg,recall_at_k,statistical_unit
w68dtmpfyf,w68dtmpfyf,static,q16-16,25,0.016337473001669444,0.00002098440342694019,0.025465563327056233,0.8822533609596087,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-17,25,0.007091335215588308,0.0001811554097056689,0.054552661752848744,0.9116941081993802,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-18,25,0.0051264274706310075,0.00033721130933876074,0.10449787978029676,0.9688237109171743,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-19,25,0.009220082651841101,0.00043882250890584727,0.300306879189742,0.9462822865030925,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-2,25,0.007853595488326141,0.00035574223188791445,0.2354259074302531,0.9605532583229554,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-20,25,0.008592484264643182,0.00010592031898183585,0.05657292009879601,0.9107437314918744,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-21,25,0.00897564679539852,-0.0005435197590949459,0.00022142407266016685,0.925162159181157,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-22,25,0.02994382781371561,-0.0011563121325223013,-0.011142174771196554,0.8261616583479422,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-23,25,0.00844556495694044,-0.00026575268652824225,-0.028274749309320023,0.892749757551043,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-24,25,0.013227190829174696,0.0003838685512666284,-0.03052558598418659,0.8827871837355782,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-25,25,0.007205540442284968,0.0005317583807755,0.3475632313096041,0.9476318138323683,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-26,25,0.008468883027533826,-0.00003710563445155301,0.1712052952304196,0.9198043444020066,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-27,25,0.010352087013817672,0.00006432929673146237,0.15755561971641258,0.911006207577159,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-28,25,0.01817493022374725,0.0005892773101190873,-0.11912903862907565,0.8666256732019684,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-29,25,0.010169598016122912,-0.000034793640890216084,0.16145017792482436,0.9136976759092384,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-3,25,0.006245724822509748,-0.00015705372083536507,0.2658145813373088,0.9690290431961982,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-30,25,0.01048411332788104,0.00012777819533932533,0.18833808490158893,0.9114003406140041,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-31,25,0.008055538381931546,0.000258120861348341,0.1657695791362369,0.9208367032109401,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-32,25,0.006718892380718097,0.0018300812169045931,0.09286057998908155,0.9572373792248905,0.22399999999999998,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-33,25,0.021559085126056685,0.0003393810526740326,0.047645448591675084,0.893921411537971,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-34,25,0.010450072335763403,0.0004355786328360467,0.14731412093685375,0.9531188014284493,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-35,25,0.010869510501073374,0.0008169154942563406,-0.0400582835118045,0.9024266484102803,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-36,25,0.010644610745924763,0.00022420751722464162,-0.06563947770471547,0.851943678507848,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-37,25,0.012288487824126225,0.0005701934290875954,0.22768027226242243,0.9266864110282667,0.14400000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-38,25,0.00995934138935163,-0.0012707751065563723,0.30771062072580735,0.9270966327183536,0.10400000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-39,25,0.010294720559163357,0.00003107082542672224,-0.05387414217365822,0.9401318174275951,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-4,25,0.004306239214236496,0.00044537458194604973,0.08905306817451601,0.9594620796549607,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-40,25,0.006692741507731665,0.0009535153881067249,0.15110804477952317,0.9246696988172765,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-41,25,0.010345513295763777,-0.0006406000630148023,0.1181980461200929,0.910281227188828,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-42,25,0.0069766785703367605,0.0005329923751617604,0.08562389501509897,0.9519531017564854,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-43,25,0.007555704066066169,-0.00003100599395828851,0.08732490740365083,0.922921358034137,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-5,25,0.008988703928272588,-0.00027564650571750617,-0.02665109736084859,0.9318547318630052,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-6,25,0.011655602356446977,-0.00019208577862757094,-0.07282054640279474,0.8661500633191137,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-7,25,0.012376238983539185,-0.0006163389104985839,-0.01959154849252323,0.8502377370284211,0.064,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-8,25,0.020495746776994717,0.0002608712973096061,-0.052021442195649366,0.8752863465192448,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-9,25,0.023697958054007654,-0.00007513684841931933,0.020487748720942736,0.9081151795507877,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-10,25,0.02846775379396984,0.000585962153155839,-0.027094434533723587,0.7964781045019658,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-10t,25,0.009620908402712701,-0.0006243987868476508,-0.03590156998977886,0.9352299344216902,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-11,25,0.018598304411071152,0.0007541886678630539,-0.03598852297340892,0.8317592864091968,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-11t,25,0.007817422503525986,-0.0010635689395508009,0.21073250718836473,0.8840270260343119,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-12,25,0.012541510196662504,0.005681159169054726,0.05140239671008562,0.869282924842008,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-12t,25,0.011190883975857865,0.0014035767951028788,0.08501886476109669,0.9089246543717528,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-13,25,0.016773780301784242,-0.00023121153099379122,-0.06032164611059872,0.858335774641732,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-14,25,0.02184475768813567,-0.0020278651089081913,0.07536146082539069,0.8958064787008024,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-15,25,0.02237080617239577,-0.001212010455647845,0.02210887570392095,0.8561166699980377,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-16,25,0.008065627335509605,-0.00028534957284162224,0.0801752329663637,0.9212255154669154,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-17,25,0.02038645500014664,0.0012154818707460402,-0.0823126788831253,0.8387155882106917,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-18,25,0.012462356703026166,-0.0038134550077802663,0.029667795792950667,0.9094227697485404,0.09600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-2,25,0.03543828193466386,-0.005081734387393035,-0.07948564605296086,0.8393326175074023,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-20,25,0.010878410679273576,0.001731391237127129,0.10623557135477213,0.9286967141224777,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-21,25,0.01464980217621317,-0.00478832061538593,0.05793776668823255,0.8827209070191236,0.11199999999999999,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-24,25,0.022238960838429397,-0.0018711020040481242,0.04286710350379504,0.8967483686570713,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-25,25,0.013652770648388173,-0.0034901186041538025,-0.10205671287740149,0.946483622829935,0.09600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-26,25,0.013218726382205427,0.0012762001761039076,-0.04035049880684251,0.8818346017404806,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-27,25,0.014979616341341578,0.000532557662288482,-0.003304156831714886,0.8646058743103927,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-28,25,0.017647227887306015,0.0007445062766354704,-0.0018215252979782374,0.822611560960155,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-29,25,0.00865809525132823,-0.001407196011315377,0.09125249440468992,0.9237352308248374,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-3,25,0.014819201443234222,0.0011949172747400393,0.03564228216355091,0.8859196189164419,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-30,25,0.010994987947424914,-0.001981316991653257,0.24825468590766483,0.9130203835595132,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-31,25,0.01352424942289248,0.0015550217434014658,-0.03722966262565723,0.8900660438044865,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-32,25,0.011576404092429302,0.0006165526075073102,0.15086450540812466,0.9206681282397355,0.11200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-33,25,0.019424645483956532,-0.0015824611119651833,-0.11781361118616225,0.8554550853514816,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-34,25,0.014286126205154244,-0.00010577804958086024,0.0445206738691834,0.8452333659478458,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-35,25,0.01250531388963049,-0.00012895047889015297,-0.0011811629358727655,0.904544327644084,0.168,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-36,25,0.02573944005250659,0.0001797834615971805,-0.025285521664683532,0.8673527127006012,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-37,25,0.017649005653742292,-0.0015037182682876927,-0.0671578211734532,0.87822256058891,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-39,25,0.012691627918215915,-0.00089324810804992,0.030090580169677906,0.9178043914847989,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-40,25,0.0067483271263282015,-0.00009721796810268745,-0.09927320941114638,0.9060077147316156,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-41,25,0.020464962305435846,0.0001641324640932673,0.06185399802582608,0.871734698494204,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-42,25,0.007221663150254933,0.0002113893960733826,0.07291399600756779,0.9496854379251418,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-43,25,0.015834263889144943,-0.0002635942891876608,-0.006492949700387689,0.8570830755620638,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-44,25,0.009239426551200958,0.000022965212417311864,0.13906687040821447,0.9447184135700045,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-45,25,0.013855323007328404,-0.0014229287060961093,-0.030641215492134156,0.910160056613803,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-46,25,0.012677861998223199,0.00032537415446466823,0.04590944980879584,0.8307034173612924,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-47,25,0.00973005906191454,0.000028430587693026867,-0.15987061780371337,0.8251357973147728,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-48,25,0.014233198083421867,0.00017554589699939172,-0.06013235285570822,0.8422263734430342,0.11200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-49,25,0.018630238017770494,-0.0014205406702527546,0.03153138227316755,0.8955677673680266,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-5,25,0.02716035310637353,-0.00034574132210622553,-0.049550274369815045,0.8312548760884342,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-50,25,0.009747252642863356,0.0002769445818158811,-0.11365479359189011,0.9050311337721224,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-51,25,0.012846359115525632,-0.0007271816941395692,-0.04215472242193783,0.8525402982547371,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-52,25,0.007653254489251565,0.0018191903744919102,-0.11543370679360353,0.9058033476713946,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-53,25,0.010611150769976804,0.0006644514564082171,0.04656620563251585,0.9235102395645068,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-54,25,0.024166767530136902,0.00011210678352489456,0.03603795049608696,0.8589065447063328,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-55,25,0.01845280411363331,-0.00005587416851549731,-0.03884895940956895,0.9155787218933011,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-56,25,0.0210416435123353,0.0010513962743524585,-0.08509721982765099,0.8517691325717672,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-57,25,0.010348530164278757,-0.0007570738672352784,0.08999797455851245,0.8982349173205307,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-58,25,0.00684610063287624,0.000029072636068538937,0.2155636509244619,0.948687218157232,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-59,25,0.02186128635775143,0.00046050381592016576,-0.008936296391033494,0.8336477255782373,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-6,25,0.011000454149113704,0.0034364185104474787,0.08078184684989516,0.8935339643309196,0.168,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-6t,25,0.02026234001627282,0.00036973965942588727,-0.08555540354193863,0.8827767911325867,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-7,25,0.03515002442464476,0.005398716062234976,0.0341929084742757,0.8677497628796425,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-8,25,0.020243573889752266,0.0005210561296629424,-0.04069910268774188,0.8579013086489552,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-8t,25,0.023551172395572806,0.0001553383914180495,-0.03529351851402637,0.8176972369833594,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-9,25,0.015720646618138698,0.003146813448312056,0.1357835274422716,0.8793459481605432,0.096,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-9t,25,0.014803265421267935,-0.00016656967858055038,-0.04385814716688039,0.8706506046497923,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-10,25,0.030277327355945856,-0.0012236114088201755,-0.185124537299379,0.7704616202408288,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-10t,25,0.009940084131704394,-0.000943574515839345,0.12655198551995236,0.9369122214139854,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-11,25,0.018705215505621205,0.0006472775733130032,-0.03996181970556937,0.8354829879424126,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-11t,25,0.007725626019016008,-0.0009717724550408224,0.22466241660859151,0.8880427506319863,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-12,25,0.015994128397443793,0.002228540968273436,0.047178627458332824,0.8475042987294931,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-12t,25,0.012469207303024334,0.00012525346793641035,0.11600396308728524,0.9073877082623178,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-13,25,0.016656331434798038,-0.00011376266400758617,-0.07426854010620473,0.8536879733951726,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-14,25,0.020171487530914037,-0.00035459495168655764,0.10002386860432282,0.9020096155930821,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-15,25,0.020513085132920463,0.0006457105838274613,0.06084244813353676,0.86222529565858,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-16,25,0.008196007468307452,-0.0004157297056394693,0.08020155883801117,0.924586683719282,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-17,25,0.020291688892797213,0.001310247978095469,-0.018459811274226703,0.8426230754664183,0.09600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-18,25,0.005788833630311218,0.00286006806493468,0.11390366554864795,0.9416424549420586,0.16,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-2,25,0.03517867164959434,-0.004822124102323506,-0.22502415663789402,0.8312946780615094,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-20,25,0.008140050214387955,0.00446975170201275,0.08339577447522219,0.930774582230694,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-21,25,0.009774989474727826,0.0000864920860994145,0.14890842584104413,0.9210512030922196,0.168,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-24,25,0.023986711446791188,-0.003618852612409915,0.040449417137335235,0.8886006600389342,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-25,25,0.012271568723856813,-0.0021089166796224436,0.11965869737180387,0.9544542691353318,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-26,25,0.014312774355748292,0.00018215220256104336,-0.06731872856283379,0.8722033208247225,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-27,25,0.015647551013582166,-0.00013537700995210677,0.07609905403845259,0.8630337504941129,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-28,25,0.019037169953993724,-0.0006454357900522378,-0.08224844041221764,0.809551404233698,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-29,25,0.008766423577260403,-0.0015155243372475492,0.13067184298623105,0.9238710225499368,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-3,25,0.014784063494289634,0.0012300552236846273,-0.031307038696764246,0.8835247109980261,0.048,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-30,25,0.011694665551759903,-0.0026809945959882465,0.21572584415696686,0.9063371131347914,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-31,25,0.01589202534576116,-0.0008127541794672144,-0.05774186052185032,0.8728887847388624,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-32,25,0.011545477587476975,0.0006474791124596368,0.16445252767601212,0.921946250696848,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-33,25,0.019238481607163672,-0.0013962972351723257,-0.1663217065169288,0.8542143616015417,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-34,25,0.014729966310330848,-0.0005496181547574652,-0.0028458235547300106,0.8415701225692586,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-35,25,0.011862994812653564,0.0005133685980867719,-0.020992679117931807,0.9005711708779687,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-36,25,0.026430253394053898,-0.0005110298799501267,-0.012815746234986049,0.8668511384031521,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-37,25,0.016904954641527456,-0.0007596672560728556,-0.10831724587731911,0.8786163762554524,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-39,25,0.011975787723501335,-0.000177407913335339,0.16575372106243144,0.921035689066501,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-40,25,0.0061010367085433635,0.0005500724496821508,0.08489517514644755,0.9155946097105898,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-41,25,0.01986563527481093,0.0007634594947181861,0.06871484874149761,0.8745297605115547,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-42,25,0.007197455912667867,0.00023559663366044868,0.2582197709586394,0.9520015174592015,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-43,25,0.01498423345064947,0.0005864361493078097,-0.035812614579952745,0.8614705500475811,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-44,25,0.008179725726342617,0.0010826660372756525,0.09702634265410046,0.9452016608864969,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-45,25,0.013174970166441424,-0.0007425758652091297,-0.04530962295752486,0.9150849353425738,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-46,25,0.012824192133699605,0.00017904401898826138,-0.04864388873787771,0.8258648026724572,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-47,25,0.010743923651944862,-0.0009854340023372954,-0.1694596614573729,0.8156564557898922,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-48,25,0.013514591284398225,0.000894152696023034,-0.07337969698494078,0.8392330290965806,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-49,25,0.018402367197897805,-0.0011926698503800682,0.20577488321947882,0.9027038508712516,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-5,25,0.027386361744907165,-0.0005717499606398646,-0.015088747430151176,0.8279037740643223,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-50,25,0.009664040200065267,0.0003601570246139696,-0.022345704890603103,0.9033189842432863,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-51,25,0.012603578440999814,-0.00048440101961375157,-0.09636934628715908,0.8482551384377122,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-52,25,0.00749059268836338,0.0019818521753800942,-0.08685623735740636,0.9060211273037977,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-53,25,0.010144998062379236,0.0011306041640057863,0.025397106636215354,0.92273465029112,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-54,25,0.02424986737246268,0.00002900694119911673,0.031177585668417933,0.8557996373871252,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-55,25,0.017873421538785753,0.0005235084063320606,-0.028115693332756125,0.9120586721613974,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-56,25,0.022176301850885167,-0.00008326206419740689,-0.1203265534975155,0.8467420141852273,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-57,25,0.009507694838196452,0.00008376145884702701,0.07276272384140524,0.9009969178798154,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-58,25,0.0061877449910985515,0.0006874282778462271,0.2587423137593945,0.950562141076977,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-59,25,0.02121805672720367,0.0011037334464679249,-0.058431942978799764,0.8319556944306453,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-6,25,0.011865448456029193,0.002571424203531989,0.04855268953937727,0.8900028524859022,0.184,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-6t,25,0.020198903216786617,0.00043317645891208565,-0.18885344322454511,0.883087306832929,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-7,25,0.035213067605634495,0.005335672881245233,0.11279711730799066,0.86382275861332,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-8,25,0.018455117352577665,0.0023095126668375454,0.00568187424109291,0.8657058115654322,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-8t,25,0.023999340930741724,-0.00029283014375086847,-0.08520694106153202,0.8119102632513391,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-9,25,0.015564896935031299,0.0033025631314194536,0.03925551157220927,0.872515252521699,0.11199999999999999,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-9t,25,0.014633469575162792,3.2261675245925936e-6,0.02501217472624,0.8684134742373811,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-10,25,0.028098424223312355,0.0009552917238133252,-0.09335720920931777,0.7866295539187022,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-10t,25,0.009680826364802797,-0.0006843167489377478,0.13816714866477725,0.9385222802682649,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-11,25,0.018213454969630272,0.001139038109303936,-0.07240029784751113,0.8317277831082589,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-11t,25,0.00741257898419462,-0.0006587254202194349,0.16003290033480091,0.8857826749131388,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-12,25,0.012901417540956233,0.005321251824760997,0.11721893009778707,0.8770818228817848,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-12t,25,0.011130434986614497,0.0014640257843462478,0.10431640009816348,0.9085199989102921,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-13,25,0.01611616874007339,0.00042640003071706014,0.02357785641537426,0.8625974141523262,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-14,25,0.019003672118488964,0.0008132204607385152,0.10369640745548946,0.9028240468633458,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-15,25,0.021067687951512034,0.00009110776523589159,-0.02337380217886577,0.8592332978750719,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-16,25,0.011374142361174542,-0.00359386459850656,0.04002431356438693,0.9094343033997796,0.11200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-17,25,0.02081281545385287,0.0007891214170398131,-0.06364083719609864,0.8399625420297332,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-18,25,0.009902757545749341,-0.0012538558505034425,-0.1415760053084704,0.9187112936731263,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-2,25,0.03537545882943861,-0.005018911282167773,-0.10178545145434623,0.8361289089182096,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-20,25,0.011853828736354823,0.0007559731800458814,0.03714227642858869,0.9248147766142071,0.08800000000000001,physical_specimen
