target_id,target_type,target_mae,source_method,source_budget,grid,method,cost,attained_mae,status,later_recrosses_target,main_cost,absolute_saving,relative_saving,saving_status,actual_cost_mean,actual_cost_min,actual_cost_max,scope
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
