target_id,target_type,target_mae,source_method,source_budget,grid,method,cost,attained_mae,status,later_recrosses_target,main_cost,absolute_saving,relative_saving,saving_status,actual_cost_mean,actual_cost_min,actual_cost_max,scope
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,False,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.25,48.012801818847656,REACHED,False,0.0625,0.1875,0.75,DEFINED,0.24918441521956713,0.2485207100591716,0.24925816023738873,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,RANDOM,0.1875,48.107519653320296,REACHED,False,0.0625,0.125,0.6666666666666667,DEFINED,0.1866457941756575,0.1715976331360947,0.1875,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,CENTER_FIRST,0.06240685789647214,47.885134887695315,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.0777316188592153,47.837416076660155,REACHED,False,0.03138806462248599,0.04634355423672931,0.5961995249406176,DEFINED,0.07768818199939892,0.07674904281239123,0.0777316188592153,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,SERPENTINE,0.24925816023738873,48.012801818847656,REACHED,False,0.03138806462248599,0.21787009561490273,0.8740740740740741,DEFINED,0.24918441521956713,0.2485207100591716,0.24925816023738873,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,RANDOM,0.1875,48.107519653320296,REACHED,True,0.03138806462248599,0.156111935377514,0.8325969886800747,DEFINED,0.1866457941756575,0.1715976331360947,0.1875,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,False,0.03138806462248599,-0.00018463567424991528,-0.00591715976331364,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.03138806462248599,47.762078552246095,REACHED,False,0.03138806462248599,0.0,0.0,DEFINED,0.030236950844343715,0.015509396636993076,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03138806462248599,46.50705078125,REACHED,False,0.03138806462248599,0.0,0.0,DEFINED,0.030861019423308444,0.015694032311242993,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.489671020507814,REACHED,False,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.045504654244774,0.03106508875739645,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_3,NONADAPTIVE_ANCHOR,48.107519653320296,RANDOM,0.1875,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03138806462248599,0.968611935377514,0.968611935377514,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,True,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,RANDOM,0.25,46.88638348388671,REACHED,False,0.0625,0.1875,0.75,DEFINED,0.24694306468044036,0.23449170238487746,0.25,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,True,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.09342565117045828,46.62450042724609,REACHED,True,0.03138806462248599,0.0620375865479723,0.6640316205533596,DEFINED,0.09337337495003614,0.09246432300730943,0.09342565117045828,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03138806462248599,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,RANDOM,0.25,46.88638348388671,REACHED,False,0.03138806462248599,0.218611935377514,0.874447741510056,DEFINED,0.24694306468044036,0.23449170238487746,0.25,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,True,0.03138806462248599,-0.00018463567424991528,-0.00591715976331364,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.046897461259479065,46.107173461914066,REACHED,True,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.044603976963461085,0.031018793273986153,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03138806462248599,46.50705078125,REACHED,True,0.03138806462248599,0.0,0.0,DEFINED,0.030861019423308444,0.015694032311242993,0.03138806462248599,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.489671020507814,REACHED,False,0.03138806462248599,0.015509396636993078,0.3307086614173229,DEFINED,0.045504654244774,0.03106508875739645,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_RANDOM_4,NONADAPTIVE_ANCHOR,46.88638348388671,RANDOM,0.25,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03138806462248599,0.968611935377514,0.968611935377514,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,True,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.0625,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,True,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.125,44.247520446777344,REACHED,False,0.0625,0.0625,0.5,DEFINED,0.1195300397334851,0.10911968348170129,0.125,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,CENTER_FIRST,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03157489834047697,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.10911968348170129,45.71080291748047,REACHED,True,0.03157489834047697,0.07754478514122431,0.7106397550559987,DEFINED,0.10904394903537586,0.10781413156978768,0.10911968348170129,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,SERPENTINE,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03157489834047697,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,RANDOM,,,NOT_REACHED_WITHIN_OBSERVED_RANGE,,0.03157489834047697,,,ONE_OR_BOTH_NOT_REACHED,,,,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.06240685789647214,45.96669342041016,REACHED,True,0.03157489834047697,0.030831959555995173,0.4940476190476192,DEFINED,0.06146942654469477,0.04696745562130178,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.03120342894823607,45.153423156738285,REACHED,True,0.03157489834047697,-0.00037146939224089875,-0.01190476190476164,DEFINED,0.028353209975874677,0.015694032311242993,0.03120342894823607,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.046897461259479065,46.107173461914066,REACHED,True,0.03157489834047697,0.015322562919002095,0.32672478440194985,DEFINED,0.044603976963461085,0.031018793273986153,0.046897461259479065,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.03157489834047697,46.099517822265625,REACHED,True,0.03157489834047697,0.0,0.0,DEFINED,0.031178636743893123,0.03069961712495649,0.03157489834047697,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.04696745562130178,46.25353057861328,REACHED,True,0.03157489834047697,0.015392557280824809,0.32772814871929357,DEFINED,0.0458227015820521,0.03120342894823607,0.04696745562130178,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_1,NONADAPTIVE_ANCHOR,46.46498809814453,LEARNED_STATIC_TRUE,0.0625,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.03157489834047697,0.968425101659523,0.968425101659523,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,True,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.125,46.188976745605466,REACHED,False,0.0625,0.0625,0.5,DEFINED,0.12454835101389078,0.12316394013226592,0.12462908011869436,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.25,48.012801818847656,REACHED,False,0.0625,0.1875,0.75,DEFINED,0.24918441521956713,0.2485207100591716,0.24925816023738873,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,RANDOM,0.25,46.88638348388671,REACHED,False,0.0625,0.1875,0.75,DEFINED,0.24694306468044036,0.23449170238487746,0.25,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,CENTER_FIRST,0.06240685789647214,47.885134887695315,REACHED,True,0.03138806462248599,0.031018793273986156,0.4970414201183432,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
ANCHOR_LEARNED_STATIC_TRUE_2,NONADAPTIVE_ANCHOR,48.06415130615235,LEARNED_STATIC_TRUE,0.125,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.0777316188592153,47.837416076660155,REACHED,False,0.03138806462248599,0.04634355423672931,0.5961995249406176,DEFINED,0.07768818199939892,0.07674904281239123,0.0777316188592153,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
