outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
yfxyg8jm46,c16-19,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.2107020274450605,0.00093183675371672,1
yfxyg8jm46,c16-19,mvd_m1_o2,0.0625,28272.0,0.06214309264754369,0.21046636599722113,0.0008357368503610667,1
yfxyg8jm46,c16-19,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.21013049659360372,0.0007606588198786814,1
yfxyg8jm46,c16-19,mvd_m1_o2,0.125,56568.0,0.12433893834487306,0.20971019663164026,0.0007440227696261003,1
yfxyg8jm46,c16-19,mvd_m1_o2,0.1875,85078.0,0.18700516540279152,0.20917863737500153,0.0006839064902107685,1
yfxyg8jm46,c16-19,mvd_m1_o2,0.25,113665.0,0.2498406418287724,0.2090379207722992,0.0006677015078008228,1
yfxyg8jm46,c16-19,spatial_probe,0.03125,14112.0,0.031018793273986153,0.21153426725786684,0.0014541860205009621,1
yfxyg8jm46,c16-19,spatial_probe,0.0625,28055.0,0.0616661171557314,0.21323800837606843,0.0014137190295869279,1
yfxyg8jm46,c16-19,spatial_probe,0.09375,42065.0,0.09246070996812837,0.21455656677280877,0.0013660456101541112,1
yfxyg8jm46,c16-19,spatial_probe,0.125,56031.0,0.12315858885591824,0.21581153223292504,0.001321565869684964,1
yfxyg8jm46,c16-19,spatial_probe,0.1875,84407.0,0.18553027805253325,0.21794198213489113,0.001241216894818283,1
yfxyg8jm46,c16-19,spatial_probe,0.25,112315.0,0.2468732827783273,0.2195870443432406,0.0012290912877875738,1
yfxyg8jm46,c16-2,mavis_full,0.03125,13892.0,0.030535223650950655,0.07714912082707848,0.0018311993168064278,1
yfxyg8jm46,c16-2,mavis_full,0.0625,27343.0,0.06010111001208924,0.07650437187180481,0.0017487564792184373,1
yfxyg8jm46,c16-2,mavis_full,0.09375,42365.0,0.0931201230904495,0.07602712350122065,0.0016717787169675301,1
yfxyg8jm46,c16-2,mavis_full,0.125,55719.0,0.12247279920870426,0.07560245849908265,0.0016087032053198913,1
yfxyg8jm46,c16-2,mavis_full,0.1875,83807.0,0.18421145180789097,0.07480922060368034,0.001439656903484823,1
yfxyg8jm46,c16-2,mavis_full,0.25,112257.0,0.2467457962413452,0.07419719602341335,0.001300117120548051,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.07695961304052457,0.0011040196186178615,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.0625,28027.0,0.06160457193098143,0.07649558808624501,0.0009002661075190433,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.09375,42416.0,0.09323222332124409,0.07586513665148853,0.0008164625729672423,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.125,56485.0,0.12415650071436421,0.07541408448919751,0.0007633745799635736,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.1875,85052.0,0.18694801626552368,0.07454320079372456,0.0006906994622792891,1
yfxyg8jm46,c16-2,mvd_m1_o2,0.25,113340.0,0.2491262776129245,0.07401808317873781,0.0006821951654108197,1
yfxyg8jm46,c16-2,spatial_probe,0.03125,14112.0,0.031018793273986153,0.02747902136741831,0.0018025093896087744,1
yfxyg8jm46,c16-2,spatial_probe,0.0625,28361.0,0.06233871854049896,0.027348290950269027,0.0017517758132849872,1
yfxyg8jm46,c16-2,spatial_probe,0.09375,42381.0,0.09315529179030663,0.027162685742353698,0.0017048853177086595,1
yfxyg8jm46,c16-2,spatial_probe,0.125,56329.0,0.12381360589075723,0.027105066018600188,0.0016582479506861859,1
yfxyg8jm46,c16-2,spatial_probe,0.1875,84439.0,0.18560061545224749,0.026933304820534576,0.001630580182842704,1
yfxyg8jm46,c16-2,spatial_probe,0.25,112243.0,0.24671502362897021,0.026901296515002837,0.001604396774810954,1
yfxyg8jm46,c16-20,mavis_full,0.03125,13892.0,0.030535223650950655,0.09650862996627041,0.002466123431832201,1
yfxyg8jm46,c16-20,mavis_full,0.0625,27353.0,0.06012309044949995,0.09535549555274203,0.0024321265036567796,1
yfxyg8jm46,c16-20,mavis_full,0.09375,42385.0,0.09316408396527091,0.0944366232679541,0.0023705492336093593,1
yfxyg8jm46,c16-20,mavis_full,0.125,55719.0,0.12247279920870426,0.09370369035683646,0.00228903127017928,1
yfxyg8jm46,c16-20,mavis_full,0.1875,85140.0,0.18714144411473788,0.09203759957490487,0.0018308040013297559,1
yfxyg8jm46,c16-20,mavis_full,0.25,113539.0,0.2495636883173975,0.0906435674555014,0.0018051711662126285,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.09635749156908424,0.0017435354056099864,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.0625,28238.0,0.06206835916034729,0.09512353678081298,0.0014488469516903762,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.09375,42426.0,0.0932542037586548,0.09429661975110393,0.0011747141701581353,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.125,56580.0,0.1243653148697659,0.09357935682699703,0.0010878803268141463,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.1875,85197.0,0.1872667326079789,0.09208742607587239,0.00101370394778994,1
yfxyg8jm46,c16-20,mvd_m1_o2,0.25,113632.0,0.24976810638531707,0.0908440311050226,0.0008310739666226087,1
yfxyg8jm46,c16-20,spatial_probe,0.03125,14112.0,0.031018793273986153,0.13272487002972522,0.002442875402342639,1
yfxyg8jm46,c16-20,spatial_probe,0.0625,28361.0,0.06233871854049896,0.13343228699855103,0.0023867287961209078,1
yfxyg8jm46,c16-20,spatial_probe,0.09375,42381.0,0.09315529179030663,0.13344947266595064,0.002330255449556213,1
yfxyg8jm46,c16-20,spatial_probe,0.125,56329.0,0.12381360589075723,0.13344142881884835,0.0022763505944274507,1
yfxyg8jm46,c16-20,spatial_probe,0.1875,84439.0,0.18560061545224749,0.13326069288336295,0.002247372090537487,1
yfxyg8jm46,c16-20,spatial_probe,0.25,112243.0,0.24671502362897021,0.13300737137209684,0.0022161818414009327,1
yfxyg8jm46,c16-21,mavis_full,0.03125,13892.0,0.030535223650950655,0.1592651766085284,0.0016919257892770705,1
yfxyg8jm46,c16-21,mavis_full,0.0625,27353.0,0.06012309044949995,0.15852762504929713,0.0016462245979010244,1
yfxyg8jm46,c16-21,mavis_full,0.09375,42385.0,0.09316408396527091,0.15790416722641293,0.001489755185167016,1
yfxyg8jm46,c16-21,mavis_full,0.125,55719.0,0.12247279920870426,0.1573839308183474,0.0014018275312570171,1
yfxyg8jm46,c16-21,mavis_full,0.1875,83764.0,0.18411693592702494,0.1564213782955855,0.0011414027003599759,1
yfxyg8jm46,c16-21,mavis_full,0.25,112163.0,0.2465391801296846,0.15549212300341025,0.0010906475576862185,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.1590901930978254,0.001101330608018251,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.0625,28282.0,0.06216507308495439,0.15833958520516694,0.0009768230667887689,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.15780340431679168,0.0008616643692560244,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.125,56602.0,0.12441367183206946,0.1573390451967573,0.0008217812585348316,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.1875,85210.0,0.1872953071766128,0.15637675523280287,0.0007097905496429081,1
yfxyg8jm46,c16-21,mvd_m1_o2,0.25,113488.0,0.24945158808660292,0.155564565365296,0.0006525993050345132,1
yfxyg8jm46,c16-21,spatial_probe,0.03125,14112.0,0.031018793273986153,0.2259656160641385,0.0016607180076219413,1
yfxyg8jm46,c16-21,spatial_probe,0.0625,28361.0,0.06233871854049896,0.22614570753709645,0.0016092179244593802,1
yfxyg8jm46,c16-21,spatial_probe,0.09375,42381.0,0.09315529179030663,0.22615934866059478,0.0015585507035352658,1
yfxyg8jm46,c16-21,spatial_probe,0.125,56329.0,0.12381360589075723,0.22631586951333466,0.0015072179905725245,1
yfxyg8jm46,c16-21,spatial_probe,0.1875,84439.0,0.18560061545224749,0.22639741789204376,0.0014778544811380845,1
yfxyg8jm46,c16-21,spatial_probe,0.25,112243.0,0.24671502362897021,0.22660573443680726,0.0014489988062873175,1
yfxyg8jm46,c16-22,mavis_full,0.03125,14112.0,0.031018793273986153,0.1966225855257444,0.0010810759969186825,1
yfxyg8jm46,c16-22,mavis_full,0.0625,27916.0,0.06136058907572261,0.19767202114480398,0.0010327812209711853,1
yfxyg8jm46,c16-22,mavis_full,0.09375,41948.0,0.09220353885042312,0.1985811310157497,0.000983047032009255,1
yfxyg8jm46,c16-22,mavis_full,0.125,56082.0,0.12327068908671282,0.19937105112258469,0.0008883492794322191,1
yfxyg8jm46,c16-22,mavis_full,0.1875,84329.0,0.18535883064072975,0.2006505359949735,0.0006863995332248622,1
yfxyg8jm46,c16-22,mavis_full,0.25,112780.0,0.24789537311792503,0.20210506405052175,0.000579220982368368,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.03125,13946.0,0.03065391801296846,0.19623810395564412,0.0010231508090824926,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.0625,28346.0,0.0623057478843829,0.19736660557923302,0.0009570646507537933,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.09375,42607.0,0.09365204967578855,0.1982476693957419,0.0008884656633553333,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.125,56783.0,0.12481151774920321,0.19904903467968538,0.0008213843881175665,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.1875,85244.0,0.18737004066380922,0.20051035346075463,0.0007921305245303358,1
yfxyg8jm46,c16-22,mvd_m1_o2,0.25,113299.0,0.2490361578195406,0.20198289066359854,0.0007782877335032388,1
yfxyg8jm46,c16-22,spatial_probe,0.03125,14138.0,0.031075942411253984,0.16161554811570888,0.00108201058382146,1
yfxyg8jm46,c16-22,spatial_probe,0.0625,27978.0,0.061496867787668975,0.16144468200448692,0.0009875065903635907,1
yfxyg8jm46,c16-22,spatial_probe,0.09375,41968.0,0.09224749972524453,0.16128929492841582,0.0009492398403892917,1
yfxyg8jm46,c16-22,spatial_probe,0.125,55988.0,0.1230640729750522,0.16100638781334176,0.0009042134706954332,1
yfxyg8jm46,c16-22,spatial_probe,0.1875,84481.0,0.18569293328937245,0.16059161650444975,0.0008263482204669703,1
yfxyg8jm46,c16-22,spatial_probe,0.25,112433.0,0.2471326519397736,0.16027796613991652,0.0007383746282033518,1
yfxyg8jm46,c16-23,mavis_full,0.03125,14112.0,0.031018793273986153,0.1857011081150166,0.0017097112673910913,1
yfxyg8jm46,c16-23,mavis_full,0.0625,27856.0,0.06122870645125838,0.186738967277564,0.001658512955380515,1
yfxyg8jm46,c16-23,mavis_full,0.09375,41906.0,0.09211122101329816,0.1874652526770556,0.0015953693981803844,1
yfxyg8jm46,c16-23,mavis_full,0.125,56167.0,0.12345752280470382,0.18797659788914012,0.0014261285710235384,1
yfxyg8jm46,c16-23,mavis_full,0.1875,84575.0,0.1858995494010331,0.18910591105813412,0.0012955193865669217,1
yfxyg8jm46,c16-23,mavis_full,0.25,112780.0,0.24789537311792503,0.19014430727278775,0.0012299346853119255,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.18513610543027337,0.001556100703079629,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.0625,28346.0,0.0623057478843829,0.18609000544687926,0.0013371094614937904,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.09375,42554.0,0.09353555335751182,0.18685678457518107,0.0012933939630586397,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.125,56738.0,0.12471260578085504,0.18755550129988585,0.0011553255370245791,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.1875,85291.0,0.18747334871963953,0.18889580433968312,0.0010519511370622808,1
yfxyg8jm46,c16-23,mvd_m1_o2,0.25,113725.0,0.24997252445323662,0.19002751634141823,0.001013666719357181,1
yfxyg8jm46,c16-23,spatial_probe,0.03125,14138.0,0.031075942411253984,0.16247638525675379,0.0017147258719311773,1
yfxyg8jm46,c16-23,spatial_probe,0.0625,28204.0,0.06199362567315089,0.1624424793671133,0.0016396435146575758,1
yfxyg8jm46,c16-23,spatial_probe,0.09375,42453.0,0.0933135509396637,0.16220646286815943,0.0015864052219975587,1
yfxyg8jm46,c16-23,spatial_probe,0.125,56493.0,0.12417408506429278,0.16220781146567054,0.001538060271046709,1
yfxyg8jm46,c16-23,spatial_probe,0.1875,84555.0,0.18585558852621167,0.16209435025735974,0.0014414690064635247,1
yfxyg8jm46,c16-23,spatial_probe,0.25,112581.0,0.24745796241345203,0.16198943414478362,0.0013941002539778558,1
yfxyg8jm46,c16-24,mavis_full,0.03125,14112.0,0.031018793273986153,0.23258246388163206,0.001687592643085908,1
yfxyg8jm46,c16-24,mavis_full,0.0625,27856.0,0.06122870645125838,0.23351892760652204,0.0016388788669869027,1
yfxyg8jm46,c16-24,mavis_full,0.09375,41906.0,0.09211122101329816,0.23441801250481797,0.0014870244728635192,1
yfxyg8jm46,c16-24,mavis_full,0.125,56082.0,0.12327068908671282,0.23505576784821935,0.0013477078013665364,1
yfxyg8jm46,c16-24,mavis_full,0.1875,84575.0,0.1858995494010331,0.23661128556872246,0.0011789918342660934,1
yfxyg8jm46,c16-24,mavis_full,0.25,112780.0,0.24789537311792503,0.23794029857979748,0.0009047383082164652,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.03125,13946.0,0.03065391801296846,0.23221093123453773,0.0014944993877914377,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.0625,28324.0,0.062257390922079346,0.23328536961276547,0.0013227825318255424,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.09375,42532.0,0.09348719639520826,0.23404408102498242,0.0011378343933901392,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.125,56560.0,0.1243213539949445,0.23480725593692686,0.0009007134571671684,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.1875,85053.0,0.18695021430926476,0.23636072092493499,0.0006141157985950238,1
yfxyg8jm46,c16-24,mvd_m1_o2,0.25,113549.0,0.24958566875480823,0.23784151679572374,0.0005787388381075432,1
yfxyg8jm46,c16-24,spatial_probe,0.03125,14138.0,0.031075942411253984,0.2145965888437752,0.0015718465949132007,1
yfxyg8jm46,c16-24,spatial_probe,0.0625,28204.0,0.06199362567315089,0.21407631663223592,0.0015000263001863242,1
yfxyg8jm46,c16-24,spatial_probe,0.09375,42453.0,0.0933135509396637,0.21333517279113845,0.0014484452699714198,1
yfxyg8jm46,c16-24,spatial_probe,0.125,56493.0,0.12417408506429278,0.21280963746895798,0.0013289571671190855,1
yfxyg8jm46,c16-24,spatial_probe,0.1875,84555.0,0.18585558852621167,0.21160733295148093,0.0012301880279518037,1
yfxyg8jm46,c16-24,spatial_probe,0.25,112581.0,0.24745796241345203,0.21044690656379905,0.0011263610275999562,1
yfxyg8jm46,c16-25,mavis_full,0.03125,13844.0,0.030429717551379274,0.2553822718900655,0.0019337218008741667,1
yfxyg8jm46,c16-25,mavis_full,0.0625,27349.0,0.06011429827453566,0.25524274575286526,0.0018746715008417594,1
yfxyg8jm46,c16-25,mavis_full,0.09375,42375.0,0.0931421035278602,0.25486340794849366,0.0017954256999877054,1
yfxyg8jm46,c16-25,mavis_full,0.125,55731.0,0.1224991757335971,0.2546149915131312,0.0017074492457319803,1
yfxyg8jm46,c16-25,mavis_full,0.1875,85087.0,0.18702494779646114,0.254284859616182,0.001493515054057355,1
yfxyg8jm46,c16-25,mavis_full,0.25,113613.0,0.24972634355423673,0.2538440711163657,0.0014385057065967664,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.2554071195008473,0.0012151346142635349,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.0625,28027.0,0.06160457193098143,0.2550216234989909,0.0010465174084261471,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.2550899245924129,0.0009508613617361261,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.125,56539.0,0.12427519507638202,0.254753586760014,0.0008987822434854715,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.1875,85074.0,0.18699637322782722,0.2542991452022079,0.0008445241238821734,1
yfxyg8jm46,c16-25,mvd_m1_o2,0.25,113278.0,0.24898999890097812,0.2538702911936413,0.0007393207982867822,1
yfxyg8jm46,c16-25,spatial_probe,0.03125,14112.0,0.031018793273986153,0.2335529178142261,0.001904211315750589,1
yfxyg8jm46,c16-25,spatial_probe,0.0625,28361.0,0.06233871854049896,0.2349624528377628,0.001851103638100422,1
yfxyg8jm46,c16-25,spatial_probe,0.09375,42381.0,0.09315529179030663,0.23524911931758058,0.0017966192070346639,1
yfxyg8jm46,c16-25,spatial_probe,0.125,56329.0,0.12381360589075723,0.23552801644359472,0.00174334606342352,1
yfxyg8jm46,c16-25,spatial_probe,0.1875,84439.0,0.18560061545224749,0.23592483827764726,0.0017107728861797428,1
yfxyg8jm46,c16-25,spatial_probe,0.25,112243.0,0.24671502362897021,0.23669584221585144,0.0016751604874045796,1
yfxyg8jm46,c16-26,mavis_full,0.03125,13892.0,0.030535223650950655,0.21777953788129834,0.0016793222971706403,1
yfxyg8jm46,c16-26,mavis_full,0.0625,27369.0,0.060158259149357074,0.21703450339605346,0.0016430333865604706,1
yfxyg8jm46,c16-26,mavis_full,0.09375,42401.0,0.09319925266512803,0.21619960219169831,0.0015501025535434427,1
yfxyg8jm46,c16-26,mavis_full,0.125,55731.0,0.1224991757335971,0.2152856111138315,0.0014828895365272797,1
yfxyg8jm46,c16-26,mavis_full,0.1875,83786.0,0.1841652928893285,0.21319332771488209,0.001255902576323886,1
yfxyg8jm46,c16-26,mavis_full,0.25,112143.0,0.24649521925486317,0.21152576899052677,0.001228246695888564,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.21782095056593476,0.001038279569783431,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.0625,28314.0,0.06223541048466864,0.21734367832636814,0.000920263285808912,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.09375,42448.0,0.09330256072095834,0.21629845558271965,0.000824109229956939,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.125,56632.0,0.12447961314430157,0.21523641714090025,0.0008083930172068682,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.1875,85302.0,0.1874975272007913,0.21314277320994834,0.0007806313670081353,1
yfxyg8jm46,c16-26,mvd_m1_o2,0.25,113577.0,0.2496472139795582,0.21180570441727964,0.0006895084228554464,1
yfxyg8jm46,c16-26,spatial_probe,0.03125,14112.0,0.031018793273986153,0.18157230835873694,0.0016558826832252065,1
yfxyg8jm46,c16-26,spatial_probe,0.0625,28361.0,0.06233871854049896,0.18270408003292826,0.0016035827183395396,1
yfxyg8jm46,c16-26,spatial_probe,0.09375,42381.0,0.09315529179030663,0.18307433568945886,0.0015491981865730683,1
yfxyg8jm46,c16-26,spatial_probe,0.125,56329.0,0.12381360589075723,0.18333329028059486,0.0014955226175757273,1
yfxyg8jm46,c16-26,spatial_probe,0.1875,84439.0,0.18560061545224749,0.1820942036610862,0.0014595131004942188,1
yfxyg8jm46,c16-26,spatial_probe,0.25,112243.0,0.24671502362897021,0.1807093969034188,0.001423558806339149,1
yfxyg8jm46,c16-27,mavis_full,0.03125,14112.0,0.031018793273986153,0.232264843634289,0.0017035455673721181,1
yfxyg8jm46,c16-27,mavis_full,0.0625,27928.0,0.061386965600615455,0.23163052542436757,0.00164654870160559,1
yfxyg8jm46,c16-27,mavis_full,0.09375,41393.0,0.09098362457412902,0.2312939608366349,0.0016020297946617845,1
yfxyg8jm46,c16-27,mavis_full,0.125,56765.0,0.12477195296186394,0.23063980750225643,0.0015314621848659014,1
yfxyg8jm46,c16-27,mavis_full,0.1875,84523.0,0.1857852511264974,0.22981753298964358,0.0013941191386186865,1
yfxyg8jm46,c16-27,mavis_full,0.25,113038.0,0.24846246840312122,0.22944222904331435,0.0013040855993669926,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.2323033204340781,0.0010937741375829748,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.0625,28388.0,0.062398065721507856,0.2316711981705466,0.0009964276901849038,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.09375,42511.0,0.09344103747664578,0.2310442196727437,0.0008824313445488212,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.125,56739.0,0.12471480382459611,0.23064714721437507,0.0008196880155362228,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.1875,85232.0,0.18734366413891637,0.23009185920550912,0.0007478749884664676,1
yfxyg8jm46,c16-27,mvd_m1_o2,0.25,113256.0,0.24894164193867457,0.22945001033160917,0.0006343207642724568,1
yfxyg8jm46,c16-27,spatial_probe,0.03125,14112.0,0.031018793273986153,0.18236261831982215,0.0017035455673721181,1
yfxyg8jm46,c16-27,spatial_probe,0.0625,28361.0,0.06233871854049896,0.18273745682099263,0.0016492039880226194,1
yfxyg8jm46,c16-27,spatial_probe,0.09375,42381.0,0.09315529179030663,0.18235915731735974,0.0015960167943161628,1
yfxyg8jm46,c16-27,spatial_probe,0.125,56329.0,0.12381360589075723,0.18192663941997944,0.0015434103258506182,1
yfxyg8jm46,c16-27,spatial_probe,0.1875,84439.0,0.18560061545224749,0.18054629616203943,0.0015148853575680965,1
yfxyg8jm46,c16-27,spatial_probe,0.25,112243.0,0.24671502362897021,0.1792694846156906,0.0014842732646401706,1
yfxyg8jm46,c16-28,mavis_full,0.03125,14112.0,0.031018793273986153,0.13584224484964613,0.0012665077669493914,1
yfxyg8jm46,c16-28,mavis_full,0.0625,27856.0,0.06122870645125838,0.13611564017519429,0.001209934160519475,1
yfxyg8jm46,c16-28,mavis_full,0.09375,41906.0,0.09211122101329816,0.13624298119682854,0.0010547180749745312,1
yfxyg8jm46,c16-28,mavis_full,0.125,56167.0,0.12345752280470382,0.13620001702832962,0.0009632535058663866,1
yfxyg8jm46,c16-28,mavis_full,0.1875,84575.0,0.1858995494010331,0.13607596992628024,0.0008961928504930113,1
yfxyg8jm46,c16-28,mavis_full,0.25,112780.0,0.24789537311792503,0.1358396192615713,0.0007188689801562961,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.1354099298386171,0.0010462157386833318,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.0625,28304.0,0.06221343004725794,0.13568863601277137,0.0008836090881038213,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.09375,42500.0,0.09341685899549401,0.1357806151368327,0.0008356822696926993,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.125,56740.0,0.12471700186833717,0.1357592285285133,0.0007987234163081465,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.1875,85281.0,0.1874513682822288,0.1357751252708579,0.0007246612465437608,1
yfxyg8jm46,c16-28,mvd_m1_o2,0.25,113573.0,0.24963842180459392,0.13571280335755198,0.0007102466993533772,1
yfxyg8jm46,c16-28,spatial_probe,0.03125,14138.0,0.031075942411253984,0.16743061143773208,0.0011699770436401824,1
yfxyg8jm46,c16-28,spatial_probe,0.0625,28204.0,0.06199362567315089,0.1682653336247184,0.0010930171519384145,1
yfxyg8jm46,c16-28,spatial_probe,0.09375,42453.0,0.0933135509396637,0.16872712682913427,0.0010395430716924657,1
yfxyg8jm46,c16-28,spatial_probe,0.125,56493.0,0.12417408506429278,0.1692520057542959,0.0009109258337421742,1
yfxyg8jm46,c16-28,spatial_probe,0.1875,84555.0,0.18585558852621167,0.17008102325446495,0.000812405856903465,1
yfxyg8jm46,c16-28,spatial_probe,0.25,112581.0,0.24745796241345203,0.17068705672012463,0.000751414619176809,1
yfxyg8jm46,c16-29,mavis_full,0.03125,14112.0,0.031018793273986153,0.14625092335999645,0.001110996580722255,1
yfxyg8jm46,c16-29,mavis_full,0.0625,27856.0,0.06122870645125838,0.1462795900079782,0.0010556614056012254,1
yfxyg8jm46,c16-29,mavis_full,0.09375,41906.0,0.09211122101329816,0.14634712729396027,0.0009889560316180832,1
yfxyg8jm46,c16-29,mavis_full,0.125,56167.0,0.12345752280470382,0.14630106015773647,0.000904627806025161,1
yfxyg8jm46,c16-29,mavis_full,0.1875,84575.0,0.1858995494010331,0.14633305652877693,0.0008310922315407389,1
yfxyg8jm46,c16-29,mavis_full,0.25,112780.0,0.24789537311792503,0.14650387490203376,0.0007741463633186021,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.14582433690476726,0.0008476519995627575,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.0625,28354.0,0.06232333223431146,0.14587094109309728,0.0007616892497139805,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.09375,42594.0,0.09362347510715463,0.14586460387824374,0.0007027199080016018,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.125,55201.0,0.12133421255082977,0.14591735432956743,0.0006749947200330167,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.1875,83773.0,0.1841367183206946,0.14606555684190614,0.000648241415006081,1
yfxyg8jm46,c16-29,mvd_m1_o2,0.25,113729.0,0.2499813166282009,0.14640551082515374,0.0006381643407980764,1
yfxyg8jm46,c16-29,spatial_probe,0.03125,14138.0,0.031075942411253984,0.1578843790024117,0.001113583077919552,1
yfxyg8jm46,c16-29,spatial_probe,0.0625,27958.0,0.06145290691284756,0.1583529450306117,0.0010340004859471046,1
yfxyg8jm46,c16-29,spatial_probe,0.09375,42010.0,0.09233981756236949,0.15862794554523285,0.0009750463668777823,1
yfxyg8jm46,c16-29,spatial_probe,0.125,55988.0,0.1230640729750522,0.1588624523310438,0.0009363272644030141,1
yfxyg8jm46,c16-29,spatial_probe,0.1875,84481.0,0.18569293328937245,0.15912792315440205,0.000856000712230398,1
yfxyg8jm46,c16-29,spatial_probe,0.25,112591.0,0.24747994285086272,0.1594544985729588,0.0008111123942187929,1
yfxyg8jm46,c16-3,mavis_full,0.03125,13892.0,0.030535223650950655,0.24206497998078857,0.0021959633319655774,1
yfxyg8jm46,c16-3,mavis_full,0.0625,27369.0,0.060158259149357074,0.24113913795311082,0.002160739521858866,1
yfxyg8jm46,c16-3,mavis_full,0.09375,42401.0,0.09319925266512803,0.24080854061100299,0.002051965139978386,1
yfxyg8jm46,c16-3,mavis_full,0.125,55731.0,0.1224991757335971,0.2406411474367347,0.0018885316441044648,1
yfxyg8jm46,c16-3,mavis_full,0.1875,83786.0,0.1841652928893285,0.2404756279775926,0.0015432610966243886,1
yfxyg8jm46,c16-3,mavis_full,0.25,112143.0,0.24649521925486317,0.24044459830034337,0.0014904812522826747,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.03125,13882.0,0.03051324321353995,0.24192196897214346,0.0015389484914238194,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.0625,28240.0,0.06207275524782943,0.24111560313636637,0.001391519401890974,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.09375,42384.0,0.09316188592152984,0.24078072131189987,0.0012395608830862563,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.125,56528.0,0.12425101659523025,0.2405661391592303,0.001178679426419035,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.1875,85072.0,0.1869919771403451,0.24033611377488362,0.0010875379807268211,1
yfxyg8jm46,c16-3,mvd_m1_o2,0.25,113583.0,0.24966040224200461,0.24035790615590558,0.0010240862072586232,1
yfxyg8jm46,c16-3,spatial_probe,0.03125,14112.0,0.031018793273986153,0.16580909463017823,0.002209667248769382,1
yfxyg8jm46,c16-3,spatial_probe,0.0625,28361.0,0.06233871854049896,0.16687196848638508,0.002157872324081395,1
