dataset_id,decode_mode,decoded_pixel_equal,interpolation,operation,panel_count,panel_index,panel_x0,panel_x1,panel_y0,panel_y1,processing_status,raw_cscan_path,raw_decoded_rgb_sha256,raw_file_sha256,recovered_height_px,recovered_panel_rgb_sha256,recovered_width_px,reflection,registered_crop_file_sha256,registered_crop_rgb_sha256,registered_cscan_crop_path,registered_height_px,registered_width_px,resize,rotation,schema_version,screenshot_height_px,screenshot_width_px,specimen_id,surface_path
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-41.jpg,4b7a516537720498ea3f398913510c6ec1e4c2a06c708e96f18f1de9b894fb25,e8f7c7e1f695a0170e9301f19bab950510709ec0b76b2156cadc191ec7af1f0f,674,5107be22a2a7d97a76c84dc69e335796a90cd08b6507b4078fbf03e919710388,675,NONE,5fc9aca8383a4a114aa6527d179849045d08ea34681b92299e06d68e5e5d5f0a,5107be22a2a7d97a76c84dc69e335796a90cd08b6507b4078fbf03e919710388,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-41.png,674,675,NONE,IDENTITY,1,891,891,c24-41,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-41.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-42.jpg,ef20bec9a78f4d12198e69eda2a0a0ddb07a36dae7bd50da16aabfe0e4154841,b07bf97ca60de086d015f6ad7c522ef1161f8309c189e7a7c52afb8b7e1b0275,674,ab51bb25379490731be62037638cab49551eac41711449fede6b40447686e58b,675,NONE,687d9773586d0b6360709d7d5ee2b0b2147906ef770f64f5b962bc8ae6010c9b,ab51bb25379490731be62037638cab49551eac41711449fede6b40447686e58b,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-42.png,674,675,NONE,IDENTITY,1,891,891,c24-42,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-42.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-43.jpg,8da167f8d77edd74fe2135913e6777b38779e76f889d04084de6ce1bb5ec80b9,f53d8ee188c4fbd1cdf8e17a619007360132d14a1b9230b11e204df18d2e2474,674,d9c8db83d04bd83c1624b95b9eb862d580e484a763bf5958044165f3f921c5f6,675,NONE,3ef0b32a50111d0dda8384bfe89e7e9daf625dd7476f367575c1104779d88962,d9c8db83d04bd83c1624b95b9eb862d580e484a763bf5958044165f3f921c5f6,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-43.png,674,675,NONE,IDENTITY,1,891,891,c24-43,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-43.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-44.jpg,21ad39690dcfe189a2833c995c74233a595e8d6cfc1a08d4c542b927aff766b7,7a91a63f51b579bcd72945f3d00fe307b63d0daa28a749e1682ca94c07f296a1,674,77e6ddca4a3dcb5eb59a540bc60b80dbf0fb6ae8fae29ea2cf0689970c61aed7,675,NONE,f118be75bb6409600f41f82f7eab052525fdf37029af2f57011d3dad5e858fb6,77e6ddca4a3dcb5eb59a540bc60b80dbf0fb6ae8fae29ea2cf0689970c61aed7,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-44.png,674,675,NONE,IDENTITY,1,891,891,c24-44,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-44.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-45.jpg,4379e347ba4d0f6afa7fa3d037c91697b3c89571333fdf27b860f9faa5b0d210,bd9d400ae06d3c791b27d02d3531c8baa94b5f7701f1fc7b62e1c4313ad09cbd,674,5afc52f2d73a365cafe50b68fee19d6e96e54d6ba14259b92567488aa9729708,675,NONE,ddb7eca0731fa9704025412e3c16a7ecd4e0a13099547394f236fa27e1ea23da,5afc52f2d73a365cafe50b68fee19d6e96e54d6ba14259b92567488aa9729708,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-45.png,674,675,NONE,IDENTITY,1,891,891,c24-45,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-45.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-46.jpg,f2e338c6dec6dbdfcd1f7af37827f8afeeb660fcba5429536609b209f80f5611,53bbc6ea3ccd55759172071f9b2d7bc40a4e00b5991da7946794d254f70e1e5f,674,bed0f57788875daeb6fd65b9b599df517121327d0ffd05be1358db26c372bfef,675,NONE,c375e019c6168e49c34891f022e815397b42da99258d8cacf41c29a27a640980,bed0f57788875daeb6fd65b9b599df517121327d0ffd05be1358db26c372bfef,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-46.png,674,675,NONE,IDENTITY,1,891,891,c24-46,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-46.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-47.jpg,699b848a5c2595681e8884790c280b8d076febcd09b568c33720b3974d8c3e30,807cb0b3cbeb979d9bb28a6e52242105003dd2ee44f950a3647c595cbd660a9b,674,29a15c4b45499fa5b052ce275d0c3790f69337f24de6e9089e1b84c2d4eabeae,675,NONE,c4bca5a44e37edb2c89e7f79be5968be35a327c8a74e73fa2dcf9b5b355ddb98,29a15c4b45499fa5b052ce275d0c3790f69337f24de6e9089e1b84c2d4eabeae,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-47.png,674,675,NONE,IDENTITY,1,891,891,c24-47,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-47.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-48.jpg,ae091963ef04bd006d7c4de9c0c167d89ec1801c05972f55ea46bc4e45938d2d,ef44dd6a5cc1ea7f880a5242dbcacda70cc00b65acfdf90633a649d63f8293d3,674,20f7a5439032170a30b9e151534384f1531e2a23420116010337445945869baa,675,NONE,6f9dd64ee13431000eddde186136cf2a046c4c0e93d53af25bc39790d093fc0c,20f7a5439032170a30b9e151534384f1531e2a23420116010337445945869baa,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-48.png,674,675,NONE,IDENTITY,1,891,891,c24-48,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-48.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-49.jpg,8c615d95a36973bd77e00814b86fc515cbf55d45c676e5bcac34767ec4ab6d07,483bd74d5dbcbb81e5d9b1c3c0903a166a18f5dd58d2bc90834f41cff78b21b5,674,ecc1699f4deec91d0c9d8dbd904e0bd7621de31176d08bcfc143b33c7c5a95d5,675,NONE,b2f0842f2c51b23410f0128ebf40dd66688846d5fd37b4284fb1c16a8f2c2234,ecc1699f4deec91d0c9d8dbd904e0bd7621de31176d08bcfc143b33c7c5a95d5,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-49.png,674,675,NONE,IDENTITY,1,891,891,c24-49,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-49.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,2,0,30,370,33,371,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-5and6.jpg,42a6bc0fe3abecda1c07cc08f45204d24847423b431a3377fd97a55553009f2c,a4ad1088b7784a5cd4f898f5f38ad3602c49659a7a3c540b0952e96ebfef3611,338,b36cd4ff7054cbd9cd9a8204f3a7b4397208c646902386a353ce4c1d2ad3674f,340,NONE,9dd02ede86f43fa3a89ca82a3bc25d9a6826c9347335f5e906e008c82d921c02,b36cd4ff7054cbd9cd9a8204f3a7b4397208c646902386a353ce4c1d2ad3674f,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-5.png,338,340,NONE,IDENTITY,1,581,996,c24-5,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-5.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-50.jpg,33aa205613d7f8c425d5740d9a291341d4b2f473a357b331e8b1db4880c155c5,752e3c31c2a0849546c4635d96ed8a1f774ca54602b43e894989ebb2054a4dd5,674,1954ad359da9582bef3b356eaf6361d6ff94ff34aa4a2b5cc1962ac51aa9f61c,675,NONE,64249ab49cc23c41c207c66141f06ec8dd8c5b2d583b790ef05c2d142b9958ef,1954ad359da9582bef3b356eaf6361d6ff94ff34aa4a2b5cc1962ac51aa9f61c,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-50.png,674,675,NONE,IDENTITY,1,891,891,c24-50,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-50.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-51.jpg,d1d5d54f0e103ba8e5c78e5c058dfa171bff3a87e4b84d95c45b5bf92d208532,7e58e4fe829e9e5252c73a7a33b76a905efe4c1917afd6aed8fd2b2331ebcf21,674,0fd4a6628a5e84679611d7141ce182ac420fd663a15becff97005c742ff8fbd9,675,NONE,7e2f5d90c3c3c2dbc9ace1b85a5621f1e09b554902ea3dfdcb038d703f32e930,0fd4a6628a5e84679611d7141ce182ac420fd663a15becff97005c742ff8fbd9,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-51.png,674,675,NONE,IDENTITY,1,891,891,c24-51,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-51.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-52.jpg,4278c90d22d19d213dab1ed253f883accb425061bccb8c8033f049e627ee1c70,4b664db3e82ca464680208a3fc8f43032ab347306ad0a6d3d1105c71923668ff,674,d4d1b93dc0c87a1074b0d3e935f78be1430785c75c8716c451965eeafd86c59b,675,NONE,509953ea8c8a9def9e47e1da02d3105980397d8bfd355648dadade8d39188d48,d4d1b93dc0c87a1074b0d3e935f78be1430785c75c8716c451965eeafd86c59b,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-52.png,674,675,NONE,IDENTITY,1,891,891,c24-52,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-52.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-53.jpg,0968b60722a8ef77413af33b1a6714b178c2a2c580643cc5d99fd8b705aab1c6,7c186d9a115380cc93db65fb7943419e84e1ad864f6b49184a1418256a12efd8,674,7dbb7325740b197eab95ff53a7e715caafdcf80989b3c0d194798a8971684f14,675,NONE,a70813c50147118526a8fe52861605b06a63d4c772d9f5c9744528ede33550b8,7dbb7325740b197eab95ff53a7e715caafdcf80989b3c0d194798a8971684f14,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-53.png,674,675,NONE,IDENTITY,1,891,891,c24-53,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-53.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-54.jpg,6b2a9482eae7faca749fea61458e7017c154ef555a83238c3ed47c783bf6e688,941b424998bf911d848d4f4048e627d32b5e4d66a0fa21ddaed5c7ec13be7724,674,b026e51d22115b5bad507d5822bff0881e032598e572c83eb65daabcd7ce012d,675,NONE,173a65d0345263fa4e7cf8643f4af73f5e9efe3b699fd1c7b4acbd517a9918b8,b026e51d22115b5bad507d5822bff0881e032598e572c83eb65daabcd7ce012d,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-54.png,674,675,NONE,IDENTITY,1,891,891,c24-54,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-54.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-55.jpg,fd8f4bb1c2003d1c086d8907ecb2b5eb7f1248e2cf8c071270f6544053bcb765,dcd6f60dcfd8d1fd0f4edd50f0cf3791912bc88abb5ace56b90547e40e8c07f0,674,3c2ce22e330005c45907ceeae7bf160d43f5eb5cbfd306b069b684dd8b612108,675,NONE,049ecdfd34d732bb4f475e4b1b39d28fcba0b7cdd8fdbf7c00ab0533501c31cc,3c2ce22e330005c45907ceeae7bf160d43f5eb5cbfd306b069b684dd8b612108,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-55.png,674,675,NONE,IDENTITY,1,891,891,c24-55,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-55.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-56.jpg,20b0e469c421a978c526645bcb492fa134cf301a21529ad6c952c8028a4a9af2,19161e4434e9dd8c0462a486a774a71141fdfc80f29ce23a4ee4776c720a2b3f,674,8cce29e85f07a701bddff813de28de0359390f375bc3438d4351d91aaf3e9790,675,NONE,2a7cf21f5f95372479f6cf878193fd71f5b159b2a8d93e17c5c65735d6134f48,8cce29e85f07a701bddff813de28de0359390f375bc3438d4351d91aaf3e9790,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-56.png,674,675,NONE,IDENTITY,1,891,891,c24-56,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-56.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-57.jpg,edad283eb074a25c10c5ddd30ac722bac5cce120182cc045b117d92ae7650394,49bf84d04a5d1b20cf0176c09e0177d82ee2de6538d81854a5d18459cab080c4,674,9ab85c463cfe4c207da4d5dddaa9eddb10115bc09f51581fd3400f4fde798ca7,675,NONE,18fb22d49c429e931fc8e2d2481a733e4d084f9250d2fd1fb9238b09a710d6f8,9ab85c463cfe4c207da4d5dddaa9eddb10115bc09f51581fd3400f4fde798ca7,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-57.png,674,675,NONE,IDENTITY,1,891,891,c24-57,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-57.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-58.jpg,085722c287c002327894e58ad03c7cbd07c17e41a849c6f4be1dd03c6c245f1b,aea3a05c176746bf297ca8758deab310ae9dbbdcfce0947b76cf353e0912bfc9,674,1b58d92815d3a348588460accd06edb256fe79272a7588245947d01fe78397f8,675,NONE,ce2018e2735f9228ca8249a544f02a732cde9446504fcb9d23ff33d9a7c49f85,1b58d92815d3a348588460accd06edb256fe79272a7588245947d01fe78397f8,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-58.png,674,675,NONE,IDENTITY,1,891,891,c24-58,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-58.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-59.jpg,129ac607a711eb0757bcb72403646753c688a9a277669523d881d547a188277b,0810f1c6ac680ad4837686ece7e302b680012286625af9175d91b2ad8d31dbb1,674,832bbfbc48dce8c60817728cab66c261c62fcc75b897f18c6a649189c12882e4,675,NONE,f684d1e6fe3359c608767149a05be0405aa56714c543e21b5f0aa3d213b48312,832bbfbc48dce8c60817728cab66c261c62fcc75b897f18c6a649189c12882e4,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-59.png,674,675,NONE,IDENTITY,1,891,891,c24-59,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-59.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,2,1,464,816,33,371,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-5and6.jpg,42a6bc0fe3abecda1c07cc08f45204d24847423b431a3377fd97a55553009f2c,a4ad1088b7784a5cd4f898f5f38ad3602c49659a7a3c540b0952e96ebfef3611,338,e697bd08bd34a54c082db1326863ef1244d7cb4b61b621247c5bbd36c2c2610a,352,NONE,eb04b07804461d66676247f8221a90df360b7d6d0f7c0bbd649085c3fe7c000f,e697bd08bd34a54c082db1326863ef1244d7cb4b61b621247c5bbd36c2c2610a,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-6.png,338,352,NONE,IDENTITY,1,581,996,c24-6,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-6.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/C24-6t.jpg,abaf5d02c87d71e86caee903e08906d7541c717ea3395dce8ab1680a596d44de,f0101bdc4e9c2c0b106b5b0a70f8e3c08df9ea4834c48a992d374b2389f8ecb7,674,56d9a47e7606fb185125b891b5aedf9857f5240d49a934a665250fb6586d55d8,675,NONE,e172c099158f41678df899a2637351385e91b4496fe11a0a6e42b92133c5f6c1,56d9a47e7606fb185125b891b5aedf9857f5240d49a934a665250fb6586d55d8,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-6t.png,674,675,NONE,IDENTITY,1,891,891,c24-6t,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-6t.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,2,0,30,370,33,371,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-7and10.jpg,b2adbd07c1bbc828c0109f83a9f6466b31dee689ccbf5abb0b13807143b9193b,4be8c07aaae228cdc6c0ff016e3974411688818f7fbc87f29e337623863e7ac3,338,a714eb42add99868923894d7c46d509d4df747470c4d8f5a2896b4785ef8f4b1,340,NONE,31a52c174509e7f6515b28e8e913b51f20cbafb66be6af477c1b723dca424d5f,a714eb42add99868923894d7c46d509d4df747470c4d8f5a2896b4785ef8f4b1,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-7.png,338,340,NONE,IDENTITY,1,581,996,c24-7,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-7.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,2,0,30,370,33,371,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-8and9.jpg,9e4db25aafe2bad2b2feab0f09000b3b8b05a974cecfd6ee99cfddd9b79a13ab,0e87000425f41b2cfb72461e0a7b6b668e2c2848325fc4d6f9bf2733cc400c54,338,af4438779cc6372cfcd1fa517850c68fa64ba7155b3124c368649559dd4e454b,340,NONE,f2d1fa87b5490ee609820507e479ca8b21e7fc6002d2b44db1d3e67f2a103e88,af4438779cc6372cfcd1fa517850c68fa64ba7155b3124c368649559dd4e454b,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-8.png,338,340,NONE,IDENTITY,1,581,996,c24-8,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-8.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/C24-8t.jpg,bcbbb22562264e486eba8cbd502defc664e9a44d0e7551c98f00316d56f33ddc,01425e594cbd39bf12bc78b797a5716f567a5f291f04411a7150baea932bfc51,674,67f75c3eebb3caaa3d1f75eedc28ae23dee1470c91b873ff7cb3df70f5373795,675,NONE,9c1a60274498f4579b8f48dc358cc11fd5c7a0b65d35d6636f05d43c132b14e3,67f75c3eebb3caaa3d1f75eedc28ae23dee1470c91b873ff7cb3df70f5373795,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-8t.png,674,675,NONE,IDENTITY,1,891,891,c24-8t,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-8t.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,2,1,464,816,33,371,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/c24-8and9.jpg,9e4db25aafe2bad2b2feab0f09000b3b8b05a974cecfd6ee99cfddd9b79a13ab,0e87000425f41b2cfb72461e0a7b6b668e2c2848325fc4d6f9bf2733cc400c54,338,7928bc971bcb497800050198aa44b4f7053442ea57eec610dd7c704ef56f064b,352,NONE,1b7aa6edd3e864f19fc48622d9e02aebb234bd80fad7e7e39a8742bb7444228c,7928bc971bcb497800050198aa44b4f7053442ea57eec610dd7c704ef56f064b,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-9.png,338,352,NONE,IDENTITY,1,581,996,c24-9,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-9.png
xcmzfsbd9t,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/xcmzfsbd9t/v1/internal damage/C24-9t.jpg,ba833c3764ae81ab050f1a010ddbb8c1dbfa19a42e3eaa69177af7463a0876d9,2b52124837166e3a4e555ab6d7331197325876267fa74d5cea6b26c7ac21cd18,674,c8cadf3be6e090448cc5a1af638f527492cb49b18f786ca22e9e7ef8e0be40c7,675,NONE,85c8c37364c644a455082919dd67363ee7e5b22a00c73b134048be0ce7862f20,c8cadf3be6e090448cc5a1af638f527492cb49b18f786ca22e9e7ef8e0be40c7,data/public/hasebe/processed/xcmzfsbd9t/internal_cscan/c24-9t.png,674,675,NONE,IDENTITY,1,891,891,c24-9t,data/public/hasebe/raw/xcmzfsbd9t/v1/impacted surface image/c24-9t.png
yfxyg8jm46,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/yfxyg8jm46/v1/internal damage/c16-1.jpg,6e8b939725e60fd6c57833232f860a25b4203139389888a217cf0d714990860c,fe7a9a90c99df46de766dfb5b0b8ef85f0cffaceb53565360ded4790ae7a8bcb,674,f6d42b3db81e6a1fed7c018814589588033aa7495da6e6fef7c5281f9fa019a4,675,NONE,4daea22cb3a90f36d33178f97b40ec63abc57a7fd49f28885e54c73f394e109b,f6d42b3db81e6a1fed7c018814589588033aa7495da6e6fef7c5281f9fa019a4,data/public/hasebe/processed/yfxyg8jm46/internal_cscan/c16-1.png,674,675,NONE,IDENTITY,1,891,891,c16-1,data/public/hasebe/raw/yfxyg8jm46/v1/impacted surface image/c16-1.png
yfxyg8jm46,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/yfxyg8jm46/v1/internal damage/c16-10.jpg,b7fdd992985b668b8bbc732167c1f42c43ab97563a118387e09dba246bad310a,bb26632c2247ae1420ec63d1f5b5ce6631c4349fa12f60e74fe5692a03f6dc0b,674,3ed7bf9ed61a1dd760812edb839c3f2b7e7adc92aae9ef663ad9151313593d71,675,NONE,ecaa868eb533fcdda48aef2f01ff42ab7ed4149632444b4126f94ba7a3921f81,3ed7bf9ed61a1dd760812edb839c3f2b7e7adc92aae9ef663ad9151313593d71,data/public/hasebe/processed/yfxyg8jm46/internal_cscan/c16-10.png,674,675,NONE,IDENTITY,1,891,891,c16-10,data/public/hasebe/raw/yfxyg8jm46/v1/impacted surface image/c16-10.png
yfxyg8jm46,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/yfxyg8jm46/v1/internal damage/c16-11.jpg,29c1808d88a4b752c2dd6b84208b2c69e58564e507936ed76536d5e33dde7860,8c6904bf9d74773f47bbdd637b3a8cdf95cc2354af28b1d0d58eb7df25ead8d4,674,b080d2d0dceccb4a1cc77ad00df7c3cd3b9f8d313d4b52ba4c67c95a7a2bdc61,675,NONE,5f7d4e6f2e7ad2431bfea4b265fb6dd0c768aeec418013a0f3692723d0eca26e,b080d2d0dceccb4a1cc77ad00df7c3cd3b9f8d313d4b52ba4c67c95a7a2bdc61,data/public/hasebe/processed/yfxyg8jm46/internal_cscan/c16-11.png,674,675,NONE,IDENTITY,1,891,891,c16-11,data/public/hasebe/raw/yfxyg8jm46/v1/impacted surface image/c16-11.png
yfxyg8jm46,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/yfxyg8jm46/v1/internal damage/c16-12.jpg,95e19ef30d3251bf027182fd0e057f1bb35ebf43233da330252604d43c6a056c,2a433e461072fb2c6e3df77c4477bb11567f87c50aea7349d2a0b7661af790fc,674,8afcf2e2232e205469984f9d47b21592ad81a8c9e452636e603cb0cd679ee77d,675,NONE,39a42d1171f6754e2f9bdefee1640b09ddb1604ee318ca9cfd673c353bcfab31,8afcf2e2232e205469984f9d47b21592ad81a8c9e452636e603cb0cd679ee77d,data/public/hasebe/processed/yfxyg8jm46/internal_cscan/c16-12.png,674,675,NONE,IDENTITY,1,891,891,c16-12,data/public/hasebe/raw/yfxyg8jm46/v1/impacted surface image/c16-12.png
