cell_id,column,cscan_x0,cscan_x1,cscan_y0,cscan_y1,dataset_id,round_trip_max_abs_error_px,round_trip_status,row,specimen_id,surface_x0,surface_x1,surface_y0,surface_y1,transform_sha256
8,0,0.000000000000,84.250000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-28,419.500000000000,839.000000000000,2936.500000000000,3356.000000000000,2824e3596206b61706d270cb1f35a027b5b61fe8dac9b68584b7808cda03e837
9,1,84.250000000000,168.500000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-28,419.500000000000,839.000000000000,2517.000000000000,2936.500000000000,2824e3596206b61706d270cb1f35a027b5b61fe8dac9b68584b7808cda03e837
0,0,0.000000000000,84.250000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
1,1,84.250000000000,168.500000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
10,2,168.500000000000,252.750000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
11,3,252.750000000000,337.000000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
12,4,337.000000000000,421.250000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
13,5,421.250000000000,505.500000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
14,6,505.500000000000,589.750000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
15,7,589.750000000000,674.000000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
16,0,0.000000000000,84.250000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
17,1,84.250000000000,168.500000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
18,2,168.500000000000,252.750000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
19,3,252.750000000000,337.000000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
2,2,168.500000000000,252.750000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
20,4,337.000000000000,421.250000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
21,5,421.250000000000,505.500000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
22,6,505.500000000000,589.750000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
23,7,589.750000000000,674.000000000000,168.250000000000,252.375000000000,74t7kcdgkr,0,PASS,2,c8-29,839.000000000000,1258.500000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
24,0,0.000000000000,84.250000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
25,1,84.250000000000,168.500000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
26,2,168.500000000000,252.750000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
27,3,252.750000000000,337.000000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
28,4,337.000000000000,421.250000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
29,5,421.250000000000,505.500000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
3,3,252.750000000000,337.000000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
30,6,505.500000000000,589.750000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
31,7,589.750000000000,674.000000000000,252.375000000000,336.500000000000,74t7kcdgkr,0,PASS,3,c8-29,1258.500000000000,1678.000000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
32,0,0.000000000000,84.250000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
33,1,84.250000000000,168.500000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
34,2,168.500000000000,252.750000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
35,3,252.750000000000,337.000000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
36,4,337.000000000000,421.250000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
37,5,421.250000000000,505.500000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
38,6,505.500000000000,589.750000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
39,7,589.750000000000,674.000000000000,336.500000000000,420.625000000000,74t7kcdgkr,0,PASS,4,c8-29,1678.000000000000,2097.500000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
4,4,337.000000000000,421.250000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
40,0,0.000000000000,84.250000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
41,1,84.250000000000,168.500000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
42,2,168.500000000000,252.750000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
43,3,252.750000000000,337.000000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
44,4,337.000000000000,421.250000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
45,5,421.250000000000,505.500000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
46,6,505.500000000000,589.750000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
47,7,589.750000000000,674.000000000000,420.625000000000,504.750000000000,74t7kcdgkr,0,PASS,5,c8-29,2097.500000000000,2517.000000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
48,0,0.000000000000,84.250000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
49,1,84.250000000000,168.500000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
5,5,421.250000000000,505.500000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
50,2,168.500000000000,252.750000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
51,3,252.750000000000,337.000000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
52,4,337.000000000000,421.250000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
53,5,421.250000000000,505.500000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
54,6,505.500000000000,589.750000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
55,7,589.750000000000,674.000000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-29,2517.000000000000,2936.500000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
56,0,0.000000000000,84.250000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
57,1,84.250000000000,168.500000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
58,2,168.500000000000,252.750000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,2097.500000000000,2517.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
59,3,252.750000000000,337.000000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,1678.000000000000,2097.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
6,6,505.500000000000,589.750000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
60,4,337.000000000000,421.250000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,1258.500000000000,1678.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
61,5,421.250000000000,505.500000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,839.000000000000,1258.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
62,6,505.500000000000,589.750000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,419.500000000000,839.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
63,7,589.750000000000,674.000000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-29,2936.500000000000,3356.000000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
7,7,589.750000000000,674.000000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-29,0.000000000000,419.500000000000,0.000000000000,419.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
8,0,0.000000000000,84.250000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,2936.500000000000,3356.000000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
9,1,84.250000000000,168.500000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-29,419.500000000000,839.000000000000,2517.000000000000,2936.500000000000,5a4dfbf81d082b4dc5aadb03f1bedfda31ff924cb1fb7559f4259f83ceacbd8b
0,0,0.000000000000,43.875000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-3,0.000000000000,187.375000000000,1311.625000000000,1499.000000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
1,1,43.875000000000,87.750000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-3,0.000000000000,187.375000000000,1124.250000000000,1311.625000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
10,2,87.750000000000,131.625000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,936.875000000000,1124.250000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
11,3,131.625000000000,175.500000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,749.500000000000,936.875000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
12,4,175.500000000000,219.375000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,562.125000000000,749.500000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
13,5,219.375000000000,263.250000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,374.750000000000,562.125000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
14,6,263.250000000000,307.125000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,187.375000000000,374.750000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
15,7,307.125000000000,351.000000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-3,187.375000000000,374.750000000000,0.000000000000,187.375000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
16,0,0.000000000000,43.875000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,1311.625000000000,1499.000000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
17,1,43.875000000000,87.750000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,1124.250000000000,1311.625000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
18,2,87.750000000000,131.625000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,936.875000000000,1124.250000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
19,3,131.625000000000,175.500000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,749.500000000000,936.875000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
2,2,87.750000000000,131.625000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-3,0.000000000000,187.375000000000,936.875000000000,1124.250000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
20,4,175.500000000000,219.375000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,562.125000000000,749.500000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
21,5,219.375000000000,263.250000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,374.750000000000,562.125000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
22,6,263.250000000000,307.125000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,187.375000000000,374.750000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
23,7,307.125000000000,351.000000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-3,374.750000000000,562.125000000000,0.000000000000,187.375000000000,357454aafe9dbdb4cb271cac233e622660cce443915c47db44928fe8e6b1face
