method,budget,mae_mpa,rmse_mpa,r2,actual_cost_mean
VLM_SPATIAL_FEEDBACK,0.23338169029563688,44.13792633056641,58.59344002916756,0.6584882562248091,0.21902768314063348
VLM_SPATIAL_FEEDBACK,0.23355377654020187,44.13792633056641,58.59344002916756,0.6584882562248091,0.21902768314063348
VLM_SPATIAL_FEEDBACK,0.2335537765402019,44.13792633056641,58.59344002916756,0.6584882562248091,0.21902768314063348
VLM_SPATIAL_FEEDBACK,0.23355377654020193,44.05260162353515,58.522655584230186,0.6593128917999853,0.21933467931188302
VLM_SPATIAL_FEEDBACK,0.23356412792614575,44.14514831542969,58.639390286483554,0.6579524042346698,0.21995874789084774
VLM_SPATIAL_FEEDBACK,0.2335663259698868,44.14514831542969,58.639390286483554,0.6579524042346698,0.21995874789084774
VLM_SPATIAL_FEEDBACK,0.23372781065088755,44.14514831542969,58.639390286483554,0.6579524042346698,0.21995874789084774
VLM_SPATIAL_FEEDBACK,0.23372781065088757,44.284970092773435,58.693748034208504,0.6573179653531396,0.22089070055356963
VLM_SPATIAL_FEEDBACK,0.23374876360039565,44.284970092773435,58.693748034208504,0.6573179653531396,0.22089070055356963
VLM_SPATIAL_FEEDBACK,0.23374876360039568,44.32811218261719,58.73997942217025,0.6567779110533288,0.2227592135769788
VLM_SPATIAL_FEEDBACK,0.2337509616441367,44.28630859375,58.70744782760101,0.6571579748558043,0.22306940150971868
VLM_SPATIAL_FEEDBACK,0.23375096164413672,44.190079345703126,58.57055066340615,0.6587550253501222,0.22338328215594352
VLM_SPATIAL_FEEDBACK,0.2339192481726418,44.190079345703126,58.57055066340615,0.6587550253501222,0.22338328215594352
VLM_SPATIAL_FEEDBACK,0.23391924817264187,44.190079345703126,58.57055066340615,0.6587550253501222,0.22338328215594352
VLM_SPATIAL_FEEDBACK,0.2339192481726419,44.190079345703126,58.57055066340615,0.6587550253501222,0.22338328215594352
VLM_SPATIAL_FEEDBACK,0.23393339927464557,44.190079345703126,58.57055066340615,0.6587550253501222,0.22338328215594352
VLM_SPATIAL_FEEDBACK,0.2339333992746456,44.27333587646484,58.67523496191792,0.6575341075137919,0.22463141931387298
VLM_SPATIAL_FEEDBACK,0.23393559731838665,44.13015075683594,58.5400989688373,0.6591097697149789,0.22618605169105732
VLM_SPATIAL_FEEDBACK,0.23393559731838667,44.14810791015625,58.5739622039182,0.6587152714141623,0.22649623962379717
VLM_SPATIAL_FEEDBACK,0.2339377953621277,44.170346069335935,58.58571046801369,0.658578353743982,0.22713147426496655
VLM_SPATIAL_FEEDBACK,0.23409763313609466,44.170346069335935,58.58571046801369,0.658578353743982,0.22713147426496655
VLM_SPATIAL_FEEDBACK,0.2340976331360947,44.170346069335935,58.58571046801369,0.658578353743982,0.22713147426496655
VLM_SPATIAL_FEEDBACK,0.23411803494889552,44.13638946533203,58.57796449276617,0.6586686306653502,0.22744535491119142
VLM_SPATIAL_FEEDBACK,0.23412023299263654,44.13241302490234,58.5770517823439,0.6586792672340289,0.22775554284393126
VLM_SPATIAL_FEEDBACK,0.23412023299263657,44.16184539794922,58.563820943728714,0.6588334385138193,0.22932129732244536
VLM_SPATIAL_FEEDBACK,0.23412243103637762,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.2342760180995475,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.23428471980508175,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.2342847198050818,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.23430267062314541,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.23430267062314544,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.23430486866688646,44.11693206787109,58.48760460654183,0.6597208650907556,0.22963148525518523
VLM_SPATIAL_FEEDBACK,0.2343048686668865,44.06239990234375,58.45800459479447,0.6600652019026345,0.2318213083126641
VLM_SPATIAL_FEEDBACK,0.23430706671062754,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.23430706671062757,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.23446745562130178,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.2344674556213018,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.23448950434113638,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.2344895043411364,44.07267456054687,58.46933375376033,0.6599334304345119,0.23213149624540397
VLM_SPATIAL_FEEDBACK,0.23449170238487746,44.028646850585936,58.42552184148783,0.6604428730346403,0.2327667308865733
VLM_SPATIAL_FEEDBACK,0.2344917023848775,44.028646850585936,58.42552184148783,0.6604428730346403,0.2327667308865733
VLM_SPATIAL_FEEDBACK,0.2344939004286185,44.028646850585936,58.42552184148783,0.6604428730346403,0.2327667308865733
VLM_SPATIAL_FEEDBACK,0.23465019143752175,44.028646850585936,58.42552184148783,0.6604428730346403,0.2327667308865733
VLM_SPATIAL_FEEDBACK,0.23467414001538633,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.23467633805912738,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.2346763380591274,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.23467853610286846,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.2348372781065089,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.23485877568963623,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.2348609737333773,43.992600708007814,58.40616376302267,0.6606678461066152,0.23308061153279816
VLM_SPATIAL_FEEDBACK,0.23486317177711838,44.03927978515625,58.4177280272453,0.6605334590858865,0.23339079946553803
VLM_SPATIAL_FEEDBACK,0.23504560940762723,44.01880798339844,58.405344353856634,0.6606773673594711,0.2337046801117629
VLM_SPATIAL_FEEDBACK,0.2350478074513683,44.071314086914064,58.46372336754229,0.6599986890286074,0.23401856075798777
VLM_SPATIAL_FEEDBACK,0.2352346411693593,44.071314086914064,58.46372336754229,0.6599986890286074,0.23401856075798777
VLM_SPATIAL_FEEDBACK,0.23538983640793595,44.071314086914064,58.46372336754229,0.6599986890286074,0.23401856075798777
VLM_SPATIAL_FEEDBACK,0.23557692307692313,44.071314086914064,58.46372336754229,0.6599986890286074,0.23401856075798777
VLM_SPATIAL_FEEDBACK,0.24815523842673165,44.071314086914064,58.46372336754229,0.6599986890286074,0.23401856075798777
VLM_SPATIAL_FEEDBACK,0.24816394013226595,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.2485207100591716,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.24870425321463896,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.24888888888888888,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.2488905325443787,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.24889488339714583,44.1270703125,58.53725760556853,0.6591428605190519,0.2343328663618861
VLM_SPATIAL_FEEDBACK,0.2490735245631388,44.1926171875,58.5627701952357,0.6588456807831471,0.23495693494085085
VLM_SPATIAL_FEEDBACK,0.24907572260687988,44.1926171875,58.5627701952357,0.6588456807831471,0.23495693494085085
VLM_SPATIAL_FEEDBACK,0.24925816023738873,43.90008178710937,58.19335981908583,0.6631360674225304,0.23682175525077503
VLM_SPATIAL_FEEDBACK,0.2492603550295858,43.97929931640625,58.24382172135656,0.6625515964423017,0.23744305702592297
VLM_SPATIAL_FEEDBACK,0.24926035828112977,43.97929931640625,58.24382172135656,0.6625515964423017,0.23744305702592297
VLM_SPATIAL_FEEDBACK,0.2492603582811298,43.97929931640625,58.24382172135656,0.6625515964423017,0.23744305702592297
VLM_SPATIAL_FEEDBACK,0.24926905673512006,44.02656860351563,58.282462426717515,0.662103701051354,0.23775736262982133
VLM_SPATIAL_FEEDBACK,0.2492690567351201,44.02656860351563,58.282462426717515,0.662103701051354,0.23775736262982133
VLM_SPATIAL_FEEDBACK,0.24944279591163865,44.023811950683594,58.27965482803995,0.6621362547326026,0.23838143120878605
VLM_SPATIAL_FEEDBACK,0.2494449939553797,43.98783782958984,58.21173113758194,0.6629233417276004,0.23869161914152592
VLM_SPATIAL_FEEDBACK,0.24944499395537972,43.96080444335937,58.18706897286396,0.6632088951355528,0.24024994423219517
VLM_SPATIAL_FEEDBACK,0.24944719199912077,44.032408447265624,58.189836216094854,0.6631768603524613,0.24056013216493505
VLM_SPATIAL_FEEDBACK,0.2494471919991208,44.032408447265624,58.189836216094854,0.6631768603524613,0.24056013216493505
VLM_SPATIAL_FEEDBACK,0.24962743158588854,43.98839050292969,58.06837037674671,0.6645815663118878,0.24087401281115992
VLM_SPATIAL_FEEDBACK,0.24962743158588857,43.95635925292969,57.98998473179531,0.665486508003758,0.24118789345738473
VLM_SPATIAL_FEEDBACK,0.24962962962962962,43.9528158569336,57.986618618499264,0.6655253415243345,0.24181196203634944
VLM_SPATIAL_FEEDBACK,0.24962962962962965,43.82936584472656,57.868104646596294,0.6668911535986035,0.2430564064807939
VLM_SPATIAL_FEEDBACK,0.24963017751479288,43.8069140625,57.86495432068847,0.66692742134474,0.243374453818072
VLM_SPATIAL_FEEDBACK,0.2496318276733707,43.7622900390625,57.76397430804962,0.6680888955589629,0.24399852239703673
VLM_SPATIAL_FEEDBACK,0.24963452836756006,43.7622900390625,57.76397430804962,0.6680888955589629,0.24399852239703673
VLM_SPATIAL_FEEDBACK,0.24981206726013847,43.7622900390625,57.76397430804962,0.6680888955589629,0.24399852239703673
VLM_SPATIAL_FEEDBACK,0.2498120672601385,43.7622900390625,57.76397430804962,0.6680888955589629,0.24399852239703673
VLM_SPATIAL_FEEDBACK,0.2498142653038795,43.77790222167969,57.768564308518286,0.6680361452878216,0.24431240304326157
VLM_SPATIAL_FEEDBACK,0.24981426530387954,43.82669219970703,57.77358513986831,0.6679784389217693,0.2458744648082907
VLM_SPATIAL_FEEDBACK,0.2498164633476206,43.82669219970703,57.77358513986831,0.6679784389217693,0.2458744648082907
VLM_SPATIAL_FEEDBACK,0.24981646334762062,43.89122833251953,57.84763640166892,0.6671267565335658,0.24618465274103055
VLM_SPATIAL_FEEDBACK,0.2499912982944657,43.89122833251953,57.84763640166892,0.6671267565335658,0.24618465274103055
VLM_SPATIAL_FEEDBACK,0.24999890097812943,43.777942199707034,57.77904120364333,0.6679157245741355,0.24712629467970512
VLM_SPATIAL_FEEDBACK,0.24999890097812946,43.71121459960938,57.75552886358348,0.6681859433094338,0.24775779264651465
VLM_SPATIAL_FEEDBACK,0.24999999999999997,43.71121459960938,57.75552886358348,0.6681859433094338,0.24775779264651465
VLM_SPATIAL_FEEDBACK,0.25,43.71121459960938,57.75552886358348,0.6681859433094338,0.24775779264651465
VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,75.77750820151908,0.4287998792276081,0.0
VLM_SPATIAL_OPEN_LOOP,0.015349808562478246,56.80519805908203,73.4650195194205,0.46313035815398196,0.0006139923424991298
VLM_SPATIAL_OPEN_LOOP,0.015509396636993076,54.58038513183594,71.83515408432083,0.48668765925660795,0.008368690660995668
VLM_SPATIAL_OPEN_LOOP,0.015532544378698224,55.64174407958984,72.3973500420209,0.47862165378202504,0.00930064332371756
VLM_SPATIAL_OPEN_LOOP,0.015694032311242993,47.1242431640625,63.30405485077514,0.6013693312766559,0.015578256248214748
VLM_SPATIAL_OPEN_LOOP,0.015715280194918205,47.1242431640625,63.30405485077514,0.6013693312766559,0.015578256248214748
VLM_SPATIAL_OPEN_LOOP,0.01588086602923398,47.1242431640625,63.30405485077514,0.6013693312766559,0.015578256248214748
VLM_SPATIAL_OPEN_LOOP,0.015902366863905327,47.1242431640625,63.30405485077514,0.6013693312766559,0.015578256248214748
VLM_SPATIAL_OPEN_LOOP,0.03069961712495649,46.87351135253906,63.204273430497594,0.6026250039655017,0.01619224859071388
VLM_SPATIAL_OPEN_LOOP,0.031018793273986153,47.325244445800784,63.33684678530578,0.6009562374715005,0.02022469171633208
VLM_SPATIAL_OPEN_LOOP,0.03106508875739645,45.42609375,62.4359593205631,0.6122273022209161,0.02115664437905397
VLM_SPATIAL_OPEN_LOOP,0.03120342894823607,45.39060485839844,61.09611744952571,0.6286915137990103,0.028951962545885487
VLM_SPATIAL_OPEN_LOOP,0.03138806462248599,47.51106414794922,62.99515640482341,0.6052501558529702,0.03083524642323465
VLM_SPATIAL_OPEN_LOOP,0.031390262666227055,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.03143056038983641,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.03143491124260355,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.03157489834047697,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.03180473372781065,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.04604942568743474,47.63216156005859,63.066522568615774,0.6043552381699452,0.03115286374381933
VLM_SPATIAL_OPEN_LOOP,0.04641489731987469,47.91452911376953,63.53179938324273,0.5984959209523564,0.031781474951616054
VLM_SPATIAL_OPEN_LOOP,0.04652818991097923,48.14435913085938,63.6342795935026,0.597199580902934,0.032712038749835644
VLM_SPATIAL_OPEN_LOOP,0.04659763313609468,48.51793304443359,63.70308126570747,0.5963280907416033,0.03364399141255754
VLM_SPATIAL_OPEN_LOOP,0.04671282558522914,48.46294494628906,63.29934625064371,0.6014286299303538,0.03678279787480616
VLM_SPATIAL_OPEN_LOOP,0.04671282558522915,46.55947174072266,62.36168665968974,0.6131493279213847,0.04298655652960338
VLM_SPATIAL_OPEN_LOOP,0.046780368952314653,46.55947174072266,62.36168665968974,0.6131493279213847,0.04298655652960338
VLM_SPATIAL_OPEN_LOOP,0.04678907065784894,46.55947174072266,62.36168665968974,0.6131493279213847,0.04298655652960338
VLM_SPATIAL_OPEN_LOOP,0.046897461259479065,46.36923095703125,62.458206589218,0.6119509095635431,0.04548652355894725
VLM_SPATIAL_OPEN_LOOP,0.04689965930322013,46.36923095703125,62.458206589218,0.6119509095635431,0.04548652355894725
VLM_SPATIAL_OPEN_LOOP,0.04696745562130178,46.36923095703125,62.458206589218,0.6119509095635431,0.04548652355894725
VLM_SPATIAL_OPEN_LOOP,0.04708209693372898,47.23427185058594,63.32417387517888,0.6011159088182789,0.045800404205172104
VLM_SPATIAL_OPEN_LOOP,0.04708429497747005,47.28410339355469,63.3567593243798,0.6007052864378234,0.046114284851396965
VLM_SPATIAL_OPEN_LOOP,0.047145840584754614,47.28410339355469,63.3567593243798,0.6007052864378234,0.046114284851396965
VLM_SPATIAL_OPEN_LOOP,0.04715454229028889,47.28410339355469,63.3567593243798,0.6007052864378234,0.046114284851396965
VLM_SPATIAL_OPEN_LOOP,0.04726893065171997,47.631289672851565,63.58569244721406,0.5978144523668016,0.04674951949256632
VLM_SPATIAL_OPEN_LOOP,0.04733727810650888,47.631289672851565,63.58569244721406,0.5978144523668016,0.04674951949256632
VLM_SPATIAL_OPEN_LOOP,0.06139923424991298,47.631289672851565,63.58569244721406,0.5978144523668016,0.04674951949256632
VLM_SPATIAL_OPEN_LOOP,0.06176470588235294,46.70393096923828,62.09058038747521,0.6165055448816119,0.04736351183506545
VLM_SPATIAL_OPEN_LOOP,0.061764705882352944,46.70393096923828,62.09058038747521,0.6165055448816119,0.04736351183506545
VLM_SPATIAL_OPEN_LOOP,0.062037586547972305,46.617586059570314,62.027083415360856,0.6172895055217755,0.04798388770054516
VLM_SPATIAL_OPEN_LOOP,0.0621301775147929,46.80931732177734,62.05992084935694,0.6168841807350597,0.04891584036326705
VLM_SPATIAL_OPEN_LOOP,0.06222222222222222,46.41424499511719,61.71746074726133,0.6211007469365116,0.05109084860593108
VLM_SPATIAL_OPEN_LOOP,0.06222222222222223,45.86115600585938,60.99160706017052,0.629960740252578,0.05450291586606955
VLM_SPATIAL_OPEN_LOOP,0.062406857896472136,45.3655502319336,60.73305600808358,0.6330913760043196,0.05544455780474414
VLM_SPATIAL_OPEN_LOOP,0.06240685789647214,44.70976043701172,60.23826621785386,0.6390454031074593,0.05950654263824233
VLM_SPATIAL_OPEN_LOOP,0.06249564914723286,44.70976043701172,60.23826621785386,0.6390454031074593,0.05950654263824233
VLM_SPATIAL_OPEN_LOOP,0.0625,44.70976043701172,60.23826621785386,0.6390454031074593,0.05950654263824233
VLM_SPATIAL_OPEN_LOOP,0.06250435085276713,44.70976043701172,60.23826621785386,0.6390454031074593,0.05950654263824233
VLM_SPATIAL_OPEN_LOOP,0.06250435085276715,44.70976043701172,60.23826621785386,0.6390454031074593,0.05950654263824233
VLM_SPATIAL_OPEN_LOOP,0.06259149357072205,44.874693908691405,60.43606084212497,0.6366710953043596,0.060758372509656766
VLM_SPATIAL_OPEN_LOOP,0.06259369161446313,45.20451141357422,60.8250627367325,0.6319788473390664,0.06170379508356599
VLM_SPATIAL_OPEN_LOOP,0.06277612924497197,45.20451141357422,60.8250627367325,0.6319788473390664,0.06170379508356599
VLM_SPATIAL_OPEN_LOOP,0.06277832728871305,45.17099639892578,60.758488314150924,0.632784021597628,0.062013983016305854
VLM_SPATIAL_OPEN_LOOP,0.06286112077967282,45.17099639892578,60.758488314150924,0.632784021597628,0.062013983016305854
VLM_SPATIAL_OPEN_LOOP,0.0628698224852071,45.17099639892578,60.758488314150924,0.632784021597628,0.062013983016305854
VLM_SPATIAL_OPEN_LOOP,0.06296296296296296,45.17099639892578,60.758488314150924,0.632784021597628,0.062013983016305854
VLM_SPATIAL_OPEN_LOOP,0.06296296296296297,45.22390411376953,60.79327373060174,0.6323634246504721,0.062327863662530715
VLM_SPATIAL_OPEN_LOOP,0.06314979668095395,45.22390411376953,60.79327373060174,0.6323634246504721,0.062327863662530715
VLM_SPATIAL_OPEN_LOOP,0.06323529411764706,45.22390411376953,60.79327373060174,0.6323634246504721,0.062327863662530715
VLM_SPATIAL_OPEN_LOOP,0.07674904281239123,45.22390411376953,60.79327373060174,0.6323634246504721,0.062327863662530715
VLM_SPATIAL_OPEN_LOOP,0.07711451444483118,45.266491394042966,60.846519018568365,0.6317191597052253,0.0626348598337803
VLM_SPATIAL_OPEN_LOOP,0.0771145144448312,45.266491394042966,60.846519018568365,0.6317191597052253,0.0626348598337803
VLM_SPATIAL_OPEN_LOOP,0.07747998607727113,45.31782348632812,60.88177633974758,0.6312922377375849,0.06294916543767864
VLM_SPATIAL_OPEN_LOOP,0.07747998607727115,45.31782348632812,60.88177633974758,0.6312922377375849,0.06294916543767864
VLM_SPATIAL_OPEN_LOOP,0.07754698318496538,45.365930786132814,60.899184205786504,0.6310813591028117,0.0632593533704185
VLM_SPATIAL_OPEN_LOOP,0.07766272189349112,45.2919204711914,60.88078652857753,0.6313042264841966,0.06388065514556644
VLM_SPATIAL_OPEN_LOOP,0.0777316188592153,44.9854232788086,60.39506951198807,0.6371637906951736,0.06698622718645007
VLM_SPATIAL_OPEN_LOOP,0.0778454577097111,44.9854232788086,60.39506951198807,0.6371637906951736,0.06698622718645007
VLM_SPATIAL_OPEN_LOOP,0.0779162545334652,44.556776733398436,60.07879027270662,0.6409540695298308,0.06854455227711936
VLM_SPATIAL_OPEN_LOOP,0.07791625453346522,45.342630004882814,60.49876491412193,0.6359167767713233,0.07415009134734685
VLM_SPATIAL_OPEN_LOOP,0.07803254437869822,45.39377105712891,60.51555650216114,0.6357146442511343,0.07446813868462496
VLM_SPATIAL_OPEN_LOOP,0.07810089020771513,45.42205108642578,60.45189588142075,0.636480676500535,0.07602277106180928
VLM_SPATIAL_OPEN_LOOP,0.0781030882514562,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07821092934215107,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07821963104768534,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07821963104768535,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07828552588196505,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07828772392570611,45.531387634277344,60.508677238273194,0.6357974617215054,0.07665057631513383
VLM_SPATIAL_OPEN_LOOP,0.07828772392570613,45.593005981445316,60.59822617380126,0.6347186715585416,0.0775885255403234
VLM_SPATIAL_OPEN_LOOP,0.07840236686390532,45.593005981445316,60.59822617380126,0.6347186715585416,0.0775885255403234
VLM_SPATIAL_OPEN_LOOP,0.07847235959995603,45.593005981445316,60.59822617380126,0.6347186715585416,0.0775885255403234
VLM_SPATIAL_OPEN_LOOP,0.07847235959995605,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.07858510268012531,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.07865919331794703,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.07884382899219694,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.0793247476505395,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.09209885137486948,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.09246432300730943,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.09246432300730945,45.63999267578125,60.63113671181395,0.6343217995629227,0.07789871347306326
VLM_SPATIAL_OPEN_LOOP,0.09282979463974939,45.376514282226566,60.31526175110067,0.638122081273194,0.0785200152482112
VLM_SPATIAL_OPEN_LOOP,0.0928297946397494,45.376514282226566,60.31526175110067,0.638122081273194,0.0785200152482112
VLM_SPATIAL_OPEN_LOOP,0.09305637982195845,45.376514282226566,60.31526175110067,0.638122081273194,0.0785200152482112
VLM_SPATIAL_OPEN_LOOP,0.09319526627218934,45.283697814941405,60.301553865388684,0.6382865510047502,0.07914131702335912
VLM_SPATIAL_OPEN_LOOP,0.09319526627218935,45.283697814941405,60.301553865388684,0.6382865510047502,0.07914131702335912
VLM_SPATIAL_OPEN_LOOP,0.09324101549620836,45.25739471435547,60.291704426937635,0.6384047032965985,0.07945519766958398
VLM_SPATIAL_OPEN_LOOP,0.09324101549620838,45.4752163696289,60.58740689647622,0.6348490954154469,0.08038576146780356
VLM_SPATIAL_OPEN_LOOP,0.09342565117045828,44.87873321533203,59.31302952183204,0.65004849618439,0.08413386565507688
VLM_SPATIAL_OPEN_LOOP,0.0934256511704583,44.82754364013672,59.34646129514407,0.6496538848603703,0.08754593291521535
VLM_SPATIAL_OPEN_LOOP,0.09356073790462932,44.82754364013672,59.34646129514407,0.6496538848603703,0.08754593291521535
VLM_SPATIAL_OPEN_LOOP,0.09356508875739644,44.93383972167969,59.38907939304937,0.6491505205184196,0.08785658380278932
VLM_SPATIAL_OPEN_LOOP,0.09356943961016359,44.93383972167969,59.38907939304937,0.6491505205184196,0.08785658380278932
VLM_SPATIAL_OPEN_LOOP,0.0935694396101636,44.93383972167969,59.38907939304937,0.6491505205184196,0.08785658380278932
VLM_SPATIAL_OPEN_LOOP,0.09361028684470821,44.65936828613281,59.261489214588494,0.6506564156138652,0.09098061941109792
VLM_SPATIAL_OPEN_LOOP,0.09361248488844928,44.65260498046875,59.258780262879824,0.6506883531599028,0.0912908073438378
VLM_SPATIAL_OPEN_LOOP,0.09379492251895813,44.664249877929684,59.26838554334375,0.6505751038406236,0.09160468799006266
VLM_SPATIAL_OPEN_LOOP,0.09379712056269919,44.664249877929684,59.26838554334375,0.6505751038406236,0.09160468799006266
VLM_SPATIAL_OPEN_LOOP,0.0937971205626992,44.39752777099609,59.236626028310035,0.650949488658914,0.09254637388961205
VLM_SPATIAL_OPEN_LOOP,0.09393491124260354,44.39752777099609,59.236626028310035,0.650949488658914,0.09254637388961205
VLM_SPATIAL_OPEN_LOOP,0.09398175623694911,44.39752777099609,59.236626028310035,0.650949488658914,0.09254637388961205
VLM_SPATIAL_OPEN_LOOP,0.09398175623694913,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09416639191119902,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.0941685899549401,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09416858995494011,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09430038287504351,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09430473372781065,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09453786130343994,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.09467455621301775,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.10744865993734773,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.10781413156978768,44.18177276611328,59.075192273981315,0.6528493859608582,0.09348432311480162
VLM_SPATIAL_OPEN_LOOP,0.10817960320222764,44.21296112060547,59.108640513327245,0.6524561628970116,0.09379131928605117
VLM_SPATIAL_OPEN_LOOP,0.10817960320222765,44.21296112060547,59.108640513327245,0.6524561628970116,0.09379131928605117
VLM_SPATIAL_OPEN_LOOP,0.10854507483466759,44.3128515625,59.18788407934493,0.6515236740486559,0.09410562488994956
VLM_SPATIAL_OPEN_LOOP,0.1085450748346676,44.3128515625,59.18788407934493,0.6515236740486559,0.09410562488994956
VLM_SPATIAL_OPEN_LOOP,0.10856577645895153,44.3128515625,59.18788407934493,0.6515236740486559,0.09410562488994956
VLM_SPATIAL_OPEN_LOOP,0.10872781065088756,44.21440673828125,59.180648929351946,0.6516088646049816,0.09441627577752351
VLM_SPATIAL_OPEN_LOOP,0.10875041213320144,44.20358764648437,59.17669075412984,0.6516554658866207,0.09472646371026337
VLM_SPATIAL_OPEN_LOOP,0.10875041213320145,44.20358764648437,59.17669075412984,0.6516554658866207,0.09472646371026337
VLM_SPATIAL_OPEN_LOOP,0.10891054646710756,44.20358764648437,59.17669075412984,0.6516554658866207,0.09472646371026337
VLM_SPATIAL_OPEN_LOOP,0.10891054646710757,44.20358764648437,59.17669075412984,0.6516554658866207,0.09472646371026337
