outer_domain,specimen_id,mode,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,mae,trajectory_count,state_count
cgtnjyggtm,q24-26,positions_only,0.25,112768.4,0.2478698758105286,0.01973541684742548,5,5
cgtnjyggtm,q24-26,real,0.03125,8429.8,0.018529069128475656,0.12977480561054747,5,5
cgtnjyggtm,q24-26,real,0.0625,27793.4,0.06109110891306737,0.12877688847175833,5,5
cgtnjyggtm,q24-26,real,0.09375,41653.4,0.09155599516430377,0.1283623699088495,5,5
cgtnjyggtm,q24-26,real,0.125,56083.0,0.1232728871304539,0.12797753463422817,5,5
cgtnjyggtm,q24-26,real,0.1875,84648.2,0.18606044620287945,0.1273026298812359,5,5
cgtnjyggtm,q24-26,real,0.25,112768.4,0.2478698758105286,0.1268235684177272,5,5
cgtnjyggtm,q24-26,reconstruction,0.03125,8429.8,0.018529069128475656,0.04653912672571756,5,5
cgtnjyggtm,q24-26,reconstruction,0.0625,27793.4,0.06109110891306737,0.015816334943454514,5,5
cgtnjyggtm,q24-26,reconstruction,0.09375,41653.4,0.09155599516430377,0.01832148667591669,5,5
cgtnjyggtm,q24-26,reconstruction,0.125,56083.0,0.1232728871304539,0.023656016867856455,5,5
cgtnjyggtm,q24-26,reconstruction,0.1875,84648.2,0.18606044620287945,0.03684859163567418,5,5
cgtnjyggtm,q24-26,reconstruction,0.25,112768.4,0.2478698758105286,0.03316517837927817,5,5
cgtnjyggtm,q24-26,shuffled,0.03125,8429.8,0.018529069128475656,0.07337418456854279,5,5
cgtnjyggtm,q24-26,shuffled,0.0625,27793.4,0.06109110891306737,0.07597289212031348,5,5
cgtnjyggtm,q24-26,shuffled,0.09375,41653.4,0.09155599516430377,0.076392833615137,5,5
cgtnjyggtm,q24-26,shuffled,0.125,56083.0,0.1232728871304539,0.07651925800445596,5,5
cgtnjyggtm,q24-26,shuffled,0.1875,84648.2,0.18606044620287945,0.0763614191882959,5,5
cgtnjyggtm,q24-26,shuffled,0.25,112768.4,0.2478698758105286,0.07587362634048882,5,5
cgtnjyggtm,q24-26,static,0.03125,8429.8,0.018529069128475656,0.1169204377180929,5,5
cgtnjyggtm,q24-26,static,0.0625,27793.4,0.06109110891306737,0.1169204377180929,5,5
cgtnjyggtm,q24-26,static,0.09375,41653.4,0.09155599516430377,0.1169204377180929,5,5
cgtnjyggtm,q24-26,static,0.125,56083.0,0.1232728871304539,0.1169204377180929,5,5
cgtnjyggtm,q24-26,static,0.1875,84648.2,0.18606044620287945,0.1169204377180929,5,5
cgtnjyggtm,q24-26,static,0.25,112768.4,0.2478698758105286,0.1169204377180929,5,5
cgtnjyggtm,q24-27,positions_only,0.03125,8421.2,0.01851016595230245,0.04348927983140423,5,5
cgtnjyggtm,q24-27,positions_only,0.0625,27697.2,0.0608796571051764,0.041168262530265974,5,5
cgtnjyggtm,q24-27,positions_only,0.09375,41866.8,0.0920250576986482,0.041367511938624445,5,5
cgtnjyggtm,q24-27,positions_only,0.125,55893.6,0.12285657764589515,0.04201959081183097,5,5
cgtnjyggtm,q24-27,positions_only,0.1875,84531.8,0.18580459391141885,0.04465940130635333,5,5
cgtnjyggtm,q24-27,positions_only,0.25,112715.2,0.24775293988350366,0.04846162983134454,5,5
cgtnjyggtm,q24-27,real,0.03125,8421.2,0.01851016595230245,0.04507574623264452,5,5
cgtnjyggtm,q24-27,real,0.0625,27697.2,0.0608796571051764,0.042018374864017626,5,5
cgtnjyggtm,q24-27,real,0.09375,41866.8,0.0920250576986482,0.040191635465691156,5,5
cgtnjyggtm,q24-27,real,0.125,55893.6,0.12285657764589515,0.03846860567253137,5,5
cgtnjyggtm,q24-27,real,0.1875,84531.8,0.18580459391141885,0.035362298508571886,5,5
cgtnjyggtm,q24-27,real,0.25,112715.2,0.24775293988350366,0.03253060510077728,5,5
cgtnjyggtm,q24-27,reconstruction,0.03125,8421.2,0.01851016595230245,0.035158199599845896,5,5
cgtnjyggtm,q24-27,reconstruction,0.0625,27697.2,0.0608796571051764,0.043826289580048174,5,5
cgtnjyggtm,q24-27,reconstruction,0.09375,41866.8,0.0920250576986482,0.04746300083090802,5,5
cgtnjyggtm,q24-27,reconstruction,0.125,55893.6,0.12285657764589515,0.05455806376882035,5,5
cgtnjyggtm,q24-27,reconstruction,0.1875,84531.8,0.18580459391141885,0.054534226959825016,5,5
cgtnjyggtm,q24-27,reconstruction,0.25,112715.2,0.24775293988350366,0.03322412107212702,5,5
cgtnjyggtm,q24-27,shuffled,0.03125,8421.2,0.01851016595230245,0.022073331879477666,5,5
cgtnjyggtm,q24-27,shuffled,0.0625,27697.2,0.0608796571051764,0.019534451157621,5,5
cgtnjyggtm,q24-27,shuffled,0.09375,41866.8,0.0920250576986482,0.019045924590299988,5,5
cgtnjyggtm,q24-27,shuffled,0.125,55893.6,0.12285657764589515,0.018882113620817088,5,5
cgtnjyggtm,q24-27,shuffled,0.1875,84531.8,0.18580459391141885,0.01912022849365922,5,5
cgtnjyggtm,q24-27,shuffled,0.25,112715.2,0.24775293988350366,0.01926017969198641,5,5
cgtnjyggtm,q24-27,static,0.03125,8421.2,0.01851016595230245,0.046006932741434636,5,5
cgtnjyggtm,q24-27,static,0.0625,27697.2,0.0608796571051764,0.046006932741434636,5,5
cgtnjyggtm,q24-27,static,0.09375,41866.8,0.0920250576986482,0.046006932741434636,5,5
cgtnjyggtm,q24-27,static,0.125,55893.6,0.12285657764589515,0.046006932741434636,5,5
cgtnjyggtm,q24-27,static,0.1875,84531.8,0.18580459391141885,0.046006932741434636,5,5
cgtnjyggtm,q24-27,static,0.25,112715.2,0.24775293988350366,0.046006932741434636,5,5
cgtnjyggtm,q24-28,positions_only,0.03125,8423.4,0.018515001648532807,0.07400532793542351,5,5
cgtnjyggtm,q24-28,positions_only,0.0625,27737.0,0.060967139246071,0.07537961998904812,5,5
cgtnjyggtm,q24-28,positions_only,0.09375,41672.0,0.09159687877788768,0.07536306796048016,5,5
cgtnjyggtm,q24-28,positions_only,0.125,55975.6,0.12303681723266294,0.07504646005483293,5,5
cgtnjyggtm,q24-28,positions_only,0.1875,84592.2,0.1859373557533795,0.07406443325413503,5,5
cgtnjyggtm,q24-28,positions_only,0.25,112901.0,0.24816133641059457,0.07288422405149322,5,5
cgtnjyggtm,q24-28,real,0.03125,8423.4,0.018515001648532807,0.05282219852882928,5,5
cgtnjyggtm,q24-28,real,0.0625,27737.0,0.060967139246071,0.05326421753395098,5,5
cgtnjyggtm,q24-28,real,0.09375,41672.0,0.09159687877788768,0.05361237659952676,5,5
cgtnjyggtm,q24-28,real,0.125,55975.6,0.12303681723266294,0.05391808248311232,5,5
cgtnjyggtm,q24-28,real,0.1875,84592.2,0.1859373557533795,0.054496304734967804,5,5
cgtnjyggtm,q24-28,real,0.25,112901.0,0.24816133641059457,0.054983995032959324,5,5
cgtnjyggtm,q24-28,reconstruction,0.03125,8423.4,0.018515001648532807,0.0018432376863846355,5,5
cgtnjyggtm,q24-28,reconstruction,0.0625,27737.0,0.060967139246071,0.039417360260963805,5,5
cgtnjyggtm,q24-28,reconstruction,0.09375,41672.0,0.09159687877788768,0.04240595049523632,5,5
cgtnjyggtm,q24-28,reconstruction,0.125,55975.6,0.12303681723266294,0.04376401058255539,5,5
cgtnjyggtm,q24-28,reconstruction,0.1875,84592.2,0.1859373557533795,0.0347178215474202,5,5
cgtnjyggtm,q24-28,reconstruction,0.25,112901.0,0.24816133641059457,0.023174371855836217,5,5
cgtnjyggtm,q24-28,shuffled,0.03125,8423.4,0.018515001648532807,0.12554793958020366,5,5
cgtnjyggtm,q24-28,shuffled,0.0625,27737.0,0.060967139246071,0.12338736146554923,5,5
cgtnjyggtm,q24-28,shuffled,0.09375,41672.0,0.09159687877788768,0.12287995474468023,5,5
cgtnjyggtm,q24-28,shuffled,0.125,55975.6,0.12303681723266294,0.12257199276515178,5,5
cgtnjyggtm,q24-28,shuffled,0.1875,84592.2,0.1859373557533795,0.12235830336609395,5,5
cgtnjyggtm,q24-28,shuffled,0.25,112901.0,0.24816133641059457,0.12235568102080965,5,5
cgtnjyggtm,q24-28,static,0.03125,8423.4,0.018515001648532807,0.024591420945948905,5,5
cgtnjyggtm,q24-28,static,0.0625,27737.0,0.060967139246071,0.024591420945948905,5,5
cgtnjyggtm,q24-28,static,0.09375,41672.0,0.09159687877788768,0.024591420945948905,5,5
cgtnjyggtm,q24-28,static,0.125,55975.6,0.12303681723266294,0.024591420945948905,5,5
cgtnjyggtm,q24-28,static,0.1875,84592.2,0.1859373557533795,0.024591420945948905,5,5
cgtnjyggtm,q24-28,static,0.25,112901.0,0.24816133641059457,0.024591420945948905,5,5
cgtnjyggtm,q24-29,positions_only,0.03125,8415.0,0.018496538081107815,0.0873251944832431,5,5
cgtnjyggtm,q24-29,positions_only,0.0625,27720.0,0.0609297725024728,0.08843613616878129,5,5
cgtnjyggtm,q24-29,positions_only,0.09375,41676.0,0.09160567095285196,0.08852300074590695,5,5
cgtnjyggtm,q24-29,positions_only,0.125,55998.2,0.12308649302121114,0.08840673855498005,5,5
cgtnjyggtm,q24-29,positions_only,0.1875,84371.6,0.18545246730409937,0.0880231412031326,5,5
cgtnjyggtm,q24-29,positions_only,0.25,112618.4,0.24754016924936809,0.08749820823044752,5,5
cgtnjyggtm,q24-29,real,0.03125,8415.0,0.018496538081107815,0.0606632874624121,5,5
cgtnjyggtm,q24-29,real,0.0625,27720.0,0.0609297725024728,0.06124193700516582,5,5
cgtnjyggtm,q24-29,real,0.09375,41676.0,0.09160567095285196,0.061466230543487724,5,5
cgtnjyggtm,q24-29,real,0.125,55998.2,0.12308649302121114,0.061635816196856895,5,5
cgtnjyggtm,q24-29,real,0.1875,84371.6,0.18545246730409937,0.06192788051330729,5,5
cgtnjyggtm,q24-29,real,0.25,112618.4,0.24754016924936809,0.06216122529368573,5,5
cgtnjyggtm,q24-29,reconstruction,0.03125,8415.0,0.018496538081107815,0.03566451595427396,5,5
cgtnjyggtm,q24-29,reconstruction,0.0625,27720.0,0.0609297725024728,0.040448861403766224,5,5
cgtnjyggtm,q24-29,reconstruction,0.09375,41676.0,0.09160567095285196,0.04000872472568988,5,5
cgtnjyggtm,q24-29,reconstruction,0.125,55998.2,0.12308649302121114,0.03918615779044128,5,5
cgtnjyggtm,q24-29,reconstruction,0.1875,84371.6,0.18545246730409937,0.027770155032583066,5,5
cgtnjyggtm,q24-29,reconstruction,0.25,112618.4,0.24754016924936809,0.02224643748105095,5,5
cgtnjyggtm,q24-29,shuffled,0.03125,8415.0,0.018496538081107815,0.127893603646153,5,5
cgtnjyggtm,q24-29,shuffled,0.0625,27720.0,0.0609297725024728,0.12593041927652743,5,5
cgtnjyggtm,q24-29,shuffled,0.09375,41676.0,0.09160567095285196,0.12557883455877866,5,5
cgtnjyggtm,q24-29,shuffled,0.125,55998.2,0.12308649302121114,0.1256051166115159,5,5
cgtnjyggtm,q24-29,shuffled,0.1875,84371.6,0.18545246730409937,0.12611387601328572,5,5
cgtnjyggtm,q24-29,shuffled,0.25,112618.4,0.24754016924936809,0.1272733823614906,5,5
cgtnjyggtm,q24-29,static,0.03125,8415.0,0.018496538081107815,0.025618648424495905,5,5
cgtnjyggtm,q24-29,static,0.0625,27720.0,0.0609297725024728,0.025618648424495905,5,5
cgtnjyggtm,q24-29,static,0.09375,41676.0,0.09160567095285196,0.025618648424495905,5,5
cgtnjyggtm,q24-29,static,0.125,55998.2,0.12308649302121114,0.025618648424495905,5,5
cgtnjyggtm,q24-29,static,0.1875,84371.6,0.18545246730409937,0.025618648424495905,5,5
cgtnjyggtm,q24-29,static,0.25,112618.4,0.24754016924936809,0.025618648424495905,5,5
cgtnjyggtm,q24-3,positions_only,0.03125,8436.2,0.01854313660841851,0.1965974151787897,5,5
cgtnjyggtm,q24-3,positions_only,0.0625,27811.4,0.06113067370040663,0.19800824182504786,5,5
cgtnjyggtm,q24-3,positions_only,0.09375,41722.8,0.09170853939993405,0.19894015106587165,5,5
cgtnjyggtm,q24-3,positions_only,0.125,56132.2,0.12338103088251455,0.1998834189196027,5,5
cgtnjyggtm,q24-3,positions_only,0.1875,84689.2,0.18615056599626334,0.20172608772261685,5,5
cgtnjyggtm,q24-3,positions_only,0.25,112641.4,0.24759072425541268,0.20317574168238553,5,5
cgtnjyggtm,q24-3,real,0.03125,8436.2,0.01854313660841851,0.17778107691601908,5,5
cgtnjyggtm,q24-3,real,0.0625,27811.4,0.06113067370040663,0.17694173109207278,5,5
cgtnjyggtm,q24-3,real,0.09375,41722.8,0.09170853939993405,0.17638325944636662,5,5
cgtnjyggtm,q24-3,real,0.125,56132.2,0.12338103088251455,0.1757996337958947,5,5
cgtnjyggtm,q24-3,real,0.1875,84689.2,0.18615056599626334,0.1748319932693261,5,5
cgtnjyggtm,q24-3,real,0.25,112641.4,0.24759072425541268,0.17393807629351457,5,5
cgtnjyggtm,q24-3,reconstruction,0.03125,8436.2,0.01854313660841851,0.03869366334320947,5,5
cgtnjyggtm,q24-3,reconstruction,0.0625,27811.4,0.06113067370040663,0.08010658510583675,5,5
cgtnjyggtm,q24-3,reconstruction,0.09375,41722.8,0.09170853939993405,0.08790694000299493,5,5
cgtnjyggtm,q24-3,reconstruction,0.125,56132.2,0.12338103088251455,0.09119349624626923,5,5
cgtnjyggtm,q24-3,reconstruction,0.1875,84689.2,0.18615056599626334,0.10789653515003846,5,5
cgtnjyggtm,q24-3,reconstruction,0.25,112641.4,0.24759072425541268,0.10051548635204863,5,5
cgtnjyggtm,q24-3,shuffled,0.03125,8436.2,0.01854313660841851,0.038220493278061006,5,5
cgtnjyggtm,q24-3,shuffled,0.0625,27811.4,0.06113067370040663,0.04056697955839863,5,5
cgtnjyggtm,q24-3,shuffled,0.09375,41722.8,0.09170853939993405,0.041295754706183053,5,5
cgtnjyggtm,q24-3,shuffled,0.125,56132.2,0.12338103088251455,0.041814100074047865,5,5
cgtnjyggtm,q24-3,shuffled,0.1875,84689.2,0.18615056599626334,0.042599437549283484,5,5
cgtnjyggtm,q24-3,shuffled,0.25,112641.4,0.24759072425541268,0.04317252864786625,5,5
cgtnjyggtm,q24-3,static,0.03125,8436.2,0.01854313660841851,0.1324066559957111,5,5
cgtnjyggtm,q24-3,static,0.0625,27811.4,0.06113067370040663,0.1324066559957111,5,5
cgtnjyggtm,q24-3,static,0.09375,41722.8,0.09170853939993405,0.1324066559957111,5,5
cgtnjyggtm,q24-3,static,0.125,56132.2,0.12338103088251455,0.1324066559957111,5,5
cgtnjyggtm,q24-3,static,0.1875,84689.2,0.18615056599626334,0.1324066559957111,5,5
cgtnjyggtm,q24-3,static,0.25,112641.4,0.24759072425541268,0.1324066559957111,5,5
cgtnjyggtm,q24-30,positions_only,0.03125,8429.6,0.018528629519727443,0.07407820650465002,5,5
cgtnjyggtm,q24-30,positions_only,0.0625,27741.4,0.060976810638531706,0.07396451538409965,5,5
cgtnjyggtm,q24-30,positions_only,0.09375,41649.2,0.09154676338059128,0.07424191507692124,5,5
cgtnjyggtm,q24-30,positions_only,0.125,56056.4,0.12321441916694142,0.07466998974878561,5,5
cgtnjyggtm,q24-30,positions_only,0.1875,84675.4,0.18612023299263655,0.07575906390698128,5,5
cgtnjyggtm,q24-30,positions_only,0.25,112743.6,0.24781536432575008,0.07688482648253392,5,5
cgtnjyggtm,q24-30,real,0.03125,8429.6,0.018528629519727443,0.11659545038799038,5,5
cgtnjyggtm,q24-30,real,0.0625,27741.4,0.060976810638531706,0.11655639844155041,5,5
cgtnjyggtm,q24-30,real,0.09375,41649.2,0.09154676338059128,0.11644583020705075,5,5
cgtnjyggtm,q24-30,real,0.125,56056.4,0.12321441916694142,0.1163343878574564,5,5
cgtnjyggtm,q24-30,real,0.1875,84675.4,0.18612023299263655,0.11615680087680928,5,5
cgtnjyggtm,q24-30,real,0.25,112743.6,0.24781536432575008,0.11598266640662021,5,5
cgtnjyggtm,q24-30,reconstruction,0.03125,8429.6,0.018528629519727443,0.004604032488583587,5,5
cgtnjyggtm,q24-30,reconstruction,0.0625,27741.4,0.060976810638531706,0.052338632756459336,5,5
cgtnjyggtm,q24-30,reconstruction,0.09375,41649.2,0.09154676338059128,0.06059084794623182,5,5
cgtnjyggtm,q24-30,reconstruction,0.125,56056.4,0.12321441916694142,0.05829174394604264,5,5
cgtnjyggtm,q24-30,reconstruction,0.1875,84675.4,0.18612023299263655,0.058205832278671196,5,5
cgtnjyggtm,q24-30,reconstruction,0.25,112743.6,0.24781536432575008,0.07298179539193987,5,5
cgtnjyggtm,q24-30,shuffled,0.03125,8429.6,0.018528629519727443,0.1559576637366565,5,5
cgtnjyggtm,q24-30,shuffled,0.0625,27741.4,0.060976810638531706,0.15505418521137276,5,5
cgtnjyggtm,q24-30,shuffled,0.09375,41649.2,0.09154676338059128,0.15447959859464602,5,5
cgtnjyggtm,q24-30,shuffled,0.125,56056.4,0.12321441916694142,0.15392707972156844,5,5
cgtnjyggtm,q24-30,shuffled,0.1875,84675.4,0.18612023299263655,0.1529508201271661,5,5
cgtnjyggtm,q24-30,shuffled,0.25,112743.6,0.24781536432575008,0.1520363150550446,5,5
cgtnjyggtm,q24-30,static,0.03125,8429.6,0.018528629519727443,0.13407729813389502,5,5
cgtnjyggtm,q24-30,static,0.0625,27741.4,0.060976810638531706,0.13407729813389502,5,5
cgtnjyggtm,q24-30,static,0.09375,41649.2,0.09154676338059128,0.13407729813389502,5,5
cgtnjyggtm,q24-30,static,0.125,56056.4,0.12321441916694142,0.13407729813389502,5,5
cgtnjyggtm,q24-30,static,0.1875,84675.4,0.18612023299263655,0.13407729813389502,5,5
cgtnjyggtm,q24-30,static,0.25,112743.6,0.24781536432575008,0.13407729813389502,5,5
cgtnjyggtm,q24-31,positions_only,0.03125,8427.6,0.018524233432245303,0.08015631065083592,5,5
cgtnjyggtm,q24-31,positions_only,0.0625,27723.0,0.06093636663369602,0.07979712259676013,5,5
cgtnjyggtm,q24-31,positions_only,0.09375,41939.8,0.09218551489174634,0.08027844259787395,5,5
cgtnjyggtm,q24-31,positions_only,0.125,56010.0,0.12311242993735576,0.08092750479733868,5,5
cgtnjyggtm,q24-31,positions_only,0.1875,84619.0,0.18599626332564018,0.08251041003414963,5,5
cgtnjyggtm,q24-31,positions_only,0.25,112600.6,0.247501044070777,0.08330859431544965,5,5
cgtnjyggtm,q24-31,real,0.03125,8427.6,0.018524233432245303,0.12107898059334891,5,5
cgtnjyggtm,q24-31,real,0.0625,27723.0,0.06093636663369602,0.11986392154504392,5,5
cgtnjyggtm,q24-31,real,0.09375,41939.8,0.09218551489174634,0.11924260639568193,5,5
cgtnjyggtm,q24-31,real,0.125,56010.0,0.12311242993735576,0.11872863648661547,5,5
cgtnjyggtm,q24-31,real,0.1875,84619.0,0.18599626332564018,0.11805156842084674,5,5
cgtnjyggtm,q24-31,real,0.25,112600.6,0.247501044070777,0.11753615304771292,5,5
cgtnjyggtm,q24-31,reconstruction,0.03125,8427.6,0.018524233432245303,0.04153370450615947,5,5
cgtnjyggtm,q24-31,reconstruction,0.0625,27723.0,0.06093636663369602,0.08109185378509068,5,5
cgtnjyggtm,q24-31,reconstruction,0.09375,41939.8,0.09218551489174634,0.08227596599983975,5,5
cgtnjyggtm,q24-31,reconstruction,0.125,56010.0,0.12311242993735576,0.08128301985577016,5,5
cgtnjyggtm,q24-31,reconstruction,0.1875,84619.0,0.18599626332564018,0.08315438931716454,5,5
cgtnjyggtm,q24-31,reconstruction,0.25,112600.6,0.247501044070777,0.0972625122424902,5,5
cgtnjyggtm,q24-31,shuffled,0.03125,8427.6,0.018524233432245303,0.13285694411315718,5,5
cgtnjyggtm,q24-31,shuffled,0.0625,27723.0,0.06093636663369602,0.13242212801174919,5,5
cgtnjyggtm,q24-31,shuffled,0.09375,41939.8,0.09218551489174634,0.1319775696778606,5,5
cgtnjyggtm,q24-31,shuffled,0.125,56010.0,0.12311242993735576,0.13158821732802894,5,5
cgtnjyggtm,q24-31,shuffled,0.1875,84619.0,0.18599626332564018,0.13076060124965588,5,5
cgtnjyggtm,q24-31,shuffled,0.25,112600.6,0.247501044070777,0.1300052339580251,5,5
cgtnjyggtm,q24-31,static,0.03125,8427.6,0.018524233432245303,0.13062955235198637,5,5
cgtnjyggtm,q24-31,static,0.0625,27723.0,0.06093636663369602,0.13062955235198637,5,5
cgtnjyggtm,q24-31,static,0.09375,41939.8,0.09218551489174634,0.13062955235198637,5,5
cgtnjyggtm,q24-31,static,0.125,56010.0,0.12311242993735576,0.13062955235198637,5,5
cgtnjyggtm,q24-31,static,0.1875,84619.0,0.18599626332564018,0.13062955235198637,5,5
cgtnjyggtm,q24-31,static,0.25,112600.6,0.247501044070777,0.13062955235198637,5,5
cgtnjyggtm,q24-32,positions_only,0.03125,8427.6,0.018524233432245303,0.09399153381719853,5,5
cgtnjyggtm,q24-32,positions_only,0.0625,27797.4,0.06109990108803165,0.09499391431462789,5,5
cgtnjyggtm,q24-32,positions_only,0.09375,41665.8,0.09158325090669303,0.09556861324781933,5,5
cgtnjyggtm,q24-32,positions_only,0.125,56079.6,0.12326541378173425,0.09614654982518855,5,5
cgtnjyggtm,q24-32,positions_only,0.1875,84749.0,0.18628200901197936,0.09732418795745387,5,5
cgtnjyggtm,q24-32,positions_only,0.25,112721.8,0.24776744697219474,0.09861955327801164,5,5
cgtnjyggtm,q24-32,real,0.03125,8427.6,0.018524233432245303,0.13596075392771106,5,5
cgtnjyggtm,q24-32,real,0.0625,27797.4,0.06109990108803165,0.13505640128733254,5,5
cgtnjyggtm,q24-32,real,0.09375,41665.8,0.09158325090669303,0.1344435196394714,5,5
cgtnjyggtm,q24-32,real,0.125,56079.6,0.12326541378173425,0.13392726433451468,5,5
cgtnjyggtm,q24-32,real,0.1875,84749.0,0.18628200901197936,0.1329520302382682,5,5
cgtnjyggtm,q24-32,real,0.25,112721.8,0.24776744697219474,0.13226354007637306,5,5
cgtnjyggtm,q24-32,reconstruction,0.03125,8427.6,0.018524233432245303,0.021039279823744317,5,5
cgtnjyggtm,q24-32,reconstruction,0.0625,27797.4,0.06109990108803165,0.07688331464175716,5,5
cgtnjyggtm,q24-32,reconstruction,0.09375,41665.8,0.09158325090669303,0.08703250480701508,5,5
cgtnjyggtm,q24-32,reconstruction,0.125,56079.6,0.12326541378173425,0.0833284028816429,5,5
cgtnjyggtm,q24-32,reconstruction,0.1875,84749.0,0.18628200901197936,0.09988780587447099,5,5
cgtnjyggtm,q24-32,reconstruction,0.25,112721.8,0.24776744697219474,0.08774896040015064,5,5
cgtnjyggtm,q24-32,shuffled,0.03125,8427.6,0.018524233432245303,0.14006170151968544,5,5
cgtnjyggtm,q24-32,shuffled,0.0625,27797.4,0.06109990108803165,0.13941959317438238,5,5
cgtnjyggtm,q24-32,shuffled,0.09375,41665.8,0.09158325090669303,0.13889216482285138,5,5
cgtnjyggtm,q24-32,shuffled,0.125,56079.6,0.12326541378173425,0.13842960167134066,5,5
cgtnjyggtm,q24-32,shuffled,0.1875,84749.0,0.18628200901197936,0.13757380881030423,5,5
cgtnjyggtm,q24-32,shuffled,0.25,112721.8,0.24776744697219474,0.13675075864038697,5,5
cgtnjyggtm,q24-32,static,0.03125,8427.6,0.018524233432245303,0.1469556568223559,5,5
cgtnjyggtm,q24-32,static,0.0625,27797.4,0.06109990108803165,0.1469556568223559,5,5
cgtnjyggtm,q24-32,static,0.09375,41665.8,0.09158325090669303,0.1469556568223559,5,5
cgtnjyggtm,q24-32,static,0.125,56079.6,0.12326541378173425,0.1469556568223559,5,5
cgtnjyggtm,q24-32,static,0.1875,84749.0,0.18628200901197936,0.1469556568223559,5,5
cgtnjyggtm,q24-32,static,0.25,112721.8,0.24776744697219474,0.1469556568223559,5,5
cgtnjyggtm,q24-33,positions_only,0.03125,8440.2,0.01855192878338279,0.03894679208588851,5,5
cgtnjyggtm,q24-33,positions_only,0.0625,27741.8,0.06097768985602814,0.03927915420695509,5,5
cgtnjyggtm,q24-33,positions_only,0.09375,41644.8,0.09153709198813056,0.03860060832509389,5,5
cgtnjyggtm,q24-33,positions_only,0.125,56004.0,0.12309924167490933,0.037688585202675776,5,5
cgtnjyggtm,q24-33,positions_only,0.1875,84324.6,0.18534915924826906,0.03553107137417757,5,5
cgtnjyggtm,q24-33,positions_only,0.25,112936.8,0.2482400263765249,0.03308830851905642,5,5
cgtnjyggtm,q24-33,real,0.03125,8440.2,0.01855192878338279,0.07169183156942709,5,5
cgtnjyggtm,q24-33,real,0.0625,27741.8,0.06097768985602814,0.06969573115066086,5,5
