replicate,reference_mode,control_mode,reference_auebc,control_auebc,control_minus_reference_auebc
4505,spatial_real,deepsets_real,0.1189467784470626,0.11645831435910699,-0.002488464087955611
4506,spatial_real,deepsets_real,0.12214635458083584,0.12408287310088935,0.0019365185200535123
4507,spatial_real,deepsets_real,0.12754801552047584,0.12994815542529234,0.002400139904816495
4508,spatial_real,deepsets_real,0.12106830699854458,0.12343121547169056,0.0023629084731459776
4509,spatial_real,deepsets_real,0.13553449543072763,0.1305254009992675,-0.005009094431460137
4510,spatial_real,deepsets_real,0.12597220133291762,0.13247178571118096,0.00649958437826334
4511,spatial_real,deepsets_real,0.12178116457843867,0.11561770881442875,-0.006163455764009923
4512,spatial_real,deepsets_real,0.12429300358578559,0.1263274320831677,0.0020344284973821264
4513,spatial_real,deepsets_real,0.127391934683276,0.12578571048683596,-0.001606224196440048
4514,spatial_real,deepsets_real,0.12290787249273492,0.1258090658844433,0.0029011933917083704
4515,spatial_real,deepsets_real,0.11821559173180983,0.11560019299661671,-0.0026153987351931196
4516,spatial_real,deepsets_real,0.12475504633228784,0.12005228571077832,-0.004702760621509525
4517,spatial_real,deepsets_real,0.12896849738566116,0.1265059679657002,-0.002462529419960946
4518,spatial_real,deepsets_real,0.12828592677914874,0.1291223090796197,0.0008363823004709503
4519,spatial_real,deepsets_real,0.12431554620771552,0.12473890933809985,0.0004233631303843244
4520,spatial_real,deepsets_real,0.12713413213089778,0.1185503746636945,-0.008583757467203273
4521,spatial_real,deepsets_real,0.12459118105594545,0.1250047640842823,0.0004135830283368419
4522,spatial_real,deepsets_real,0.12238449163060339,0.11592770664223978,-0.006456784988363606
4523,spatial_real,deepsets_real,0.11599074063175308,0.11776201269270542,0.0017712720609523447
4524,spatial_real,deepsets_real,0.12524754641584757,0.12327454503029937,-0.0019730013855481926
4525,spatial_real,deepsets_real,0.12032356025038234,0.12103723932449943,0.0007136790741170962
4526,spatial_real,deepsets_real,0.12217198635846922,0.12176576091408946,-0.00040622544437976527
4527,spatial_real,deepsets_real,0.12800890506463414,0.12592600604803686,-0.0020828990165972783
4528,spatial_real,deepsets_real,0.1210256445286505,0.12425472960206883,0.0032290850734183335
4529,spatial_real,deepsets_real,0.1365850347891176,0.13844915440332684,0.0018641196142092364
4530,spatial_real,deepsets_real,0.1204183154818876,0.12375759620413707,0.0033392807222494686
4531,spatial_real,deepsets_real,0.12043941082533187,0.11637389784751621,-0.004065512977815655
4532,spatial_real,deepsets_real,0.12132838498131471,0.12430957181376505,0.0029811868324503416
4533,spatial_real,deepsets_real,0.12613506602186994,0.1235195173523493,-0.0026155486695206426
4534,spatial_real,deepsets_real,0.12363784340554122,0.11858367554090717,-0.005054167864634057
4535,spatial_real,deepsets_real,0.12813787990136397,0.12450644894795075,-0.0036314309534132144
4536,spatial_real,deepsets_real,0.11665480142265133,0.11990957284836956,0.003254771425718228
4537,spatial_real,deepsets_real,0.12155106055019382,0.1216250629342513,0.00007400238405746995
4538,spatial_real,deepsets_real,0.13193822774061048,0.12357403033110127,-0.008364197409509208
4539,spatial_real,deepsets_real,0.12222377483171927,0.13026928405321855,0.008045509221499283
4540,spatial_real,deepsets_real,0.12733779953457536,0.12739571395779756,0.00005791442322219953
4541,spatial_real,deepsets_real,0.12263311865908051,0.12531421523730546,0.002681096578224948
4542,spatial_real,deepsets_real,0.12805185714221745,0.125602792627556,-0.002449064514661453
4543,spatial_real,deepsets_real,0.12019687945861353,0.12174646167162961,0.0015495822130160847
4544,spatial_real,deepsets_real,0.13286192149325152,0.1336474680443374,0.0007855465510858695
4545,spatial_real,deepsets_real,0.1201838073825866,0.12018169948924455,-2.107893342054301e-6
4546,spatial_real,deepsets_real,0.12407467420879574,0.1251814028927688,0.00110672868397306
4547,spatial_real,deepsets_real,0.1212569850193239,0.12018232380153161,-0.0010746612177922887
4548,spatial_real,deepsets_real,0.12987078896008605,0.1274485830939636,-0.002422205866122462
4549,spatial_real,deepsets_real,0.1269621218608984,0.13383435082867698,0.0068722289677785875
4550,spatial_real,deepsets_real,0.12648993946815393,0.13068278589096957,0.004192846422815644
4551,spatial_real,deepsets_real,0.12558705585336918,0.11952624367948537,-0.006060812173883809
4552,spatial_real,deepsets_real,0.12696361113261917,0.1273220198558828,0.00035840872326362017
4553,spatial_real,deepsets_real,0.11736714688804495,0.1218998848532223,0.00453273796517735
4554,spatial_real,deepsets_real,0.11986028862257951,0.12141202577753607,0.001551737154956559
4555,spatial_real,deepsets_real,0.11423832768564744,0.11362713536182441,-0.0006111923238230343
4556,spatial_real,deepsets_real,0.13468718887248246,0.1302000313573324,-0.004487157515150053
4557,spatial_real,deepsets_real,0.12097080363979053,0.12443728475340908,0.0034664811136185525
4558,spatial_real,deepsets_real,0.1293281873845753,0.133335458997601,0.0040072716130256925
4559,spatial_real,deepsets_real,0.13022482561099005,0.13349616627210661,0.003271340661116562
4560,spatial_real,deepsets_real,0.12845562801995605,0.12511386815721498,-0.0033417598627410727
4561,spatial_real,deepsets_real,0.1221570966562313,0.11758922923468913,-0.0045678674215421655
4562,spatial_real,deepsets_real,0.13055980521967403,0.1258115584166198,-0.004748246803054218
4563,spatial_real,deepsets_real,0.1250191126543846,0.1271274717454966,0.002108359091112011
4564,spatial_real,deepsets_real,0.13134707638596912,0.13083160814396577,-0.000515468242003353
4565,spatial_real,deepsets_real,0.1336832544081745,0.13088533521614099,-0.00279791919203351
4566,spatial_real,deepsets_real,0.13108891947022447,0.1294549408766361,-0.001633978593588381
4567,spatial_real,deepsets_real,0.12644617263403124,0.12550512886618495,-0.0009410437678462891
4568,spatial_real,deepsets_real,0.12786229201085775,0.12802086911333968,0.00015857710248193269
4569,spatial_real,deepsets_real,0.11606640382658678,0.12002845597212909,0.003962052145542308
4570,spatial_real,deepsets_real,0.12859056580376058,0.1251112513506586,-0.0034793144531019837
4571,spatial_real,deepsets_real,0.11993477605743776,0.12051009321065607,0.0005753171532183188
4572,spatial_real,deepsets_real,0.12666378616862525,0.1238447662525312,-0.0028190199160940538
4573,spatial_real,deepsets_real,0.12047678320317849,0.12483521814849748,0.004358434945318984
4574,spatial_real,deepsets_real,0.12064561420321769,0.11897423947920704,-0.0016713747240106464
4575,spatial_real,deepsets_real,0.12335648142906576,0.11894280904205566,-0.004413672387010098
4576,spatial_real,deepsets_real,0.1259789503836348,0.12282949625849238,-0.00314945412514242
4577,spatial_real,deepsets_real,0.13389206669840006,0.1307185283716978,-0.003173538326702252
4578,spatial_real,deepsets_real,0.12948211476156204,0.12745334576809705,-0.002028768993464991
4579,spatial_real,deepsets_real,0.12021122833428716,0.12464846485337398,0.004437236519086826
4580,spatial_real,deepsets_real,0.1267728993288006,0.128306786561361,0.0015338872325603992
4581,spatial_real,deepsets_real,0.12588143085634293,0.1256411415836954,-0.0002402892726475203
4582,spatial_real,deepsets_real,0.12385200891441901,0.12387990382794373,0.000027894913524714737
4583,spatial_real,deepsets_real,0.11828734659733552,0.11921098774748594,0.0009236411501504227
4584,spatial_real,deepsets_real,0.13190764990764817,0.13491238170210718,0.003004731794459009
4585,spatial_real,deepsets_real,0.12023464958582068,0.12499344343824363,0.004758793852422949
4586,spatial_real,deepsets_real,0.1272196212548894,0.1262221439389363,-0.0009974773159530936
4587,spatial_real,deepsets_real,0.12029781789715965,0.12299259814163603,0.0026947802444763774
4588,spatial_real,deepsets_real,0.12003152765512598,0.12953478602839058,0.0095032583732646
4589,spatial_real,deepsets_real,0.12506204520922434,0.12345753011166015,-0.0016045150975641936
4590,spatial_real,deepsets_real,0.12117953248818843,0.12365206837614288,0.002472535887954458
4591,spatial_real,deepsets_real,0.12468766851865581,0.12713481400958282,0.002447145490927005
4592,spatial_real,deepsets_real,0.12423717769598118,0.12332767083753848,-0.0009095068584426963
4593,spatial_real,deepsets_real,0.1268017885168144,0.12115587598112061,-0.005645912535693784
4594,spatial_real,deepsets_real,0.12431870238357338,0.12221669900582134,-0.002102003377752043
4595,spatial_real,deepsets_real,0.13200564406648332,0.12721467856305532,-0.004790965503428002
4596,spatial_real,deepsets_real,0.1168809482689886,0.12042932589864079,0.003548377629652197
4597,spatial_real,deepsets_real,0.12458230167547023,0.13255199068069515,0.00796968900522492
4598,spatial_real,deepsets_real,0.1298882715819194,0.13137006473759877,0.0014817931556793673
4599,spatial_real,deepsets_real,0.12795854345977994,0.12608375172269862,-0.0018747917370813272
4600,spatial_real,deepsets_real,0.11474076301718024,0.1146972679192189,-0.00004349509796133799
4601,spatial_real,deepsets_real,0.1208120610523361,0.12605558437615638,0.005243523323820276
4602,spatial_real,deepsets_real,0.11441937886589444,0.11687856039242402,0.0024591815265295747
4603,spatial_real,deepsets_real,0.13325098527614063,0.13116346147934935,-0.0020875237967912796
4604,spatial_real,deepsets_real,0.1148491807907649,0.12262983471068344,0.007780653919918543
4605,spatial_real,deepsets_real,0.13301085303369653,0.12669952933588133,-0.006311323697815202
4606,spatial_real,deepsets_real,0.13122064286552668,0.12794154144357647,-0.0032791014219502035
4607,spatial_real,deepsets_real,0.12792315084270223,0.13225763277661592,0.0043344819339136975
4608,spatial_real,deepsets_real,0.12474594690404006,0.12712034165359634,0.00237439474955628
4609,spatial_real,deepsets_real,0.12448692620373963,0.12790448479078,0.0034175585870403757
4610,spatial_real,deepsets_real,0.12379388936791419,0.12086282946680087,-0.0029310599011133226
4611,spatial_real,deepsets_real,0.12598396904305287,0.13536147206326604,0.009377503020213174
4612,spatial_real,deepsets_real,0.14281385828755774,0.14250523977369178,-0.0003086185138659603
4613,spatial_real,deepsets_real,0.1283973710630352,0.12684801464963902,-0.0015493564133961801
4614,spatial_real,deepsets_real,0.12491014873551871,0.1261337248764499,0.0012235761409311735
4615,spatial_real,deepsets_real,0.1237456763696058,0.12583929194697294,0.0020936155773671333
4616,spatial_real,deepsets_real,0.1276058981953093,0.12555920723187217,-0.0020466909634371255
4617,spatial_real,deepsets_real,0.13178101345200627,0.12521388686236531,-0.006567126589640954
4618,spatial_real,deepsets_real,0.12769468018604346,0.12275215685900619,-0.0049425233270372765
4619,spatial_real,deepsets_real,0.1257316148479096,0.12648274314573163,0.0007511282978220346
4620,spatial_real,deepsets_real,0.12305421643572394,0.12656914291957078,0.003514926483846839
4621,spatial_real,deepsets_real,0.12789133867711402,0.12476203195936915,-0.003129306717744876
4622,spatial_real,deepsets_real,0.121193325483424,0.12193933292269264,0.0007460074392686422
4623,spatial_real,deepsets_real,0.1192141990094774,0.11988345498507093,0.0006692559755935301
4624,spatial_real,deepsets_real,0.13215703896184486,0.12869831917004015,-0.003458719791804704
4625,spatial_real,deepsets_real,0.12810158012885478,0.12958365482203693,0.0014820746931821505
4626,spatial_real,deepsets_real,0.12412368277665146,0.12306267523753224,-0.0010610075391192242
4627,spatial_real,deepsets_real,0.12872269731913097,0.12868791452430187,-0.000034782794829102404
4628,spatial_real,deepsets_real,0.1299363275505547,0.12791128593300466,-0.002025041617550044
4629,spatial_real,deepsets_real,0.12664722096509695,0.12442623315106864,-0.0022209878140283107
4630,spatial_real,deepsets_real,0.12486311669937682,0.12463746508345569,-0.00022565161592112692
4631,spatial_real,deepsets_real,0.11569656396927232,0.11569732056306165,7.565937893277974e-7
4632,spatial_real,deepsets_real,0.12296901936167581,0.12266777095165816,-0.0003012484100176488
4633,spatial_real,deepsets_real,0.12696261904389286,0.1284184579997246,0.0014558389558317342
4634,spatial_real,deepsets_real,0.12428247936321497,0.1243413303806686,0.000058851017453620535
4635,spatial_real,deepsets_real,0.12911929753365287,0.1292326993391295,0.0001134018054766428
4636,spatial_real,deepsets_real,0.12263459104857356,0.12190872465988722,-0.0007258663886863387
4637,spatial_real,deepsets_real,0.11763301288027583,0.1235866007079154,0.005953587827639564
4638,spatial_real,deepsets_real,0.12487286944863564,0.12445976399497194,-0.00041310545366370077
4639,spatial_real,deepsets_real,0.12586669831942823,0.12247789776219244,-0.0033888005572357965
4640,spatial_real,deepsets_real,0.11290516910785225,0.1194597300528178,0.006554560944965551
4641,spatial_real,deepsets_real,0.13975704651281962,0.1399095259936266,0.00015247948080698848
4642,spatial_real,deepsets_real,0.1236146514264637,0.12341827878314819,-0.00019637264331551219
4643,spatial_real,deepsets_real,0.12325348033052397,0.11788338365264757,-0.005370096677876399
4644,spatial_real,deepsets_real,0.12427542624481502,0.1260632470923385,0.0017878208475234636
4645,spatial_real,deepsets_real,0.11947436757601408,0.12368602067960492,0.00421165310359084
4646,spatial_real,deepsets_real,0.1275681716882831,0.12528207512200198,-0.0022860965662811206
4647,spatial_real,deepsets_real,0.11690708990384054,0.12362420557919258,0.006717115675352048
4648,spatial_real,deepsets_real,0.12495970163124624,0.12740526425227694,0.0024455626210306974
4649,spatial_real,deepsets_real,0.12892586253778157,0.1232847292067834,-0.005641133330998166
4650,spatial_real,deepsets_real,0.12269710137446393,0.12299428264575012,0.00029718127128618155
4651,spatial_real,deepsets_real,0.1250120380991859,0.12707233664851406,0.0020602985493281545
4652,spatial_real,deepsets_real,0.12985357565519742,0.12807255523867667,-0.0017810204165207566
4653,spatial_real,deepsets_real,0.13161666022699672,0.13012590834268473,-0.0014907518843119971
4654,spatial_real,deepsets_real,0.12620614476832015,0.12664151728274284,0.0004353725144226883
4655,spatial_real,deepsets_real,0.12548913082372912,0.12335021976025791,-0.0021389110634712077
4656,spatial_real,deepsets_real,0.13046304066115877,0.13506432604942628,0.004601285388267512
4657,spatial_real,deepsets_real,0.1371333745324588,0.1366485000877871,-0.00048487444467171237
4658,spatial_real,deepsets_real,0.1171648277237904,0.11674698872617062,-0.00041783899761978216
4659,spatial_real,deepsets_real,0.12324288665991735,0.11988194148688329,-0.0033609451730340634
4660,spatial_real,deepsets_real,0.12952836286041916,0.13110986397141222,0.001581501110993061
4661,spatial_real,deepsets_real,0.1317101031824072,0.1317773629483435,0.00006725976593630056
4662,spatial_real,deepsets_real,0.1284439882542359,0.12666314831859427,-0.001780839935641626
4663,spatial_real,deepsets_real,0.11800291393226946,0.11603543478836022,-0.00196747914390924
4664,spatial_real,deepsets_real,0.12116362671726878,0.12312405853015156,0.0019604318128827736
4665,spatial_real,deepsets_real,0.13210484985330337,0.1304354965020926,-0.0016693533512107672
4666,spatial_real,deepsets_real,0.12428871304791685,0.1298194203054359,0.005530707257519044
4667,spatial_real,deepsets_real,0.12529053405298454,0.1235259123908936,-0.0017646216620909455
4668,spatial_real,deepsets_real,0.12921997412319217,0.13351720431935737,0.004297230196165208
4669,spatial_real,deepsets_real,0.12237911742568088,0.12592507163198574,0.003545954206304866
4670,spatial_real,deepsets_real,0.13551504393099334,0.13366937669547593,-0.0018456672355174064
4671,spatial_real,deepsets_real,0.12157644282085635,0.11907838112361226,-0.0024980616972440917
4672,spatial_real,deepsets_real,0.13399595783595386,0.1308076915427511,-0.0031882662932027628
4673,spatial_real,deepsets_real,0.12549559576274139,0.12355478097601302,-0.001940814786728362
4674,spatial_real,deepsets_real,0.12393791627266132,0.1259759613190702,0.002038045046408893
4675,spatial_real,deepsets_real,0.12761158658969293,0.12560436881773207,-0.002007217771960862
4676,spatial_real,deepsets_real,0.1237692356280105,0.12242318917925582,-0.0013460464487546758
4677,spatial_real,deepsets_real,0.12506835187773385,0.11683481111331644,-0.008233540764417416
4678,spatial_real,deepsets_real,0.12350909220676315,0.12303370383611811,-0.0004753883706450357
4679,spatial_real,deepsets_real,0.12421633352437421,0.12772901412333612,0.003512680598961912
4680,spatial_real,deepsets_real,0.12387756248140724,0.12335103443554839,-0.0005265280458588567
4681,spatial_real,deepsets_real,0.1208441272184349,0.1161380557664106,-0.004706071452024299
4682,spatial_real,deepsets_real,0.1268077604739464,0.13304789472490164,0.006240134250955237
4683,spatial_real,deepsets_real,0.13303027135631487,0.1306277241459023,-0.002402547210412581
4684,spatial_real,deepsets_real,0.11972728417446717,0.11870517577258873,-0.001022108401878441
4685,spatial_real,deepsets_real,0.13263937656245348,0.13190657126330088,-0.0007328052991525946
4686,spatial_real,deepsets_real,0.1315752681588058,0.13147715265369633,-0.00009811550510946399
4687,spatial_real,deepsets_real,0.12553188364709608,0.12793235410414375,0.0024004704570476654
4688,spatial_real,deepsets_real,0.1274494641171157,0.1287914989950869,0.0013420348779712155
4689,spatial_real,deepsets_real,0.12065567283833374,0.1253102630985644,0.0046545902602306705
4690,spatial_real,deepsets_real,0.11960730883524569,0.12603799512306665,0.006430686287820966
4691,spatial_real,deepsets_real,0.12221123098899754,0.11960796987869683,-0.0026032611103007086
4692,spatial_real,deepsets_real,0.1253561939285134,0.1260449198623846,0.0006887259338712037
4693,spatial_real,deepsets_real,0.12657546822065344,0.12671008367502964,0.00013461545437620792
4694,spatial_real,deepsets_real,0.12001635153737882,0.124135914291848,0.004119562754469189
4695,spatial_real,deepsets_real,0.12500538863359326,0.12277798656746762,-0.002227402066125636
4696,spatial_real,deepsets_real,0.12605261292746062,0.12422405709853124,-0.001828555828929379
4697,spatial_real,deepsets_real,0.12333462286829268,0.11951843663772393,-0.003816186230568744
4698,spatial_real,deepsets_real,0.1328925829552429,0.13268394682760296,-0.00020863612763993844
4699,spatial_real,deepsets_real,0.1318076461316606,0.12555070192235696,-0.006256944209303644
4700,spatial_real,deepsets_real,0.11991266670196898,0.11654577107422671,-0.0033668956277422696
4701,spatial_real,deepsets_real,0.12876794828982827,0.12616205359321211,-0.002605894696616151
4702,spatial_real,deepsets_real,0.12535434118388375,0.12670498956494314,0.0013506483810593883
4703,spatial_real,deepsets_real,0.12363441412784205,0.12447593959332404,0.000841525465481982
4704,spatial_real,deepsets_real,0.11898221372005914,0.12069567161861196,0.001713457898552817
4705,spatial_real,deepsets_real,0.13239208234473746,0.12896847727898156,-0.003423605065755897
4706,spatial_real,deepsets_real,0.13343646516144617,0.12969498109136496,-0.003741484070081208
4707,spatial_real,deepsets_real,0.1244383000767183,0.12341980159341644,-0.0010184984833018634
4708,spatial_real,deepsets_real,0.11914652224820466,0.11950990245367991,0.0003633802054752583
4709,spatial_real,deepsets_real,0.12454687694223365,0.12578906556506816,0.0012421886228345114
4710,spatial_real,deepsets_real,0.12181264599330534,0.11842079047053095,-0.0033918555227743924
4711,spatial_real,deepsets_real,0.13075899699518556,0.12940075758850386,-0.0013582394066816994
4712,spatial_real,deepsets_real,0.11908281427814331,0.12003465519158395,0.000951840913440638
4713,spatial_real,deepsets_real,0.12062942605328449,0.11841056868906569,-0.0022188573642187986
4714,spatial_real,deepsets_real,0.12072741884151374,0.11893077660339818,-0.0017966422381155561
4715,spatial_real,deepsets_real,0.12388630071199819,0.1231516801226965,-0.0007346205893016822
4716,spatial_real,deepsets_real,0.12155592773246603,0.12012052716046628,-0.0014354005719997426
4717,spatial_real,deepsets_real,0.1160533560556875,0.11697973873218019,0.0009263826764926847
4718,spatial_real,deepsets_real,0.11630540021690768,0.1127385570051468,-0.003566843211760873
4719,spatial_real,deepsets_real,0.12426325861769798,0.11408003884984692,-0.010183219767851054
4720,spatial_real,deepsets_real,0.1325057138362248,0.1317134883352948,-0.0007922255009299994
4721,spatial_real,deepsets_real,0.12277883573184127,0.12196456052723169,-0.0008142752046095825
4722,spatial_real,deepsets_real,0.12036546766605387,0.12010958477582508,-0.0002558828902287924
4723,spatial_real,deepsets_real,0.12526305422832937,0.12276210954008264,-0.0025009446882467284
4724,spatial_real,deepsets_real,0.12574794012373658,0.1268712861887286,0.001123346064992009
4725,spatial_real,deepsets_real,0.12878905802844232,0.12827419750148333,-0.0005148605269589823
4726,spatial_real,deepsets_real,0.12193597977454702,0.12463122692484611,0.0026952471502990905
4727,spatial_real,deepsets_real,0.13345845806051726,0.13761919579237217,0.004160737731854908
4728,spatial_real,deepsets_real,0.1190972516636158,0.1280272182692209,0.008929966605605091
4729,spatial_real,deepsets_real,0.12775708407646022,0.13241327638338374,0.004656192306923518
4730,spatial_real,deepsets_real,0.126101433939572,0.12747419499742965,0.0013727610578576632
4731,spatial_real,deepsets_real,0.12443179746842493,0.12526057337437901,0.0008287759059540795
4732,spatial_real,deepsets_real,0.13455889901709708,0.13096831263734984,-0.0035905863797472404
4733,spatial_real,deepsets_real,0.1259525327442632,0.12467178955971175,-0.0012807431845514583
4734,spatial_real,deepsets_real,0.12909898547305365,0.12600928129748293,-0.0030897041755707233
4735,spatial_real,deepsets_real,0.13215064539220756,0.13242174455998895,0.00027109916778139675
4736,spatial_real,deepsets_real,0.13108669965567094,0.12431223092874655,-0.0067744687269243875
4737,spatial_real,deepsets_real,0.11875490951327732,0.11748896084868145,-0.0012659486645958673
4738,spatial_real,deepsets_real,0.13167298152860382,0.1320658026112881,0.0003928210826842915
4739,spatial_real,deepsets_real,0.12655241189834301,0.12823842212916034,0.0016860102308173253
4740,spatial_real,deepsets_real,0.11945780532501445,0.12597603051094655,0.0065182251859321055
4741,spatial_real,deepsets_real,0.12012429460030251,0.12010645522493724,-0.000017839375365272248
4742,spatial_real,deepsets_real,0.12696199138112263,0.12903507049761684,0.0020730791164942086
4743,spatial_real,deepsets_real,0.1318682636392242,0.12849251909596413,-0.003375744543260062
4744,spatial_real,deepsets_real,0.12080796735545744,0.12043424890178785,-0.000373718453669597
4745,spatial_real,deepsets_real,0.12148303382679708,0.12078766427828964,-0.0006953695485074352
4746,spatial_real,deepsets_real,0.11278074515985859,0.11352064009182705,0.0007398949319684656
4747,spatial_real,deepsets_real,0.13423848913340333,0.13107992773519586,-0.003158561398207471
4748,spatial_real,deepsets_real,0.12128510952891801,0.12132025860174928,0.000035149072831267
4749,spatial_real,deepsets_real,0.13172723836760444,0.13440206748645273,0.002674829118848282
4750,spatial_real,deepsets_real,0.12493089282255548,0.12341024595504303,-0.0015206468675124513
4751,spatial_real,deepsets_real,0.12876398439191217,0.128517102078995,-0.0002468823129171682
4752,spatial_real,deepsets_real,0.12141972757759535,0.11753245713825833,-0.0038872704393370233
4753,spatial_real,deepsets_real,0.12415323167839466,0.12462707272252166,0.00047384104412699635
4754,spatial_real,deepsets_real,0.1310889252815418,0.1323739760254669,0.001285050743925098
4755,spatial_real,deepsets_real,0.12866919878065078,0.13055757002362958,0.0018883712429788035
4756,spatial_real,deepsets_real,0.11866758916254332,0.12197200071172924,0.003304411549185926
4757,spatial_real,deepsets_real,0.1197797313354796,0.12035079884966743,0.0005710675141878258
4758,spatial_real,deepsets_real,0.12825794870011964,0.12244244687541343,-0.005815501824706207
4759,spatial_real,deepsets_real,0.13060908113755224,0.12922743049869828,-0.001381650638853954
4760,spatial_real,deepsets_real,0.12364695219040084,0.1259360610631864,0.00228910887278555
4761,spatial_real,deepsets_real,0.12301291940325693,0.12725911135717596,0.004246191953919037
4762,spatial_real,deepsets_real,0.1218789117292232,0.12543171601606876,0.003552804286845554
4763,spatial_real,deepsets_real,0.13640757289110225,0.1337052642145764,-0.0027023086765258497
4764,spatial_real,deepsets_real,0.12063597913325898,0.11805529527341845,-0.0025806838598405324
4765,spatial_real,deepsets_real,0.125786074358224,0.1280036998343446,0.0022176254761205882
4766,spatial_real,deepsets_real,0.12588101008102773,0.12929815724384877,0.0034171471628210437
4767,spatial_real,deepsets_real,0.12967107507376066,0.12818812972608878,-0.0014829453476718768
4768,spatial_real,deepsets_real,0.12518138096274573,0.12620028502298983,0.0010189040602441024
4769,spatial_real,deepsets_real,0.13393416220999202,0.13416609662897816,0.00023193441898614053
4770,spatial_real,deepsets_real,0.11559518618607595,0.11822936120364112,0.002634175017565174
4771,spatial_real,deepsets_real,0.12822337944055226,0.1287626707344775,0.0005392912939252426
4772,spatial_real,deepsets_real,0.13262453831650703,0.13311019213870653,0.0004856538221995055
4773,spatial_real,deepsets_real,0.12242363862109522,0.12852068779404685,0.006097049172951632
4774,spatial_real,deepsets_real,0.13707389865384578,0.1339779488220557,-0.0030959498317900958
4775,spatial_real,deepsets_real,0.13064630362353458,0.13117276139371598,0.0005264577701813988
4776,spatial_real,deepsets_real,0.12773473343313876,0.12687579696532594,-0.0008589364678128208
4777,spatial_real,deepsets_real,0.1358166483684109,0.1306828940086118,-0.0051337543597990976
4778,spatial_real,deepsets_real,0.12334025661781285,0.12928820156480217,0.005947944946989317
4779,spatial_real,deepsets_real,0.1281294381835027,0.13043034858175853,0.0023009103982558343
4780,spatial_real,deepsets_real,0.11914028819254308,0.11992711943799805,0.0007868312454549775
4781,spatial_real,deepsets_real,0.13301832915509218,0.13576529325045758,0.0027469640953654006
4782,spatial_real,deepsets_real,0.1291260526188036,0.1301603035719878,0.0010342509531841848
4783,spatial_real,deepsets_real,0.12664899950197664,0.12735985635261357,0.0007108568506369317
4784,spatial_real,deepsets_real,0.13221985811423434,0.13180112246330844,-0.0004187356509258999
4785,spatial_real,deepsets_real,0.12706511430622552,0.12075524346476552,-0.006309870841460008
4786,spatial_real,deepsets_real,0.12520895968149232,0.11814747363731633,-0.007061486044175988
4787,spatial_real,deepsets_real,0.12121232553921009,0.12482823810044402,0.0036159125612339332
4788,spatial_real,deepsets_real,0.12889782558989304,0.1334946922810161,0.004596866691123053
4789,spatial_real,deepsets_real,0.1285799790280087,0.12648015339184165,-0.0020998256361670353
4790,spatial_real,deepsets_real,0.12142418933171478,0.12501793461775546,0.0035937452860406727
4791,spatial_real,deepsets_real,0.12896172880754905,0.12412327437816355,-0.004838454429385505
4792,spatial_real,deepsets_real,0.12963094685463558,0.12631273583720584,-0.0033182110174297397
4793,spatial_real,deepsets_real,0.12612135001579192,0.1295120935768583,0.0033907435610663894
4794,spatial_real,deepsets_real,0.12360162587818112,0.12766412879790026,0.004062502919719144
4795,spatial_real,deepsets_real,0.13166359758560733,0.12954507439105084,-0.002118523194556493
4796,spatial_real,deepsets_real,0.11612973052122566,0.11966992705663654,0.0035401965354108778
4797,spatial_real,deepsets_real,0.12642136393321945,0.1260630659926118,-0.00035829794060765474
4798,spatial_real,deepsets_real,0.1203292759875305,0.12028012549210805,-0.00004915049542245087
4799,spatial_real,deepsets_real,0.1135914918291996,0.11578942818349196,0.002197936354292357
4800,spatial_real,deepsets_real,0.11801903332453136,0.11723736587521039,-0.0007816674493209691
4801,spatial_real,deepsets_real,0.11656770013929461,0.11573543507486211,-0.0008322650644324997
4802,spatial_real,deepsets_real,0.12306564368650995,0.11862926067754355,-0.004436383008966399
4803,spatial_real,deepsets_real,0.12313790687364977,0.11835758602523462,-0.004780320848415148
4804,spatial_real,deepsets_real,0.1191978227034647,0.1166982786688671,-0.002499544034597595
4805,spatial_real,deepsets_real,0.12484101255738032,0.1245977858009984,-0.00024322675638192848
4806,spatial_real,deepsets_real,0.13120269704997203,0.12473984380915493,-0.006462853240817107
4807,spatial_real,deepsets_real,0.11722015868516171,0.1137245356567174,-0.0034956230284443057
4808,spatial_real,deepsets_real,0.1269552317254748,0.12993051854938883,0.0029752868239140418
4809,spatial_real,deepsets_real,0.12065059504091158,0.12327005901284997,0.0026194639719383933
4810,spatial_real,deepsets_real,0.11702178365492184,0.11391950802929139,-0.0031022756256304518
4811,spatial_real,deepsets_real,0.12422332387549562,0.12609248599465878,0.001869162119163159
4812,spatial_real,deepsets_real,0.12783134266120513,0.1293363793305541,0.0015050366693489803
4813,spatial_real,deepsets_real,0.13097215877321636,0.12822877395950558,-0.002743384813710781
4814,spatial_real,deepsets_real,0.12909964465840923,0.13122005828191582,0.002120413623506595
4815,spatial_real,deepsets_real,0.12202890360486474,0.11880447387770747,-0.003224429727157266
4816,spatial_real,deepsets_real,0.12453913358265323,0.11885801538997293,-0.005681118192680301
4817,spatial_real,deepsets_real,0.11974038824412929,0.1195430193762657,-0.00019736886786358987
4818,spatial_real,deepsets_real,0.11628424070440328,0.1225983431673001,0.00631410246289682
4819,spatial_real,deepsets_real,0.13058273252844882,0.12987372172171674,-0.0007090108067320799
4820,spatial_real,deepsets_real,0.11839783969484524,0.1208227393017557,0.0024248996069104606
