outer_domain,specimen_id,dataset_id,predictor_state_sha256,trajectory_state_sha256,cache_sha256,state_count,decision_state_count,candidate_count
ykhs7s2dck,q24-32,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,523ce18c53ae7457796af099a556d41cb7e9039ee81d6a2c71795f57eee28fe4,09601cee9a75c2e7e97804efe38af38705da5b673f5c1c2fc38cd0db09693180,36,36,2112
ykhs7s2dck,q24-33,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,743d1d0bbede931d6042e5a7c4c7fde232a811ddf6c8410515ef67da4dfeb275,eac6511a0e8efac641da43176a707f44753c9075d8fd93010a2517a0b5765375,43,43,2444
ykhs7s2dck,q24-34,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,581119d977797d31152d077d0acf89159e3a2e6e7cc17e87be462202b39e44ac,d7db63bb08259a0107931cd1b9a963864c0ada01959596016c0c1e4721fa597b,36,36,2051
ykhs7s2dck,q24-35,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,17a03a1fb553193c728217bfda89c15291dfee3db85109101a611a6ab2033b9b,fdcca656f273f72b47ea948a2bf4c20b18435acc30a644cf5b730e80527359a9,34,34,1944
ykhs7s2dck,q24-36,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,c0352ce026108f89ec58971d80ee7dfc029a3dba55cd4aa66ee9d7fe30c88030,db2abc59ae7a789c0db80cd4661293f53be6f79398fec61fae7f056632344123,41,41,2333
ykhs7s2dck,q24-37,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,ba3dee14ac1ae8056b18c582a07113423606d6284e48d156a462eb3211671c96,83870df3f937d720e2bbea03ac3bf8b9701944c1f787690bf59445fbf3803318,38,38,2190
ykhs7s2dck,q24-38,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,e37e994757341a94b40e3f70c3a0fc0f424e990e105b275671878f5be18afff5,fdc65bb83b373865325bd07a46497487dbefc0c2401412dde73a8b36fb4d5ea7,34,34,1957
ykhs7s2dck,q24-39,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,1ce472d3d0171c18fa1cb2027dbff9286f61371792acc781f54fae73c761c3a5,fba99223b78a92ed3326d895cd89fe111f46c715a215ff7cb802adc66dccf71e,43,43,2488
ykhs7s2dck,q24-4,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,a5934916cda724a738356e83e520d487d8e35e43170c49bf03acc279c10b345b,e89248aa01c492253f57b242073b51d8057e330566c5cce18b0dd1294bfa45dd,41,41,2405
ykhs7s2dck,q24-40,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,34f5dfbeda1ffddb85095d1c5bc9ab44e103b4f136fce46034be532d02599cee,be86d55834eeaccdab59703d19232cb01de271d690b1b112896ffa167a85639f,41,41,2290
ykhs7s2dck,q24-41,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,d578e61443d0b0c5856b739061df88af9cb179322b81e9d622621a06fd4e9c52,9d5ec2cf6dc27c9781f2edd7258798aba3f1dcf814e45783d2d197178eedb029,40,40,2346
ykhs7s2dck,q24-42,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,459131e2b8bbbcf099009e2ce926ff96b4eb49cbb54ff767f480c41e9498b13a,6563c42c7d71ccd29ee7642c4e6cd2116235ee27c50e07607ddb469fd61316ec,45,45,2631
ykhs7s2dck,q24-43,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,82a673fb7657498624a227124c8fece1bbdb4448983230d3d69c18952fd3c634,5d1caa29ce5b878c09a9879b0999d6fb7bb73e29753d795a828343703b5d7bd7,43,43,2450
ykhs7s2dck,q24-44,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,d2b10dd50fc3b98f784eb321529e7277ba28cd1944238a581e9d2b640edcf8f1,163ace9080dcad1e8009ca5c7d42555d78192fdc65cf745f484e2b4abba01735,45,45,2622
ykhs7s2dck,q24-45,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,a15786f8ef68587d80f7444d57db698dfa825a9e7d45e8f6fdfbf67a419be016,8e2fdd30bc2b13773cd0617b140d30e3663a0e6bf4b2d0e4929e5104aff3bcd3,43,43,2511
ykhs7s2dck,q24-46,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,00b45362be9763f9ee76b4a7fc792f7e5666cfd10c5f463b33624f9b7a82ae16,1d970ab3f9cf45263f5469cf8cb457a89e19714ba64c80babf90328f1313192b,45,45,2617
ykhs7s2dck,q24-47,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,5985673b8a4e8cbc5698a639d4cb381366e849421b2f6e527b9ba3343177ed23,55006f6ae23a71ad952724623613c9cf99b4f9c456e1c19a200350ea9ef17e9c,41,40,2287
ykhs7s2dck,q24-48,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,9d7d4174fb41b84c48041c575460ce95d0c08fdd5d5dcc37c72a0cf1168791a2,54a623523ba4d304651c3e72e96d54b138bd793d154e9afc2614532875fb85ac,45,45,2611
ykhs7s2dck,q24-49,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,6c1da4a0377153429b03d6fb43dcb3cbb6a5b104b312fdbf5593171ee946914d,45aef4b916848ba011961cdd407c0bcf2ebca3c0b9bad941c00c8c1a5a1ff7d9,43,43,2486
ykhs7s2dck,q24-5,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,6dab9ec6a70adc12fc196f9fa7dd991a95bfd388a27ccd42f4692d39d18ccc6d,7dd8e127379f4d6b471a525d36cbb94e2b8da693cb84f8d6eb2a5db0db6e28a5,38,38,2217
ykhs7s2dck,q24-50,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,a5faf6ac07bba7db8b4303d80daf87a7d316566279b71923d98a4dfd21a2be77,a9921d56cfaf54d7e2d3eeac6dbdcc2c7f8e49aacb2e4753886d0bd38957f15b,41,41,2323
ykhs7s2dck,q24-6,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,21abbc85d79befbf0b9b22959dfac0c88396b72ad284ef1a4b815ffca42c5d99,dae16375b9222eab495dbd1d9ca259e519d8aca5e200f247298213466bf46146,43,43,2499
ykhs7s2dck,q24-7,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,dcf1bb65f26d105b993974eeef8bae41594645ed54d76cf080a4a46bd3d8eb5b,a308fa7d0cedda5e8f1ad21858d79477efeb89454585d42a5da298ba7fba467a,36,36,2102
ykhs7s2dck,q24-8,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,b97a98907a50dca3c7b97d96c07e104ee68ff013dc4e4c4dcffd31121a6fc2cb,24fef3c2354be93eef51afa5651b53a7b589d9cc9aa9c68eeebe648c8fee2e5f,43,43,2592
ykhs7s2dck,q24-9,cgtnjyggtm,11aa1a3ff974d0bd2a56bdf3c2971b2c9916e2df85334c3da0430f76f6f1a9cf,72469ef88634c4832c367b5e815a54e8320c234c8785302f65055a92a2782955,0775b55d32abbf66a688e04d3631a9e2245e1de27024fdcc9f1e6f664b9dcedd,36,36,2134
ykhs7s2dck,q16-1,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,e410410bc9b3b0de43f722ed4dd912a109eb8e4bfaa57e9eb374dbb69180ad11,11096f748132c82d641c0b59a04f2b7edb1323c042f7006c7228bb1526b60527,36,36,2122
ykhs7s2dck,q16-10,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,70e2bbbd9195ada1caa9c76ac9fa4ccdd6b66e910895d295bc50772d7e02725b,433d08cb1a6dd4bea936fc2b398b2322129afff62fd1f48018667c3009dfeb0e,36,36,2078
ykhs7s2dck,q16-11,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,27d8c726e6477be89f7513455ca0b3d81453cb41d61b13b5840a916bc1b572a0,5f4de55db20a46b7b101eecd8155c2a9c734fed95fed4f106ef5036b01271757,34,34,1991
ykhs7s2dck,q16-12,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,bb186b116ed1084a022987b2f14b33e3f7387414332554380a35665c168ed810,e00d137d6156e301d82239707a8d409899871497e16863b93cdf8dcc11cbf21e,36,36,2102
ykhs7s2dck,q16-13,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,2cffd4bed46baf50c3990f97f14ff1c49533c0068e4afacca59eaf349bb1ab04,a61923bf55a6bd4a5fef60c283e090d0e8b00a2a55f847725c59e48791dff5a0,38,38,2193
ykhs7s2dck,q16-14,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,ad1caeeb2ca916c3824dbb67490af5aaa5f7b05a62b23ba42901c1aa97c18ede,cde4a8ba308426a47b7da21f4aca6c4f3cb07e7fd7c64ce035b067f05dc49588,38,38,2190
ykhs7s2dck,q16-15,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,2b190d0dffd86177d9e36bdffde9d091a34e6219349978f3033bebed658707d0,073ef63ceb47363808daeb53882ff3b59dd439b3e3d90fc31d8b9c922bfe6e0a,36,36,2069
ykhs7s2dck,q16-16,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,ab843ab10f5e1ce139ba7c6f571ac81ce82ba67108f3d1d6e979ac01caf453f9,db46b46e0d72e8935a24259df0bb8bdad10821fdc7755487a0ad4cef9bdbbb77,39,39,2212
ykhs7s2dck,q16-17,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,e39690af65e912b6cad0ea16afcb8731558a7386ffe4c1b7fa7a5698d53a0d2c,0e3d49bda0f655a99380d69b10bd95951444d2abb35fc3cb64afbd07c1096e1c,41,41,2344
ykhs7s2dck,q16-18,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,17be7e74343b6e24975783e6905fa26c46f9ffc9276448cd5cfbd1d5c45dbef1,47bb25090e93919b1908031ad057005e4e02c9a09ced8279db0a85b4751446dc,34,34,1969
ykhs7s2dck,q16-19,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,c35ea8b68fa95e07ec7fc52a8a7b66511dc83ae9ddaf03accdeff733055e5a49,45955a0ce794adea33a3b06f70fd543b9fe6f68d9cc2451de72faed966360bb6,34,34,1973
ykhs7s2dck,q16-2,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,52e74b65425c8717246bf82bd8731b6c877aee316f0e4103f01ad134ec5c1329,8bcbcee107846ca8cd9316c813ffe81df8282b342b4ce7548ebe5a525a7ac0ca,34,34,1981
ykhs7s2dck,q16-20,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,87515ac351134d56fc7e51fe6e48d8329a24861801ab08d4f26e7c4d8933dc68,560a20cbf35f2b078213a5874b0db5d192c1ab67da6df373ef405b03023c988d,34,34,1994
ykhs7s2dck,q16-21,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,c2e645ee8758ef6b46df6665110362c91358e29fdf077805eff070cc9517f07c,725f4165434acf52dd4c94adc480b47e752d88f96c3ea9dc11112aca478946e2,38,38,2248
ykhs7s2dck,q16-22,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,4759ecc4a678dd424629f0ac8d76a91aa3954f6586819887f0749291c86cdd14,220acb2bba5b61ada8251b9061b328b5b38c5a064ae08946a7206da4754fe80d,36,36,2053
ykhs7s2dck,q16-23,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,467d85dbb62fc04079f87e538a4e7f01b4c35b02f1d540b7136d5e1a262958a7,13f91322e5ab6e9df78f1a4e3fc0324095e9608b3a61c79b1bf57531812a1bc0,36,36,2077
ykhs7s2dck,q16-24,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,463a6db1a7a6989744001019f7c233d849501aa1103f0aa61b511a77a4e186bd,2c19dcf41a87d0246b4b273652ca00c4d94d12ee80b2d3ce96df358626aa8674,36,36,2068
ykhs7s2dck,q16-25,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,b142977064be58a5ad252439eebf81a8d572e06e3f48abff0f05da448279fcfc,1ddb1e05cfb8cde6c978b2a84f457347e0469411c97effbb625875951c961f48,38,38,2167
ykhs7s2dck,q16-26,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,eb76bc5f3d2b54ccd5b6e2473216ba1181ecf4452095f2ee3670abad23f2dad6,387e832feda6149153e69b29378a7fa1960bf71b2e2a6994615ffefde22a0fa6,38,38,2204
ykhs7s2dck,q16-27,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,7423d3625b85c4ebbb9a23646f013160e1e18519fc284901ff3524697e3114a0,30fec760bba4975f6e628cac1115f49fd3d47d864d33bdc78b4e489bd65d919f,36,36,2053
ykhs7s2dck,q16-28,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,2abf14bbf00e536d2279e6899d339b8532d52d0484d86aeec69182565f66c3b8,8ee1da371aef961763aa58803b605531eaf5b39db15335bd55ee0f1e314fd19c,34,34,1980
ykhs7s2dck,q16-29,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,84e18ca37669fdb67ed982a6f2c07f68f80d8a298179a28321334a62009f3b98,6d5b9da96b6f8238764ce508b6a2f06dfb10d879f4eb8e9f0f41b49885513100,32,32,1878
ykhs7s2dck,q16-3,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,911f6671c3c8c0a40cdb8a79a247cc2a35a99d060327737073432f3dc585cb8c,032b2619886609517033ab7ff129aa4d7717f0fa0c56debab115f1160191be43,36,36,2109
ykhs7s2dck,q16-30,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,efc8b3970069d900d92139075bb6bb88c018ce92b6b3c2b84f98b6a567412617,690da54615340229bfd1ad612a232757a8bbacb7484bd1a907a7cc609daf7571,37,37,2093
ykhs7s2dck,q16-31,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,1941b2ae82fca929e850247212420e8197144c4d22caf6fb4e35730eb95cebd7,ac8e2df8f7cc8d09f2e9249a899645872feea2e4b7eb735194972a6da103bff5,34,34,1983
ykhs7s2dck,q16-32,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,ede947742404566fda5e27ac3008a2bce7eb3362859908a445e1a588305746b2,642844916a9178fbd3383329ebd39a399f3724ebf22811b3bd30a4a50fdcef04,36,36,2090
ykhs7s2dck,q16-33,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,9d6cd11ee75dea99d9ac4456ea721032eacc6e79c1a37782ebeed96ed64657c7,d9b69b98fdf9831a5c110cba365003bd06365b341ae2634e1deb4695ebe61c92,36,36,2060
ykhs7s2dck,q16-34,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,0e227ee5bf0e858f86987fa4525efaff83ce7d950589f3c478e9a0967d106a9a,dd8de190f97e1beb870b9373155731b59901955acb4966ec3f3a1ee1563c57fc,36,36,2053
ykhs7s2dck,q16-35,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,8b5b4d4a1d8535920559f2e8cc8543cf07524c46c49710ada233422b4d42ea79,3d914ea9708874994cff1fc828258c6ecad65b154e814dacb58aee8fbd2984d4,41,41,2341
ykhs7s2dck,q16-36,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,e48ca3c0e22eccc4ef06c0fc6d9f65c816bbbb2cd81a36cf69cc4ec9ba8b39c2,358cb07c070b2c35b520de5c3dfe6cf301b4fd645804727317d827b23a10d151,38,38,2219
ykhs7s2dck,q16-37,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,016ec1ff7b95a4544bb8ee49f4cdd7cb4242f179f7658d2aabd508980dd41b93,cb1cda80089e7b250733ea947fb057944ae46b0316818f5cba76bfdffcba0f86,36,36,2070
ykhs7s2dck,q16-38,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,6bc3f8ac4a51354a384aa79949e4852465c6da2ff9523de069d2936b8ca5e040,90952c81023ef792b77570e37f6f0eab9d74dc01db35459564fdeca80b430b59,34,34,1989
ykhs7s2dck,q16-39,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,4a0ad5da402af7bffef9c7678579b43a72a7e93483e3fa454fa485c74ebc5279,6eaff2cd2de1c2e9b0444ea2d179ccc5a4b89003f0eb6b76ae01e3e3563e5c6a,36,36,2032
ykhs7s2dck,q16-4,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,afc04bf779ac271ee11ff29ea0e838f9acd2547dc46a2a15e252403f37fb5200,1b4616ff0b0acc31179008c69adae299a84f00aed2f762976b1d1001fa168ae8,36,36,2139
ykhs7s2dck,q16-40,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,d4011674cf13590dd430f49944eba1cdb99e8504d2796b83fce084b78571fa58,3e29402d65372403bc1b64ae5ba0fa20b9e22fe28d0e4290ec92d69454346cb6,36,36,2123
ykhs7s2dck,q16-41,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,bf40318f5b422fa93556588446e97bf0e0d9a8a85a724d615db703912109e5a7,54a6f7e7a60def1216eb1f968a849ad81903efab0a5c2d1d9a74e0ed3d013801,41,41,2360
ykhs7s2dck,q16-42,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,27b5a43219f9a7d40c720e92d8655639d62422891c0661691a9c52ad6f63fc35,61499ca2cf314de8479aae8baab9a75236be094b1c3b5ae8b3db6cfc780b64b3,34,34,1981
ykhs7s2dck,q16-43,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,01752caa388436346e86bdac8e5b085be0c018c9d5a6cc4de177cdda436a0335,3c90dbdefd0489c9c6f243d3adbcbf54855a784131e30e52fdcc27aac08142f1,41,41,2362
ykhs7s2dck,q16-5,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,e8a41355d71bcffb97f6b2871ebb82c11ce27ecfe497bf98c92afd46e952b969,112a8c37767edf13e72ba7096ba959cc36caa30f6de5d178b5bd1a2f644b648e,34,34,1977
ykhs7s2dck,q16-6,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,1574aba12a046f222504fbe705ed9c40ea083b545ce60075a808819ec5e0a573,c1c9ea092cf0ce017e6b4108a7e678c70cb6f4fdde9cae33188fda682f68ec8e,41,41,2334
ykhs7s2dck,q16-7,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,5b9e8ecdaed14d0d0f06e96ff00e9d7a1e70070533efa149d011b096786fca25,e15cf1438018ddb11e3571c4b656c6b04080ba2e8cb4d548b5682a588922295a,43,43,2399
ykhs7s2dck,q16-8,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,4a2e2c6e01bc2226750352faac67f394a32355b75386b081438c2d7f946d04c1,5c1bef922e438ab572674667aff839dc19e46ecf7dac9f95fef76b2d8433181c,36,36,2081
ykhs7s2dck,q16-9,w68dtmpfyf,4282dee7204f9d5a60b0db9429a405f3026f499e3be256e3240a7448b649c700,521823046813cae796610a1ed476eca3c9a12f2c7529185e40d19ee06ab0fd02,161d3b91383aff20d691f567ead04ab7a7346d89f27401423dd2e829adeef487,34,34,1962
ykhs7s2dck,c24-10,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,2dcc3983f0f9195a857893efd4a23a4bda27badc840cd695738261d7c75c9eb2,5fe60165af060b88b0c75fb4a4dfe48e84a9334908a70b51b0ab7806ad09d0ad,38,38,2101
ykhs7s2dck,c24-10t,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,5250af47c19d10972ce8135cc85dc72530645d42f15620ef5cd1083b2b367341,6fdcf437f9273b3884212bd5bb47a8c8486c4ae5b25c610ba1e73ee445557bd5,38,38,2185
ykhs7s2dck,c24-11,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,a4076e86fd94702d41066ad2fe24944c770fb5807148df41cb18317e52d5bd8f,63ef1d565daa142ca6eccd531b11226496775fb7557c82302b778d80ac5078d9,36,36,2094
ykhs7s2dck,c24-11t,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,3c640360294a275890a4ad01c932ea217c73ec8498db741b12a573bbfded6056,946cfdfde1e821ce738750723e6632e984851b82edbcaf02d3fd54057ee77208,38,38,2225
ykhs7s2dck,c24-12,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,aec0bcce205dc4e536b49bce51a0d5062384146bb75b4c84e6236f43e8baed91,5d36a42c8d86d20d54a3ee71728325d0b09dad688333c606465e9a49f23b64bd,38,37,2157
ykhs7s2dck,c24-12t,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,1feec2805b558c40401e999bbb82ef34007704db0f40615020dc76a4c42ebd6d,b71f3e1d5fa8a637f88d6d0ace022c74be7e51de1fe22a9e5c031964716e73e7,36,36,2106
ykhs7s2dck,c24-13,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,feea23270d041607c1e95188aa77dda838509677f03086f4d1858dfd351b0c4b,5889edbdf9fd6412b0357d563d90b359df19474517ee5752ffae8f71a28c01b4,36,36,1997
ykhs7s2dck,c24-14,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,f8bb2bf481337124851127ff35d8e0bd7b9da68e045933606401ea2fc32b4e05,2c6efb9298cfd72297d5ed8b51c044267f0a503738c7f6eb5ad585f81f4a093b,35,34,1963
ykhs7s2dck,c24-15,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,db5de6ddeeb6aa1ca512fa9fc7a3188c0f46fa5803f3b642d48706d5dfd0d0ed,d198cfba9e1a962809f71764e32abd475e3903f483eaf05fd080bc7246c61176,33,33,1919
ykhs7s2dck,c24-16,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,1e96ac344228625be9c05362829cd0df20557de77c0d6704f1bee04e0e58bffc,ce36d29fda0a04afc12e5a9b4dbf0207782c50ff0454d9680930764f0952407a,33,33,1900
ykhs7s2dck,c24-17,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,6b029b970989e49a1793df27cb0524a9f904fd8a455771ec463dcea4ad530eec,70da48bf7321730d755175d054fb01f9263a3d1294298d2801ada1a8df2e36d7,36,36,2071
ykhs7s2dck,c24-18,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,edef6ba4d6a5479503af3cc16bf644c4aefe6597e0c580a622edd55365629926,dbfed211b224d143b7ca44d362cf2f20410a1977dbc79a8ddef15e131a55b74b,34,33,1896
ykhs7s2dck,c24-2,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,3557b338efe46508d11304a8aecbc77592373dadb13e20bc5386bba58f953a71,59263254a19b8084f2fd084daaff36d4e52f4d4a0d9922bb67646158d7e7affa,36,36,2045
ykhs7s2dck,c24-20,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,cc0adf9e464793388de9bce7b0a743b75fe05c0d950ce32228fe0c18417b0b02,36979fd9d1eb42ac8fef6ac25f6580b56bd560ad46c8a1573bc44f7e5c784413,36,35,2022
ykhs7s2dck,c24-21,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,9a4f1c301b67f649576ffd0b8c38515d227a170ac0885cf9b987f1d55de8dfdc,753bc2c6120a4c4e390bd23c17e6e9ec5dbdb7c700b530174f0614f1d6921203,36,35,1957
ykhs7s2dck,c24-24,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,f186d8c1d202e0850c09f8353ce0e361303f00ff19a4894e80ac8f9bebd68f74,35fa446d5cdd05def5f7b53b59eaa403e8605f84fd7613b6d8f3e58370c0b584,36,36,2091
ykhs7s2dck,c24-25,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,c12d676c4ad4edd7739d5d075784c3ba441a2c9aa554f42a9822e67c8d091bee,d5ea393243bb324ee6efebd0765b683aadafd297e7ba6c136c9701690487b926,34,34,1855
ykhs7s2dck,c24-26,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,6adbb61c6d0db10f4ff62768e73ac893515fc50e7c701263ae9b803c68cc7ea8,b295fcd3d99d15daf6536de8fbdcca4b3c75a6bc6668e9c7159a0ae368000e35,36,36,2135
ykhs7s2dck,c24-27,xcmzfsbd9t,f36f911aa81786d2f66899f83b96ba4d2cfd0fa82368570067c091991f93fd52,6c4d18975e4ae741a06c04f9b4ac172a13316d6db321c408515c7ef51e680c07,eff8dbd537838cf660f839d384e895af187805c8c13bace0b06cc7b05759e055,36,36,2130
