specimen_id,dataset_id,method,auebc,mae_0p125
q24-35,cgtnjyggtm,uniform,0.005880217610589867,0.009875390086908187
q24-36,cgtnjyggtm,center_first,0.006013012330189728,0.013045875380503169
q24-36,cgtnjyggtm,global_mechanical_mask,0.008850050200441852,0.08453182538634696
q24-36,cgtnjyggtm,imitation_policy,0.010229095043122676,0.08791517576258401
q24-36,cgtnjyggtm,mechanical_oracle,0.0030309601003371076,0.0030992811227583683
q24-36,cgtnjyggtm,observed_gradient,0.00691532527944376,0.027693072561993604
q24-36,cgtnjyggtm,observed_uncertainty,0.007841913578639694,0.04029629765452969
q24-36,cgtnjyggtm,random_median,0.007260385155612272,0.06491749594564022
q24-36,cgtnjyggtm,uniform,0.009029353313007053,0.07326184738645869
q24-37,cgtnjyggtm,center_first,0.028561194276256207,0.14797996331670193
q24-37,cgtnjyggtm,global_mechanical_mask,0.018749951968699597,0.0690972190789555
q24-37,cgtnjyggtm,imitation_policy,0.01995042324055815,0.07657927234073769
q24-37,cgtnjyggtm,mechanical_oracle,0.011413699253080556,0.031605873248050975
q24-37,cgtnjyggtm,observed_gradient,0.027506646126784773,0.1319718265740476
q24-37,cgtnjyggtm,observed_uncertainty,0.01677117153157382,0.061800177941986334
q24-37,cgtnjyggtm,random_median,0.019203876899167454,0.0698016707057087
q24-37,cgtnjyggtm,uniform,0.024220489917212717,0.10834044004807597
q24-38,cgtnjyggtm,center_first,0.006565243138204835,0.036981260269633
q24-38,cgtnjyggtm,global_mechanical_mask,0.0058255947901246115,0.023147790387587075
q24-38,cgtnjyggtm,imitation_policy,0.011767787238861231,0.0777884914309348
q24-38,cgtnjyggtm,mechanical_oracle,0.0019420122718235133,0.018145438665222557
q24-38,cgtnjyggtm,observed_gradient,0.0065524790703895535,0.045420313487304353
q24-38,cgtnjyggtm,observed_uncertainty,0.005061151312716668,0.03637994528014765
q24-38,cgtnjyggtm,random_median,0.005518574880487979,0.0379609265799602
q24-38,cgtnjyggtm,uniform,0.011092021678391026,0.06283694618323266
q24-39,cgtnjyggtm,center_first,0.030247828048531405,0.14812125884941985
q24-39,cgtnjyggtm,global_mechanical_mask,0.019531948307903568,0.06255664534916794
q24-39,cgtnjyggtm,imitation_policy,0.0286458985056117,0.14233792761881237
q24-39,cgtnjyggtm,mechanical_oracle,0.01724424414475967,0.08085188512025221
q24-39,cgtnjyggtm,observed_gradient,0.028944684409374442,0.14107674974182682
q24-39,cgtnjyggtm,observed_uncertainty,0.015061608708458789,0.06700544473173586
q24-39,cgtnjyggtm,random_median,0.018492542360002594,0.07660042920794885
q24-39,cgtnjyggtm,uniform,0.023491704439958964,0.0813580266865761
q24-4,cgtnjyggtm,center_first,0.00576108538413061,0.03555078060193029
q24-4,cgtnjyggtm,global_mechanical_mask,0.015368392458584314,0.08450884591976215
q24-4,cgtnjyggtm,imitation_policy,0.01572554616326702,0.09156726041180507
q24-4,cgtnjyggtm,mechanical_oracle,0.0029171082228051873,0.0078346399606396
q24-4,cgtnjyggtm,observed_gradient,0.006519400572454637,0.03559949900124171
q24-4,cgtnjyggtm,observed_uncertainty,0.00704742543967027,0.04267138669523174
q24-4,cgtnjyggtm,random_median,0.013239038405360531,0.07882431093711617
q24-4,cgtnjyggtm,uniform,0.006203039526350556,0.04592135872525671
q24-40,cgtnjyggtm,center_first,0.04642697208567284,0.21420682704949556
q24-40,cgtnjyggtm,global_mechanical_mask,0.05865522418456884,0.3301646981773825
q24-40,cgtnjyggtm,imitation_policy,0.06475382599451024,0.35871632966305544
q24-40,cgtnjyggtm,mechanical_oracle,0.03126867623830091,0.10843918055968998
q24-40,cgtnjyggtm,observed_gradient,0.05017686880538597,0.24493430121684578
q24-40,cgtnjyggtm,observed_uncertainty,0.04929878162796557,0.23967188601124112
q24-40,cgtnjyggtm,random_median,0.05617414942152352,0.29377541519935263
q24-40,cgtnjyggtm,uniform,0.050272662034097165,0.2550752626535847
q24-41,cgtnjyggtm,center_first,0.08557647657561429,0.42307041442876187
q24-41,cgtnjyggtm,global_mechanical_mask,0.08846682225803362,0.4567527309047537
q24-41,cgtnjyggtm,imitation_policy,0.08568408625717774,0.4283205941192115
q24-41,cgtnjyggtm,mechanical_oracle,0.07009715669044034,0.32685225885595987
q24-41,cgtnjyggtm,observed_gradient,0.08489489883799706,0.40935862775366244
q24-41,cgtnjyggtm,observed_uncertainty,0.09627396076708071,0.4989792369789377
q24-41,cgtnjyggtm,random_median,0.08957535276581588,0.4643254899380444
q24-41,cgtnjyggtm,uniform,0.08787988682583624,0.46354537833347603
q24-42,cgtnjyggtm,center_first,0.05685797738231683,0.28447657810156285
q24-42,cgtnjyggtm,global_mechanical_mask,0.05581735710568647,0.29197769809338664
q24-42,cgtnjyggtm,imitation_policy,0.06458154262820323,0.347949496926885
q24-42,cgtnjyggtm,mechanical_oracle,0.04359056292953738,0.18839974884704253
q24-42,cgtnjyggtm,observed_gradient,0.05958846736082832,0.30681269809930306
q24-42,cgtnjyggtm,observed_uncertainty,0.0630315738490727,0.3380100326605984
q24-42,cgtnjyggtm,random_median,0.06288515095468969,0.3355632536649215
q24-42,cgtnjyggtm,uniform,0.054744388542762826,0.31341820764489187
q24-43,cgtnjyggtm,center_first,0.04950326749078384,0.2546069297445977
q24-43,cgtnjyggtm,global_mechanical_mask,0.050966267460818906,0.27904092662711016
q24-43,cgtnjyggtm,imitation_policy,0.06342052564733859,0.3475282731073948
q24-43,cgtnjyggtm,mechanical_oracle,0.04022669402634636,0.1864078256547208
q24-43,cgtnjyggtm,observed_gradient,0.0495394897705807,0.24524433252301497
q24-43,cgtnjyggtm,observed_uncertainty,0.05155098686696789,0.2652657076403347
q24-43,cgtnjyggtm,random_median,0.05267888480114924,0.27336164834397486
q24-43,cgtnjyggtm,uniform,0.04484414247884556,0.2141554774513737
q24-44,cgtnjyggtm,center_first,0.06250291290253408,0.3243015600257639
q24-44,cgtnjyggtm,global_mechanical_mask,0.0694135813885543,0.4196047163100108
q24-44,cgtnjyggtm,imitation_policy,0.07036369423839775,0.3836126922032606
q24-44,cgtnjyggtm,mechanical_oracle,0.04874964694644442,0.22886437075517346
q24-44,cgtnjyggtm,observed_gradient,0.06278037541294527,0.3321906053791582
q24-44,cgtnjyggtm,observed_uncertainty,0.06400101623714421,0.3212551549698535
q24-44,cgtnjyggtm,random_median,0.07008949733042662,0.3851533318348858
q24-44,cgtnjyggtm,uniform,0.06245965054789307,0.3586811864408002
q24-45,cgtnjyggtm,center_first,0.0706659978328175,0.37861970156177244
q24-45,cgtnjyggtm,global_mechanical_mask,0.06882954074700776,0.39775342975018896
q24-45,cgtnjyggtm,imitation_policy,0.07801187221824911,0.4341539911002445
q24-45,cgtnjyggtm,mechanical_oracle,0.05311137093635725,0.2641440666325963
q24-45,cgtnjyggtm,observed_gradient,0.07174640958393783,0.3889358647714805
q24-45,cgtnjyggtm,observed_uncertainty,0.07214111835156958,0.3971772679106402
q24-45,cgtnjyggtm,random_median,0.07318560875363356,0.39925290091123006
q24-45,cgtnjyggtm,uniform,0.06950131490677887,0.3932321240986036
q24-46,cgtnjyggtm,center_first,0.06893676909735465,0.3606236137900772
q24-46,cgtnjyggtm,global_mechanical_mask,0.07770555416084454,0.4681972918522947
q24-46,cgtnjyggtm,imitation_policy,0.08366824468172397,0.4571173627281288
q24-46,cgtnjyggtm,mechanical_oracle,0.05990539673861104,0.3090630859818145
q24-46,cgtnjyggtm,observed_gradient,0.06961141771118673,0.36530368251219164
q24-46,cgtnjyggtm,observed_uncertainty,0.07055332586177752,0.36361590730047094
q24-46,cgtnjyggtm,random_median,0.07975242005354241,0.45557795433122444
q24-46,cgtnjyggtm,uniform,0.06907044319848285,0.41669768333689555
q24-47,cgtnjyggtm,center_first,0.06384149165777483,0.3374973195327104
q24-47,cgtnjyggtm,global_mechanical_mask,0.06929481231739618,0.4188416243322
q24-47,cgtnjyggtm,imitation_policy,0.07791288411249885,0.44534440683528503
q24-47,cgtnjyggtm,mechanical_oracle,0.0507106909134465,0.2579816291431903
q24-47,cgtnjyggtm,observed_gradient,0.06537657238472586,0.34328412664480606
q24-47,cgtnjyggtm,observed_uncertainty,0.06832865482700276,0.3717406612413599
q24-47,cgtnjyggtm,random_median,0.07526085208110984,0.42762468466687537
q24-47,cgtnjyggtm,uniform,0.07034650309588325,0.4315058156990413
q24-48,cgtnjyggtm,center_first,0.08096479969562762,0.4390881147162865
q24-48,cgtnjyggtm,global_mechanical_mask,0.1010452091384484,0.5979301177245899
q24-48,cgtnjyggtm,imitation_policy,0.09683001161051208,0.5344973976790566
q24-48,cgtnjyggtm,mechanical_oracle,0.07141345278616468,0.38034721515604464
q24-48,cgtnjyggtm,observed_gradient,0.0829864326883295,0.44875304679492
q24-48,cgtnjyggtm,observed_uncertainty,0.09347039659368991,0.5456731435152873
q24-48,cgtnjyggtm,random_median,0.09889315280866187,0.566006161022542
q24-48,cgtnjyggtm,uniform,0.08406345535709675,0.5056843197258153
q24-49,cgtnjyggtm,center_first,0.07493537009195843,0.4089120692525754
q24-49,cgtnjyggtm,global_mechanical_mask,0.08054884897384501,0.4680706285930636
q24-49,cgtnjyggtm,imitation_policy,0.082482179014659,0.4579625599910647
q24-49,cgtnjyggtm,mechanical_oracle,0.06570586898401515,0.34806528532085046
q24-49,cgtnjyggtm,observed_gradient,0.07782574532681391,0.4354829446175077
q24-49,cgtnjyggtm,observed_uncertainty,0.08304992762018185,0.4641134550399021
q24-49,cgtnjyggtm,random_median,0.0814906301849102,0.4567937674669629
q24-49,cgtnjyggtm,uniform,0.07938444172360778,0.4557379093996653
q24-5,cgtnjyggtm,center_first,0.020249718084261133,0.13590234643259935
q24-5,cgtnjyggtm,global_mechanical_mask,0.030811188698458156,0.20973961573926048
q24-5,cgtnjyggtm,imitation_policy,0.026782422412220078,0.17388717869397696
q24-5,cgtnjyggtm,mechanical_oracle,0.013785298014383376,0.09740123500573372
q24-5,cgtnjyggtm,observed_gradient,0.019015177419651103,0.12949078171128747
q24-5,cgtnjyggtm,observed_uncertainty,0.03663587222466247,0.23077694217178768
q24-5,cgtnjyggtm,random_median,0.027917476374058156,0.18179044081598672
q24-5,cgtnjyggtm,uniform,0.02168266433924814,0.14613900463694096
q24-50,cgtnjyggtm,center_first,0.08513562861923787,0.43783636221350514
q24-50,cgtnjyggtm,global_mechanical_mask,0.0963430474963364,0.5384085096966365
q24-50,cgtnjyggtm,imitation_policy,0.09517062918155475,0.5101033748397685
q24-50,cgtnjyggtm,mechanical_oracle,0.08087011548144928,0.4088066052577633
q24-50,cgtnjyggtm,observed_gradient,0.08649163556569192,0.4528283160215733
q24-50,cgtnjyggtm,observed_uncertainty,0.09419542123811776,0.49725126503615485
q24-50,cgtnjyggtm,random_median,0.09704551838420908,0.5212652929658961
q24-50,cgtnjyggtm,uniform,0.08760041746762165,0.4654143803033783
q24-6,cgtnjyggtm,center_first,0.01389558726567157,0.09837384471339716
q24-6,cgtnjyggtm,global_mechanical_mask,0.018057461433131243,0.12043295894893691
q24-6,cgtnjyggtm,imitation_policy,0.022987077312862092,0.15693852681789
q24-6,cgtnjyggtm,mechanical_oracle,0.011163203220898381,0.06574903273370225
q24-6,cgtnjyggtm,observed_gradient,0.013812772004554151,0.09152586094311721
q24-6,cgtnjyggtm,observed_uncertainty,0.02237558681212394,0.15237762215177897
q24-6,cgtnjyggtm,random_median,0.018334600942434786,0.12319065664456064
q24-6,cgtnjyggtm,uniform,0.010156645856934661,0.07330707758334254
q24-7,cgtnjyggtm,center_first,0.026973232301113217,0.1730226492665603
q24-7,cgtnjyggtm,global_mechanical_mask,0.01484552397457047,0.03775858998976922
q24-7,cgtnjyggtm,imitation_policy,0.008564283966318238,0.03768635869097492
q24-7,cgtnjyggtm,mechanical_oracle,0.004049404085889465,0.03479929342305832
q24-7,cgtnjyggtm,observed_gradient,0.02526233779274669,0.16521097838829674
q24-7,cgtnjyggtm,observed_uncertainty,0.024461446796339874,0.1557235245543807
q24-7,cgtnjyggtm,random_median,0.01784856362216377,0.09573080737861023
q24-7,cgtnjyggtm,uniform,0.02769583719336467,0.15207503075349732
q24-8,cgtnjyggtm,center_first,0.017440478568535124,0.11929369816820301
q24-8,cgtnjyggtm,global_mechanical_mask,0.02822336585758517,0.22497926596119355
q24-8,cgtnjyggtm,imitation_policy,0.032230213630939114,0.21884359416066979
q24-8,cgtnjyggtm,mechanical_oracle,0.006315658583766688,0.05054988197213528
q24-8,cgtnjyggtm,observed_gradient,0.014925307935636019,0.09588060627658224
q24-8,cgtnjyggtm,observed_uncertainty,0.01652027879804578,0.11063008304190958
q24-8,cgtnjyggtm,random_median,0.02335841868806933,0.16583182237560268
q24-8,cgtnjyggtm,uniform,0.01468226045128371,0.1011645251479446
q24-9,cgtnjyggtm,center_first,0.0054323173880456484,0.0396525414883504
q24-9,cgtnjyggtm,global_mechanical_mask,0.008728645701966282,0.05666825743619852
q24-9,cgtnjyggtm,imitation_policy,0.012977942258934005,0.08380430757389867
q24-9,cgtnjyggtm,mechanical_oracle,0.008341699824594687,0.030491454542319163
q24-9,cgtnjyggtm,observed_gradient,0.00872569429124575,0.06168093866922053
q24-9,cgtnjyggtm,observed_uncertainty,0.007924081669216163,0.07026894269391915
q24-9,cgtnjyggtm,random_median,0.006081582223927647,0.037855923881115805
q24-9,cgtnjyggtm,uniform,0.004086607001952533,0.03764814165372066
q8-1,ykhs7s2dck,center_first,0.0074435688786472845,0.06260779518568049
q8-1,ykhs7s2dck,global_mechanical_mask,0.0036699853148360433,0.010841501550033716
q8-1,ykhs7s2dck,imitation_policy,0.007422735659865341,0.02166405797810922
q8-1,ykhs7s2dck,mechanical_oracle,0.007750629484551701,0.05354403161697374
q8-1,ykhs7s2dck,observed_gradient,0.0037608550314465004,0.03125831799214651
q8-1,ykhs7s2dck,observed_uncertainty,0.004973640078849647,0.034822652825617584
q8-1,ykhs7s2dck,random_median,0.004013052387043812,0.00903645340725806
q8-1,ykhs7s2dck,uniform,0.0028436561938390507,0.000021372620082060756
q8-10,ykhs7s2dck,center_first,0.003183866588396634,0.017392096890425646
q8-10,ykhs7s2dck,global_mechanical_mask,0.0025279337144773484,0.00704313767802478
q8-10,ykhs7s2dck,imitation_policy,0.0033177951627535052,0.015680998611685593
q8-10,ykhs7s2dck,mechanical_oracle,0.007478331362405019,0.049033862704689124
q8-10,ykhs7s2dck,observed_gradient,0.003554745453181721,0.001474306141869497
q8-10,ykhs7s2dck,observed_uncertainty,0.002891602198291066,0.0013300609639803618
q8-10,ykhs7s2dck,random_median,0.005192220526673301,0.016084658139529362
q8-10,ykhs7s2dck,uniform,0.00255102806133453,0.005625336132191183
q8-11,ykhs7s2dck,center_first,0.01756218799901703,0.10843290853959109
q8-11,ykhs7s2dck,global_mechanical_mask,0.009786849457552463,0.03930586366650468
q8-11,ykhs7s2dck,imitation_policy,0.003806827016636375,0.022885613814588757
q8-11,ykhs7s2dck,mechanical_oracle,0.004426204357096996,0.027417915279405736
q8-11,ykhs7s2dck,observed_gradient,0.013697750822963964,0.07678979178609402
q8-11,ykhs7s2dck,observed_uncertainty,0.014231322059425138,0.07983584148536826
q8-11,ykhs7s2dck,random_median,0.004313793344367193,0.021094484560011173
q8-11,ykhs7s2dck,uniform,0.010458038222665542,0.027671741186899412
q8-12,ykhs7s2dck,center_first,0.012822342861159271,0.06969811381310886
q8-12,ykhs7s2dck,global_mechanical_mask,0.005326777677291906,0.02937083294784859
q8-12,ykhs7s2dck,imitation_policy,0.010044217154963418,0.06502714039738955
q8-12,ykhs7s2dck,mechanical_oracle,0.0016919951286155834,0.008653705271645329
q8-12,ykhs7s2dck,observed_gradient,0.012937865268026807,0.07230006392111366
q8-12,ykhs7s2dck,observed_uncertainty,0.01282843665745501,0.06874048017230283
q8-12,ykhs7s2dck,random_median,0.008771382819391152,0.040147585173124334
q8-12,ykhs7s2dck,uniform,0.010502019588690561,0.07361716543496699
q8-13,ykhs7s2dck,center_first,0.03934098505969792,0.2163177345355627
q8-13,ykhs7s2dck,global_mechanical_mask,0.035439160899226496,0.20151210578708234
q8-13,ykhs7s2dck,imitation_policy,0.03743477014809357,0.20660295854637734
q8-13,ykhs7s2dck,mechanical_oracle,0.03142238132559184,0.17475652187737611
q8-13,ykhs7s2dck,observed_gradient,0.037870129756031747,0.21240170983675877
q8-13,ykhs7s2dck,observed_uncertainty,0.03730252039350217,0.19959093082464396
q8-13,ykhs7s2dck,random_median,0.037514632637499684,0.20711767207187903
q8-13,ykhs7s2dck,uniform,0.0356840384864206,0.20233892960687827
q8-14,ykhs7s2dck,center_first,0.041336224733340185,0.21881924762441407
q8-14,ykhs7s2dck,global_mechanical_mask,0.04126217455884584,0.22847414846249603
q8-14,ykhs7s2dck,imitation_policy,0.04203866421871802,0.22211920587389378
q8-14,ykhs7s2dck,mechanical_oracle,0.03526538163800812,0.187967615604954
q8-14,ykhs7s2dck,observed_gradient,0.043485357977499674,0.2330295359179576
q8-14,ykhs7s2dck,observed_uncertainty,0.04375772184715081,0.23673234778388774
q8-14,ykhs7s2dck,random_median,0.04230988889781738,0.22696015457452035
q8-14,ykhs7s2dck,uniform,0.04094241165993903,0.2276826498046044
q8-15,ykhs7s2dck,center_first,0.0037945525865373184,0.021878351590879586
q8-15,ykhs7s2dck,global_mechanical_mask,0.006600478261379786,0.050287681620179825
q8-15,ykhs7s2dck,imitation_policy,0.004749763485112347,0.03154336831308591
q8-15,ykhs7s2dck,mechanical_oracle,0.0014889196980951164,0.00573862532590641
q8-15,ykhs7s2dck,observed_gradient,0.008120418282156393,0.05176423829209997
q8-15,ykhs7s2dck,observed_uncertainty,0.008158125228733309,0.05199410188681908
q8-15,ykhs7s2dck,random_median,0.0065048771081445585,0.04049671495582452
q8-15,ykhs7s2dck,uniform,0.005618392210166072,0.04159500443863973
q8-16,ykhs7s2dck,center_first,0.02531547157360827,0.15171972162065417
q8-16,ykhs7s2dck,global_mechanical_mask,0.02603324680985379,0.1630612297567019
q8-16,ykhs7s2dck,imitation_policy,0.02670887579318486,0.16404362424115015
q8-16,ykhs7s2dck,mechanical_oracle,0.020791269536032633,0.13044630348223418
q8-16,ykhs7s2dck,observed_gradient,0.02774990999946405,0.1654581920604955
q8-16,ykhs7s2dck,observed_uncertainty,0.028077243335027657,0.1634116589698934
q8-16,ykhs7s2dck,random_median,0.02681149310914767,0.15959120143316063
q8-16,ykhs7s2dck,uniform,0.025861809772627718,0.15967856121126134
q8-18,ykhs7s2dck,center_first,0.05627358906270557,0.3135524286427973
q8-18,ykhs7s2dck,global_mechanical_mask,0.05399913307417357,0.3024192497995888
q8-18,ykhs7s2dck,imitation_policy,0.055379943963488984,0.30881384689763824
q8-18,ykhs7s2dck,mechanical_oracle,0.04858463508580601,0.2724428721780099
q8-18,ykhs7s2dck,observed_gradient,0.0551891454209186,0.30733204552861104
q8-18,ykhs7s2dck,observed_uncertainty,0.05557317920449969,0.3099547983086304
q8-18,ykhs7s2dck,random_median,0.05487673134313788,0.3070891013319821
q8-18,ykhs7s2dck,uniform,0.0548632017117789,0.3099070056785891
q8-19,ykhs7s2dck,center_first,0.0025501398185367227,0.0051713559321755476
q8-19,ykhs7s2dck,global_mechanical_mask,0.0030446709448762477,0.01865100905227013
q8-19,ykhs7s2dck,imitation_policy,0.003010733302347371,0.007270917195497328
q8-19,ykhs7s2dck,mechanical_oracle,0.0020606122151931895,0.015616282216506239
q8-19,ykhs7s2dck,observed_gradient,0.002759191828751754,0.014041456539772179
q8-19,ykhs7s2dck,observed_uncertainty,0.0039448683639274375,0.018565272726125515
q8-19,ykhs7s2dck,random_median,0.005456012980174225,0.02588267534585381
q8-19,ykhs7s2dck,uniform,0.005430428645585898,0.041355569306000484
q8-2,ykhs7s2dck,center_first,0.0095858564493034,0.06244856118655062
q8-2,ykhs7s2dck,global_mechanical_mask,0.011041750692771565,0.071209415766884
q8-2,ykhs7s2dck,imitation_policy,0.013141917259587538,0.08261628536584964
q8-2,ykhs7s2dck,mechanical_oracle,0.010147886600486797,0.07197656444404066
q8-2,ykhs7s2dck,observed_gradient,0.015228946585190601,0.09907252615222761
q8-2,ykhs7s2dck,observed_uncertainty,0.013121324481388153,0.09596052168520697
q8-2,ykhs7s2dck,random_median,0.007649172725196103,0.0550669611894376
q8-2,ykhs7s2dck,uniform,0.012463306633835774,0.07921340195533222
q8-20,ykhs7s2dck,center_first,0.022839042936424473,0.1346710394754197
q8-20,ykhs7s2dck,global_mechanical_mask,0.01939822487739634,0.09170761862778287
q8-20,ykhs7s2dck,imitation_policy,0.023162559574627022,0.13305163739591652
q8-20,ykhs7s2dck,mechanical_oracle,0.004757719182751072,0.03134742226224163
q8-20,ykhs7s2dck,observed_gradient,0.02361492854568023,0.1300677719703468
q8-20,ykhs7s2dck,observed_uncertainty,0.024639888843781727,0.13696300058150068
q8-20,ykhs7s2dck,random_median,0.017032465996800906,0.09311286151797094
q8-20,ykhs7s2dck,uniform,0.022614322401988705,0.10507235193483311
q8-21,ykhs7s2dck,center_first,0.0025822954072990036,0.010767673614297202
q8-21,ykhs7s2dck,global_mechanical_mask,0.003530030216282551,0.03348807341351345
q8-21,ykhs7s2dck,imitation_policy,0.002637133464859531,0.015823819442185916
q8-21,ykhs7s2dck,mechanical_oracle,0.005505607518231188,0.038910892465904734
q8-21,ykhs7s2dck,observed_gradient,0.00269394616984623,0.01802308312116052
q8-21,ykhs7s2dck,observed_uncertainty,0.002309377926677304,0.01428235791454957
q8-21,ykhs7s2dck,random_median,0.0035343969758723478,0.022760074291335697
q8-21,ykhs7s2dck,uniform,0.0032530011905240706,0.01447105302575824
q8-22,ykhs7s2dck,center_first,0.014073588093652667,0.06778148864493216
q8-22,ykhs7s2dck,global_mechanical_mask,0.008664448138757351,0.043778017223293775
q8-22,ykhs7s2dck,imitation_policy,0.00902845827287659,0.04297195901574047
q8-22,ykhs7s2dck,mechanical_oracle,0.0018893349678971126,0.003730455244902009
q8-22,ykhs7s2dck,observed_gradient,0.010424558474290533,0.05119486745004631
q8-22,ykhs7s2dck,observed_uncertainty,0.010493723061698105,0.046883020097118866
q8-22,ykhs7s2dck,random_median,0.010540094840978526,0.04945320588848301
q8-22,ykhs7s2dck,uniform,0.012371494335331478,0.06304581247476648
q8-23,ykhs7s2dck,center_first,0.025702524802120243,0.13820191877544452
q8-23,ykhs7s2dck,global_mechanical_mask,0.022992310832021304,0.13305471033533756
q8-23,ykhs7s2dck,imitation_policy,0.025854678306949482,0.1370529490652782
q8-23,ykhs7s2dck,mechanical_oracle,0.017771957958650497,0.09142862112195871
q8-23,ykhs7s2dck,observed_gradient,0.024148242891598743,0.12990623766272547
q8-23,ykhs7s2dck,observed_uncertainty,0.023999327070723542,0.1314742538270569
q8-23,ykhs7s2dck,random_median,0.024645027784526104,0.13244669870553105
q8-23,ykhs7s2dck,uniform,0.02280310921218985,0.13064814231933208
q8-24,ykhs7s2dck,center_first,0.005539157832255923,0.031189319871971155
q8-24,ykhs7s2dck,global_mechanical_mask,0.0039639233593785975,0.03456951767244154
q8-24,ykhs7s2dck,imitation_policy,0.00452814620820087,0.024879862510702844
q8-24,ykhs7s2dck,mechanical_oracle,0.002115143828641003,0.013950804100886893
q8-24,ykhs7s2dck,observed_gradient,0.005856366791813974,0.02986825722748121
q8-24,ykhs7s2dck,observed_uncertainty,0.005713817035620041,0.03196876204889387
q8-24,ykhs7s2dck,random_median,0.005426390514907824,0.028853031018284403
q8-24,ykhs7s2dck,uniform,0.0033114511670674467,0.02915114919551043
q8-27,ykhs7s2dck,center_first,0.004592165806036072,0.029457649768964922
q8-27,ykhs7s2dck,global_mechanical_mask,0.0076586329602206325,0.06027150435184292
q8-27,ykhs7s2dck,imitation_policy,0.005637865110765486,0.05349700097620069
q8-27,ykhs7s2dck,mechanical_oracle,0.0018192617231506218,0.005441411604025781
q8-27,ykhs7s2dck,observed_gradient,0.008977560354703512,0.06789861736601965
q8-27,ykhs7s2dck,observed_uncertainty,0.010277557167697305,0.06652298098388254
q8-27,ykhs7s2dck,random_median,0.010494489362021835,0.0694476716238886
q8-27,ykhs7s2dck,uniform,0.0062502656574872535,0.057027429981789
q8-28,ykhs7s2dck,center_first,0.016562331118065876,0.10037336469168767
q8-28,ykhs7s2dck,global_mechanical_mask,0.015205621839211965,0.10193598215757649
q8-28,ykhs7s2dck,imitation_policy,0.012420637322214467,0.06584540156984398
q8-28,ykhs7s2dck,mechanical_oracle,0.00788801533353704,0.053992258192764986
q8-28,ykhs7s2dck,observed_gradient,0.013217887360381007,0.07787956680906616
q8-28,ykhs7s2dck,observed_uncertainty,0.021327323845832916,0.12071934780482485
q8-28,ykhs7s2dck,random_median,0.012319606474905636,0.07696263140878962
q8-28,ykhs7s2dck,uniform,0.013965572210572446,0.04795465360705908
q8-29,ykhs7s2dck,center_first,0.008565052810018443,0.03350850232000735
q8-29,ykhs7s2dck,global_mechanical_mask,0.0032780227086709295,0.02971671341457205
q8-29,ykhs7s2dck,imitation_policy,0.009548452231200868,0.04409632471763103
q8-29,ykhs7s2dck,mechanical_oracle,0.008042414010668972,0.06072562542422888
q8-29,ykhs7s2dck,observed_gradient,0.010191369420796141,0.05100991232178986
q8-29,ykhs7s2dck,observed_uncertainty,0.004491860664510374,0.008000187970742867
q8-29,ykhs7s2dck,random_median,0.006459669625651488,0.022086006535155356
q8-29,ykhs7s2dck,uniform,0.00747233169701042,0.036476529111659994
q8-3,ykhs7s2dck,center_first,0.014753067353518978,0.08415410191492834
q8-3,ykhs7s2dck,global_mechanical_mask,0.02130498462117382,0.14481374737416886
q8-3,ykhs7s2dck,imitation_policy,0.010159937186856687,0.0642270559439776
q8-3,ykhs7s2dck,mechanical_oracle,0.008522477373322832,0.05961357620256447
q8-3,ykhs7s2dck,observed_gradient,0.01674956817496747,0.09398223466501898
q8-3,ykhs7s2dck,observed_uncertainty,0.016929939177721842,0.1008639434969778
q8-3,ykhs7s2dck,random_median,0.015441492442407403,0.09405754151500934
q8-3,ykhs7s2dck,uniform,0.018274226166711323,0.09194874627616689
q8-30,ykhs7s2dck,center_first,0.01942094100555864,0.11535428398142433
q8-30,ykhs7s2dck,global_mechanical_mask,0.02493345387112278,0.14284940908697386
q8-30,ykhs7s2dck,imitation_policy,0.014225631257261834,0.08189458998613786
q8-30,ykhs7s2dck,mechanical_oracle,0.009708793992387577,0.06537931822076803
q8-30,ykhs7s2dck,observed_gradient,0.02080078757567115,0.11213459500943312
q8-30,ykhs7s2dck,observed_uncertainty,0.02119990138229873,0.11391556180473739
q8-30,ykhs7s2dck,random_median,0.016364105128535616,0.08803481699864868
q8-30,ykhs7s2dck,uniform,0.021612563894743718,0.10138995303379505
q8-31,ykhs7s2dck,center_first,0.0048768714633108876,0.033863725184275384
q8-31,ykhs7s2dck,global_mechanical_mask,0.004737036172006421,0.02986836603071308
q8-31,ykhs7s2dck,imitation_policy,0.007618640070234592,0.041141312140554276
q8-31,ykhs7s2dck,mechanical_oracle,0.007340437411202652,0.04503491313763108
q8-31,ykhs7s2dck,observed_gradient,0.005202887711147292,0.03310449096983481
q8-31,ykhs7s2dck,observed_uncertainty,0.00369439868113456,0.010739566125146593
q8-31,ykhs7s2dck,random_median,0.007083893547433152,0.03447143540789721
q8-31,ykhs7s2dck,uniform,0.008320757478601613,0.08409516908907377
q8-32,ykhs7s2dck,center_first,0.0019357712521256773,0.010292956178541979
q8-32,ykhs7s2dck,global_mechanical_mask,0.010387700966841534,0.11521341238241334
q8-32,ykhs7s2dck,imitation_policy,0.0020585755012120788,0.011320308879453678
q8-32,ykhs7s2dck,mechanical_oracle,0.0014912784870272575,0.0022512928462739
q8-32,ykhs7s2dck,observed_gradient,0.003647670624996279,0.028802802395216598
