cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
25,3,1,5.132607936859131,True,True,0.009144267568595892,0.009144267568595892,40,40,False,0.0,0.0,False
26,3,2,5.214676380157471,True,True,0.009926377729751273,0.009926377729751273,36,36,False,0.0,0.0,False
27,3,3,4.620109558105469,True,True,0.005477390541366817,0.005477390541366817,52,52,False,1.0,0.6666666865348816,False
28,3,4,8.310018539428711,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
29,3,5,5.843372821807861,True,True,0.018613592114157345,0.018613592114157345,23,23,False,1.0,0.6666666865348816,False
30,3,6,6.1525702476501465,True,True,0.025357879205099545,0.025357879205099545,12,12,False,0.0,0.0,False
31,3,7,8.144805908203125,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,5.207688808441162,True,True,0.009857258223471464,0.009857258223471464,37,37,False,0.0,0.0,False
33,4,1,5.633764743804932,True,True,0.015093798961409331,0.015093798961409331,28,28,False,0.0,0.0,False
34,4,2,4.657078266143799,True,True,0.005683672081149656,0.005683672081149656,51,51,False,0.0,0.0,False
35,4,3,4.812248706817627,True,True,0.0066377161942787356,0.0066377161942787356,47,47,False,0.0,0.0,False
36,4,4,6.542506694793701,True,True,0.03745072038363908,0.03745072038363908,7,7,False,0.0,0.0,False
37,4,5,4.802167892456055,True,True,0.0065711387507783724,0.0065711387507783724,48,48,False,0.0,0.0,False
38,4,6,4.755916595458984,True,True,0.006274136376617146,0.006274136376617146,49,49,False,0.0,0.0,False
39,4,7,5.196784973144531,True,True,0.009750360161877678,0.009750360161877678,38,38,False,0.0,0.0,False
40,5,0,5.657115936279297,True,True,0.015450404544979597,0.015450404544979597,27,27,False,0.0,0.0,False
41,5,1,5.433478832244873,True,True,0.012354224669834884,0.012354224669834884,32,32,False,0.0,0.0,False
42,5,2,4.855970859527588,True,True,0.006934369336361929,0.006934369336361929,46,46,False,0.0,0.0,False
43,5,3,4.893959045410156,True,True,0.007202860914046729,0.007202860914046729,45,45,False,0.0,0.0,False
44,5,4,5.588062763214111,True,True,0.014419508030005508,0.014419508030005508,30,30,False,0.0,0.0,False
45,5,5,4.4036712646484375,True,True,0.0044113930128544514,0.0044113930128544514,55,55,False,0.0,0.0,False
46,5,6,5.183933258056641,True,True,0.009625853089479254,0.009625853089479254,39,39,False,0.0,0.0,False
47,5,7,4.288875102996826,True,True,0.003932967987122372,0.003932967987122372,56,56,False,0.0,0.0,False
48,6,0,5.296071529388428,True,True,0.01076812929590801,0.01076812929590801,34,34,False,0.0,0.0,False
49,6,1,4.6616644859313965,True,True,0.005709798515505564,0.005709798515505564,50,50,False,0.0,0.0,False
50,6,2,5.7696003913879395,True,True,0.017289850313432092,0.017289850313432092,26,26,False,0.0,0.0,False
51,6,3,4.931058406829834,True,True,0.007475101200343276,0.007475101200343276,44,44,False,0.0,0.0,False
52,6,4,6.403391361236572,True,True,0.0325869079830409,0.0325869079830409,9,9,False,1.0,0.0,False
53,6,5,4.599672794342041,True,True,0.0053665864993680135,0.0053665864993680135,53,53,False,1.0,0.0,False
54,6,6,5.270407199859619,True,True,0.010495288589702912,0.010495288589702912,35,35,False,1.0,0.0,False
55,6,7,6.1314520835876465,True,True,0.02482798227030604,0.02482798227030604,13,13,False,0.0,0.0,False
56,7,0,6.277698993682861,True,True,0.02873794125207535,0.02873794125207535,11,11,False,0.0,0.0,False
57,7,1,4.588840961456299,True,True,0.005308770224643717,0.005308770224643717,54,54,False,0.0,0.0,False
58,7,2,6.6141462326049805,True,True,0.040232112030104725,0.040232112030104725,4,4,False,0.0,0.0,False
59,7,3,6.049891471862793,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,5.660674095153809,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,5.956211090087891,True,True,0.020837001841210758,0.020837001841210758,17,17,False,0.0,0.0,False
62,7,6,7.0468339920043945,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,5.494426727294922,False,False,0.0,0.0,,,True,0.0,0.0,False
