outer_domain,domain_id,mode,specimen_id,state_count,next_action_regret,one_step_cai_utility,spearman,ndcg,recall_at_k,statistical_unit
w68dtmpfyf,w68dtmpfyf,static,q16-14,25,0.01662414356271106,-0.00006409392855763585,0.0645220396508481,0.8629040212266714,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-15,25,0.011877012603045052,-0.00024621380511413715,-0.0222750586512595,0.8626633417053157,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-16,25,0.016443871187613396,-0.00008541378251701203,0.03231839951355786,0.8814313429694635,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-17,25,0.007243051904289937,0.000029438721004040324,0.05491114173624018,0.9053806077716124,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-18,25,0.005158777048153151,0.00030486173181661693,0.10522378533532571,0.9675523261553814,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-19,25,0.009220082651841101,0.00043882250890584727,0.3032820952128227,0.9475025532469807,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-2,25,0.007853595488326141,0.00035574223188791445,0.2415420737067762,0.9610894949565594,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-20,25,0.00845602716811201,0.00024237741551300652,0.05937324640645193,0.9117649642042828,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-21,25,0.009002620212042997,-0.0005704931757394238,0.006418571311907024,0.9253302011761423,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-22,25,0.02939629325339742,-0.0006087775722041133,0.012361710763261837,0.828939051337021,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-23,25,0.007794009561224593,0.00038580270918760375,-0.0038650097176321364,0.897129314147207,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-24,25,0.013051066490481222,0.0005599928899601014,-0.0447439832586021,0.8835595611791152,0.08,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-25,25,0.007169062356778104,0.0005682364662823636,0.38797348437484125,0.9501587207537482,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-26,25,0.008191430515388948,0.00024034687769332484,0.2125346165749415,0.924116364207941,0.11200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-27,25,0.01004624117177448,0.0003701751387746555,0.16281653561801707,0.9131245599884728,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-28,25,0.017914069515863093,0.0008501380180032414,-0.11912934853229143,0.8660900801821612,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-29,25,0.010169598016122912,-0.000034793640890216084,0.17042196253223885,0.9131715103154088,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-3,25,0.006563088314246515,-0.0004744172125721313,0.2663703297277166,0.9682730211038474,0.04800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-30,25,0.010474415152384573,0.00013747637083579177,0.2080963803165238,0.9110301980008498,0.12,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-31,25,0.007664096922691348,0.0006495623205885392,0.14926184373285165,0.9221804235856567,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-32,25,0.00676616653835145,0.0017828070592712409,0.09803231372479587,0.9561542871107892,0.192,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-33,25,0.02158285378858416,0.0003156123901465513,0.06540231745323834,0.8940333314875452,0.024000000000000004,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-34,25,0.01044801501399095,0.0004376359546084996,0.17009797355569042,0.9529805322177896,0.04,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-35,25,0.011265260987731595,0.0004211650075981188,-0.03127617177414904,0.9018712465297243,0.032,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-36,25,0.01064203580918293,0.00022678245396647422,-0.07801444865441867,0.8503461338396221,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-37,25,0.01235785730119923,0.0005008239520145885,0.24903696699287678,0.9276288194294129,0.15200000000000002,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-38,25,0.009930335955391403,-0.0012417696725961448,0.305662571932482,0.9275284536605928,0.08800000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-39,25,0.009985004755956716,0.00034078662863336274,-0.07363307921490334,0.9406381322486653,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-4,25,0.004306239214236496,0.00044537458194604973,0.10396806201954698,0.9596964282472666,0.05600000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-40,25,0.006692741507731665,0.0009535153881067249,0.15929959073590402,0.9263613981763329,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-41,25,0.010345513295763777,-0.0006406000630148023,0.13091265130951896,0.9108083876712769,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-42,25,0.007044210661210882,0.0004654602842876399,0.0999192583053166,0.951316178476395,0.0,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-43,25,0.007503000436033056,0.000021697636074824443,0.07882502364531159,0.9236863063202374,0.008,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-5,25,0.008865432356643738,-0.0001523749340886571,0.02128136149804185,0.933043912428653,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-6,25,0.011655602356446977,-0.00019208577862757094,-0.06837918226200214,0.8665135341070086,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-7,25,0.012364003655585085,-0.000604103582544484,-0.027112789299706473,0.8513350355902982,0.07200000000000001,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-8,25,0.020495746776994717,0.0002608712973096061,-0.04231391345315887,0.8746695121726894,0.016,physical_specimen
w68dtmpfyf,w68dtmpfyf,static,q16-9,25,0.023318572428466595,0.0003042487771217428,0.01736315103271388,0.9085382463232747,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-10,25,0.028098424223312355,0.0009552917238133252,-0.1836475322535794,0.7791925312171581,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-10t,25,0.009741041777895507,-0.000744532162030458,0.15665699148683412,0.9402870539710936,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-11,25,0.018146968464032874,0.001205524614901332,-0.06910301665782384,0.8306979967745063,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-11t,25,0.007522075021542265,-0.0007682214575670799,0.18306840003822775,0.8825758661531489,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-12,25,0.013010960576797632,0.005211708788919598,-0.02225304172068045,0.8585151788006279,0.11200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-12t,25,0.011416630939685918,0.001177829831274826,0.07628375250220197,0.9088542020472358,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-13,25,0.015759098405732495,0.0007834703650579566,-0.06134726321341171,0.8625662495360945,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-14,25,0.01935077254535733,0.00046612003387014767,0.08034482728287133,0.9031123777181698,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-15,25,0.021114639212608578,0.000044156504139345465,0.04095690877440224,0.8605507166013893,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-16,25,0.007320870046928167,0.00045940771573981464,0.17180584670592744,0.9272448134519761,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-17,25,0.01999513039857752,0.0016068064723151608,-0.10003340478427931,0.8342190555465732,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-18,25,0.005704000788855543,0.0029449009063903554,0.16475852689123777,0.9386373748495582,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-2,25,0.035207004961557826,-0.004850457414286997,-0.16529088054560298,0.8353273184678985,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-20,25,0.012206289492658921,0.0004035124237417831,0.1614645101628888,0.9243817835997419,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-21,25,0.012674845496602818,-0.002813363935775577,0.15561446471553342,0.910871578313712,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-24,25,0.023508640252377977,-0.0031407814179967054,0.0791653352543129,0.8951024156484669,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-25,25,0.012181805044751876,-0.0020191530005175063,0.19470626680068004,0.9561520558421218,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-26,25,0.013860491191037995,0.0006344353672713399,-0.060131767866747614,0.8786821655882195,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-27,25,0.015520283860147786,-8.109856517726222e-6,0.03692011576923162,0.8631681192344289,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-28,25,0.017571447967368183,0.0008202861965733055,0.02153826020991448,0.8222646023604444,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-29,25,0.008408837271305454,-0.0011579380312926003,0.10057827634507267,0.9263795766670415,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-3,25,0.013526826415244582,0.00248729230272968,-0.020028005631434434,0.8857672561299103,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-30,25,0.012239790864558255,-0.0032261199087865976,0.25266807478422815,0.9063593311956053,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-31,25,0.015296157036340081,-0.00021688587004613512,-0.08228782431911492,0.8775963208212457,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-32,25,0.0123594180406104,-0.00016646134067378694,0.17081680894537865,0.9166670555648808,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-33,25,0.01968293568666001,-0.0018407513146686627,-0.025193799994396523,0.8539884099545414,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-34,25,0.014253181334098192,-0.0000728331785248093,-0.0014093200866994438,0.8410222317403189,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-35,25,0.011983145257522537,0.0003932181532178003,0.012658722834548351,0.8996382340844069,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-36,25,0.026651560623402574,-0.0007323371092988041,-0.03608567173871102,0.8618407861005914,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-37,25,0.018272544833377084,-0.002127257447922486,-0.13517346930365925,0.8744135806259555,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-39,25,0.012601472948471637,-0.0008030931383056416,0.09244027056045608,0.9202724731183562,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-40,25,0.006684816581157334,-0.00003370742293181905,0.014653168300507297,0.9106033775282276,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-41,25,0.020445913483895194,0.00018318128563391768,0.028699383648251704,0.871061042142478,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-42,25,0.007060998353822378,0.0003720541925059373,0.2192779415756929,0.9534967690257692,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-43,25,0.016267251065285676,-0.0006965814653283964,-0.07630670258370827,0.8552460242417633,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-44,25,0.008675137192848731,0.0005872545707695376,0.21194238855955244,0.9475539073466005,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-45,25,0.013743699287443767,-0.0013113049862114722,-0.0535754366996729,0.9134919803884667,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-46,25,0.012749539658061691,0.0002536964946261766,-0.025683687346834544,0.8266995887269185,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-47,25,0.009524208070107391,0.00023428157950017514,-0.11211495799017175,0.8288238541351602,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-48,25,0.015406742468851906,-0.000997998488430647,-0.07000187115358424,0.8321828220836613,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-49,25,0.017811034793876235,-0.0006013374463584986,0.1707034964142674,0.9027164329736493,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-5,25,0.02777817704556833,-0.0009635652613010293,-0.03714093922160124,0.8241239412746953,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-50,25,0.009806894638955456,0.0002173025857237798,0.09834701773003823,0.9092944745208215,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-51,25,0.012444592482613325,-0.0003254150612272633,-0.06240178137884147,0.8515152694515927,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-52,25,0.007752884688980835,0.0017195601747626399,-0.10861555324487943,0.9061135829264874,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-53,25,0.010685920609632978,0.0005896816167520447,0.032483619145186056,0.9231150066207157,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-54,25,0.02434110972927468,-0.00006223541561288348,0.10697194199539548,0.8599726857222904,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-55,25,0.01741380153836246,0.0009831284067553536,0.07789386027244256,0.9171952745456105,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-56,25,0.020601472952798138,0.001491566833889626,-0.028878752611620307,0.8543827877132207,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-57,25,0.010053535776044134,-0.00046207947900065436,0.03988868359215432,0.8975060314015757,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-58,25,0.006601796946318852,0.0002733763226259267,0.2186021441181963,0.9466140884712257,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-59,25,0.022188797717197617,0.0001329924564739793,-0.09689991010894544,0.8290890622607289,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-6,25,0.012418935552438577,0.002017937107122605,0.003544411887303944,0.8814231698090318,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-6t,25,0.020406134165253543,0.00022594551044516242,-0.11820724655047223,0.8836717087936476,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-7,25,0.036698387174246914,0.003850353312632813,0.04088384302059521,0.8580731381833147,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-8,25,0.01989707818739985,0.0008675518320153586,-0.10777676201962536,0.8556081326247312,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-8t,25,0.023737529452890108,-0.00003101866589925173,-0.056987931760999554,0.8105063207048049,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-9,25,0.015274299757631971,0.0035931603088187815,-0.018071287765224413,0.8721394430400864,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,positions_only,c24-9t,25,0.01474604372228756,-0.00010934797960017617,0.07074921681075046,0.869292142226594,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-10,25,0.030028701509525187,-0.0009749855623995018,-0.12853175463130861,0.7849157207870574,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-10t,25,0.009401352239783865,-0.0004048426239188152,0.20383465614300447,0.9403603724288186,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-11,25,0.018483495321984136,0.0008689977569500718,-0.009653984785114705,0.8380428955815166,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-11t,25,0.007862178674669975,-0.00110832511069479,0.18451386154941152,0.8837547303291484,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-12,25,0.013620351399482075,0.004602317966235154,0.10328742547104294,0.8742531251548517,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-12t,25,0.012365522107598146,0.00022893866336259894,0.1420576449803911,0.9106071343133694,0.09600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-13,25,0.01579897387864727,0.0007435948921431823,0.012635202807756539,0.8651883580280618,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-14,25,0.021864037319679595,-0.0020471447404521157,0.06445441150406152,0.8979821675967518,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-15,25,0.020116761658631254,0.0010420340581166697,0.021033460572868607,0.8629607777863636,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-16,25,0.008934588414036888,-0.001154310651368906,-0.035553315325632835,0.912763459407049,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-17,25,0.020639975426221358,0.0009619614446713243,-0.054778491124126256,0.8418955193780758,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-18,25,0.008284349738075205,0.00036455195717069347,0.06094289690617323,0.9264819255473624,0.17600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-2,25,0.03538700463170397,-0.005030457084433133,-0.19129447099300534,0.8324846898884479,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-20,25,0.008058932872454582,0.004550869043946122,0.10221537087818681,0.9325913688999528,0.11200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-21,25,0.011005240203259072,-0.0011437586424318314,0.014065330238242958,0.89663372879779,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-24,25,0.022157335701304678,-0.0017894768669234073,0.02069344221655714,0.8972435156910317,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-25,25,0.013652770648388173,-0.0034901186041538025,0.15259601013037385,0.9525515198287684,0.08,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-26,25,0.01428569928368449,0.0002092272746248458,-0.023422591606872566,0.8806451678149567,0.09600000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-27,25,0.015838123487612668,-0.00032594948398260824,0.05081160431330182,0.8625941922482334,0.10400000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-28,25,0.01798258748797052,0.0004091466759709661,-0.07850968517443749,0.8165748343062237,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-29,25,0.008435351663583602,-0.0011844524235707476,0.08622491807971124,0.922948079353821,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-3,25,0.014954942215768563,0.0010591765022056987,0.042954618487728385,0.8903809060184367,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-30,25,0.01120075203249054,-0.002187081076718882,0.23273948430911287,0.9091864236010749,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-31,25,0.016074516948181995,-0.00099524578188805,0.004939201619303588,0.8705648720709465,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-32,25,0.011464606984659087,0.0007283497152775253,0.12363459837339791,0.9216781619308455,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-33,25,0.01922488529454808,-0.0013827009225567321,-0.12508525603734064,0.8533990180783215,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-34,25,0.014418979519846966,-0.00023863136427358268,-0.029986047189992933,0.8399519405337587,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-35,25,0.012864976818759888,-0.0004886134080195515,-0.05021051468885305,0.9001278463001955,0.14400000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-36,25,0.025568581377214867,0.00035064213688890345,-0.05113625206398773,0.8666910050751082,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-37,25,0.01749162196214148,-0.0013463345766868827,-0.053682496441451316,0.8772527799115366,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-39,25,0.01229985123156819,-0.0005014714214021953,0.2373646365507731,0.9238149072987243,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-40,25,0.006146670387377604,0.0005044387708479103,0.15939456800461835,0.9180968164781795,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-41,25,0.019733220947146506,0.000895873822382609,0.06128799533414267,0.8727727134463951,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-42,25,0.007397697788251798,0.00003535475807651789,0.18096062945478805,0.9513988242424639,0.008,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-43,25,0.016435355530752725,-0.0008646859307954457,-0.07425844241329815,0.8547503643849284,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-44,25,0.008731940225265055,0.0005304515383532138,0.18264677373432608,0.9458618687898576,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-45,25,0.013545656684518712,-0.0011132623832864174,0.012671805740010825,0.9143793506389578,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-46,25,0.013580031197548303,-0.0005767950448604364,-0.0018948050051484388,0.8246368249071193,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-47,25,0.00988179806087044,-0.0001233084112628724,-0.15789326088113284,0.8215828262579143,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-48,25,0.014989830222664225,-0.0005810862422429652,-0.03400803132734173,0.8365113540762877,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-49,25,0.018432422198267386,-0.001222724850749648,0.15067977036532285,0.9007998320643097,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-5,25,0.02716035310637353,-0.00034574132210622553,-0.0377099093090703,0.8268532763647488,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-50,25,0.010361145442371827,-0.00033694821769258976,0.06879237532114525,0.9055777672450503,0.0,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-51,25,0.012200148665357586,-0.00008097124397152378,-0.06788315376040398,0.8513782045018075,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-52,25,0.008080769458837374,0.0013916754049061008,-0.027664166733240042,0.9036842477019789,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-53,25,0.012013572413464119,-0.0007379701870790978,0.03365903554818387,0.9205516240262895,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-54,25,0.023584016642679843,0.0006948576709819542,0.12232014753403496,0.8590595750970494,0.04800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-55,25,0.020062591879534485,-0.0016656619344166735,0.044527960191360065,0.9087521282196848,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-56,25,0.02154332839317747,0.0005497113935102904,-0.03357924450425451,0.8516641361667366,0.08800000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-57,25,0.009573308523745883,0.000018147773297596537,0.006480038705752958,0.8989806527947815,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-58,25,0.006649273174292831,0.00022590009465194737,0.21668007401822467,0.9488210639269395,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-59,25,0.021545176931356762,0.0007766132423148342,-0.2269578253870241,0.8268018109632975,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-6,25,0.011048209352164072,0.0033886633073971105,0.05553056969334635,0.8921612790999999,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-6t,25,0.021010562329792686,-0.00037848265409398343,-0.12453263762843063,0.8842063078755327,0.07200000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-7,25,0.03614779946287253,0.004400941024007194,0.05529601754181815,0.8630410547061288,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-8,25,0.01907706845954538,0.001687561559869828,-0.024806579669604395,0.8614990619610817,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-8t,25,0.023537035417580437,0.00016947536941041896,-0.09467133643343079,0.8116715914707435,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-9,25,0.015683174745180304,0.003184285321270448,0.021376588418668248,0.8740151658982367,0.12,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,real,c24-9t,25,0.014924416509281235,-0.00028772076659385083,0.09805287935041485,0.8710506060869299,0.064,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-10,25,0.029884713718727137,-0.0008309977716014516,-0.16899755991043303,0.7771044782568514,0.016,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-10t,25,0.009639323451425739,-0.0006428138355606894,0.15402061388740804,0.937684608923035,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-11,25,0.01841520678969919,0.0009372862892350175,-0.053182383031532394,0.8351627535033564,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-11t,25,0.007730508570628474,-0.0009766550066532887,0.2096712880143336,0.8817469132436107,0.024000000000000004,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-12,25,0.012541510196662504,0.005681159169054726,0.14217710382575396,0.8780317040622502,0.128,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-12t,25,0.012328667854827384,0.0002657929161333605,0.10990941379400802,0.9082913682916667,0.05600000000000001,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-13,25,0.01595085234349904,0.0005917164272914111,-0.04265173612578901,0.8607395868299547,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-14,25,0.020140444980228756,-0.0003235524010012769,0.11560825084307362,0.9018809002650855,0.032,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-15,25,0.02096514894544287,0.0001936467713050538,0.034962720203656275,0.8630739479487903,0.15200000000000002,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-16,25,0.007821514380091977,-0.000041236617423994204,0.1025865556177998,0.9277121118851416,0.136,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-17,25,0.020139479615254433,0.0014624572556382498,-0.07206109001701229,0.8399360854606929,0.04,physical_specimen
xcmzfsbd9t,xcmzfsbd9t,shuffled,c24-18,25,0.0077096319196185755,0.0009392697756273227,0.025967463291937363,0.9328949953654386,0.14400000000000002,physical_specimen
