outer_domain,method,cell_index,ranking_position,cell_score,mean_raw_value,mean_value_per_measurement,source_domains,source_specimen_count,source_label_state_sha256
ykhs7s2dck,global_mechanical_mask,20,62,0.4671745296275313,-0.0005585719025227668,-2.2848772100051533e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,21,29,0.5006236070976954,0.0001523210344422985,2.857420680311872e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,22,41,0.4939427596362377,-0.000056651871343750994,2.7498884669727974e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,23,11,0.5173924203471664,0.00023678435170516884,2.3227828668245004e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,24,22,0.5071735101266472,0.000010734135504445927,-1.2227999126936442e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,25,9,0.5223501512815314,0.0001496793470983257,9.514363855798379e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,26,43,0.4921824618296159,-0.00022055292674681427,-5.203201440217337e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,27,45,0.4905778542644626,-0.00027479794203041674,-1.0441195496937301e-6,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,28,33,0.4992998940164563,0.0009287977569959882,1.520345840192775e-6,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,29,2,0.535873719280389,0.000852470673672312,7.50641515960885e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,30,28,0.5019526038210059,0.00006415743984940033,1.692147656653693e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,31,44,0.49132186291271285,0.0000961472253835871,3.313680142201568e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,32,18,0.5097070699860968,0.00014407069699826558,3.415080027273469e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,33,19,0.5095808434053026,0.0001000366962637694,3.108900715105245e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,34,50,0.48148403406426843,-0.00020503214432953022,1.7348106098256306e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,35,21,0.5074120594299497,-0.0003865436180260017,1.5284373860230475e-6,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,36,52,0.4797332468701245,0.0002164174853714846,1.71217435814503e-6,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,37,14,0.5137985514773675,0.00024050320875770417,2.7737088460422823e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,38,36,0.4980957372051895,-0.00007669043053152958,-2.8237930078746474e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,39,27,0.5023288873248786,0.0000374514169083659,-1.3680190279491624e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,40,25,0.5033511743150585,0.0000868706080399094,-1.589650828646993e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,41,30,0.5005442168358356,0.00004807046307401048,1.8481691351262477e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,42,7,0.523876722338991,0.0001771744724770998,1.1705452432415753e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,43,8,0.5230626779808281,0.00036115332942981076,5.242384386365364e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,44,24,0.5048736216858082,0.00013830682996268605,-2.6766285244884926e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,45,20,0.5081373393958025,-0.00003528387166151503,-3.2013954911864085e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,46,58,0.4743682975460291,-0.000423495835785397,-7.622269928070722e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,47,16,0.5120276784417033,0.0001934915219488952,8.127372522216505e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,48,53,0.4793122838038495,-0.0002286856486175562,-3.6922906255079674e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,49,38,0.49598964075873164,-0.000060333408001307395,-6.753303367766024e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,50,31,0.5004300347230424,0.00007457369754834158,1.8017501930730334e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,51,47,0.48538201071253384,-0.00015740879471034703,-7.022189878202307e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,52,40,0.49486642346477333,-0.00011701308727212227,-1.672633925045209e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,53,59,0.47221183724515364,-0.0002994486906595185,-2.7954356908534185e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,54,61,0.4678124182499966,-0.000525711159675385,-6.895639957870934e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,55,23,0.5070380549773158,0.0001227421962125078,-1.0150694243492701e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,56,6,0.5246982774648694,0.0002197046764852646,2.715781176586565e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,57,12,0.5151951646886207,0.00015172284586490898,3.07150784175017e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,58,57,0.4746118552573765,-0.00026808831642583105,-2.0368460277791617e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,59,54,0.47869805424156137,-0.00015208408622473032,-1.4092829571830042e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,60,13,0.5138926094428737,0.0001761568835526767,1.7936516223402027e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,61,17,0.5109804314140143,0.00009064258014722937,4.912013947085674e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,62,1,0.5376857755550785,0.0003190096412569141,1.3351296770130297e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_mechanical_mask,63,10,0.5183859629738446,0.00017267143203903405,3.442734038553055e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,0,19,0.6147442079233609,0.000013330163380298278,1.637157318871725e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,1,29,0.5161182584706004,7.4468801966429035e-6,7.785828073351484e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,2,31,0.5087973548477815,7.062808408596018e-6,7.171703777588081e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,3,26,0.5203625581220847,6.72914054801921e-6,6.014965847488405e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,4,28,0.5177876972688458,7.149805389115172e-6,6.326225235815797e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,5,30,0.5096844769612167,6.882767862346932e-6,6.305386361002925e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,6,25,0.5374027314082929,7.341525647033237e-6,6.4771011817095765e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,7,6,0.8193819409960387,0.00003359885583692972,4.624606444488024e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,8,33,0.49230315762520754,8.481913700849121e-6,1.0631200702411573e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,9,54,0.25769923194526145,3.735817880001326e-6,4.714256423410148e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,10,63,0.22666991953561602,3.662556495672949e-6,4.844761253122491e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,11,53,0.2577760886353444,3.953267433313609e-6,4.946921076405857e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,12,62,0.23118966602351282,3.1703638023589424e-6,3.602249007281154e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,13,60,0.23763237391149725,2.505732640726393e-6,2.1984926143305206e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,14,45,0.2955433763080054,3.0852100270332297e-6,2.970976639230068e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,15,11,0.7607137717785843,0.0000321277001997449,4.70060432219402e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,16,34,0.46076518208979544,7.87725572639523e-6,9.787677117042698e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,17,55,0.25178752199868254,2.6339990360509833e-6,2.479890881885949e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,18,57,0.24962351205683225,2.928640117192484e-6,2.8570363288890227e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,19,35,0.42209190458555634,9.74361738436229e-6,7.704027608415861e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,20,37,0.390327102162657,7.757163242389831e-6,6.634001773065748e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,21,59,0.23889751066570866,2.573989900325763e-6,2.1551945838506023e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,22,44,0.3013051957899239,3.283019785692332e-6,3.272195085645516e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,23,12,0.757542323012923,0.000033076645950071616,4.880069815392872e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,24,24,0.5400083188775175,9.192686321224143e-6,1.1271243618866251e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,25,56,0.25120195763464503,2.943072975271741e-6,2.441363569739681e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,26,27,0.5189663733679242,0.000013626991170767784,9.642173027473583e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,27,2,0.8901858682337528,0.00010803834402582414,7.339454283717942e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,28,3,0.8740551044909667,0.00007077070424470035,5.113086304427506e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,29,39,0.3670304491545499,7.188502153821707e-6,7.435353512079468e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,30,47,0.2781269112892783,3.6952967508770334e-6,4.208520265677643e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,31,10,0.7662855974956885,0.00003349220176617876,4.925109171063486e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,32,22,0.5457219902808057,9.849498146333948e-6,1.256724101863174e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,33,50,0.26828019181428187,5.034998659631142e-6,7.438805791786881e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,34,20,0.5940274602123322,0.00002318940533721045,2.544007337118731e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,35,0,0.9181400206575908,0.00012630572270008037,1.0504130492537005e-7,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,36,5,0.8396588576389027,0.00008255314010298654,8.423152224108205e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,37,38,0.3809283141485995,0.000013746521829945693,2.2029715843256627e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,38,41,0.32088345554220676,6.920663561677081e-6,1.1220359208515337e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,39,9,0.7740057817021612,0.00003602111204106222,5.364421766446805e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,40,23,0.5456613758032491,9.599079973572599e-6,1.2011886057216595e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,41,61,0.23669033806981296,2.549972387102963e-6,2.254484759319491e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,42,42,0.31896501677629424,4.860851749627212e-6,4.802855441785779e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,43,32,0.5056461130833616,0.000014730808651337233,1.5394349611366118e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,44,36,0.40292717998578736,0.000010997467998819614,1.474643641650408e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,45,58,0.2409915864788646,3.0418195532394015e-6,3.4735528331687906e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,46,43,0.30951212541376083,3.0872405403565885e-6,3.0183508391968755e-9,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
ykhs7s2dck,global_reconstruction_mask,47,8,0.784049681103784,0.0000368021934759563,5.253641076991005e-8,74t7kcdgkr|cgtnjyggtm|w68dtmpfyf|xcmzfsbd9t|yfxyg8jm46,238,fc70346dd9a22f12ca4c33b41d53bb7f255e49716a71706d38893db232c0f53c
