outer_domain,specimen_id,method,cai_auebc,reconstruction_auebc,statistical_unit
xcmzfsbd9t,c24-26,mva_a5,0.14742816794219826,0.002178967077652832,physical_specimen
xcmzfsbd9t,c24-26,mvd_m1_o2,0.14718022839372005,0.0016379757630342624,physical_specimen
xcmzfsbd9t,c24-26,one_shot_mechanical_oracle,0.14743880065679368,0.0014833482250182302,physical_specimen
xcmzfsbd9t,c24-26,random,0.1473331369273561,0.0020539579960344298,physical_specimen
xcmzfsbd9t,c24-26,reconstruction_driven,0.14757637701684917,0.0010490694945787336,physical_specimen
xcmzfsbd9t,c24-26,sequential_mechanical_oracle,0.14752485002770807,0.0023022964730915903,physical_specimen
xcmzfsbd9t,c24-26,uniform,0.14740607597436764,0.0016645135944873765,physical_specimen
xcmzfsbd9t,c24-27,global_mechanical,0.049050530441934796,0.0014140658005671503,physical_specimen
xcmzfsbd9t,c24-27,mavis_full,0.049230652310587715,0.001731441245038564,physical_specimen
xcmzfsbd9t,c24-27,mavis_no_feedback,0.04923496949677104,0.0017419339050036592,physical_specimen
xcmzfsbd9t,c24-27,mavis_positions_only,0.04880864850561104,0.0017738797577882715,physical_specimen
xcmzfsbd9t,c24-27,mavis_raw_value,0.04878886908291799,0.0015945794711378558,physical_specimen
xcmzfsbd9t,c24-27,mavis_shuffled_content,0.04874654663124489,0.0017642380403234945,physical_specimen
xcmzfsbd9t,c24-27,mavis_value_per_cost,0.04880531738355509,0.0015194338677713337,physical_specimen
xcmzfsbd9t,c24-27,mva_a5,0.04859431463266842,0.0018086619901225684,physical_specimen
xcmzfsbd9t,c24-27,mvd_m1_o2,0.049030543190844045,0.0008434096208064835,physical_specimen
xcmzfsbd9t,c24-27,one_shot_mechanical_oracle,0.0487638048343997,0.0009176485865589911,physical_specimen
xcmzfsbd9t,c24-27,random,0.04873063040349512,0.0013550010857434067,physical_specimen
xcmzfsbd9t,c24-27,reconstruction_driven,0.048991464207780236,0.0007656001153162712,physical_specimen
xcmzfsbd9t,c24-27,sequential_mechanical_oracle,0.04873496423115314,0.0015342244878766465,physical_specimen
xcmzfsbd9t,c24-27,uniform,0.048833823025384325,0.0011807196545907221,physical_specimen
xcmzfsbd9t,c24-28,global_mechanical,0.10992581169769158,0.0014668962866007196,physical_specimen
xcmzfsbd9t,c24-28,mavis_full,0.11014364498710869,0.001828435880386347,physical_specimen
xcmzfsbd9t,c24-28,mavis_no_feedback,0.11014361407308267,0.0018448661891385077,physical_specimen
xcmzfsbd9t,c24-28,mavis_positions_only,0.10976721399929003,0.0018655004695048317,physical_specimen
xcmzfsbd9t,c24-28,mavis_raw_value,0.10960004049675338,0.0016798291508292665,physical_specimen
xcmzfsbd9t,c24-28,mavis_shuffled_content,0.10968911010458238,0.0018659209424566115,physical_specimen
xcmzfsbd9t,c24-28,mavis_value_per_cost,0.10971553140560089,0.0014876902382185751,physical_specimen
xcmzfsbd9t,c24-28,mva_a5,0.10927879978238947,0.001769043834778702,physical_specimen
xcmzfsbd9t,c24-28,mvd_m1_o2,0.10990818873064749,0.0007876896301605273,physical_specimen
xcmzfsbd9t,c24-28,one_shot_mechanical_oracle,0.10997227265753592,0.0009027925109178092,physical_specimen
xcmzfsbd9t,c24-28,random,0.10969056467700002,0.0013202450487422243,physical_specimen
xcmzfsbd9t,c24-28,reconstruction_driven,0.11000582456094711,0.0007576673145132619,physical_specimen
xcmzfsbd9t,c24-28,sequential_mechanical_oracle,0.10981061608047471,0.0015789159114380697,physical_specimen
xcmzfsbd9t,c24-28,uniform,0.10997715169693519,0.0011822357717045633,physical_specimen
xcmzfsbd9t,c24-29,global_mechanical,0.14133659081861616,0.0007642981397808085,physical_specimen
xcmzfsbd9t,c24-29,mavis_full,0.14134395216827822,0.0007119497952212164,physical_specimen
xcmzfsbd9t,c24-29,mavis_no_feedback,0.1413327624370463,0.0007209807082333683,physical_specimen
xcmzfsbd9t,c24-29,mavis_positions_only,0.141300515191267,0.0007470192546296806,physical_specimen
xcmzfsbd9t,c24-29,mavis_raw_value,0.14137414331541293,0.0007728863662290378,physical_specimen
xcmzfsbd9t,c24-29,mavis_shuffled_content,0.14131213822742503,0.0007809634532004296,physical_specimen
xcmzfsbd9t,c24-29,mavis_value_per_cost,0.1413645268700043,0.0007402930603398768,physical_specimen
xcmzfsbd9t,c24-29,mva_a5,0.1412894042204257,0.0008503291754231962,physical_specimen
xcmzfsbd9t,c24-29,mvd_m1_o2,0.14132353896555783,0.0007195918852862936,physical_specimen
xcmzfsbd9t,c24-29,one_shot_mechanical_oracle,0.1412575646127057,0.0006247594509945722,physical_specimen
xcmzfsbd9t,c24-29,random,0.14128345849627033,0.0007103797441128125,physical_specimen
xcmzfsbd9t,c24-29,reconstruction_driven,0.14118977037017572,0.0005339091891370911,physical_specimen
xcmzfsbd9t,c24-29,sequential_mechanical_oracle,0.1412445291229137,0.0007428041831657085,physical_specimen
xcmzfsbd9t,c24-29,uniform,0.1412301836034872,0.0006485677914014545,physical_specimen
xcmzfsbd9t,c24-3,global_mechanical,0.6414665161978694,0.00348233750507873,physical_specimen
xcmzfsbd9t,c24-3,mavis_full,0.6416152606089093,0.004650619076449005,physical_specimen
xcmzfsbd9t,c24-3,mavis_no_feedback,0.6415316035738199,0.004577243032827914,physical_specimen
xcmzfsbd9t,c24-3,mavis_positions_only,0.6415934394564949,0.004080512260604323,physical_specimen
xcmzfsbd9t,c24-3,mavis_raw_value,0.6415729820708068,0.002933886335855514,physical_specimen
xcmzfsbd9t,c24-3,mavis_shuffled_content,0.6415577550726039,0.0030700046056977167,physical_specimen
xcmzfsbd9t,c24-3,mavis_value_per_cost,0.6414796016608936,0.0025538955288800336,physical_specimen
xcmzfsbd9t,c24-3,mva_a5,0.6417992265076848,0.0038540183583421956,physical_specimen
xcmzfsbd9t,c24-3,mvd_m1_o2,0.6413330370493935,0.0026795707467672006,physical_specimen
xcmzfsbd9t,c24-3,one_shot_mechanical_oracle,0.6413739675684851,0.003747859654702198,physical_specimen
xcmzfsbd9t,c24-3,random,0.641187378647949,0.0037203973971292954,physical_specimen
xcmzfsbd9t,c24-3,reconstruction_driven,0.6410996222876832,0.00156289022536136,physical_specimen
xcmzfsbd9t,c24-3,sequential_mechanical_oracle,0.6414584252338422,0.003906981738078121,physical_specimen
xcmzfsbd9t,c24-3,uniform,0.641070001481609,0.0031764176243482592,physical_specimen
xcmzfsbd9t,c24-30,global_mechanical,0.023284551908672745,0.000665978110332152,physical_specimen
xcmzfsbd9t,c24-30,mavis_full,0.02326999841902906,0.000578626856932474,physical_specimen
xcmzfsbd9t,c24-30,mavis_no_feedback,0.023255299742172605,0.0005924274530075944,physical_specimen
xcmzfsbd9t,c24-30,mavis_positions_only,0.02329310620760074,0.0006357891038501406,physical_specimen
xcmzfsbd9t,c24-30,mavis_raw_value,0.023275205861358235,0.0006448822599911564,physical_specimen
xcmzfsbd9t,c24-30,mavis_shuffled_content,0.02318654269312072,0.0006646701187663162,physical_specimen
xcmzfsbd9t,c24-30,mavis_value_per_cost,0.023286326829758026,0.0006067722568591161,physical_specimen
xcmzfsbd9t,c24-30,mva_a5,0.02314963320583236,0.0006803525951298558,physical_specimen
xcmzfsbd9t,c24-30,mvd_m1_o2,0.022948857158040795,0.0006606438902292273,physical_specimen
xcmzfsbd9t,c24-30,one_shot_mechanical_oracle,0.02355267861155365,0.0005963444885129928,physical_specimen
xcmzfsbd9t,c24-30,random,0.02307600813020912,0.0006345668031796557,physical_specimen
xcmzfsbd9t,c24-30,reconstruction_driven,0.02314700728523909,0.0004939791033595582,physical_specimen
xcmzfsbd9t,c24-30,sequential_mechanical_oracle,0.02351410122006462,0.0007151357968179111,physical_specimen
xcmzfsbd9t,c24-30,uniform,0.023289564069435602,0.0005981656270706168,physical_specimen
xcmzfsbd9t,c24-31,global_mechanical,0.005774715215493095,0.0006381113614215049,physical_specimen
xcmzfsbd9t,c24-31,mavis_full,0.005689227895400329,0.000524993845138542,physical_specimen
xcmzfsbd9t,c24-31,mavis_no_feedback,0.0056869591444183125,0.0005376826391778229,physical_specimen
xcmzfsbd9t,c24-31,mavis_positions_only,0.005677581333285272,0.0005484775321742295,physical_specimen
xcmzfsbd9t,c24-31,mavis_raw_value,0.005712070685078349,0.0005505041742441688,physical_specimen
xcmzfsbd9t,c24-31,mavis_shuffled_content,0.005722212999437077,0.0005754393730195914,physical_specimen
xcmzfsbd9t,c24-31,mavis_value_per_cost,0.0056834825446323315,0.0005726723522394092,physical_specimen
xcmzfsbd9t,c24-31,mva_a5,0.0057210562679303155,0.0006262887796355504,physical_specimen
xcmzfsbd9t,c24-31,mvd_m1_o2,0.005761489301235599,0.0007345783344159675,physical_specimen
xcmzfsbd9t,c24-31,one_shot_mechanical_oracle,0.0055773342317012526,0.000592092704672422,physical_specimen
xcmzfsbd9t,c24-31,random,0.00587599352274424,0.0006478964380242397,physical_specimen
xcmzfsbd9t,c24-31,reconstruction_driven,0.005680299005563732,0.0004727697778091947,physical_specimen
xcmzfsbd9t,c24-31,sequential_mechanical_oracle,0.0057458732356222945,0.0006309485433389808,physical_specimen
xcmzfsbd9t,c24-31,uniform,0.00578953713887277,0.0006022512587418756,physical_specimen
xcmzfsbd9t,c24-32,global_mechanical,0.06752141275425083,0.00131410742617625,physical_specimen
xcmzfsbd9t,c24-32,mavis_full,0.06765502029444388,0.0017531220752781075,physical_specimen
xcmzfsbd9t,c24-32,mavis_no_feedback,0.0676466645527277,0.001778199793486375,physical_specimen
xcmzfsbd9t,c24-32,mavis_positions_only,0.06725904290203963,0.0018018057804942722,physical_specimen
xcmzfsbd9t,c24-32,mavis_raw_value,0.06740516987102856,0.0010686803438998557,physical_specimen
xcmzfsbd9t,c24-32,mavis_shuffled_content,0.0672015263120827,0.0017910272174568873,physical_specimen
xcmzfsbd9t,c24-32,mavis_value_per_cost,0.06775351558784604,0.0009537595437791566,physical_specimen
xcmzfsbd9t,c24-32,mva_a5,0.06739393378755275,0.0019069819614303013,physical_specimen
xcmzfsbd9t,c24-32,mvd_m1_o2,0.06735075374825315,0.0009012514813998764,physical_specimen
xcmzfsbd9t,c24-32,one_shot_mechanical_oracle,0.06763640868952045,0.0014744256242258831,physical_specimen
xcmzfsbd9t,c24-32,random,0.0671109794914632,0.0013129564718508061,physical_specimen
xcmzfsbd9t,c24-32,reconstruction_driven,0.06760586569992094,0.0008238521086379457,physical_specimen
xcmzfsbd9t,c24-32,sequential_mechanical_oracle,0.06758906585390952,0.001690380042261714,physical_specimen
xcmzfsbd9t,c24-32,uniform,0.06761855370966567,0.0011638463350625479,physical_specimen
xcmzfsbd9t,c24-33,global_mechanical,0.034672742422434344,0.0015460031133803214,physical_specimen
xcmzfsbd9t,c24-33,mavis_full,0.03470363871354878,0.001909770582876257,physical_specimen
xcmzfsbd9t,c24-33,mavis_no_feedback,0.03468051070495223,0.0019287250937773347,physical_specimen
xcmzfsbd9t,c24-33,mavis_positions_only,0.034273418822862736,0.0019450341829264112,physical_specimen
xcmzfsbd9t,c24-33,mavis_raw_value,0.0345251022324233,0.00157438223536093,physical_specimen
xcmzfsbd9t,c24-33,mavis_shuffled_content,0.03420771933367951,0.0019483778873339635,physical_specimen
xcmzfsbd9t,c24-33,mavis_value_per_cost,0.034700954950546745,0.001216277029542928,physical_specimen
xcmzfsbd9t,c24-33,mva_a5,0.034446883268886216,0.0020427538875800177,physical_specimen
xcmzfsbd9t,c24-33,mvd_m1_o2,0.034255553742277955,0.0009524553063724124,physical_specimen
xcmzfsbd9t,c24-33,one_shot_mechanical_oracle,0.034642596463319894,0.0012487507061489322,physical_specimen
xcmzfsbd9t,c24-33,random,0.0345173762084541,0.0014930362326714417,physical_specimen
xcmzfsbd9t,c24-33,reconstruction_driven,0.034665325417412296,0.0008827088876951613,physical_specimen
xcmzfsbd9t,c24-33,sequential_mechanical_oracle,0.03482645263144256,0.0010653687937380502,physical_specimen
xcmzfsbd9t,c24-33,uniform,0.03465738332430715,0.001339609941635148,physical_specimen
xcmzfsbd9t,c24-34,global_mechanical,0.22408399704013096,0.001512417138956668,physical_specimen
xcmzfsbd9t,c24-34,mavis_full,0.22429139397582976,0.0018396713767390102,physical_specimen
xcmzfsbd9t,c24-34,mavis_no_feedback,0.22426719611799464,0.0018668813641193839,physical_specimen
xcmzfsbd9t,c24-34,mavis_positions_only,0.22383551557563477,0.001878884664547088,physical_specimen
xcmzfsbd9t,c24-34,mavis_raw_value,0.22378439683230017,0.001174843061722421,physical_specimen
xcmzfsbd9t,c24-34,mavis_shuffled_content,0.22383424001399668,0.0018742742325771943,physical_specimen
xcmzfsbd9t,c24-34,mavis_value_per_cost,0.22414025808505633,0.0009780767155863985,physical_specimen
xcmzfsbd9t,c24-34,mva_a5,0.22356801933004436,0.001748055684610355,physical_specimen
xcmzfsbd9t,c24-34,mvd_m1_o2,0.22384235052936963,0.0008756937386541659,physical_specimen
xcmzfsbd9t,c24-34,one_shot_mechanical_oracle,0.22407685734772212,0.0015743870090612795,physical_specimen
xcmzfsbd9t,c24-34,random,0.2239021887716277,0.0014088966458138015,physical_specimen
xcmzfsbd9t,c24-34,reconstruction_driven,0.2239663787279123,0.0008309407673764375,physical_specimen
xcmzfsbd9t,c24-34,sequential_mechanical_oracle,0.22355168608014636,0.0013154635778447905,physical_specimen
xcmzfsbd9t,c24-34,uniform,0.2241002403854077,0.001253021668172002,physical_specimen
xcmzfsbd9t,c24-35,global_mechanical,0.07035359623835571,0.0011592490594813658,physical_specimen
xcmzfsbd9t,c24-35,mavis_full,0.07002285885647343,0.0012224034444001013,physical_specimen
xcmzfsbd9t,c24-35,mavis_no_feedback,0.07003237243502597,0.001246504859104796,physical_specimen
xcmzfsbd9t,c24-35,mavis_positions_only,0.07022320334431377,0.001263482755290094,physical_specimen
xcmzfsbd9t,c24-35,mavis_raw_value,0.07022311518530878,0.0012023354492518559,physical_specimen
xcmzfsbd9t,c24-35,mavis_shuffled_content,0.07019440363435366,0.0012351732311792173,physical_specimen
xcmzfsbd9t,c24-35,mavis_value_per_cost,0.0703289271499504,0.0011013047236542632,physical_specimen
xcmzfsbd9t,c24-35,mva_a5,0.07034183998221576,0.0014455078821031767,physical_specimen
xcmzfsbd9t,c24-35,mvd_m1_o2,0.07022946524358493,0.0008855679403725081,physical_specimen
xcmzfsbd9t,c24-35,one_shot_mechanical_oracle,0.07030397210860709,0.001125679887374105,physical_specimen
xcmzfsbd9t,c24-35,random,0.07001414267932507,0.0012030688817354829,physical_specimen
xcmzfsbd9t,c24-35,reconstruction_driven,0.06989637494960349,0.0007944835506423339,physical_specimen
xcmzfsbd9t,c24-35,sequential_mechanical_oracle,0.06996025306173795,0.0011563546511500688,physical_specimen
xcmzfsbd9t,c24-35,uniform,0.0699979450369855,0.0010127151022152512,physical_specimen
xcmzfsbd9t,c24-36,global_mechanical,0.08147438634309415,0.0012083333192091615,physical_specimen
xcmzfsbd9t,c24-36,mavis_full,0.08117878291763152,0.0013641649117269142,physical_specimen
xcmzfsbd9t,c24-36,mavis_no_feedback,0.08117402683968794,0.0013832910467415234,physical_specimen
xcmzfsbd9t,c24-36,mavis_positions_only,0.08142237555986917,0.001425712520107508,physical_specimen
xcmzfsbd9t,c24-36,mavis_raw_value,0.0814573328197922,0.0013760384711085259,physical_specimen
xcmzfsbd9t,c24-36,mavis_shuffled_content,0.08155416801764556,0.0014314648463482928,physical_specimen
xcmzfsbd9t,c24-36,mavis_value_per_cost,0.08144772020603921,0.0009591327094327539,physical_specimen
xcmzfsbd9t,c24-36,mva_a5,0.08159040485373081,0.001582971434490275,physical_specimen
xcmzfsbd9t,c24-36,mvd_m1_o2,0.08125756864581588,0.0008118597788466139,physical_specimen
xcmzfsbd9t,c24-36,one_shot_mechanical_oracle,0.08146062216721567,0.0008113762295556463,physical_specimen
xcmzfsbd9t,c24-36,random,0.08154612808586537,0.0011592173803616696,physical_specimen
xcmzfsbd9t,c24-36,reconstruction_driven,0.08123790885531149,0.0007219389816163608,physical_specimen
xcmzfsbd9t,c24-36,sequential_mechanical_oracle,0.08149075343528892,0.0014481768486562397,physical_specimen
xcmzfsbd9t,c24-36,uniform,0.08141681387941319,0.0010116615188620931,physical_specimen
xcmzfsbd9t,c24-37,global_mechanical,0.07128409428587816,0.0010226877555526786,physical_specimen
xcmzfsbd9t,c24-37,mavis_full,0.07096116431616763,0.0010936560139771336,physical_specimen
xcmzfsbd9t,c24-37,mavis_no_feedback,0.07095180815463188,0.0011098969756647165,physical_specimen
xcmzfsbd9t,c24-37,mavis_positions_only,0.07118530433006975,0.0011396034987767503,physical_specimen
xcmzfsbd9t,c24-37,mavis_raw_value,0.07124144580585548,0.0009096245265417225,physical_specimen
xcmzfsbd9t,c24-37,mavis_shuffled_content,0.07132814637843789,0.0011577887912931223,physical_specimen
xcmzfsbd9t,c24-37,mavis_value_per_cost,0.07128759639625319,0.0007628880184910404,physical_specimen
xcmzfsbd9t,c24-37,mva_a5,0.07131003283321603,0.0013034839311243894,physical_specimen
xcmzfsbd9t,c24-37,mvd_m1_o2,0.07108093682569461,0.0007808075590742218,physical_specimen
xcmzfsbd9t,c24-37,one_shot_mechanical_oracle,0.07123979706410757,0.0008021590918591222,physical_specimen
xcmzfsbd9t,c24-37,random,0.07095999878455134,0.001009361571980176,physical_specimen
xcmzfsbd9t,c24-37,reconstruction_driven,0.07071016380425542,0.0006655376985205317,physical_specimen
xcmzfsbd9t,c24-37,sequential_mechanical_oracle,0.07098866558999936,0.0011104284178361096,physical_specimen
xcmzfsbd9t,c24-37,uniform,0.07085750550431848,0.0008707016571010768,physical_specimen
xcmzfsbd9t,c24-39,global_mechanical,0.1451315536531523,0.001217060893891262,physical_specimen
xcmzfsbd9t,c24-39,mavis_full,0.14520524111631813,0.0014497438344622283,physical_specimen
xcmzfsbd9t,c24-39,mavis_no_feedback,0.14514930960963013,0.0014815426903760523,physical_specimen
xcmzfsbd9t,c24-39,mavis_positions_only,0.144806452816661,0.0014899493691415274,physical_specimen
xcmzfsbd9t,c24-39,mavis_raw_value,0.14500787203820018,0.001098673565442547,physical_specimen
xcmzfsbd9t,c24-39,mavis_shuffled_content,0.1448566321142727,0.0014810722168754082,physical_specimen
xcmzfsbd9t,c24-39,mavis_value_per_cost,0.14524277578612177,0.0009531885163019071,physical_specimen
xcmzfsbd9t,c24-39,mva_a5,0.14492907372597888,0.0016461616112846773,physical_specimen
xcmzfsbd9t,c24-39,mvd_m1_o2,0.14487212592421667,0.0009217732953105645,physical_specimen
xcmzfsbd9t,c24-39,one_shot_mechanical_oracle,0.14491754261955989,0.0011852464227382132,physical_specimen
xcmzfsbd9t,c24-39,random,0.14488520512140546,0.001258991945827524,physical_specimen
xcmzfsbd9t,c24-39,reconstruction_driven,0.14519593227188424,0.0007838467864929409,physical_specimen
xcmzfsbd9t,c24-39,sequential_mechanical_oracle,0.14515686682786447,0.0014143738851043804,physical_specimen
xcmzfsbd9t,c24-39,uniform,0.1452437446317264,0.001033542055503019,physical_specimen
xcmzfsbd9t,c24-40,global_mechanical,0.12807868716020956,0.0013452015517877963,physical_specimen
xcmzfsbd9t,c24-40,mavis_full,0.12803679231637982,0.001624168884820546,physical_specimen
xcmzfsbd9t,c24-40,mavis_no_feedback,0.12798520272846886,0.00165160329640727,physical_specimen
xcmzfsbd9t,c24-40,mavis_positions_only,0.12752597971724788,0.0016437250409074516,physical_specimen
xcmzfsbd9t,c24-40,mavis_raw_value,0.1276265186302189,0.0011632734346351708,physical_specimen
xcmzfsbd9t,c24-40,mavis_shuffled_content,0.1275646446269231,0.0016355645641928833,physical_specimen
xcmzfsbd9t,c24-40,mavis_value_per_cost,0.1278155541603065,0.0009571669748206958,physical_specimen
xcmzfsbd9t,c24-40,mva_a5,0.12765767160398686,0.0017324817529366541,physical_specimen
xcmzfsbd9t,c24-40,mvd_m1_o2,0.12760358780322129,0.0009308931494055835,physical_specimen
xcmzfsbd9t,c24-40,one_shot_mechanical_oracle,0.12784262926692744,0.0008714577077032405,physical_specimen
xcmzfsbd9t,c24-40,random,0.12805797857382742,0.0013367237655462823,physical_specimen
xcmzfsbd9t,c24-40,reconstruction_driven,0.12790938108577907,0.0007526476987107447,physical_specimen
xcmzfsbd9t,c24-40,sequential_mechanical_oracle,0.12781859596282988,0.0011469535734006538,physical_specimen
xcmzfsbd9t,c24-40,uniform,0.12788407931670356,0.0011702876387260305,physical_specimen
xcmzfsbd9t,c24-41,global_mechanical,0.06899259114502787,0.0012108883316160157,physical_specimen
xcmzfsbd9t,c24-41,mavis_full,0.06906070211006225,0.0013921505425991282,physical_specimen
xcmzfsbd9t,c24-41,mavis_no_feedback,0.06902877353029645,0.0014222661728886643,physical_specimen
xcmzfsbd9t,c24-41,mavis_positions_only,0.0686515435156288,0.0014263257855087206,physical_specimen
xcmzfsbd9t,c24-41,mavis_raw_value,0.06868116088000518,0.0009738445925648624,physical_specimen
xcmzfsbd9t,c24-41,mavis_shuffled_content,0.06870795329642564,0.0014259639302962959,physical_specimen
xcmzfsbd9t,c24-41,mavis_value_per_cost,0.06883194436002216,0.0009008826912869268,physical_specimen
xcmzfsbd9t,c24-41,mva_a5,0.06891107574263408,0.0015611797035437922,physical_specimen
xcmzfsbd9t,c24-41,mvd_m1_o2,0.06882972581451145,0.0008536855629374808,physical_specimen
xcmzfsbd9t,c24-41,one_shot_mechanical_oracle,0.06906178512253226,0.0010875741870353935,physical_specimen
xcmzfsbd9t,c24-41,random,0.06914926996782826,0.0012465451212659438,physical_specimen
xcmzfsbd9t,c24-41,reconstruction_driven,0.06905188876324801,0.0006849782510683388,physical_specimen
xcmzfsbd9t,c24-41,sequential_mechanical_oracle,0.06916790832871109,0.0010860978691052201,physical_specimen
xcmzfsbd9t,c24-41,uniform,0.06912480642925696,0.0010332800839070976,physical_specimen
xcmzfsbd9t,c24-42,global_mechanical,0.053879452194502034,0.0010708599427872443,physical_specimen
xcmzfsbd9t,c24-42,mavis_full,0.05410523144337281,0.0011585723840294485,physical_specimen
xcmzfsbd9t,c24-42,mavis_no_feedback,0.054090150837588044,0.0011948019461290483,physical_specimen
xcmzfsbd9t,c24-42,mavis_positions_only,0.0536669629358073,0.0012257205137794513,physical_specimen
xcmzfsbd9t,c24-42,mavis_raw_value,0.05382761032075864,0.0010497231993132092,physical_specimen
xcmzfsbd9t,c24-42,mavis_shuffled_content,0.053682772994561465,0.00120293649631042,physical_specimen
xcmzfsbd9t,c24-42,mavis_value_per_cost,0.05385301660620653,0.000994352205059597,physical_specimen
xcmzfsbd9t,c24-42,mva_a5,0.053818767701256286,0.001379112191226472,physical_specimen
xcmzfsbd9t,c24-42,mvd_m1_o2,0.053645769276403577,0.0008958221144173689,physical_specimen
xcmzfsbd9t,c24-42,one_shot_mechanical_oracle,0.05403780172921105,0.0009340561718159331,physical_specimen
xcmzfsbd9t,c24-42,random,0.05404764734431615,0.0010782633461091109,physical_specimen
xcmzfsbd9t,c24-42,reconstruction_driven,0.05410109586196924,0.000661958411871864,physical_specimen
xcmzfsbd9t,c24-42,sequential_mechanical_oracle,0.05406191504039038,0.001072330865092205,physical_specimen
xcmzfsbd9t,c24-42,uniform,0.054192729224917593,0.0009207326221390723,physical_specimen
xcmzfsbd9t,c24-43,global_mechanical,0.04389107531886274,0.0009389993955542544,physical_specimen
xcmzfsbd9t,c24-43,mavis_full,0.04410622081615149,0.0009727902604490954,physical_specimen
xcmzfsbd9t,c24-43,mavis_no_feedback,0.044109733258565154,0.0009997422204005106,physical_specimen
xcmzfsbd9t,c24-43,mavis_positions_only,0.04372505453999293,0.001023646555189375,physical_specimen
xcmzfsbd9t,c24-43,mavis_raw_value,0.04375108019106034,0.0008932648084314898,physical_specimen
xcmzfsbd9t,c24-43,mavis_shuffled_content,0.04372135343405382,0.0010278795611138047,physical_specimen
xcmzfsbd9t,c24-43,mavis_value_per_cost,0.04374036709350439,0.0008468723202760851,physical_specimen
xcmzfsbd9t,c24-43,mva_a5,0.043739948858982323,0.0011016539218461695,physical_specimen
xcmzfsbd9t,c24-43,mvd_m1_o2,0.043836648779237736,0.0008151324990434062,physical_specimen
xcmzfsbd9t,c24-43,one_shot_mechanical_oracle,0.04386882616930683,0.0008272252117223147,physical_specimen
xcmzfsbd9t,c24-43,random,0.04395435074391585,0.0008268249111740455,physical_specimen
xcmzfsbd9t,c24-43,reconstruction_driven,0.044062221011422695,0.0005948864068736915,physical_specimen
xcmzfsbd9t,c24-43,sequential_mechanical_oracle,0.04397872448119033,0.0008466438512463975,physical_specimen
xcmzfsbd9t,c24-43,uniform,0.04409027209974638,0.0007404883896357116,physical_specimen
xcmzfsbd9t,c24-44,global_mechanical,0.08266798483476116,0.0010662042339293447,physical_specimen
xcmzfsbd9t,c24-44,mavis_full,0.08292285533870652,0.0011796920755822006,physical_specimen
xcmzfsbd9t,c24-44,mavis_no_feedback,0.08291941343714634,0.0012077111493063578,physical_specimen
xcmzfsbd9t,c24-44,mavis_positions_only,0.08252502519011161,0.0012370414369014435,physical_specimen
xcmzfsbd9t,c24-44,mavis_raw_value,0.08253098486163593,0.0010752264919654385,physical_specimen
xcmzfsbd9t,c24-44,mavis_shuffled_content,0.08251949541544316,0.001228062844208861,physical_specimen
xcmzfsbd9t,c24-44,mavis_value_per_cost,0.08265718072812021,0.0009948361446350357,physical_specimen
xcmzfsbd9t,c24-44,mva_a5,0.08246309021414912,0.0012874158969651405,physical_specimen
xcmzfsbd9t,c24-44,mvd_m1_o2,0.08258742008938165,0.0008401115125057011,physical_specimen
xcmzfsbd9t,c24-44,one_shot_mechanical_oracle,0.08263135859182927,0.0008366619363739266,physical_specimen
xcmzfsbd9t,c24-44,random,0.08267585100830788,0.0010445268459298323,physical_specimen
xcmzfsbd9t,c24-44,reconstruction_driven,0.08272471916061946,0.000668599419837785,physical_specimen
xcmzfsbd9t,c24-44,sequential_mechanical_oracle,0.08268254139372308,0.0011357199383524592,physical_specimen
xcmzfsbd9t,c24-44,uniform,0.08286778549215078,0.0008818536009184295,physical_specimen
xcmzfsbd9t,c24-45,global_mechanical,0.020662006178169028,0.0010840671484865544,physical_specimen
xcmzfsbd9t,c24-45,mavis_full,0.020828449685304333,0.0011312762684721118,physical_specimen
xcmzfsbd9t,c24-45,mavis_no_feedback,0.02082674783618661,0.001165122882829696,physical_specimen
xcmzfsbd9t,c24-45,mavis_positions_only,0.020632643914478267,0.0012453248707178935,physical_specimen
xcmzfsbd9t,c24-45,mavis_raw_value,0.020711310176783772,0.0009399373673067394,physical_specimen
xcmzfsbd9t,c24-45,mavis_shuffled_content,0.020495581587918477,0.0011908540041895605,physical_specimen
xcmzfsbd9t,c24-45,mavis_value_per_cost,0.020742582026864794,0.0009160248592200101,physical_specimen
xcmzfsbd9t,c24-45,mva_a5,0.02046204326749255,0.0012548882708438925,physical_specimen
xcmzfsbd9t,c24-45,mvd_m1_o2,0.020665586529256052,0.0009524092636257452,physical_specimen
xcmzfsbd9t,c24-45,one_shot_mechanical_oracle,0.020586219302518995,0.0010098374632753623,physical_specimen
xcmzfsbd9t,c24-45,random,0.02095146683115818,0.0009697276641758701,physical_specimen
xcmzfsbd9t,c24-45,reconstruction_driven,0.020946956324237067,0.0006767844224529265,physical_specimen
xcmzfsbd9t,c24-45,sequential_mechanical_oracle,0.02093792833981013,0.001126274630284706,physical_specimen
xcmzfsbd9t,c24-45,uniform,0.02104190275594118,0.0008974955461386068,physical_specimen
xcmzfsbd9t,c24-46,global_mechanical,0.1272147949842983,0.0014350685630374355,physical_specimen
xcmzfsbd9t,c24-46,mavis_full,0.12734963905532493,0.0017152727045246154,physical_specimen
xcmzfsbd9t,c24-46,mavis_no_feedback,0.12734042952205088,0.0017380146849712828,physical_specimen
