outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
74t7kcdgkr,c8-29,mavis_positions_only,0.125,55607.0,0.12222661830970437,0.07498283347975976,0.000541106267273978,1
74t7kcdgkr,c8-29,mavis_positions_only,0.1875,85049.0,0.18694142213430048,0.07413509403249297,0.0004549323271966279,1
74t7kcdgkr,c8-29,mavis_positions_only,0.25,112953.0,0.24827563468513023,0.07322463138828517,0.0003340034028691781,1
74t7kcdgkr,c8-29,mavis_raw_value,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mavis_raw_value,0.0625,28164.0,0.061905703923508075,0.07590466386754935,0.0006560196672942627,1
74t7kcdgkr,c8-29,mavis_raw_value,0.09375,42290.0,0.09295526980986922,0.07556868686252893,0.0006143263240301546,1
74t7kcdgkr,c8-29,mavis_raw_value,0.125,55588.0,0.12218485547862402,0.07516375446232137,0.0005558592281294613,1
74t7kcdgkr,c8-29,mavis_raw_value,0.1875,84687.0,0.18614573030003298,0.07430603814833447,0.0003990244944974751,1
74t7kcdgkr,c8-29,mavis_raw_value,0.25,113043.0,0.24847345862182657,0.07329096551554026,0.00029680746611486557,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.0625,27965.0,0.06146829321903506,0.07573599330042424,0.0006432538416434133,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.09375,41939.0,0.09218375645675349,0.07544813528529559,0.0005909612570917228,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.125,55913.0,0.12289921969447191,0.0750342959236463,0.0005209520737872269,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.1875,85183.0,0.1872359599956039,0.07418543307583714,0.0003979160134049963,1
74t7kcdgkr,c8-29,mavis_shuffled_content,0.25,112785.0,0.2479063633366304,0.07324076021035575,0.00032648654961597824,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.0625,28010.0,0.06156720518738323,0.07588133993248225,0.0006740610796158176,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.09375,42290.0,0.09295526980986922,0.07556868686252893,0.0006143263240301546,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.125,56691.0,0.12460929772502473,0.07514219587096349,0.0005375010360988896,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.1875,85107.0,0.18706890867128256,0.07432024114090385,0.00043574921664585884,1
74t7kcdgkr,c8-29,mavis_value_per_cost,0.25,113545.0,0.24957687657984393,0.07334999753927085,0.0003549964755384112,1
74t7kcdgkr,c8-29,mva_a5,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mva_a5,0.0625,28407.0,0.06243982855258819,0.07589781647376825,0.0006520715717183179,1
74t7kcdgkr,c8-29,mva_a5,0.09375,42475.0,0.09336190790196724,0.07555392216968837,0.0006316091394281286,1
74t7kcdgkr,c8-29,mva_a5,0.125,56375.0,0.12391471590284647,0.07510293034724969,0.0005888236757508297,1
74t7kcdgkr,c8-29,mva_a5,0.1875,83831.0,0.18426420485767667,0.07417320940803251,0.0005839199903064102,1
74t7kcdgkr,c8-29,mva_a5,0.25,112629.0,0.2475634685130234,0.07320459741194885,0.0005591143610496283,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.0625,28135.0,0.061841960655017035,0.07581543376733846,0.0007077600000461975,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.09375,42142.0,0.0926299593361908,0.07544636994158638,0.000701795462015738,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.125,56284.0,0.12371469392240905,0.07498481280452451,0.000675082754459514,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.1875,83938.0,0.1844993955379712,0.0740694285960366,0.0006709416434316429,1
74t7kcdgkr,c8-29,mvd_m1_o2,0.25,112950.0,0.24826904055390703,0.07309273881510192,0.0006618142435572467,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.0625,26941.0,0.05921749642817892,0.07600122281891664,0.0006741495647497334,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.09375,41157.0,0.0904648862512364,0.07566321299386747,0.0006380828303614601,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.125,55643.0,0.12230574788438289,0.07528219297663008,0.0005837921696825542,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.1875,84821.0,0.1864402681613364,0.07438315157126851,0.0005088855432313837,1
74t7kcdgkr,c8-29,one_shot_mechanical_oracle,0.25,112409.0,0.2470798988899879,0.0733959499709742,0.00039585736220074916,1
74t7kcdgkr,c8-29,random,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,random,0.0625,27076.0,0.05951423233322343,0.07600025990416626,0.0006831101240055265,1
74t7kcdgkr,c8-29,random,0.09375,41210.0,0.09058138256951313,0.07566551329021576,0.0006498319614855862,1
74t7kcdgkr,c8-29,random,0.125,56087.0,0.12328167930541818,0.07515674658274851,0.0006069967735123531,1
74t7kcdgkr,c8-29,random,0.1875,84685.0,0.18614133421255083,0.07427856833031399,0.0005473539960430987,1
74t7kcdgkr,c8-29,random,0.25,112542.0,0.2473722387075503,0.07334823219556164,0.0004931464007414024,1
74t7kcdgkr,c8-29,reconstruction_driven,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,reconstruction_driven,0.0625,27968.0,0.06147488735025827,0.0759917541572035,0.0006027761238928214,1
74t7kcdgkr,c8-29,reconstruction_driven,0.09375,41462.0,0.09113528959226289,0.07573639451490366,0.0005150743758086062,1
74t7kcdgkr,c8-29,reconstruction_driven,0.125,56528.0,0.12425101659523025,0.07520826252189905,0.0004168289248584395,1
74t7kcdgkr,c8-29,reconstruction_driven,0.1875,84969.0,0.18676557863501483,0.07430836519231465,0.0003643632799257719,1
74t7kcdgkr,c8-29,reconstruction_driven,0.25,112551.0,0.2473920211012199,0.07331394173139194,0.0002749787030181355,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.0625,27421.0,0.06027255742389274,0.0757901037598745,0.0007087359168192418,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.09375,42233.0,0.0928299813166282,0.0754714057250987,0.0007040982726962137,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.125,56011.0,0.12311462798109682,0.07498903893037401,0.0006971818293304247,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.1875,83919.0,0.18445763270689086,0.07414686299055417,0.0006657531108987998,1
74t7kcdgkr,c8-29,sequential_mechanical_oracle,0.25,113626.0,0.24975491812287065,0.0731952357407637,0.000603858948465508,1
74t7kcdgkr,c8-29,uniform,0.03125,14161.0,0.031126497417298605,0.07637593039501178,0.000715615559924319,1
74t7kcdgkr,c8-29,uniform,0.0625,27081.0,0.05952522255192878,0.07591894710301483,0.0006261560867114312,1
74t7kcdgkr,c8-29,uniform,0.09375,41402.0,0.09100340696779866,0.07557277925021832,0.0006087019461560411,1
74t7kcdgkr,c8-29,uniform,0.125,55695.0,0.12242004615891856,0.07522773479796419,0.000543462069879171,1
74t7kcdgkr,c8-29,uniform,0.1875,84481.0,0.18569293328937245,0.07424895870173676,0.00048673473841652715,1
74t7kcdgkr,c8-29,uniform,0.25,112294.0,0.2468271238597648,0.07341718759074856,0.0004070247765276422,1
74t7kcdgkr,c8-3,global_mechanical,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,global_mechanical,0.0625,7370.0,0.061945266272189346,0.24604395111892763,0.002197175477053039,1
74t7kcdgkr,c8-3,global_mechanical,0.09375,11147.0,0.09369116460462615,0.24684628646094642,0.0018869773401314525,1
74t7kcdgkr,c8-3,global_mechanical,0.125,14848.0,0.12479827864443249,0.2472608346348426,0.0018451156994209962,1
74t7kcdgkr,c8-3,global_mechanical,0.1875,22234.0,0.18687802582033353,0.24757664392536693,0.0016546674817901862,1
74t7kcdgkr,c8-3,global_mechanical,0.25,29744.0,0.25,0.24752956809312143,0.0014066472016631719,1
74t7kcdgkr,c8-3,mavis_full,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_full,0.0625,7060.0,0.059339698762775686,0.2459132889368143,0.002121392394216456,1
74t7kcdgkr,c8-3,mavis_full,0.09375,11122.0,0.09348103819257665,0.24679272432795107,0.0019877433142671363,1
74t7kcdgkr,c8-3,mavis_full,0.125,14678.0,0.12336941904249596,0.2472503495631151,0.0018526466214115935,1
74t7kcdgkr,c8-3,mavis_full,0.1875,22068.0,0.1854827864443249,0.24759242502822199,0.0016301951629340502,1
74t7kcdgkr,c8-3,mavis_full,0.25,29424.0,0.24731038192576654,0.24764830083138156,0.0014690156290835027,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.0625,7421.0,0.06237392415277031,0.24607936498363958,0.0021296918462209917,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.09375,11118.0,0.09344741796664874,0.24690222913318582,0.002105553187533491,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.125,14782.0,0.12424354491662185,0.24736116500231586,0.001938256263349423,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.1875,22305.0,0.18747478483055405,0.24762315805734136,0.0017992513000165383,1
74t7kcdgkr,c8-3,mavis_no_feedback,0.25,29577.0,0.24859635556750942,0.2475841065146831,0.0017902231297227307,1
74t7kcdgkr,c8-3,mavis_positions_only,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_positions_only,0.0625,7356.0,0.061827595481441636,0.24606723493254679,0.001990648406838186,1
74t7kcdgkr,c8-3,mavis_positions_only,0.09375,11088.0,0.09319526627218935,0.24690519812033318,0.0017565808436183737,1
74t7kcdgkr,c8-3,mavis_positions_only,0.125,14702.0,0.12357114039806348,0.24732419977495035,0.0017353300860753617,1
74t7kcdgkr,c8-3,mavis_positions_only,0.1875,22036.0,0.18521382463690156,0.24769823866024665,0.0015759425106976347,1
74t7kcdgkr,c8-3,mavis_positions_only,0.25,29732.0,0.24989913932221625,0.24772105439030645,0.0014166573083261931,1
74t7kcdgkr,c8-3,mavis_raw_value,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_raw_value,0.0625,7116.0,0.05981038192576654,0.2459652462118922,0.0019141466448160621,1
74t7kcdgkr,c8-3,mavis_raw_value,0.09375,11061.0,0.0929683297471759,0.24665093513094338,0.001712012651924816,1
74t7kcdgkr,c8-3,mavis_raw_value,0.125,14832.0,0.12466379774072081,0.24711857735427556,0.001675632534196548,1
74t7kcdgkr,c8-3,mavis_raw_value,0.1875,22005.0,0.1849532678859602,0.2475804688367369,0.001637773824525222,1
74t7kcdgkr,c8-3,mavis_raw_value,0.25,29521.0,0.24812567240451855,0.24757412964796288,0.0016141717193087965,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.0625,7403.0,0.06222263313609468,0.24608316314737766,0.002223161201568175,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.09375,11095.0,0.0932541016675632,0.24661057295431932,0.0020407816658149372,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.125,14649.0,0.12312567240451856,0.24701422146819274,0.0019656307879957068,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.1875,22072.0,0.18551640667025282,0.24727768564297592,0.0017018426520688963,1
74t7kcdgkr,c8-3,mavis_shuffled_content,0.25,29742.0,0.24998318988703605,0.24726530148937953,0.0015586049785544062,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.0625,7116.0,0.05981038192576654,0.2459652462118922,0.0019141466448160621,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.09375,10805.0,0.09081663528778913,0.24665592356430355,0.0018118874294014034,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.125,14558.0,0.12236081226465842,0.24712570559819236,0.001774794406049397,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.1875,22150.0,0.18617200107584722,0.24759587547274453,0.0016251987914883842,1
74t7kcdgkr,c8-3,mavis_value_per_cost,0.25,29739.0,0.2499579747175901,0.2476083398692368,0.0016103025711756084,1
74t7kcdgkr,c8-3,mva_a5,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mva_a5,0.0625,7385.0,0.062071342119419046,0.24601653479617103,0.0016423535516229154,1
74t7kcdgkr,c8-3,mva_a5,0.09375,11054.0,0.09290949435180204,0.24684391929551808,0.0014763036306155814,1
74t7kcdgkr,c8-3,mva_a5,0.125,14738.0,0.12387372243141474,0.2473070812904974,0.0014659119518382227,1
74t7kcdgkr,c8-3,mva_a5,0.1875,22075.0,0.18554162183969877,0.24764715068320742,0.0012077165015014363,1
74t7kcdgkr,c8-3,mva_a5,0.25,29542.0,0.24830217859064013,0.2476133951716768,0.0012034656089087816,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.0625,7366.0,0.06191164604626143,0.24598663094364226,0.0017940527677352271,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.09375,11035.0,0.09274979827864444,0.2466780706035645,0.001584734525079215,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.125,14723.0,0.12374764658418505,0.24706164501965366,0.0011597832711753393,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.1875,22108.0,0.18581898870360408,0.24742035751183822,0.0007134677704613823,1
74t7kcdgkr,c8-3,mvd_m1_o2,0.25,29717.0,0.24977306347498654,0.2474639026566653,0.0006720467731580321,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.0625,7107.0,0.05973473641742873,0.2458861802118253,0.0022796994518115093,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.09375,10861.0,0.09128731845077999,0.24679800698526277,0.0022600727885862303,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.125,14528.0,0.12210866057019903,0.24725865470283803,0.0022243530543038133,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.1875,22040.0,0.18524744486282949,0.24768593474954603,0.002040760639709269,1
74t7kcdgkr,c8-3,one_shot_mechanical_oracle,0.25,29744.0,0.25,0.24752956809312143,0.0014066472016631719,1
74t7kcdgkr,c8-3,random,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,random,0.0625,7082.0,0.05952461000537924,0.24593717457215258,0.0021204868929117,1
74t7kcdgkr,c8-3,random,0.09375,10845.0,0.09115283754706832,0.24674053969800158,0.0019133980206644567,1
74t7kcdgkr,c8-3,random,0.125,14761.0,0.12406703873050028,0.24707648995539022,0.0018928282418101425,1
74t7kcdgkr,c8-3,random,0.1875,21953.0,0.18451620494889726,0.24738423483487937,0.0017194097048369077,1
74t7kcdgkr,c8-3,random,0.25,29706.0,0.2496806078536848,0.2474191003731362,0.001455553018635265,1
74t7kcdgkr,c8-3,reconstruction_driven,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,reconstruction_driven,0.0625,7422.0,0.06238232920925229,0.24599527042876468,0.0016298060938066262,1
74t7kcdgkr,c8-3,reconstruction_driven,0.09375,11075.0,0.09308600053792361,0.24682305614259115,0.001252063962171761,1
74t7kcdgkr,c8-3,reconstruction_driven,0.125,14773.0,0.12416789940828403,0.24732089644240352,0.0010127628375232846,1
74t7kcdgkr,c8-3,reconstruction_driven,0.1875,21974.0,0.18469271113501884,0.24755139416079885,0.0007800296995466013,1
74t7kcdgkr,c8-3,reconstruction_driven,0.25,29637.0,0.2491006589564282,0.24748354879233825,0.0005808853345118982,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.0625,7158.0,0.06016339429800968,0.24577848087174758,0.0020464124396783433,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.09375,10958.0,0.09210260892953201,0.24666563295470412,0.0020102523205065125,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.125,14861.0,0.12490754437869822,0.24716011642670588,0.001938862444252383,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.1875,22223.0,0.18678557019903175,0.2475360410200551,0.0019277010290451868,1
74t7kcdgkr,c8-3,sequential_mechanical_oracle,0.25,29629.0,0.24903341850457236,0.24750500039316825,0.0019238417907568826,1
74t7kcdgkr,c8-3,uniform,0.03125,3720.0,0.03126681011296396,0.24426669133968326,0.002301418686499868,1
74t7kcdgkr,c8-3,uniform,0.0625,7213.0,0.060625672404518556,0.24574386943599436,0.0021717769323904537,1
74t7kcdgkr,c8-3,uniform,0.09375,11070.0,0.09304397525551372,0.24652762854761845,0.0021488293077992302,1
74t7kcdgkr,c8-3,uniform,0.125,14808.0,0.1244620763851533,0.24701721720297198,0.0019316195540576694,1
74t7kcdgkr,c8-3,uniform,0.1875,22188.0,0.18649139322216246,0.2474224839485788,0.0018211807526752962,1
74t7kcdgkr,c8-3,uniform,0.25,29744.0,0.25,0.24752956809312143,0.0014066472016631719,1
74t7kcdgkr,c8-30,global_mechanical,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,global_mechanical,0.0625,28230.0,0.06205077481041873,0.025613472676299986,0.0007350012634596551,1
74t7kcdgkr,c8-30,global_mechanical,0.09375,42460.0,0.09332893724585119,0.025110724186023337,0.0007045925635219641,1
74t7kcdgkr,c8-30,global_mechanical,0.125,56546.0,0.12429058138256951,0.024861837470657067,0.0006514737984693046,1
74t7kcdgkr,c8-30,global_mechanical,0.1875,84604.0,0.18596329266952413,0.024251911219125954,0.0005412873502470025,1
74t7kcdgkr,c8-30,global_mechanical,0.25,112302.0,0.24684470820969337,0.023824805032025553,0.0004445780341232558,1
74t7kcdgkr,c8-30,mavis_full,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_full,0.0625,28273.0,0.06214529069128476,0.025597129873173863,0.000704993963548784,1
74t7kcdgkr,c8-30,mavis_full,0.09375,42275.0,0.09292229915375316,0.02508493946881596,0.0006405498675575124,1
74t7kcdgkr,c8-30,mavis_full,0.125,56373.0,0.12391031981536432,0.02479769664922249,0.0006027311094894094,1
74t7kcdgkr,c8-30,mavis_full,0.1875,84031.0,0.18470381360589075,0.024225939268494923,0.0004867945698263186,1
74t7kcdgkr,c8-30,mavis_full,0.25,113275.0,0.24898340476975492,0.023717547027875208,0.000370830491939964,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.0625,28273.0,0.06214529069128476,0.025597129873173863,0.000704993963548784,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.09375,42275.0,0.09292229915375316,0.02508493946881596,0.0006405498675575124,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.125,56373.0,0.12391031981536432,0.024803233409037784,0.0006019012557229806,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.1875,84269.0,0.18522694801626552,0.024204086453185614,0.0004840946859102396,1
74t7kcdgkr,c8-30,mavis_no_feedback,0.25,113347.0,0.249141663919112,0.023728139090130496,0.0003736391653591574,1
74t7kcdgkr,c8-30,mavis_positions_only,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_positions_only,0.0625,27965.0,0.06146829321903506,0.02541334689399255,0.0006996084380710471,1
74t7kcdgkr,c8-30,mavis_positions_only,0.09375,41871.0,0.0920342894823607,0.02482610263436147,0.0006464339993845308,1
74t7kcdgkr,c8-30,mavis_positions_only,0.125,55607.0,0.12222661830970437,0.02457063600153364,0.0005676514130797292,1
74t7kcdgkr,c8-30,mavis_positions_only,0.1875,84741.0,0.1862644246620508,0.023992699917823934,0.0004751135405931115,1
74t7kcdgkr,c8-30,mavis_positions_only,0.25,112847.0,0.24804264204857676,0.02359975045673357,0.00037093950679678757,1
74t7kcdgkr,c8-30,mavis_raw_value,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_raw_value,0.0625,28258.0,0.0621123200351687,0.02556281266137206,0.0006925842305615207,1
74t7kcdgkr,c8-30,mavis_raw_value,0.09375,41512.0,0.0912451917793164,0.025029250899080147,0.0006414207469667004,1
74t7kcdgkr,c8-30,mavis_raw_value,0.125,55588.0,0.12218485547862402,0.024721011188399755,0.000583818750152554,1
74t7kcdgkr,c8-30,mavis_raw_value,0.1875,84623.0,0.18600505550060445,0.02416856559794578,0.0004318772230175095,1
74t7kcdgkr,c8-30,mavis_raw_value,0.25,112979.0,0.24833278382239807,0.023739587076608393,0.00031674141015393387,1
74t7kcdgkr,c8-30,mavis_shuffled_content,0.03125,14161.0,0.031126497417298605,0.026756024523004518,0.0007515863499709018,1
74t7kcdgkr,c8-30,mavis_shuffled_content,0.0625,27965.0,0.06146829321903506,0.025509049921137228,0.0006750064722289511,1
74t7kcdgkr,c8-30,mavis_shuffled_content,0.09375,41939.0,0.09218375645675349,0.024936276130395285,0.0006216275926574522,1
