held_out_domain,endpoint,view_name,ridge_alpha,pca_dimension,inner_mae_74t7kcdgkr,inner_mae_cgtnjyggtm,inner_mae_w68dtmpfyf,inner_mae_xcmzfsbd9t,inner_mae_yfxyg8jm46,inner_mae_ykhs7s2dck,inner_equal_domain_mae,selected
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,100,32,106.0713612219497,63.92380078886184,29.388110526643246,22.53787132935172,,21.582067926793332,48.700642358719975,false
yfxyg8jm46,normalized_prepeak_auc,F3,0.10000000000000001,8,0.058280994013306518,0.057389960759612127,0.024755950492116017,0.056893378479927655,,0.041948542495105955,0.047853765248013651,false
yfxyg8jm46,normalized_prepeak_auc,F3,1,8,0.058027666039529129,0.057295349134653173,0.024519254633029886,0.055339590631869044,,0.041547091465896087,0.04734579038099547,false
yfxyg8jm46,normalized_prepeak_auc,F3,10,8,0.055064511797816823,0.057245889634936993,0.022604297223182548,0.050296768400907181,,0.039662033781603906,0.044974700167689494,false
yfxyg8jm46,normalized_prepeak_auc,F3,100,8,0.040272348037195101,0.058557049777841437,0.014618130555694702,0.035076590781154084,,0.032900474253595623,0.036284918681096193,true
yfxyg8jm46,normalized_prepeak_auc,F3,0.10000000000000001,16,0.045612951537899557,0.05976063900874945,0.024085042923131194,0.050108282935904656,,0.037420780446378761,0.043397539370412727,false
yfxyg8jm46,normalized_prepeak_auc,F3,1,16,0.04556227194062501,0.059766914861356275,0.02372885464693476,0.049519238202048704,,0.036776767343310167,0.043070809398854978,false
yfxyg8jm46,normalized_prepeak_auc,F3,10,16,0.045095038979089383,0.059921721930426011,0.022085663315266301,0.047674779694493977,,0.034126077573088553,0.041780656298472843,false
yfxyg8jm46,normalized_prepeak_auc,F3,100,16,0.041102292456160879,0.060497725265234815,0.015975350289352763,0.035313984877299656,,0.029279485911704251,0.036433767759950476,false
yfxyg8jm46,normalized_prepeak_auc,F3,0.10000000000000001,32,0.046011621876945748,0.059051488458359926,0.029905086639358411,0.055571047098572662,,0.039897371418974002,0.04608732309844215,false
yfxyg8jm46,normalized_prepeak_auc,F3,1,32,0.04574251610447834,0.059028144465363315,0.029715253379382901,0.052703467158355492,,0.03938509169537821,0.045314894560591658,false
yfxyg8jm46,normalized_prepeak_auc,F3,10,32,0.044014417910968176,0.059021791409107724,0.028024776878924816,0.046597127977512025,,0.038155618106514716,0.043162746456605491,false
yfxyg8jm46,normalized_prepeak_auc,F3,100,32,0.038814442552288331,0.059389413358432522,0.019297677409934533,0.032043027419764288,,0.033212409732037783,0.036551394094491492,false
yfxyg8jm46,extension_peak_mm,F4,0.10000000000000001,8,0.20586650820172123,0.25671267915748541,0.26896577920883247,0.24008310511520969,,0.53274892662331796,0.30087539966131338,false
yfxyg8jm46,extension_peak_mm,F4,1,8,0.21268264980243537,0.25062002511102249,0.26602843845904051,0.20883868430697355,,0.49379403041251974,0.28639276561839833,false
yfxyg8jm46,extension_peak_mm,F4,10,8,0.2481417101634717,0.22418794933597894,0.24160012279360099,0.17476264472081199,,0.25727936088658832,0.22919435758009038,true
yfxyg8jm46,extension_peak_mm,F4,100,8,0.35808279386588693,0.21445812140174128,0.17710076892218427,0.26672528755213226,,0.20035198157528505,0.24334379066344597,false
yfxyg8jm46,extension_peak_mm,F4,0.10000000000000001,16,0.18270659747733645,0.25578676084272239,0.25514463183039593,0.25542059273605006,,0.68029244860647886,0.3258702062985967,false
yfxyg8jm46,extension_peak_mm,F4,1,16,0.18863946985159738,0.2537062667201026,0.2577237176879309,0.21006348561986043,,0.57895366707812734,0.29781732139152373,false
yfxyg8jm46,extension_peak_mm,F4,10,16,0.22797588167976776,0.22900026765740927,0.23037942757364091,0.18692417937567946,,0.29063965576076184,0.23298388240945184,false
yfxyg8jm46,extension_peak_mm,F4,100,16,0.36415244304038041,0.2199174903519896,0.16612807704683621,0.27535864517184921,,0.20503396803768664,0.24611812472974842,false
yfxyg8jm46,extension_peak_mm,F4,0.10000000000000001,32,0.25641937431157219,0.26480625720754081,0.22401204496877528,0.24946453270947397,,0.68118211360392289,0.33517686456025703,false
yfxyg8jm46,extension_peak_mm,F4,1,32,0.257594161820274,0.2603538612521501,0.23409081214624947,0.22277429458584583,,0.53172900652568811,0.30130842726604151,false
yfxyg8jm46,extension_peak_mm,F4,10,32,0.281155518706587,0.23177103394145648,0.21493641070417072,0.21257860929379219,,0.26960306628120528,0.24200892778544233,false
yfxyg8jm46,extension_peak_mm,F4,100,32,0.37679159794667222,0.22200777554316586,0.17089766595115857,0.28353665353452678,,0.21171234171255987,0.25298920693761662,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,8,29.116038323370717,90.328568114588464,20.051375261280402,59.749138628945161,,28.776997623460172,45.604423590328985,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,1,8,25.104870492189882,88.532003340359793,19.136800011678645,56.163833712066399,,29.07842462322936,43.603186435904817,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,10,8,29.24358615652439,80.863194961578813,17.548455179003124,40.184205616885365,,33.94940463202694,40.357769309203732,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,100,8,90.961105785737701,63.810098889288469,18.36749598933859,49.775978405125478,,65.894603673666793,57.761856548631407,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,16,41.9807711922696,89.422079416054117,22.995249382427886,86.230252425040035,,47.680915723124059,57.661853627783145,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,1,16,44.094032149491049,87.780927603456703,22.668518425568564,74.509692687331821,,36.56352215119238,53.123338603408101,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,10,16,56.676159458236725,80.706670309171983,21.808819054600747,52.8226787129286,,33.947419265560683,49.192349360099747,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,100,16,107.28122329708535,66.375453537358666,20.100505547007927,60.383051341156779,,72.865152526359637,65.401077249793659,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,32,55.294725005690786,89.142617998741073,32.006329390456763,76.676987638339483,,31.754643521223233,56.975060710890261,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,1,32,56.706741145136867,86.906591156499189,31.104785132919766,72.16922240698409,,31.798789863179746,55.737225940943937,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,10,32,66.960707256979589,79.855184392503332,30.416712753228186,60.779640896312507,,40.661968401238973,55.734842740052521,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F4,100,32,112.42276944352848,66.090371064342179,24.722646357978821,64.930980576607766,,80.935297990238297,69.820413086539105,false
yfxyg8jm46,normalized_prepeak_auc,F4,0.10000000000000001,8,0.062304641150888192,0.061655353116839492,0.032376810521244095,0.05727195329932714,,0.038436351064527155,0.050409021830565212,false
yfxyg8jm46,normalized_prepeak_auc,F4,1,8,0.061546892664872288,0.060561034843637285,0.030595707419497638,0.053731695042530961,,0.047062147660452226,0.050699495526198082,false
yfxyg8jm46,normalized_prepeak_auc,F4,10,8,0.056974066967872113,0.058818001427559913,0.025892210801996912,0.046135333347789284,,0.055527085605558746,0.048669339630155392,false
yfxyg8jm46,normalized_prepeak_auc,F4,100,8,0.040686128940192225,0.058433718334447493,0.014756032856928338,0.033479319702064511,,0.058085836755839448,0.0410882073178944,false
yfxyg8jm46,normalized_prepeak_auc,F4,0.10000000000000001,16,0.059053542289914093,0.061449911128659718,0.030797578567455741,0.067371457604328708,,0.02736349523919911,0.049207196965911484,false
yfxyg8jm46,normalized_prepeak_auc,F4,1,16,0.053501950962734642,0.060945791629554193,0.029669717871835189,0.062044774532884733,,0.032675141821308679,0.047767475363663485,false
yfxyg8jm46,normalized_prepeak_auc,F4,10,16,0.047090115829063417,0.060453260485130556,0.025807972524891417,0.049976044467757601,,0.048191581739780477,0.046303795009324696,false
yfxyg8jm46,normalized_prepeak_auc,F4,100,16,0.041706861208843468,0.06042545368478211,0.016168170096808661,0.03584502388021573,,0.052877820696567025,0.041404665913443398,false
yfxyg8jm46,normalized_prepeak_auc,F4,0.10000000000000001,32,0.051468455611440089,0.060193934354196295,0.031307453820453517,0.062933647965469922,,0.040506281225728726,0.049281954595457707,false
yfxyg8jm46,normalized_prepeak_auc,F4,1,32,0.047813671370932918,0.059983650398012643,0.031273341968923236,0.057089524958240503,,0.056709365236319774,0.050573910786485807,false
yfxyg8jm46,normalized_prepeak_auc,F4,10,32,0.042417005172457625,0.059755074789024337,0.028124403318897997,0.046949800923950617,,0.046867503524966582,0.044822757545859432,false
yfxyg8jm46,normalized_prepeak_auc,F4,100,32,0.038673578392742457,0.059223435997106319,0.01934205455566769,0.032291367854984002,,0.048500091955374559,0.039606105751175,true
yfxyg8jm46,extension_peak_mm,F5,0.10000000000000001,8,0.19847503950978315,0.25059054212396198,0.28047169281391288,0.26076211572981067,,0.6379036907558,0.32564061618665374,false
yfxyg8jm46,extension_peak_mm,F5,1,8,0.19768799023325834,0.24429961590232621,0.27595607756441715,0.23105118592472462,,0.6018979422281362,0.31017856237057251,false
yfxyg8jm46,extension_peak_mm,F5,10,8,0.24174402478172488,0.2181037690068956,0.24699729420855315,0.18663275339481006,,0.32586048728465211,0.24386766573532714,false
yfxyg8jm46,extension_peak_mm,F5,100,8,0.35700981401923532,0.21013015752014752,0.18050000565499419,0.2673677966471304,,0.19456340081295909,0.24191423493089328,false
yfxyg8jm46,extension_peak_mm,F5,0.10000000000000001,16,0.16813213979968261,0.25375407910283831,0.2601902171952632,0.26680141779793398,,0.7415459250423222,0.33808475578760805,false
yfxyg8jm46,extension_peak_mm,F5,1,16,0.17511547137297112,0.24932756866740624,0.26153052061465631,0.21293771408513174,,0.66005833165778427,0.31179392127958994,false
yfxyg8jm46,extension_peak_mm,F5,10,16,0.22296832602286945,0.22293973144609819,0.23516695071946164,0.18315287607725717,,0.33844442931072161,0.24053446271528162,true
yfxyg8jm46,extension_peak_mm,F5,100,16,0.36400722910289318,0.21546734034801185,0.17007833434805097,0.27093873676562485,,0.20110591390238733,0.24431951089339363,false
yfxyg8jm46,extension_peak_mm,F5,0.10000000000000001,32,0.24159377054445616,0.26334162252188115,0.22545336256080642,0.26183370586501609,,0.7125174821893846,0.34094798873630888,false
yfxyg8jm46,extension_peak_mm,F5,1,32,0.24915971923056629,0.25965028191627221,0.23661068697322235,0.22788893272419133,,0.6082087871756362,0.3163036816039777,false
yfxyg8jm46,extension_peak_mm,F5,10,32,0.28030489336566244,0.22943702173998537,0.21994522789942397,0.20576616458900013,,0.31572726714327148,0.25023611494746867,false
yfxyg8jm46,extension_peak_mm,F5,100,32,0.37650260135484642,0.21934730514571071,0.17257235491824469,0.28106268623719022,,0.20801758290991615,0.25150050611318164,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,8,38.707786854376174,90.649362028397249,23.371334553351495,60.285904000176956,,57.29424184561514,54.061725856383404,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,1,8,29.54286847648827,89.029362169189383,20.902004908170351,60.448827626216293,,41.880372788906499,48.360687193794156,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,10,8,30.764531150083844,81.929272268087232,18.685303268028296,48.631003114632982,,38.416020596597072,43.685226079485886,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,100,8,87.712550541229447,64.278446987275117,18.759880896578135,52.712718622466738,,67.275481443114771,58.147815698132845,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,16,43.673806556127211,89.662878475439598,23.531041159692588,80.801654123999214,,83.568448427272145,64.247565748506162,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,1,16,44.909343515729276,88.105324887241949,21.875193028244539,72.26252581963567,,53.102786765180859,56.051034803206463,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,10,16,56.443447186404917,81.554193549201059,22.165518465341087,56.02903535413008,,36.4875471149902,50.535948334013469,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,100,16,103.41377227115441,65.998394866381943,21.018905768472248,60.231912451813962,,72.595575980205425,64.651712267605603,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,32,51.19130909734146,89.110412172809802,31.705990980068375,78.940829600420486,,39.148305723315907,58.019369514791208,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,1,32,54.113708461283075,86.892872217966698,31.568157848535193,73.70237294597635,,32.073069061324766,55.670036107017225,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,10,32,66.142886789811143,80.303902171642591,31.970854528003429,62.849498258284868,,45.532321821039588,57.359892713756324,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F5,100,32,108.30126026720785,66.037021030188782,26.293061936054418,63.912191393033957,,82.674823016702774,69.443671528637552,false
yfxyg8jm46,normalized_prepeak_auc,F5,0.10000000000000001,8,0.058878508580475074,0.061138951736797231,0.036355387245436778,0.055217693402169671,,0.033702519119417379,0.049058612016859224,false
yfxyg8jm46,normalized_prepeak_auc,F5,1,8,0.058311686267919813,0.060291174492845004,0.032904922903260587,0.051472727629335094,,0.035708975176754261,0.047737897294022946,false
yfxyg8jm46,normalized_prepeak_auc,F5,10,8,0.056422867029001504,0.059131478878158193,0.026484583930769565,0.045760011548479702,,0.046781791227114428,0.046916146522704677,false
yfxyg8jm46,normalized_prepeak_auc,F5,100,8,0.042225636713673742,0.058609084991576514,0.014473795053127401,0.035470361136112447,,0.056487499462979117,0.041453275471493849,false
yfxyg8jm46,normalized_prepeak_auc,F5,0.10000000000000001,16,0.057774274760071964,0.060873366505171146,0.032795465365709174,0.062902369424056123,,0.040270848428923707,0.050923264896786426,false
yfxyg8jm46,normalized_prepeak_auc,F5,1,16,0.051755619635017583,0.060413551236334496,0.030481590459645286,0.058556104857464104,,0.028701754920788781,0.045981724221850054,false
yfxyg8jm46,normalized_prepeak_auc,F5,10,16,0.04702069063802216,0.060334264820620272,0.025735680558223912,0.049841727141723163,,0.042513098338282818,0.045089092299374467,false
yfxyg8jm46,normalized_prepeak_auc,F5,100,16,0.042704452050526032,0.060523715377080921,0.016113573797810928,0.037721730562521469,,0.052166242783154779,0.041845942914218823,false
yfxyg8jm46,normalized_prepeak_auc,F5,0.10000000000000001,32,0.050001578166876212,0.061215333425244038,0.031420121411647545,0.065132692821374322,,0.035383778177358029,0.048630700800500026,false
yfxyg8jm46,normalized_prepeak_auc,F5,1,32,0.044990019019043856,0.060752501355861507,0.031124369630924912,0.056748185155917084,,0.043014062131781092,0.047325827458705692,false
yfxyg8jm46,normalized_prepeak_auc,F5,10,32,0.041818431283780211,0.060108285188557313,0.028317520502066779,0.045563389366940196,,0.041040446885320013,0.043369614645332906,false
yfxyg8jm46,normalized_prepeak_auc,F5,100,32,0.039483404846010331,0.059244604528096614,0.019572374545460767,0.034053661300873429,,0.047366142402298771,0.039944037524547983,true
ykhs7s2dck,extension_peak_mm,F0,0.10000000000000001,,0.2951230429335332,0.34487243672438656,0.28530025286582089,0.26452920343261271,0.27466290555719913,,0.29289756830271052,false
ykhs7s2dck,extension_peak_mm,F0,1,,0.27997233089562518,0.34312618996571903,0.28355601742103759,0.26450010145486219,0.27454939607566359,,0.2891408071625815,false
ykhs7s2dck,extension_peak_mm,F0,10,,0.27919579339731249,0.33245268925947002,0.26953178178592746,0.26190499161879971,0.27546898879045711,,0.28371084897039334,false
ykhs7s2dck,extension_peak_mm,F0,100,,0.31156918850890308,0.29880233208003965,0.22740790165877175,0.25832631919457172,0.28310080118206926,,0.2758413085248711,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F0,0.10000000000000001,,29.952894779611501,87.923034630334712,11.240502513982731,35.331020109529504,26.787976804710016,,38.247085767633692,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F0,1,,32.576146938316882,87.553024120202025,10.310597159775707,37.584968956221459,27.217894695508999,,39.048526374005014,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F0,10,,40.954176597443471,82.167903217316521,8.0124721477760641,42.181517054638036,24.416376072768177,,39.546489017988449,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F0,100,,84.789818596642903,65.858833103903493,30.474165237328211,38.559914301732825,9.9482271886312024,,45.926191685647723,false
ykhs7s2dck,normalized_prepeak_auc,F0,0.10000000000000001,,0.038296867477385747,0.06327965660383339,0.031153815449724315,0.040535649611698241,0.019810477521691051,,0.038615293332866549,false
ykhs7s2dck,normalized_prepeak_auc,F0,1,,0.038295727715035185,0.063288617063715871,0.030632584747838882,0.039328889532390457,0.019691421562094795,,0.038247448124215044,false
ykhs7s2dck,normalized_prepeak_auc,F0,10,,0.038195447378280886,0.063373116319938014,0.027479579999895962,0.034802503543398824,0.019493382710293085,,0.036668805990361347,false
ykhs7s2dck,normalized_prepeak_auc,F0,100,,0.03786543950392196,0.063557754041177111,0.020333270238072999,0.022983361939247823,0.018575925335215206,,0.03266315021152702,true
ykhs7s2dck,extension_peak_mm,F1,0.10000000000000001,,0.34047367169674359,0.27138216855060587,0.23773395318081214,0.263701538268233,0.21291277301769096,,0.26524082094281709,false
ykhs7s2dck,extension_peak_mm,F1,1,,0.32295907003020946,0.26428806829982265,0.2304722715449411,0.23940742399350223,0.20659592967388674,,0.25274455270847246,false
ykhs7s2dck,extension_peak_mm,F1,10,,0.2982097477642548,0.24968824151950897,0.20629565259622148,0.24833224600963541,0.21899261030903019,,0.24430369963973017,false
ykhs7s2dck,extension_peak_mm,F1,100,,0.24125801788278337,0.23402031337334345,0.1607466193148985,0.32425081895968827,0.24336508579881228,,0.24072817106590519,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F1,0.10000000000000001,,63.412229744874367,88.000922815202827,19.152869257807097,47.835008560353828,27.449891584405414,,49.170184392528704,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F1,1,,61.819144016974761,87.548057220089746,18.273824576706239,43.026619861471509,27.877296897772606,,47.708988514602972,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F1,10,,52.205770840008356,81.680977020128083,16.633666703804234,38.579594347860983,22.820661668663941,,42.384134116093122,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F1,100,,70.883776245337359,65.308969914253936,25.344517994659782,40.130746208799522,14.670422014337717,,43.26768647547766,false
ykhs7s2dck,normalized_prepeak_auc,F1,0.10000000000000001,,0.038958080145869052,0.063214280400811396,0.027101992714870887,0.047805612765690689,0.023276114086888816,,0.040071216022826164,false
ykhs7s2dck,normalized_prepeak_auc,F1,1,,0.037514513824002428,0.062840726280316145,0.025543517836844769,0.042419258173173005,0.022052121028072674,,0.038074027428481802,false
ykhs7s2dck,normalized_prepeak_auc,F1,10,,0.034485345570167712,0.062383389532518221,0.021552087046981087,0.036647315402285767,0.019980330483798027,,0.035009693607150158,false
ykhs7s2dck,normalized_prepeak_auc,F1,100,,0.033795136153893408,0.061945347572302169,0.016849639224425696,0.025919209947636971,0.017158801490378052,,0.03113362687772726,true
ykhs7s2dck,extension_peak_mm,F2,0.10000000000000001,,0.26243078372341816,0.29472523122939759,0.25713815216559632,0.21256254013400938,0.197251374068798,,0.2448216162642439,false
ykhs7s2dck,extension_peak_mm,F2,1,,0.25003417280993923,0.29253096770693848,0.25624836065093087,0.20962784113291244,0.19844258029443618,,0.24137678451903141,false
ykhs7s2dck,extension_peak_mm,F2,10,,0.25080635001252877,0.28193966954922933,0.24784414241844707,0.19786959413259608,0.20555461535155675,,0.23680287429287161,true
ykhs7s2dck,extension_peak_mm,F2,100,,0.30789627841738726,0.27369740599827541,0.21027695378017316,0.20222045602472924,0.23893791034494546,,0.24660580091310211,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F2,0.10000000000000001,,34.656037868783159,87.189061036781382,9.9520211786542703,37.656538938795599,28.294180620840876,,39.549567928771054,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F2,1,,37.285685442175385,86.767032646831723,9.0992802451027348,39.881944421130356,28.695215095578718,,40.345831570163782,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F2,10,,44.067193313885767,81.180085288620262,12.645580795175247,44.484910298196255,26.006100048250055,,41.67677394882552,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F2,100,,83.963164130827678,66.680010320515549,33.543882045018606,41.164759111869785,10.995917414615954,,47.269546604569513,false
ykhs7s2dck,normalized_prepeak_auc,F2,0.10000000000000001,,0.037159582628815011,0.060417394550485788,0.03089784841585164,0.044085626501248878,0.019181236096134525,,0.038348337638507167,false
ykhs7s2dck,normalized_prepeak_auc,F2,1,,0.037193386960822535,0.060542037247328997,0.030484617553219628,0.042674043112479118,0.018984960854938383,,0.037975809145757732,false
ykhs7s2dck,normalized_prepeak_auc,F2,10,,0.03626371912579622,0.060828136216404143,0.028051167851804722,0.038051014307217593,0.01858999288284419,,0.036356806076813374,false
ykhs7s2dck,normalized_prepeak_auc,F2,100,,0.034653846146954694,0.061697563653014542,0.020049217096750005,0.024796132956421232,0.017259618262135387,,0.031691275623055168,true
ykhs7s2dck,extension_peak_mm,F3,0.10000000000000001,8,0.40694870868146654,0.27261149127026491,0.24270229604803986,0.19816286137590697,0.14045819579737953,,0.25217671063461156,false
ykhs7s2dck,extension_peak_mm,F3,1,8,0.4040269641632277,0.26981207626792375,0.24347749749806422,0.18092106689901691,0.14335687749669909,,0.24831889646498634,false
ykhs7s2dck,extension_peak_mm,F3,10,8,0.40944614320278766,0.254652381913758,0.23602930885716891,0.15592982353922419,0.1510361757816433,,0.24141876665891643,false
ykhs7s2dck,extension_peak_mm,F3,100,8,0.43141246947965145,0.23705930730506186,0.18023021125982877,0.19043389832491825,0.17580054811312343,,0.24298728689651675,false
ykhs7s2dck,extension_peak_mm,F3,0.10000000000000001,16,0.40447854070898842,0.26227673734533624,0.23637546492494821,0.1807037323999045,0.15455963912200346,,0.24767882290023616,false
ykhs7s2dck,extension_peak_mm,F3,1,16,0.40391249723751993,0.25869484268278459,0.236742843861969,0.16153326136559029,0.15527685741459377,,0.24323206051249149,false
ykhs7s2dck,extension_peak_mm,F3,10,16,0.41504846153788916,0.24201214823378775,0.22599941243996699,0.14361373667239513,0.15820284754447703,,0.23697532128570323,true
ykhs7s2dck,extension_peak_mm,F3,100,16,0.44271047467242824,0.22859899310218906,0.17295729256652881,0.18161601104794806,0.18154256779400782,,0.24148506783662041,false
ykhs7s2dck,extension_peak_mm,F3,0.10000000000000001,32,0.41680651234533017,0.27789307120434975,0.21995289840043072,0.16276951346240306,0.15473069821519406,,0.24643053872554158,false
ykhs7s2dck,extension_peak_mm,F3,1,32,0.41776211401296554,0.27241713952060398,0.21960847086131519,0.15232279575300725,0.15595583784402267,,0.24361327159838292,false
ykhs7s2dck,extension_peak_mm,F3,10,32,0.43588402455560149,0.25882683791928973,0.2090645774812164,0.15275157425960476,0.15651075425930883,,0.24260755369500425,false
ykhs7s2dck,extension_peak_mm,F3,100,32,0.45917421444159306,0.24542402518868853,0.16518336613279394,0.18567974655016289,0.17510694864983217,,0.2461136601926141,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,8,34.809691536792343,85.461183446934541,15.168012367626737,32.05561197223421,27.0614782001288,,38.911195504743326,true
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,1,8,37.643644997189291,84.487353894511983,15.116504986271684,32.582913035823928,27.552749432259297,,39.476633269211234,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,10,8,44.775383549419097,78.919424298366309,14.399009667611852,31.21637937236143,27.272902642842617,,39.316619906120266,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,100,8,80.065096041907879,62.419309201329064,19.831677442178464,22.334994282275638,18.853644516436553,,40.700944296825519,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,16,44.749837258524053,86.160561625117211,20.549359836023431,44.904586425476452,21.964597851649561,,43.665788599358144,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,1,16,46.516178774316856,85.086009884822289,20.717715293540973,45.168468489224558,23.681435316367292,,44.233961551654389,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,10,16,53.263251276653527,79.477287324212114,20.819524088010809,44.138300919485793,25.386314024147417,,44.616935526501933,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,100,16,83.395302388615107,63.972930488310553,20.954348615137896,30.731426402631957,17.529068629220038,,43.316615304783113,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,32,46.491079670400843,85.642521565200468,27.737578537389137,32.58869656888794,32.089147588086298,,44.909804785992932,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,1,32,45.903640739807209,83.698851366542883,27.814612866135466,32.662178968657351,31.316897021582115,,44.279236192545007,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,10,32,51.069379875869487,78.163053796623657,27.215875451113991,31.420238846200782,29.971832777565186,,43.568076149474621,false
ykhs7s2dck,slope_u20_u60_mpa_per_mm,F3,100,32,84.699458548055915,64.485799498250387,25.943227721226528,22.965167053187486,20.274058983360298,,43.673542360816121,false
ykhs7s2dck,normalized_prepeak_auc,F3,0.10000000000000001,8,0.039670989714778372,0.059145108560916072,0.028733760691905374,0.033597126029946522,0.017806258053426692,,0.035790648610194611,false
ykhs7s2dck,normalized_prepeak_auc,F3,1,8,0.039574117329443222,0.05896386366477771,0.028523575031068539,0.031650048308342595,0.017619460900624943,,0.035266213046851395,false
ykhs7s2dck,normalized_prepeak_auc,F3,10,8,0.03944619694521926,0.05866961507956002,0.026725154501224972,0.028891502134839323,0.016912119077158623,,0.034128917547600439,false
ykhs7s2dck,normalized_prepeak_auc,F3,100,8,0.038737131688792704,0.060345499479124293,0.020045061529496061,0.024335112754535652,0.013616605157936596,,0.03141588212197706,false
ykhs7s2dck,normalized_prepeak_auc,F3,0.10000000000000001,16,0.040084763530682146,0.059793199257489639,0.028808368766414062,0.042793607887534828,0.016832978243610349,,0.037662583537146209,false
ykhs7s2dck,normalized_prepeak_auc,F3,1,16,0.040106119244770332,0.059793303105649745,0.028634927649845519,0.040799453619749945,0.016541411945607525,,0.037175043113124612,false
ykhs7s2dck,normalized_prepeak_auc,F3,10,16,0.040069430787000981,0.059878577041567654,0.027471513370450704,0.03885590311055432,0.015456123197235359,,0.0363463095013618,false
ykhs7s2dck,normalized_prepeak_auc,F3,100,16,0.039583839300461984,0.060861637067555513,0.020711151532496298,0.030766882035878105,0.013683383901974636,,0.033121378767673307,false
ykhs7s2dck,normalized_prepeak_auc,F3,0.10000000000000001,32,0.038332064811180837,0.060011525883080341,0.023551422521725728,0.027110751311443835,0.023574525441203247,,0.034516057993726798,false
ykhs7s2dck,normalized_prepeak_auc,F3,1,32,0.038581850887689735,0.059924657630035842,0.023425335362258541,0.026196429387823229,0.023279772085600187,,0.034281609070681514,false
ykhs7s2dck,normalized_prepeak_auc,F3,10,32,0.038521416499113142,0.059945332014149075,0.022520502817926648,0.025075338433207327,0.022572634599684598,,0.033727044872816157,false
ykhs7s2dck,normalized_prepeak_auc,F3,100,32,0.038231599952497558,0.060935288466673308,0.016917708963407663,0.02200704562659412,0.018957426747883793,,0.031409813951411285,true
ykhs7s2dck,extension_peak_mm,F4,0.10000000000000001,8,0.45272605197285437,0.25977630213559821,0.23152648518691105,0.24298445506709937,0.14406729671084614,,0.26621611821466179,false
ykhs7s2dck,extension_peak_mm,F4,1,8,0.43323900370781843,0.25493468456035306,0.23159365589145237,0.20031012791833291,0.14046205227783934,,0.25210790487115925,false
ykhs7s2dck,extension_peak_mm,F4,10,8,0.40241943475476988,0.23785344318611507,0.21830813545001984,0.15135915194885929,0.13560598546608263,,0.22910923016116932,false
