domain_id,specimen_id,confidence,mavis_auebc,uniform_auebc,reconstruction_auebc,selection_outer_domain
ykhs7s2dck,q8-39,0.03720587334684,0.2259532256893896,0.22615706202269217,0.22620234003205264,xcmzfsbd9t
ykhs7s2dck,q8-4,0.05447437646731736,0.014876214805647346,0.015827856751913182,0.015506400383976887,xcmzfsbd9t
ykhs7s2dck,q8-40,0.013639830040137793,0.00779074852193548,0.007894068609117405,0.007908229201250451,xcmzfsbd9t
ykhs7s2dck,q8-41,0.05020430776515157,0.0566087205354595,0.05611991604733691,0.05581989609134122,xcmzfsbd9t
ykhs7s2dck,q8-5,0.05277184117846715,0.014290125830698282,0.014420219430357345,0.014242499828617368,xcmzfsbd9t
ykhs7s2dck,q8-6,0.04612100406526955,0.08578309955527234,0.08560384691242054,0.08553960281591735,xcmzfsbd9t
ykhs7s2dck,q8-7,0.02730062407985172,0.2512836347982429,0.25136995520408695,0.2515451822072624,xcmzfsbd9t
ykhs7s2dck,q8-8,0.02550080219644599,0.21215147462785366,0.2123153634544116,0.21253170887466769,xcmzfsbd9t
ykhs7s2dck,q8-9,0.023060088619907056,0.11165762309659089,0.1116541311141323,0.11157532900720955,xcmzfsbd9t
74t7kcdgkr,c8-10t,0.019364505541711683,0.013821467215264591,0.013695922303381793,0.013739372945774313,yfxyg8jm46
74t7kcdgkr,c8-11,0.02127868306992611,0.023929287508649047,0.02399142477509405,0.023827041795681094,yfxyg8jm46
74t7kcdgkr,c8-12,0.019841564294162162,0.04159326286373411,0.041565557840810785,0.04148410708014937,yfxyg8jm46
74t7kcdgkr,c8-12t,0.019670946253554047,0.008686928501008277,0.008512093064377845,0.008636437309789148,yfxyg8jm46
74t7kcdgkr,c8-13,0.019114507070083782,0.0369036967531915,0.03683919083630451,0.03683205675536869,yfxyg8jm46
74t7kcdgkr,c8-14,0.019611736151721498,0.020151665776823192,0.020157071484090967,0.020109966931901306,yfxyg8jm46
74t7kcdgkr,c8-15,0.018311507471064206,0.10145550184569109,0.1014387262324242,0.10152542936147001,yfxyg8jm46
74t7kcdgkr,c8-16,0.02188610636999144,0.029106972425511485,0.029021009233233305,0.02895048997362613,yfxyg8jm46
74t7kcdgkr,c8-17,0.0210336249763867,0.022162496269050033,0.022199513710197794,0.02229848225700817,yfxyg8jm46
74t7kcdgkr,c8-18,0.020858894771208236,0.030823868544135557,0.030771887822586014,0.030749854416747734,yfxyg8jm46
74t7kcdgkr,c8-19,0.018192502904712755,0.1205015001241199,0.12056212597009408,0.12059073138951823,yfxyg8jm46
74t7kcdgkr,c8-2,0.018504977448207748,0.18176178512344116,0.1816734926142273,0.18149314722476478,yfxyg8jm46
74t7kcdgkr,c8-20,0.01835107484811655,0.021144778495712616,0.020999676782176967,0.020949995949926175,yfxyg8jm46
74t7kcdgkr,c8-21,0.01791078749331672,0.08909228902341403,0.08916726004628125,0.0891722246321926,yfxyg8jm46
74t7kcdgkr,c8-22,0.019042366990681528,0.06794479194699798,0.06796324410432958,0.0680258057399715,yfxyg8jm46
74t7kcdgkr,c8-23,0.019023348522885994,0.03534360447220713,0.035341295458473886,0.03538703441812197,yfxyg8jm46
74t7kcdgkr,c8-24,0.0181243893098123,0.06345168995641882,0.06349517844026217,0.06345933784450856,yfxyg8jm46
74t7kcdgkr,c8-25,0.018112891314594877,0.08296333802285046,0.08293117891265106,0.08308463538882234,yfxyg8jm46
74t7kcdgkr,c8-26,0.018188464160187965,0.0906498918250303,0.09066147472149146,0.09073606390712563,yfxyg8jm46
74t7kcdgkr,c8-27,0.01785628844635503,0.06160876332288058,0.06162749466333965,0.06166226533137596,yfxyg8jm46
74t7kcdgkr,c8-28,0.01868937454426679,0.10812164227516226,0.1081225831955938,0.10818392862612933,yfxyg8jm46
74t7kcdgkr,c8-29,0.018514191457345355,0.08215613366507397,0.0821690934028399,0.08221938660795096,yfxyg8jm46
74t7kcdgkr,c8-3,0.0192841440877907,0.010720447304009171,0.010941215456023936,0.0109936155974278,yfxyg8jm46
74t7kcdgkr,c8-30,0.018972558588055646,0.06873075228547237,0.06873056157955107,0.06871086222545207,yfxyg8jm46
74t7kcdgkr,c8-32,0.0039967482171602686,0.00684037430765185,0.00678295273128778,0.0067931434502197015,yfxyg8jm46
74t7kcdgkr,c8-33,0.0010421592342991569,0.0010546883617742178,0.0010681257181588296,0.0010187263277668319,yfxyg8jm46
74t7kcdgkr,c8-34,0.00032801345321037346,0.07189290563199338,0.07193632254907713,0.07189917013781445,yfxyg8jm46
74t7kcdgkr,c8-35,0.017574895380094466,0.08646809259127096,0.08640703376191643,0.08641498797724137,yfxyg8jm46
74t7kcdgkr,c8-36,0.01512871494686725,0.1012799282403887,0.10123391022522607,0.10125827258555094,yfxyg8jm46
74t7kcdgkr,c8-37,0.018405263154140254,0.015396856938202105,0.015459632426132368,0.015445172945849881,yfxyg8jm46
74t7kcdgkr,c8-38,0.0174918214537651,0.04408292367453429,0.043993748158519405,0.0441037445645726,yfxyg8jm46
74t7kcdgkr,c8-39,0.017591518113835417,0.22736983722830129,0.22735214876961748,0.22734881377346877,yfxyg8jm46
74t7kcdgkr,c8-4,0.01717322281685688,0.1742507755846206,0.17433927449897726,0.17420432916859158,yfxyg8jm46
74t7kcdgkr,c8-40,0.01854303970743762,0.1493177397177461,0.14926950260193034,0.14929230597440946,yfxyg8jm46
74t7kcdgkr,c8-41,0.017731373141853416,0.0867273134412953,0.08680040224532386,0.08677652841120005,yfxyg8jm46
74t7kcdgkr,c8-42,0.017743086841015516,0.14108819287621951,0.1410232902085301,0.14101446236420925,yfxyg8jm46
74t7kcdgkr,c8-43,0.01905344879241191,0.02533644744779525,0.025269230910146503,0.02531009032292509,yfxyg8jm46
74t7kcdgkr,c8-5,0.017774804755167444,0.08517414108388964,0.08514530214962569,0.08507071668344203,yfxyg8jm46
74t7kcdgkr,c8-6,0.01722266163009878,0.15053627245595275,0.15056211165463051,0.15045394074132817,yfxyg8jm46
74t7kcdgkr,c8-6t,0.017849626399081178,0.060379441987970496,0.06023077587769215,0.060293575612665816,yfxyg8jm46
74t7kcdgkr,c8-7,0.01306828248554028,0.09818252763791956,0.09814984788970382,0.09804854411591553,yfxyg8jm46
74t7kcdgkr,c8-8,0.004697973575914808,0.03637143610996477,0.036338627901727635,0.03637114512101557,yfxyg8jm46
74t7kcdgkr,c8-8t,0.017299026622553264,0.03683119690084612,0.03666671408888734,0.03675945437585329,yfxyg8jm46
74t7kcdgkr,c8-9,0.0014790890417045624,0.04843140028486048,0.04832356778309899,0.04830353467878539,yfxyg8jm46
74t7kcdgkr,c8-9t,0.005142502272595963,0.0052164410027861225,0.0051252578411479476,0.005134967676889591,yfxyg8jm46
cgtnjyggtm,q24-1,0.07222995509886652,0.07624114038450501,0.07638644325904567,0.07674332387212028,yfxyg8jm46
cgtnjyggtm,q24-10,0.07063187277981416,0.10563185542839021,0.10523358263297276,0.10535242906288254,yfxyg8jm46
cgtnjyggtm,q24-11,0.0699205370588684,0.05694744469876382,0.05657040542380296,0.0567617414357349,yfxyg8jm46
cgtnjyggtm,q24-12,0.0687624540326271,0.07520109511684227,0.07480943503649223,0.07493611597046311,yfxyg8jm46
cgtnjyggtm,q24-13,0.07335616914718925,0.08459244650612249,0.08444685785365197,0.08452398836047723,yfxyg8jm46
cgtnjyggtm,q24-14,0.08318206266946927,0.04610346291600349,0.045938419384040294,0.04617062803336578,yfxyg8jm46
cgtnjyggtm,q24-15,0.08107435231394883,0.061151291754933,0.061055128461245695,0.061183259679182436,yfxyg8jm46
cgtnjyggtm,q24-16,0.08222001953617192,0.0058164217977078915,0.0057514546330864145,0.005815382852071336,yfxyg8jm46
cgtnjyggtm,q24-18,0.08460893283529745,0.02931850005015674,0.029275515237600785,0.029280650650345578,yfxyg8jm46
cgtnjyggtm,q24-19,0.06977114807040774,0.008767540690787843,0.009008935354316292,0.009068323437808676,yfxyg8jm46
cgtnjyggtm,q24-2,0.07082963262070519,0.09570016470661426,0.09564786541251116,0.09614313099512549,yfxyg8jm46
cgtnjyggtm,q24-20,0.0692360474260085,0.01780307170179192,0.017781279024058533,0.017941231286191763,yfxyg8jm46
cgtnjyggtm,q24-21,0.06876012981157938,0.12113913128159286,0.12118760220850909,0.12136941357441086,yfxyg8jm46
cgtnjyggtm,q24-22,0.07364913776690511,0.03616229066767811,0.036653261491335166,0.0366757246220081,yfxyg8jm46
cgtnjyggtm,q24-23,0.07765050924237696,0.074878501597788,0.07488601878934471,0.07438917764073442,yfxyg8jm46
cgtnjyggtm,q24-24,0.07279307984334556,0.0595788640771436,0.05983767900892932,0.060050831056033545,yfxyg8jm46
cgtnjyggtm,q24-25,0.07386088748543307,0.06389380673778335,0.06367017490720875,0.06366457132254895,yfxyg8jm46
cgtnjyggtm,q24-26,0.06997657891138569,0.062233256663913446,0.06205600696535784,0.06223004517688193,yfxyg8jm46
cgtnjyggtm,q24-27,0.07038996890825744,0.03477506370768936,0.0345675814291482,0.0344716679833186,yfxyg8jm46
cgtnjyggtm,q24-28,0.0722264763228379,0.03436277348267913,0.034146902026644534,0.034090640662487515,yfxyg8jm46
cgtnjyggtm,q24-29,0.07156006260584288,0.034714086807809845,0.034428651213279496,0.03422059051575101,yfxyg8jm46
cgtnjyggtm,q24-3,0.06943858595808729,0.07908494158317028,0.07929000620858309,0.07940020882024869,yfxyg8jm46
cgtnjyggtm,q24-30,0.05622952671120227,0.08714063584332135,0.08699608607382936,0.08709476376564665,yfxyg8jm46
cgtnjyggtm,q24-31,0.05999717365419899,0.0644739032421468,0.06436456627141324,0.06429516829975859,yfxyg8jm46
cgtnjyggtm,q24-32,0.053425075523345765,0.0826372651717117,0.08257741193812165,0.08281932549876629,yfxyg8jm46
cgtnjyggtm,q24-33,0.06830394494045913,0.001407507323294461,0.0012374961120911886,0.0013350607472128531,yfxyg8jm46
cgtnjyggtm,q24-34,0.06952958331616185,0.04524327909301428,0.04506323964738669,0.04507900671371722,yfxyg8jm46
cgtnjyggtm,q24-35,0.06836782966707167,0.02358379225600855,0.02367295119481696,0.02387707379534839,yfxyg8jm46
cgtnjyggtm,q24-36,0.06359067323140112,0.03796013744395524,0.03785115194697488,0.03808587177371399,yfxyg8jm46
cgtnjyggtm,q24-37,0.07320463381186516,0.04501653927290926,0.04491422589247402,0.04493410413715508,yfxyg8jm46
cgtnjyggtm,q24-38,0.06778622960121183,0.10590977163856316,0.1055832577149856,0.10539809080599934,yfxyg8jm46
cgtnjyggtm,q24-39,0.07926387740248816,0.030094182699940582,0.03030977388700034,0.03027499777735439,yfxyg8jm46
cgtnjyggtm,q24-4,0.0718747300548099,0.055612238284950107,0.05599829552073227,0.05595479203808481,yfxyg8jm46
cgtnjyggtm,q24-40,0.05732397321928192,0.2957422171538619,0.2960459996421552,0.29593728836351224,yfxyg8jm46
cgtnjyggtm,q24-41,0.06674307405777284,0.406074721703437,0.40629187032359815,0.4062482836447384,yfxyg8jm46
cgtnjyggtm,q24-42,0.05075012597958985,0.24734158225437144,0.24753158506430142,0.24746542916225311,yfxyg8jm46
cgtnjyggtm,q24-43,0.05028784780811586,0.2401565538825985,0.24035408178531453,0.24021602052404134,yfxyg8jm46
cgtnjyggtm,q24-44,0.05259521225313581,0.2622219188080813,0.2624766695394802,0.2622463941058813,yfxyg8jm46
cgtnjyggtm,q24-45,0.0528821134671926,0.29590339137689864,0.29597513801567854,0.29563576724432666,yfxyg8jm46
cgtnjyggtm,q24-46,0.06484812623863458,0.3220343529521517,0.3221493652049301,0.32188874124221684,yfxyg8jm46
cgtnjyggtm,q24-47,0.054162907309425024,0.27826411566220777,0.2783761745397363,0.27821829174560003,yfxyg8jm46
cgtnjyggtm,q24-48,0.06858454882254562,0.4608458438724045,0.46060315653958817,0.4605904369280789,yfxyg8jm46
cgtnjyggtm,q24-49,0.07037110127133636,0.40544658125142896,0.40520713097920225,0.4052261444846384,yfxyg8jm46
cgtnjyggtm,q24-5,0.06635162876572381,0.04669960445632162,0.04656027348388266,0.046410912073692245,yfxyg8jm46
cgtnjyggtm,q24-50,0.0703615384569975,0.3941101278639335,0.39378576992986414,0.393834978980947,yfxyg8jm46
cgtnjyggtm,q24-6,0.06611872046979052,0.02259039378835608,0.022267163869323692,0.02206414608797082,yfxyg8jm46
cgtnjyggtm,q24-7,0.04935495350507234,0.13586294304310007,0.13561249672359488,0.13576669511230272,yfxyg8jm46
cgtnjyggtm,q24-8,0.053912110109892185,0.07028192735840655,0.0700210949216638,0.07016448223081084,yfxyg8jm46
cgtnjyggtm,q24-9,0.05485300019526708,0.0755851321720574,0.07531293319592383,0.07547990940067661,yfxyg8jm46
w68dtmpfyf,q16-1,0.001227495952664342,0.08556265378612468,0.08488067578777186,0.08522189738960677,yfxyg8jm46
w68dtmpfyf,q16-10,0.0004492800349781755,0.03307942354274181,0.0326996944045201,0.032527954475323445,yfxyg8jm46
w68dtmpfyf,q16-11,0.000606632469926233,0.057300536175818574,0.057691876129324436,0.05794782587858828,yfxyg8jm46
w68dtmpfyf,q16-12,0.0006051436745363708,0.0059939998416542245,0.006447270407572642,0.006654560533944373,yfxyg8jm46
w68dtmpfyf,q16-13,0.0006541972985684561,0.10514513203805684,0.10532759574292502,0.10562877643401274,yfxyg8jm46
w68dtmpfyf,q16-14,0.0005741118056543083,0.06040589739821599,0.06096875340647334,0.06112589412276094,yfxyg8jm46
w68dtmpfyf,q16-15,0.001072243746080334,0.05536467166370815,0.05595280681722354,0.05589424838990615,yfxyg8jm46
w68dtmpfyf,q16-16,0.0000691823450226204,0.08996424633609033,0.09000725004123128,0.0902303944846292,yfxyg8jm46
w68dtmpfyf,q16-17,0.0005016754946325798,0.016116002921045976,0.016761521785186338,0.0169151139686259,yfxyg8jm46
w68dtmpfyf,q16-18,0.0006155797422222637,0.06261032372414424,0.06313960811038588,0.06339672667808095,yfxyg8jm46
w68dtmpfyf,q16-19,0.0012466694477986386,0.17238269158821826,0.17277910968456353,0.17308203873943467,yfxyg8jm46
w68dtmpfyf,q16-2,0.0009222191263464809,0.056165744186086386,0.05614995224038549,0.05610197457762516,yfxyg8jm46
w68dtmpfyf,q16-20,0.0012501050577966783,0.0017915389280584873,0.0014009106434581789,0.0011273345352868641,yfxyg8jm46
w68dtmpfyf,q16-21,0.001245125337325586,0.16733219221425324,0.1675933708880591,0.16818770862230362,yfxyg8jm46
w68dtmpfyf,q16-22,0.0005952367736879148,0.0930360943466016,0.09355004162103829,0.09356579493990702,yfxyg8jm46
w68dtmpfyf,q16-23,0.0010205815124580007,0.0042731095549867655,0.004739088798963058,0.004794289238702911,yfxyg8jm46
w68dtmpfyf,q16-24,0.0008000156637193061,0.04093767950458838,0.04118861690775959,0.04140303192123809,yfxyg8jm46
w68dtmpfyf,q16-25,0.0010935295211836487,0.07978972974928296,0.07993898875730596,0.08006658315420469,yfxyg8jm46
w68dtmpfyf,q16-26,0.001195237553797295,0.05365203592013,0.05359241186370525,0.05366434499119748,yfxyg8jm46
w68dtmpfyf,q16-27,0.0012272621462808759,0.02251189076631436,0.02272789808783265,0.02298419044068542,yfxyg8jm46
w68dtmpfyf,q16-28,0.00004114203307101269,0.1053287416080435,0.10521460823816285,0.10484689885870742,yfxyg8jm46
w68dtmpfyf,q16-29,0.0012364138216947914,0.032238967071888225,0.03217910578162091,0.03185758891535539,yfxyg8jm46
w68dtmpfyf,q16-3,0.0012206677040493144,0.05730813301807563,0.057452781236741475,0.05762316301010605,yfxyg8jm46
w68dtmpfyf,q16-30,0.0012314781796899717,0.06731118571962846,0.06715128978072152,0.06710144821883053,yfxyg8jm46
w68dtmpfyf,q16-31,0.0004604604582723694,0.01829965130797063,0.01829637627984174,0.018060919151514972,yfxyg8jm46
w68dtmpfyf,q16-32,0.0005980913379411936,0.04934549230663126,0.04953684087325558,0.04935915359317455,yfxyg8jm46
w68dtmpfyf,q16-33,0.0005989395744791863,0.04305156310284331,0.04319782748460744,0.043147379157845354,yfxyg8jm46
w68dtmpfyf,q16-34,0.0005999090878511929,0.039643471148935704,0.03972670923316854,0.03951399482556596,yfxyg8jm46
w68dtmpfyf,q16-35,0.0007198613984468395,0.03298083850157763,0.03309635558423768,0.03271426873739344,yfxyg8jm46
w68dtmpfyf,q16-36,0.0002761353066124338,0.028797457726820623,0.028716663382748985,0.02872130651417156,yfxyg8jm46
w68dtmpfyf,q16-37,0.00014160936414168827,0.010247062422877337,0.01004758489859785,0.010058841515151535,yfxyg8jm46
w68dtmpfyf,q16-38,0.0008771805027453833,0.03639170183308819,0.03619661537575048,0.036060282282981394,yfxyg8jm46
w68dtmpfyf,q16-39,0.00033491584318746297,0.014820417659431389,0.014772700587456961,0.014804443422204336,yfxyg8jm46
w68dtmpfyf,q16-4,0.0012371071906336992,0.10290166029735473,0.10372041645377109,0.10350177718218298,yfxyg8jm46
w68dtmpfyf,q16-40,0.0008509920256919686,0.005734052093454196,0.006135586823600016,0.006214698077539363,yfxyg8jm46
w68dtmpfyf,q16-41,0.00022048388585453748,0.008410230280867233,0.008181247942103868,0.007938060488980258,yfxyg8jm46
w68dtmpfyf,q16-42,0.00023249724012220483,0.02837329266565849,0.028274458996501488,0.02842221036513182,yfxyg8jm46
w68dtmpfyf,q16-43,0.00032318622968277935,0.04269936960380622,0.042889279919178534,0.042984919844167566,yfxyg8jm46
w68dtmpfyf,q16-5,0.0008061484812383625,0.006856929291228431,0.006489444562661784,0.006872111307430588,yfxyg8jm46
w68dtmpfyf,q16-6,0.00025593024925579756,0.173587568005325,0.17364910574453696,0.17364899227237188,yfxyg8jm46
w68dtmpfyf,q16-7,0.00023541172866379658,0.06092086668421221,0.060544408178667006,0.060559029190698874,yfxyg8jm46
w68dtmpfyf,q16-8,0.00023282460882072075,0.02467240354685062,0.02458634176199588,0.023970720627367277,yfxyg8jm46
w68dtmpfyf,q16-9,0.0002347022499828447,0.03740979104812528,0.03714197287567393,0.037061348738464346,yfxyg8jm46
xcmzfsbd9t,c24-10,0.05538841057187296,0.3297205350043073,0.32990586994194404,0.3299696276674521,yfxyg8jm46
xcmzfsbd9t,c24-10t,0.005858196567750965,0.08887599279698126,0.08881964867640904,0.08930687529112567,yfxyg8jm46
xcmzfsbd9t,c24-11,0.019867292089300926,0.18910587597517695,0.18906612622578434,0.18921056576732578,yfxyg8jm46
xcmzfsbd9t,c24-11t,0.05335888525244021,0.16900893242611406,0.1691308391033002,0.16896017869029661,yfxyg8jm46
xcmzfsbd9t,c24-12,0.048698165036485073,0.2906135151639209,0.29065391178990146,0.2906350767796615,yfxyg8jm46
xcmzfsbd9t,c24-12t,0.01858205568329691,0.08963388738712891,0.08804708080810414,0.09010008257694514,yfxyg8jm46
xcmzfsbd9t,c24-13,0.027678911673516608,0.06991419837501205,0.06977380948879167,0.06969075285018435,yfxyg8jm46
xcmzfsbd9t,c24-14,0.02508006208771786,0.07237788248900821,0.07251939667917132,0.07269975894732665,yfxyg8jm46
xcmzfsbd9t,c24-15,0.01956460632607749,0.2457485059713206,0.245973195424115,0.24604698712056833,yfxyg8jm46
xcmzfsbd9t,c24-16,0.056499280548259596,0.10295933163365775,0.10302656076101319,0.10294869320873758,yfxyg8jm46
xcmzfsbd9t,c24-17,0.046793841370484715,0.11653691170091454,0.1166330014708591,0.11611004293100356,yfxyg8jm46
xcmzfsbd9t,c24-18,0.05541995092889832,0.13015842212478887,0.13009581024522163,0.12964733468690995,yfxyg8jm46
xcmzfsbd9t,c24-2,0.0398444873311791,0.44971851873883206,0.45014030870748767,0.4502295382194861,yfxyg8jm46
xcmzfsbd9t,c24-20,0.010470757442738687,0.1064621940417829,0.10590798317175269,0.10564239147567868,yfxyg8jm46
xcmzfsbd9t,c24-21,0.04176921324117471,0.16016073746212564,0.1602286394765363,0.16044183756705513,yfxyg8jm46
xcmzfsbd9t,c24-24,0.04512940099190631,0.14496591042865808,0.14504730062753238,0.14511659849206143,yfxyg8jm46
xcmzfsbd9t,c24-25,0.022605882225122612,0.015017433047741648,0.014393241576814902,0.01437038172992936,yfxyg8jm46
xcmzfsbd9t,c24-26,0.0040716541448393975,0.2764774732598116,0.2771896539695646,0.27709107386488463,yfxyg8jm46
xcmzfsbd9t,c24-27,0.015960697415645535,0.11586153160804548,0.11699312012704201,0.11661298293688725,yfxyg8jm46
xcmzfsbd9t,c24-28,0.004170118799733347,0.12198344036777166,0.12238453639074166,0.12284117289843385,yfxyg8jm46
xcmzfsbd9t,c24-29,0.01009789485238924,0.23276513608597138,0.23255467719698067,0.23228811711927286,yfxyg8jm46
xcmzfsbd9t,c24-3,0.02831125146191697,0.6134876690245594,0.613313617723129,0.6133466188119018,yfxyg8jm46
xcmzfsbd9t,c24-30,0.018599635692659374,0.2022049940306596,0.20188025066505516,0.20160764309099016,yfxyg8jm46
xcmzfsbd9t,c24-31,0.05448001127341196,0.04987505962303657,0.04961938517866376,0.04959000125773005,yfxyg8jm46
xcmzfsbd9t,c24-32,0.09553207673784227,0.04701161872285447,0.046910101272145885,0.047676850029289494,yfxyg8jm46
xcmzfsbd9t,c24-33,0.09958994552034017,0.049569703390368945,0.049278045541588246,0.050152535685064344,yfxyg8jm46
xcmzfsbd9t,c24-34,0.09552674954697629,0.08697197931762714,0.08642175492642602,0.0863300571011261,yfxyg8jm46
xcmzfsbd9t,c24-35,0.018175044607325237,0.01274518545117188,0.01298195454784237,0.012135985402781308,yfxyg8jm46
xcmzfsbd9t,c24-36,0.04631224446954261,0.1511670757583196,0.1509889955089188,0.151147405704074,yfxyg8jm46
xcmzfsbd9t,c24-37,0.028427352301757254,0.1302158212603695,0.13025641482686587,0.1311406481090559,yfxyg8jm46
xcmzfsbd9t,c24-39,0.08261862962287887,0.10542590498923779,0.10893565195919644,0.10640172100344658,yfxyg8jm46
xcmzfsbd9t,c24-40,0.09024698097482409,0.04230718824074755,0.04583763383919511,0.041930023814945566,yfxyg8jm46
xcmzfsbd9t,c24-41,0.10792045138798467,0.08193780497692581,0.08005405897423269,0.08213788119176214,yfxyg8jm46
xcmzfsbd9t,c24-42,0.011607465739536735,0.10857319894223116,0.10721568037241944,0.10933569237007346,yfxyg8jm46
xcmzfsbd9t,c24-43,0.00902359031325133,0.0888577915325468,0.08799341866938527,0.08842513441446975,yfxyg8jm46
xcmzfsbd9t,c24-44,0.023923889242483388,0.016248479412247815,0.016373623617102498,0.016294516001441266,yfxyg8jm46
xcmzfsbd9t,c24-45,0.01025134382667672,0.09913071784942971,0.0991588073975445,0.09928134354274004,yfxyg8jm46
xcmzfsbd9t,c24-46,0.01813844838229289,0.1395907549768667,0.14008978395595534,0.14024888881704764,yfxyg8jm46
xcmzfsbd9t,c24-47,0.05096848256197448,0.03252543323237984,0.032364412207660884,0.03283754641068213,yfxyg8jm46
xcmzfsbd9t,c24-48,0.05130197256281536,0.27349223210506884,0.2739311773390438,0.2737512962780106,yfxyg8jm46
xcmzfsbd9t,c24-49,0.017738158491962253,0.06969556406673069,0.06937696725913103,0.06900040334799494,yfxyg8jm46
xcmzfsbd9t,c24-5,0.01376013666619257,0.22258398644921581,0.22292525431182916,0.22319069754390936,yfxyg8jm46
xcmzfsbd9t,c24-50,0.09103405022247651,0.1299847255949895,0.12944160604710164,0.12962057580359126,yfxyg8jm46
xcmzfsbd9t,c24-51,0.07225815589967925,0.3325132763256727,0.3326834849015664,0.33159933672518305,yfxyg8jm46
xcmzfsbd9t,c24-52,0.07456915585675779,0.2152857031730962,0.2166185200036967,0.21291508860479347,yfxyg8jm46
xcmzfsbd9t,c24-53,0.03267455852252916,0.07001730206254184,0.0674087260376919,0.07067483070862893,yfxyg8jm46
xcmzfsbd9t,c24-54,0.08740461447810648,0.17200670070060925,0.1753888189236009,0.17208713004200643,yfxyg8jm46
xcmzfsbd9t,c24-55,0.07814597576727104,0.19188047700236444,0.1922401972069511,0.19073039897257074,yfxyg8jm46
xcmzfsbd9t,c24-56,0.08523216199408072,0.07235216877932794,0.07312073630452984,0.07304551941899348,yfxyg8jm46
xcmzfsbd9t,c24-57,0.006490672803706653,0.08372113807437477,0.08353970838156385,0.08384453342365933,yfxyg8jm46
xcmzfsbd9t,c24-58,0.09051906035200623,0.06180889498760371,0.06318253945645626,0.06116577728245296,yfxyg8jm46
xcmzfsbd9t,c24-59,0.037763338886227765,0.01050654801414244,0.010288025120728178,0.010402901857187752,yfxyg8jm46
xcmzfsbd9t,c24-6,0.04067232285350481,0.3184424091871903,0.31835921827277625,0.31830714473411015,yfxyg8jm46
xcmzfsbd9t,c24-6t,0.02729334629704032,0.15803466691072007,0.15769729483516598,0.15792304353458939,yfxyg8jm46
xcmzfsbd9t,c24-7,0.0029329672849596946,0.2716353100815923,0.2726606235327852,0.2728454798190228,yfxyg8jm46
xcmzfsbd9t,c24-8,0.00030085350941204213,0.1965385398384754,0.1969433792047827,0.19707164111955178,yfxyg8jm46
xcmzfsbd9t,c24-8t,0.009934224325254,0.09685323839706705,0.09686467737359866,0.09684390000393625,yfxyg8jm46
xcmzfsbd9t,c24-9,0.024398386587887604,0.3506186244043782,0.3501264144445018,0.35013697322437864,yfxyg8jm46
xcmzfsbd9t,c24-9t,0.0004668556200686032,0.06987581974301109,0.06939848705642546,0.0694979225530859,yfxyg8jm46
ykhs7s2dck,q8-1,0.017997552406484554,0.0928180702884468,0.0930540754931508,0.09287614170071501,yfxyg8jm46
ykhs7s2dck,q8-10,0.0012999380237958083,0.1820467074074194,0.18218566215181187,0.18215726534853158,yfxyg8jm46
ykhs7s2dck,q8-11,0.016476141340670488,0.14880348842505653,0.14911282697820405,0.14905513713927543,yfxyg8jm46
ykhs7s2dck,q8-12,0.0012244563348059651,0.18367455761479085,0.18378510286373495,0.1836346144071911,yfxyg8jm46
ykhs7s2dck,q8-13,0.00575426810347827,0.11402995895002684,0.11366944909262786,0.11385991747096817,yfxyg8jm46
ykhs7s2dck,q8-14,0.0056751492009833905,0.1123624921277756,0.11209957776946648,0.11218129806851113,yfxyg8jm46
ykhs7s2dck,q8-15,0.005579913638976239,0.053380428085273164,0.05379541479423506,0.05376450688630814,yfxyg8jm46
ykhs7s2dck,q8-16,0.004194926471772147,0.06851682127188026,0.06826050940266697,0.06848026231957736,yfxyg8jm46
ykhs7s2dck,q8-18,0.006235499063551168,0.24469080708965488,0.24442802786985618,0.2445867897073123,yfxyg8jm46
ykhs7s2dck,q8-19,0.005122356056816735,0.003167122497408401,0.0026857168786657815,0.003055288041125391,yfxyg8jm46
ykhs7s2dck,q8-2,0.018056641248725972,0.10672560145284796,0.10703254539263275,0.10695890225328988,yfxyg8jm46
ykhs7s2dck,q8-20,0.005120417910981811,0.07689845845635343,0.07736643326061392,0.07718093823183611,yfxyg8jm46
ykhs7s2dck,q8-21,0.005018113835237957,0.06374207958556301,0.06420766013845175,0.06400626611221868,yfxyg8jm46
ykhs7s2dck,q8-22,0.005675614877237846,0.04730576145626582,0.046964883799408906,0.04726591618425096,yfxyg8jm46
ykhs7s2dck,q8-23,0.005547063105091056,0.019785918511407423,0.019379912620663062,0.019476194133360766,yfxyg8jm46
ykhs7s2dck,q8-24,0.005777145325834862,0.009051970015334272,0.009299469345130014,0.009226224783546967,yfxyg8jm46
ykhs7s2dck,q8-27,0.006459263652317663,0.1313099323943077,0.1315273003574197,0.1313874580175056,yfxyg8jm46
ykhs7s2dck,q8-28,0.012359412349179952,0.13097551800484278,0.13118868466419625,0.13109357283264036,yfxyg8jm46
ykhs7s2dck,q8-29,0.008656497640731252,0.12632187446311574,0.12655890139058742,0.12648042381423197,yfxyg8jm46
ykhs7s2dck,q8-3,0.019518095311351662,0.18020525318238254,0.18054509238583408,0.18044658344453265,yfxyg8jm46
ykhs7s2dck,q8-30,0.002424440463667892,0.1921916698623712,0.19244123313555142,0.19231629512401158,yfxyg8jm46
