specimen_id,dataset_id,first_method,second_method,pearson,spearman,top10_overlap,rbo_p0_9,candidate_count
q8-34,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.07958425605865403,0.05668498168498167,0.14285714285714285,0.11925194369525952,64
q8-34,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.18106250262481005,0.2769688644688645,0.14285714285714285,0.21067213892105655,64
q8-35,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.32581714248662985,0.0668040293040293,0.14285714285714285,0.3401810262369463,64
q8-35,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.05891240975133219,-0.026602564102564098,0.14285714285714285,0.143982542767454,64
q8-35,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.1202341367004491,0.08951465201465202,0.2857142857142857,0.26724556864345306,64
q8-36,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.009164668257748185,0.16886446886446885,0.14285714285714285,0.20449849261632042,64
q8-36,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.09688953322671454,0.14963369963369963,0.0,0.1340086211007292,64
q8-36,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.01096798934582113,0.04065934065934066,0.0,0.10473932679918795,64
q8-37,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.1880421106445631,0.22527472527472525,0.0,0.1310037597272294,64
q8-37,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.12306693884635872,0.0353021978021978,0.0,0.11724017161050712,64
q8-37,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.09993693972449429,-0.08136446886446885,0.2857142857142857,0.20590585293935512,64
q8-38,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.26248731235160166,0.23809523809523805,0.42857142857142855,0.40375560375574165,64
q8-38,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.16660647290009634,0.12458791208791208,0.14285714285714285,0.22405546342625018,64
q8-38,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.5552206759241651,0.47916666666666663,0.5714285714285714,0.48886931898411007,64
q8-39,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.7089566894130843,0.1448260073260073,0.5714285714285714,0.5084968599688268,64
q8-39,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.39211378298997585,0.2247252747252747,0.42857142857142855,0.4285200133212343,64
q8-39,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.3596805164029282,-0.12838827838827838,0.2857142857142857,0.3289712258476255,64
q8-4,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.04511396059383914,0.11611721611721611,0.0,0.10322090924152612,64
q8-4,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.053262460592536635,-0.14395604395604394,0.2857142857142857,0.3107802281933898,64
q8-4,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.5458925961001712,0.5892857142857143,0.2857142857142857,0.33888532350057504,64
q8-40,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.6376376316504087,0.2596153846153846,0.42857142857142855,0.43044082248756643,64
q8-40,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.039206357152229,0.07275641025641025,0.14285714285714285,0.16637243822833014,64
q8-40,ykhs7s2dck,reconstruction_oracle,appearance_oracle,-0.032527274688265884,-0.06025641025641026,0.0,0.11878572116393309,64
q8-41,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.006522055485750085,0.06739926739926738,0.5714285714285714,0.3971961504116224,64
q8-41,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.07370482563493952,0.01813186813186813,0.0,0.10297934171410895,64
q8-41,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.20414829267142814,0.2383241758241758,0.14285714285714285,0.2415961114972784,64
q8-5,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.1025673549185714,-0.038782051282051276,0.0,0.16703896952626382,64
q8-5,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.2102807371594188,0.15086996336996333,0.14285714285714285,0.18918450536029438,64
q8-5,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.6997866676282819,0.5479853479853479,0.5714285714285714,0.4523853354700108,64
q8-6,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.5397130651582395,-0.3840201465201465,0.0,0.05475948469226856,64
q8-6,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.1377688024903307,-0.19409340659340654,0.0,0.05827580120966683,64
q8-6,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.5996959505218054,0.20448717948717945,0.5714285714285714,0.43383792407691396,64
q8-7,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.5204115536160744,-0.13708791208791204,0.2857142857142857,0.22313598497116718,64
q8-7,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.2424569821079182,-0.1960164835164835,0.2857142857142857,0.3638308588249968,64
q8-7,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.7662801063864806,0.5710622710622709,0.8571428571428571,0.6742817534121316,64
q8-8,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,0.04842854654146353,-0.18356227106227105,0.42857142857142855,0.4273449503960994,64
q8-8,ykhs7s2dck,mechanical_oracle,appearance_oracle,0.03406334571520414,-0.09427655677655677,0.2857142857142857,0.3023371086039873,64
q8-8,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.912902058189961,0.5632783882783882,0.8571428571428571,0.7154304656861948,64
q8-9,ykhs7s2dck,mechanical_oracle,reconstruction_oracle,-0.5266510362897131,-0.05668498168498167,0.2857142857142857,0.17216113395462468,64
q8-9,ykhs7s2dck,mechanical_oracle,appearance_oracle,-0.374958134258508,-0.09578754578754577,0.14285714285714285,0.20436637649942546,64
q8-9,ykhs7s2dck,reconstruction_oracle,appearance_oracle,0.7678587799051638,0.6565934065934066,0.8571428571428571,0.5873508583829482,64
