outer_target,specimen_id,specimen_sha256,task,stop_authorized,threshold,stopped,budget,normalized_measurement_saving,task_loss,reference_task_loss,task_loss_ratio,premature_stop,false_continue,state_sha256
yfxyg8jm46,c16-35,fa193a2c78150b1a25570436d7847bb96284fe4d8c4d2b62c62511a01c0d7faa,CAI,false,,false,0.24819870315419276,0.0,0.40326842331036233,0.14596459194623496,2.7627825209753847,false,,dbad4d6041977a4769b69f306a7f7c1be6b96851523a0b317694797d1a8ae7c5
yfxyg8jm46,c16-35,fa193a2c78150b1a25570436d7847bb96284fe4d8c4d2b62c62511a01c0d7faa,FIELD,false,,false,0.24819870315419276,0.0,0.0011749496535165594,0.0005050374145608383,2.326460613889868,false,,1b629f0a0ff22c278892d31bfe63a7a23e488b1d7bdd1c28afc4575e12842945
yfxyg8jm46,c16-36,ca403d9a5f64c5fc0441fcec44759ddaa368566d098a2da5de19963b5837fbd7,CAI,false,,false,0.24946477634904934,0.0,0.1550526264086889,0.04907028436888472,3.159806966739471,false,,ca9984cc24ae7523e76b72549eeb22c2699b828916350b4325c4a4999b3ae75b
yfxyg8jm46,c16-36,ca403d9a5f64c5fc0441fcec44759ddaa368566d098a2da5de19963b5837fbd7,FIELD,false,,false,0.24894383998241565,0.0,0.0011092028328031677,0.0004872084995193698,2.276649183865622,false,,b76be0151d248d2f978b703314d6600fc515c23df69184e1dc15d93353fd7cf8
yfxyg8jm46,c16-37,832b8e5ac086daa6bf521886dd4a561786d312955e287edc4cf02ed2de8abd70,CAI,false,,false,0.2495878667985493,0.0,0.0418412055911227,0.06192232650542617,0.6757046763650943,false,,2eece5b1e57de9d6760bcd972a58f2dbead4bf85be2711fd5713f8a756acd118
yfxyg8jm46,c16-37,832b8e5ac086daa6bf521886dd4a561786d312955e287edc4cf02ed2de8abd70,FIELD,false,,false,0.2495878667985493,0.0,0.0008334208339532322,0.0005127024378778345,1.625544901644914,false,,88014b3ef4a9a455e9b8e0cb2d1bc4be3509e7395c98754b9678b16c94d740bb
yfxyg8jm46,c16-38,697a83f486f43f8c711d020fd780a428107616fc854dab390c4126ee5a12a019,CAI,false,,false,0.24817672271678207,0.0,0.0038813039620967382,0.1099666046027501,0.03529529693235316,false,,af97eeb639de98f9019b110b1e4090e3548e63ee6d34314c32fdaf7673686f41
yfxyg8jm46,c16-38,697a83f486f43f8c711d020fd780a428107616fc854dab390c4126ee5a12a019,FIELD,false,,false,0.24817672271678207,0.0,0.0010132673925844855,0.00044740249356977843,2.264778151994034,false,,aec988d23de7d329ca1a69f705d3721000ec477f5bb2885b678d91156c10370a
yfxyg8jm46,c16-39,e0f3fe50b0e75a012fefb89389c6ad0b80f12da0bde59291982516b1f52677bb,CAI,false,,false,0.24659413122321133,0.0,0.08435462374728991,0.013891298990586776,6.072479168755314,false,,44a6beb4c7fcb47a67ba269822f8700619f1054295ca5310b3b1878a28cc8fc6
yfxyg8jm46,c16-39,e0f3fe50b0e75a012fefb89389c6ad0b80f12da0bde59291982516b1f52677bb,FIELD,false,,false,0.24760303330036268,0.0,0.001128032014085959,0.0005368204340940613,2.101320930507474,false,,e14c1ed75d6779128f3666571e774269402281aabfaae57c0bea41fa0e8d9b13
yfxyg8jm46,c16-4,80a9b5ebda28cb81651ad6789f64f0c4c75858ce8b7b5af7a1b564210042a583,CAI,false,,false,0.24872183756456753,0.0,0.14966974368609537,0.09488120465732891,1.577443543498838,false,,ef12b86ed9d44b6736beabd0b5a8e24995b7f1e8b57ba2d3d5dd2d57579a1ef7
yfxyg8jm46,c16-4,80a9b5ebda28cb81651ad6789f64f0c4c75858ce8b7b5af7a1b564210042a583,FIELD,false,,false,0.24783822398065722,0.0,0.0008416072919502514,0.0006238396195961782,1.3490763739806038,false,,e1527000fd2dedd3d5718c102f36ab60fa18724aafabe6302769b3a5f6da299d
yfxyg8jm46,c16-40,c8111e2131a15bce133ac99e33029993255088495bd112f3f0db22cf68ad8e63,CAI,false,,false,0.24894603802615672,0.0,0.03720058732902454,0.012056351201436333,3.085559362652993,false,,ced996cbe8c65782a565536547ba4e36bcde421939dd4dce39a68b0d6fe1dd72
yfxyg8jm46,c16-40,c8111e2131a15bce133ac99e33029993255088495bd112f3f0db22cf68ad8e63,FIELD,false,,false,0.24894603802615672,0.0,0.0008187382172580744,0.000474355619730658,1.726000880358409,false,,072ad63db9fdfbc47cbae7eef2fea4ad8c7780cacd3dc1205149d20894f81c68
yfxyg8jm46,c16-41,ce299c525b0e240afdc7faaa09cea956624d6dd494c10e695c718dd324ba9e2f,CAI,false,,false,0.24694142213430048,0.0,0.007087367235085851,0.004422940714133072,1.6024106342729998,false,,653d0dfee3bd5f05848927a499639b7c33ea99c55fcc55fed46ea7c028124131
yfxyg8jm46,c16-41,ce299c525b0e240afdc7faaa09cea956624d6dd494c10e695c718dd324ba9e2f,FIELD,false,,false,0.24694142213430048,0.0,0.0009268935750347642,0.0004783688988669878,1.9376125354932205,false,,01618377e056c5336038c9395ee3d9f17443df95d692799ed33467112e0d79ae
yfxyg8jm46,c16-42,47b745953d38fbf5310176970b0c6ee9a4d00a458d21dc616578c46e55fb4cad,CAI,false,,false,0.24685350038465764,0.0,0.07720061443826531,0.08387448956044952,0.9204302147511223,false,,e0e9d06249c72d38f397dca0ea3025464baa77124d3b820c015213f887eee8a4
yfxyg8jm46,c16-42,47b745953d38fbf5310176970b0c6ee9a4d00a458d21dc616578c46e55fb4cad,FIELD,false,,false,0.24685350038465764,0.0,0.0005680385144137007,0.00045085937439810314,1.2599017491252824,false,,c7c1fade136ff94bbded7c0371b93d3e8dc7d3cd58afa55920b0e82cf7acf041
yfxyg8jm46,c16-43,c5f3b274b9ebca453fe0b4bc2f3f4a6b55ded4c8351b0e893157ab4164a97204,CAI,false,,false,0.24653698208594352,0.0,0.1248546772314938,0.08541996063747104,1.4616569277219262,false,,bb6221c3054d3fe8a4acf36fa150db42b113be36bf7a456269b29de6852cd2ac
yfxyg8jm46,c16-43,c5f3b274b9ebca453fe0b4bc2f3f4a6b55ded4c8351b0e893157ab4164a97204,FIELD,false,,false,0.24653698208594352,0.0,0.0008588475943709856,0.0004825468777616833,1.7798220938757103,false,,b0b60fc5cff5c1eb22ce0751be80bb2a1c539a6107edbfb29a789369fca36a49
yfxyg8jm46,c16-5,72239d04c0ab5626c81790e7c0b2f21102153db8c9d6309026b49741a72e45a6,CAI,false,,false,0.24711946367732718,0.0,0.09736271513303152,0.011033437063746931,8.824332306470541,false,,85251107676c83bb11df50cc7dc6579dd9663113129dd9cd7f4a2cc30705a366
yfxyg8jm46,c16-5,72239d04c0ab5626c81790e7c0b2f21102153db8c9d6309026b49741a72e45a6,FIELD,false,,false,0.24711946367732718,0.0,0.0010237068693599335,0.0005313883054692627,1.9264760982195688,false,,efbec6d0c2441b8ea2c8d13359ae29b0a4534f5f28b7e06c3c6df5327bdab5b2
yfxyg8jm46,c16-6,ee648c08651cf1cd927b0af8525779da3823065c68b5daf2c33f87abcf807675,CAI,false,,false,0.24796131443015715,0.0,0.01531748380445458,0.06792299328539614,0.2255124967784353,false,,019491760cb904bafd75b1ea3a2cb9510d745c03941a6ea90a3c47f40998fe11
yfxyg8jm46,c16-6,ee648c08651cf1cd927b0af8525779da3823065c68b5daf2c33f87abcf807675,FIELD,false,,false,0.24786899659303221,0.0,0.0013860510138543657,0.0006301697264136956,2.1994884167832067,false,,2f007ca43836d44a6bcf66c461b1759609c13d862860e34c5e91d33577906691
yfxyg8jm46,c16-7,de516134241ca2e3e5b3c0c9d1bd42e140511db7ec19ccda443998c646f6c682,CAI,false,,false,0.24740520936366633,0.0,0.09288310828095508,0.0030178390039132807,30.778019689092776,false,,ede06ed0f65aa7e9d0535e477bc04663d787d649535277c4e1384e234869f34e
yfxyg8jm46,c16-7,de516134241ca2e3e5b3c0c9d1bd42e140511db7ec19ccda443998c646f6c682,FIELD,false,,false,0.24854379602154084,0.0,0.0015513123649312614,0.0006116649643306628,2.5362125598101617,false,,f895c098ae623f5e6ae2e57d46d748b7a2518203f6e8b25ab79ca48737a41bbb
yfxyg8jm46,c16-8,d537495243653cb51a4df4729ab268d73cf7073ffa268929c8f3b1d9e22780b1,CAI,false,,false,0.24663809209803275,0.0,0.08168885450295044,0.1163078956211312,0.7023500345071065,false,,b3e5e648739f473e4f230431a5945db2ce980722f5ee6d751d9ee161b2bb54ba
yfxyg8jm46,c16-8,d537495243653cb51a4df4729ab268d73cf7073ffa268929c8f3b1d9e22780b1,FIELD,false,,false,0.24961424332344215,0.0,0.0016591198103840085,0.0008423398379850494,1.9696561121373153,false,,06f2eb7c4fe358204cf8c5e1bd526d40fb1bed427e2bb34e2a55918a778de584
yfxyg8jm46,c16-9,763554ecef4a4eb784d2a7458cff12bd3bd8c9b4bf37fbcaf366ad0388cf1c56,CAI,false,,false,0.2482404659852731,0.0,0.13986033993349356,0.1657327005945719,0.8438910331620716,false,,60da0590ee110031e58c25e971b1d13b62d3a8190c56afbeb85872e81fcd9e35
yfxyg8jm46,c16-9,763554ecef4a4eb784d2a7458cff12bd3bd8c9b4bf37fbcaf366ad0388cf1c56,FIELD,false,,false,0.24988899879107596,0.0,0.001350805569791572,0.0008121546663915097,1.6632368509231696,false,,0c46c350ae505f34bf43f8892b854a303639e4978d6c5d96ec808a40fe68f796
ykhs7s2dck,q8-1,9bf4519f4afdcf15995fbeec11ec5e26010e8a6094cbaf06f7d5f1558044ec1f,CAI,false,,false,0.2489702165073085,0.0,0.07417085530128176,0.060409841353252114,1.2277942408019389,false,,c0110d5f7734f250c12a07b0e4131b5f08823268ff624198ffc0e7d4f1f817b3
ykhs7s2dck,q8-1,9bf4519f4afdcf15995fbeec11ec5e26010e8a6094cbaf06f7d5f1558044ec1f,FIELD,false,,false,0.2489702165073085,0.0,0.0005702849077930792,0.0005099924017771563,1.1182223613642543,false,,a9eb62ed4784f2fabfb42d5831c04b2ef683b9b7ced62ddb32d291cb500b4544
ykhs7s2dck,q8-10,88e7526c3ed6954906ea455d038cdf74911631639654cd66ce02cb041ae2305e,CAI,false,,false,0.2477415100560501,0.0,0.08337798607865521,0.07513926420463413,1.1096460280950284,false,,88b94b09d6c27888b04289446594eb6653c53a6912c4d5f5bf3b524aa7614f0d
ykhs7s2dck,q8-10,88e7526c3ed6954906ea455d038cdf74911631639654cd66ce02cb041ae2305e,FIELD,false,,false,0.2477415100560501,0.0,0.0005087996947358655,0.00047396458597446123,1.073497281848145,false,,df9042696d5fc872a26d2c78b0bef931cb43811a32d3d120a64038ff052815cf
ykhs7s2dck,q8-11,476b548bbc63990d44eda785f528b242a7c3899ed198efcfa90c22330c66d799,CAI,false,,false,0.24975931421035277,0.0,0.21127302476419973,0.17366312601277267,1.2165681317325874,false,,4a6c7cd734efb49ac04bc4fa10e3be0de23b66c1616e7ea0ea1557b7e642e3f9
ykhs7s2dck,q8-11,476b548bbc63990d44eda785f528b242a7c3899ed198efcfa90c22330c66d799,FIELD,false,,false,0.24975931421035277,0.0,0.0008579331090190681,0.00048248616747242597,1.77815068463719,false,,8a3d3b33a5eb269ea538cd82bc2f5635c5cbb948fb1533d11b1e897b38c8a096
ykhs7s2dck,q8-12,8d93783966e030dee76708c8c990d06664bfbf1502ecfe6135876dbea98ebd4d,CAI,false,,false,0.24729970326409495,0.0,0.1442539903273331,0.18529234544949147,0.7785210445547254,false,,42aa021bb77c985c070ee513550b07fd31b8d0a0df1cd96a6ba29e797cbd7f1b
ykhs7s2dck,q8-12,8d93783966e030dee76708c8c990d06664bfbf1502ecfe6135876dbea98ebd4d,FIELD,false,,false,0.24729970326409495,0.0,0.0008006171874710606,0.0005009592335562603,1.5981683415386077,false,,e2e3045fc77a1cfcd0c8be737aab0b1b0730fa4d5bd464116d5ab261eba21b71
ykhs7s2dck,q8-13,ebcb717b98168e4037027839d75ebac8fed2c8b8fcdb2c8210bfb1bd39bbcdb1,CAI,false,,false,0.24874821408946038,0.0,0.10311521576459237,0.11148486437968907,0.924925695863146,false,,9f1b8f9f889795f0bea3ce869a8765ae634d0684b5e61a7e5c703b2b243cb989
ykhs7s2dck,q8-13,ebcb717b98168e4037027839d75ebac8fed2c8b8fcdb2c8210bfb1bd39bbcdb1,FIELD,false,,false,0.2491042971755138,0.0,0.0006691233544936242,0.00044278169463651275,1.5111811590199529,false,,36749ed3ec161a0ecf8d852d7cec6f2295ca337fef014e846568a10537e74f69
ykhs7s2dck,q8-14,3d9b786dcb697ff23cd4cc23ed70ac0ceaa2a67ec9425d2f3a87ee0846ef2a0e,CAI,false,,false,0.2465303879547203,0.0,0.17836610739635772,0.19545693102165906,0.9125596440301855,false,,288296e0f674f6bb1ca996a1eb8eb2b5900090fa16c10e6682cf69423724c829
ykhs7s2dck,q8-14,3d9b786dcb697ff23cd4cc23ed70ac0ceaa2a67ec9425d2f3a87ee0846ef2a0e,FIELD,false,,false,0.24660072535443456,0.0,0.0008731052277736559,0.0005019134938378507,1.7395532068634187,false,,d4b382760b29a8096d9cb873da4dbe9dfb4001a833e48bf513741bba5ae4f498
ykhs7s2dck,q8-15,3f2142da0a025614d83e460b9351e9b7c630a40672d16ee3b801d1d685f7375b,CAI,false,,false,0.24682272777228267,0.0,0.026006759721955652,0.037790244556564545,0.6881871241406935,false,,75a8d70a72da4c2dde2f2280312cdbb1ecb3e125745f8e490dd45a3d832c5331
ykhs7s2dck,q8-15,3f2142da0a025614d83e460b9351e9b7c630a40672d16ee3b801d1d685f7375b,FIELD,false,,false,0.24682272777228267,0.0,0.000595417097109857,0.0005902330716511978,1.0087830142153111,false,,e6b18835bbee6b5c1f6bd892bda74cffbf24e72bcb1d334b42d0011577a8c9fa
ykhs7s2dck,q8-16,8f6f9bce4211298e35852ecc29aaf78caa8d6afe24e0d218e5a706713d714c1c,CAI,false,,false,0.24975931421035277,0.0,0.01537367869209505,0.030303912516749354,0.5073166273034159,false,,45261a9d8f4d8a2339fd778a7e195f19375900c19cbdfb70420dee799003545d
ykhs7s2dck,q8-16,8f6f9bce4211298e35852ecc29aaf78caa8d6afe24e0d218e5a706713d714c1c,FIELD,false,,false,0.24973733377294208,0.0,0.0006962061604464605,0.0005946673678547328,1.1707488893463747,false,,56839066f7f6b8bb5b26d337713d1c14bbaa3207bf1fdb64e8198486f8c932b8
ykhs7s2dck,q8-18,4b3a038fb9b73b2706f9bc6d7b2a34237158d6c537c9c4544866fdb9571a053e,CAI,false,,false,0.24979008682272777,0.0,0.19031101362282699,0.22244287019887543,0.8555500720372791,false,,4edef58991611af16b4f4fe759d98fbb584d764c0f9a22bc6f7e5b9d190cdb40
ykhs7s2dck,q8-18,4b3a038fb9b73b2706f9bc6d7b2a34237158d6c537c9c4544866fdb9571a053e,FIELD,false,,false,0.24993076162215627,0.0,0.0015108906926481465,0.0006668621891786079,2.265671554281929,false,,4c6409d16fd90eedf5aaa4f4d2b1459d18a795036afc8c4eff118d864dab62b4
ykhs7s2dck,q8-19,79fb41ba3e7d4168ecf29c29422925474e62da6955b3e041b64e3818a946e0fe,CAI,false,,false,0.24811957357951422,0.0,0.03486167605174251,0.002092407238222904,16.66103778218181,false,,ad68b56fe906819c4360cdc6600a5540449d1ac88ab47dcc3d4d78dee2060161
ykhs7s2dck,q8-19,79fb41ba3e7d4168ecf29c29422925474e62da6955b3e041b64e3818a946e0fe,FIELD,false,,false,0.2472051873832289,0.0,0.0014136850800506374,0.000706140630827286,2.001988015325532,false,,64289ec03c893a1cf6aea4ed13b35d825aadb6f3490e2d76fd0d052bee97e30d
ykhs7s2dck,q8-2,20779dac169e909e34cea516f1fc482ac66947765c246aceceb27720db282067,CAI,false,,false,0.24837894274096053,0.0,0.06973302004454485,0.03947527637743642,1.7664985895932417,false,,4fcc27b3e8bd539139e18d3ce2ccff59932e35378e40607d6186a54a56eea663
ykhs7s2dck,q8-2,20779dac169e909e34cea516f1fc482ac66947765c246aceceb27720db282067,FIELD,false,,false,0.24837894274096053,0.0,0.000522741427308985,0.0004992875372060734,1.046974715680178,false,,96cd52d32acdd15e7e0db772a6bbb77f20e06359b53995a1e04ba8d44e7010d0
ykhs7s2dck,q8-20,655180ed9bc0b282ba9a5b24a0cb3051a072afb90c9437835b161dc3025156cd,CAI,false,,false,0.249579074623585,0.0,0.16258791790017224,0.1436143043512076,1.13211506774816,false,,374e04062f5568b5040f150074da628a15f257617647b52c973896015a5a857c
ykhs7s2dck,q8-20,655180ed9bc0b282ba9a5b24a0cb3051a072afb90c9437835b161dc3025156cd,FIELD,false,,false,0.249579074623585,0.0,0.0005369028572131997,0.00044794351148713066,1.198595009068738,false,,5c0bc2aefcf8184fba1f377ae20b8ccd2f59f031195c964642425f6c5cc06435
ykhs7s2dck,q8-21,90f834a0a5d6094d181f22cec69850e84f5fff9696a53270a1a706a62c638d20,CAI,false,,false,0.24677656885372018,0.0,0.07823943779707876,0.02617486311609707,2.989105900957431,false,,51a44d071e9c24b2265d0d505070d95fcb58cb2e31590775174fd55c331cd365
ykhs7s2dck,q8-21,90f834a0a5d6094d181f22cec69850e84f5fff9696a53270a1a706a62c638d20,FIELD,false,,false,0.24677656885372018,0.0,0.0006397107292182647,0.0004052631527798007,1.5785070140977038,false,,965336b722c753f3fec2bc0733f928bc05ca2e8cda8a1c97ff97b3147cdf5ddb
ykhs7s2dck,q8-22,47d98d67516d53b132b652a4f807584bff8fd3e354e37855209fd9e6c855fb6f,CAI,false,,false,0.24979228486646884,0.0,0.002869695769461722,0.021579512979290394,0.132982415878233,false,,7449b846ef5c433bd9bb898914039d7fb11cb579809f0035ce545ef2e5710b8d
ykhs7s2dck,q8-22,47d98d67516d53b132b652a4f807584bff8fd3e354e37855209fd9e6c855fb6f,FIELD,false,,false,0.24979228486646884,0.0,0.0007574796536938845,0.0007064268525733358,1.0722690550827394,false,,a9d7ba5ae8a210a61b0e172fed557845a15da94c120aed46753e464fe1e63852
ykhs7s2dck,q8-23,4a0b017b33962b9901cc1bcd359285dfff7ce9a3f04a2d126b9d8a60820253f9,CAI,false,,false,0.24722496977689856,0.0,0.12536084974067008,0.12976262520066995,0.966078249008967,false,,20d52dd4147d4e93a9c4fbe6e192e7f804f3302cdaed15099bbccfb4d8df3413
ykhs7s2dck,q8-23,4a0b017b33962b9901cc1bcd359285dfff7ce9a3f04a2d126b9d8a60820253f9,FIELD,false,,false,0.24729530717661283,0.0,0.0006520237967319684,0.00040399883959741295,1.613924924590659,false,,6d780598a04b48fe15e2e00b454c88477a5b1f8b858268cf46d1aa9d43945dce
ykhs7s2dck,q8-24,51e41d45c60abc1cde9fb3bc13d0b2d851802516683d91deb2f61409cd0584ff,CAI,false,,false,0.24914606000659414,0.0,0.02314032796437504,0.021169637901617966,1.093090400124721,false,,08c335577530eabb28b11934e60c71735316232c73e4070fcdfc370fa2072832
ykhs7s2dck,q8-24,51e41d45c60abc1cde9fb3bc13d0b2d851802516683d91deb2f61409cd0584ff,FIELD,false,,false,0.24914606000659414,0.0,0.0005601352471553426,0.00040550238827748316,1.381336493564731,false,,7c17e1cdb0ea627a07b8afedab1804cf16581402f7520ae8755d310c5cbe3bea
ykhs7s2dck,q8-27,6f53cf2f471409608f553be855f320a4c1ca3075890ccba2351a33b5580b9e38,CAI,false,,false,0.24823826794153203,0.0,0.009927092285991534,0.0032598613696712686,3.045249831281201,false,,8b6337f4ae54d63934750823714b99b100b8134f16841faf46c529601f27a146
ykhs7s2dck,q8-27,6f53cf2f471409608f553be855f320a4c1ca3075890ccba2351a33b5580b9e38,FIELD,false,,false,0.24823826794153203,0.0,0.001032295809081577,0.0006100395218292885,1.6921785755553906,false,,4e5de496c7fd94c9fd125acba7e9a52db0f5cbdb8e730d5e15271ca2e3dbce14
ykhs7s2dck,q8-28,99978180ce14a7a8da2193e2ba3c6b36a04ec1743a5abd5881582c6328346bf6,CAI,false,,false,0.24797230464886252,0.0,0.015515264572793619,0.010818949535371991,1.4340823498683741,false,,42d29f73d37e037f1db30a16445efd231675ffc6a3477e1df96dc1d2c18c03ab
ykhs7s2dck,q8-28,99978180ce14a7a8da2193e2ba3c6b36a04ec1743a5abd5881582c6328346bf6,FIELD,false,,false,0.24797230464886252,0.0,0.0005026030198495631,0.0004710704471610552,1.0669381254513874,false,,f9792678c7df1bb49db1eff1fd55ff8d1b708c42a72cc715ebd4bd74d9579fda
ykhs7s2dck,q8-29,247ee614d65b8f61c18fdf000274d477d55c43d1a1dee5f48ffd6aeba5996398,CAI,false,,false,0.24822288163534453,0.0,0.036536606017291695,0.10656359033477214,0.34286200288964597,false,,c481e4b8c46f3c76fb269e678dc662fb328256951797ff6970a03fb3deb56de2
ykhs7s2dck,q8-29,247ee614d65b8f61c18fdf000274d477d55c43d1a1dee5f48ffd6aeba5996398,FIELD,false,,false,0.24828882294757665,0.0,0.0009296366592568959,0.000487271530951832,1.907841111589162,false,,efff3c60839f70f770124850f29d8a2dc4d83690390d0cc68fc7f4d200393924
ykhs7s2dck,q8-3,2129513f9d878c8868110b836104dfc681c2aa669cee026b9bc7bbf9c1c833c7,CAI,false,,false,0.24792174964281788,0.0,0.10865427256553328,0.08677611915774874,1.2521218236092426,false,,d108b7575fef7d60d9ee023c9732eeedc00ba6958dde004080e3619537d9f054
ykhs7s2dck,q8-3,2129513f9d878c8868110b836104dfc681c2aa669cee026b9bc7bbf9c1c833c7,FIELD,false,,false,0.24792174964281788,0.0,0.0005173371073319013,0.0005216086418189695,0.9918108440991844,false,,6e0005a0cf35c082af5e734e78a59c95bf6dbd6d7120c8d4179dba5d569834a3
ykhs7s2dck,q8-30,0d8e38a15ea072e4c862c153b893780ac9de6cfb350f1928a7307b6b7477b2d1,CAI,false,,false,0.24887789867018353,0.0,0.1461252146933939,0.14601894796017778,1.0007277598880189,false,,99da5629bef59403d5b6070f3493c490a3baafa120f6de793b6f94d6603c9bc9
ykhs7s2dck,q8-30,0d8e38a15ea072e4c862c153b893780ac9de6cfb350f1928a7307b6b7477b2d1,FIELD,false,,false,0.24887789867018353,0.0,0.0007223257032370244,0.0004902638000379073,1.4733408894990287,false,,09a6f9191ddfe53ea0aa162ac93fc0bba42ca959dad3eaa997b93fab0e3558ea
ykhs7s2dck,q8-31,7edca78b97d969b1c2468030d8cd70839a9f48b6ba99a297be2b5a1a621ec58d,CAI,false,,false,0.24783382789317507,0.0,0.044909680323346524,0.03449869687823759,1.301779034780771,false,,d072080045d8ed3f271690294693eb8356ea7d2b1d191033d355e2924d9b5e9e
ykhs7s2dck,q8-31,7edca78b97d969b1c2468030d8cd70839a9f48b6ba99a297be2b5a1a621ec58d,FIELD,false,,false,0.24783382789317507,0.0,0.00047222466378881524,0.0004614416803544396,1.023368030876823,false,,9bb069e86c73df14f2ac6a15129ef3b4875296faeec317b62ba420bfe5ede233
ykhs7s2dck,q8-32,42af2343a954093ec77696a5233c5f9ae87afe2fc0ad28e3e575d936e6d2f0e5,CAI,false,,false,0.24974832399164743,0.0,0.01968121545986312,0.028118911320241358,0.6999280745871419,false,,3159e8cbde0a3c021dc79ccdb608178a0e55b2ba035a0656c4a8b786a5ccf02e
ykhs7s2dck,q8-32,42af2343a954093ec77696a5233c5f9ae87afe2fc0ad28e3e575d936e6d2f0e5,FIELD,false,,false,0.24974832399164743,0.0,0.0005913330681765253,0.0005059771733312421,1.168695149394426,false,,822ffac4169e74c138aef5a805510d0bdd6190c57957442a412cbd38546c18f4
ykhs7s2dck,q8-33,851fb2310c57b70773f2c1b84eeb9c0a6c9f1b3109d11b842919d492496bc291,CAI,false,,false,0.24887570062644246,0.0,0.04111304572693919,0.0533817548116009,0.7701703676104054,false,,5344bcbf490b0eda4e6518822a32cfe031ffae7cb995722d1785558f732134b2
ykhs7s2dck,q8-33,851fb2310c57b70773f2c1b84eeb9c0a6c9f1b3109d11b842919d492496bc291,FIELD,false,,false,0.24887570062644246,0.0,0.0005136579263371401,0.0004500484954139887,1.1413390591710313,false,,073a66944eae6c71fdab1d75ebbae820742457fc99dd140f281cadd4ec95a138
ykhs7s2dck,q8-34,442b5a5423991d177d3a809c7b64c75717ae8d27124e9d5632948cd01827b6ad,CAI,false,,false,0.248143752060666,0.0,0.04821658332806711,0.031552165120377174,1.528154506802059,false,,c924f69f13c934543e1dc41979500d68abe320444c43a2aee55bc82888b3c2c9
ykhs7s2dck,q8-34,442b5a5423991d177d3a809c7b64c75717ae8d27124e9d5632948cd01827b6ad,FIELD,false,,false,0.248143752060666,0.0,0.000925688022832049,0.00044982802061259674,2.057870964933229,false,,8052554323bb2c053134d7aeb6044f9f2783d6a5a322b5668e296fe8ca1668f5
ykhs7s2dck,q8-35,750b378eb022e2df9f6a62a20c2dc232b427d96f5069f4d7219ec7a618eec096,CAI,false,,false,0.24704692823387187,0.0,0.004732897062117325,0.013730780769759865,0.3446924935645956,false,,7404f7bbfe13bd0288c9c2e36e5923a380f06e8659bf4282e6d1ddfaf6d6b442
ykhs7s2dck,q8-35,750b378eb022e2df9f6a62a20c2dc232b427d96f5069f4d7219ec7a618eec096,FIELD,false,,false,0.24693043191559513,0.0,0.000872632323014908,0.0004197481680750498,2.0789425407543023,false,,06e5c865c32cb2d8ff3d0ce8f9443e62287ae9be2dc2d7ac13235d5c89c8180d
ykhs7s2dck,q8-36,3499ece4e22ac977c6287bdc617124d12b272e0bedeff72d3cbdd7d2e3d942d1,CAI,false,,false,0.24993076162215627,0.0,0.0027808261903113918,0.001417331205342487,1.9620157799597921,false,,873a173d4f065b5bd808d33b6e4e4a40858d56e5583f225eb303c769dab4e34f
ykhs7s2dck,q8-36,3499ece4e22ac977c6287bdc617124d12b272e0bedeff72d3cbdd7d2e3d942d1,FIELD,false,,false,0.24638751511155071,0.0,0.0006871676400749711,0.000404864209108411,1.6972792966517014,false,,ec823f75c3359906e55950f80e1a4afac561745a0d697374df6b8fcbb30e5bd9
ykhs7s2dck,q8-37,4078c9ad85c116e37ecc74d92a5dbb051e81c8ce91b04574fc80a1e8d6c049f5,CAI,false,,false,0.248642707989889,0.0,0.027937386955567134,0.0409512268047717,0.6822112335914641,false,,355692cf5415396a225d0f8a2b8e78beb893232759fc08b4fe0c895c10d1fe27
ykhs7s2dck,q8-37,4078c9ad85c116e37ecc74d92a5dbb051e81c8ce91b04574fc80a1e8d6c049f5,FIELD,false,,false,0.248642707989889,0.0,0.0008995852012867076,0.0004442473388226962,2.0249647497511325,false,,bb694012a6bcb076e72146c4a8d3e8e6f880ccd088712cf5a59ac35f59cb305b
ykhs7s2dck,q8-38,0be39bae6da679bae4e489a32c45b1d6ea400a140e1499ebe093fd5ae316ccdb,CAI,false,,false,0.24642048576766679,0.0,0.09918851861425815,0.0846077591496065,1.1723335969561541,false,,c9f5dd69c4e8a845b289206a1fd15e178638ef60c825f974ab0fed4313581385
ykhs7s2dck,q8-38,0be39bae6da679bae4e489a32c45b1d6ea400a140e1499ebe093fd5ae316ccdb,FIELD,false,,false,0.24642048576766679,0.0,0.000596950685439363,0.00046732085439985584,1.277389356411198,false,,4c057be22eca99c068ceb0f93d24291d1188204d6f1bf80db137a7123f5dcb30
ykhs7s2dck,q8-39,a5087846bee10ba326603fe44decbd52271d8f3fd52a2a573a535260c262f735,CAI,false,,false,0.24944939004286185,0.0,0.08402957531360833,0.01285407754764678,6.537192186847494,false,,32074a8b1d4f51a249b43628866f9f6cb71192772dc05b8cff928d25daadab7e
ykhs7s2dck,q8-39,a5087846bee10ba326603fe44decbd52271d8f3fd52a2a573a535260c262f735,FIELD,false,,false,0.24915045609407627,0.0,0.0006954525889105947,0.00045252977496446203,1.5368106749775965,false,,cb11d9125405270cd21459a213c6ade40cde5f62ba8b005bf3efe833ec62cbaf
