outer_domain,specimen_id,dataset_id,method,nominal_checkpoint,budgeted_regret,selected_mechanical_value,oracle_mechanical_value,value_capture
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_ridge,0.09375,0.1419626024009728,-0.033598096203703354,0.10836450619726945,-0.3100470567599002
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_ridge,0.125,0.14664771555494438,-0.029360304116251235,0.11728741143869315,-0.250327837882227
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_ridge,0.1875,0.15330656474826876,-0.04495138799410414,0.10835517675416462,-0.41485224186463654
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_ridge,0.25,0.0,-0.04082149644561783,-0.04082149644561783,1.0
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,0.0625,0.13382716723033916,-0.04462336180580484,0.08920380542453432,-0.5002405625346985
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,0.09375,0.15840779110745629,-0.050043284910186836,0.10836450619726945,-0.46180513035409204
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,0.125,0.17398677478184443,-0.05669936334315129,0.11728741143869315,-0.48342241207010006
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,0.1875,0.15282364611684907,-0.04446846936268445,0.10835517675416462,-0.41039543005475565
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,0.25,0.0,-0.04082149644561783,-0.04082149644561783,1.0
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,0.0625,0.09447337679919521,-0.005269571374660886,0.08920380542453432,-0.059073392100059005
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,0.09375,0.12034800021924436,-0.011983494021974905,0.10836450619726945,-0.11058504710167602
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,0.125,0.13859427872125563,-0.02130686728256248,0.11728741143869315,-0.1816637183923162
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,0.1875,0.1397459246925234,-0.031390747938358776,0.10835517675416462,-0.28970233706118037
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,0.25,0.0,-0.04082149644561783,-0.04082149644561783,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.0625,0.08668692557851299,-0.0342305249937227,0.052456400584790286,-0.6525519214455562
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.09375,0.11427031569959567,-0.05678306305136771,0.05748725264822796,-0.9877505087750622
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.125,0.15924405986771817,-0.10984216140922165,0.04940189845849652,-2.223440087054593
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.1875,0.22621787181369513,-0.2311614942489577,-0.004943622435262585,46.75953661025883
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.0625,0.07759038105297877,-0.025133980468188488,0.052456400584790286,-0.47914039446076817
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.09375,0.10038083247413865,-0.04289357982591069,0.05748725264822796,-0.7461407155492736
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.125,0.10798275639995669,-0.058580857941460174,0.04940189845849652,-1.1858017559927394
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.1875,0.05995556082288145,-0.06489918325814403,-0.004943622435262585,13.12786000711174
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.0625,0.05691010448665523,-0.004453703901864947,0.052456400584790286,-0.08490296421817964
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.09375,0.11663209803572494,-0.05914484538749698,0.05748725264822796,-1.0288340921319035
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.125,0.15306997305934744,-0.10366807460085092,0.04940189845849652,-2.0984633756118596
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.1875,0.18191784786085197,-0.18686147029611455,-0.004943622435262585,37.79849143883684
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,0.0625,0.2902693846466423,-0.23781298406185203,0.052456400584790286,-4.533536068252571
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,0.09375,0.3174419575729187,-0.25995470492469075,0.05748725264822796,-4.521953875851185
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,0.125,0.3157583548743019,-0.2663564564158054,0.04940189845849652,-5.391623899627594
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,0.1875,0.30834230415050456,-0.31328592658576715,-0.004943622435262585,63.37173412579327
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.0625,0.19234030538830849,-0.1398839048035182,0.052456400584790286,-2.6666699057517396
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.09375,0.23151900969354755,-0.1740317570453196,0.05748725264822796,-3.0273103867085585
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.125,0.2179980338996177,-0.16859613544112118,0.04940189845849652,-3.4127460826786247
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.1875,0.16949768761458828,-0.17444131004985086,-0.004943622435262585,35.2861312396292
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,0.0625,0.20585483635746094,-0.15339843577267065,0.052456400584790286,-2.9243034989546817
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,0.09375,0.27404557128236295,-0.216558318634135,0.05748725264822796,-3.7670667610310717
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,0.125,0.2682201861108332,-0.21881828765233668,0.04940189845849652,-4.429349771571433
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,0.1875,0.2702251963359795,-0.2751688187712421,-0.004943622435262585,55.66137430085239
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,0.0625,0.3134545911062878,-0.26099819052149753,0.052456400584790286,-4.975526105715569
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,0.09375,0.3413184343037825,-0.28383118165555454,0.05748725264822796,-4.937289026357805
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,0.125,0.35350275075513393,-0.3041008522966374,0.04940189845849652,-6.155651134583793
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,0.1875,0.3081429199035156,-0.3130865423387782,-0.004943622435262585,63.33140251681626
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.0625,0.10585188112144645,-0.05339548053665616,0.052456400584790286,-1.0179021042503278
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.09375,0.1451477370467688,-0.08766048439854085,0.05748725264822796,-1.524868216175625
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.125,0.17687577580880087,-0.12747387735030435,0.04940189845849652,-2.5803436978722103
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.1875,0.21711576480192013,-0.22205938723718271,-0.004943622435262585,44.91835494014377
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.25,0.0,-0.3039835477984295,-0.3039835477984295,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,0.0625,0.1712058079945089,0.001607963400103496,0.1728137713946124,0.009304602215015518
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,0.09375,0.22118954211386788,0.006663400284584453,0.22785294239845233,0.029244302111894577
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,0.125,0.23745327021592866,0.02516036352180917,0.26261363373773783,0.09580752972991441
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,0.1875,0.17372253428513573,0.106849110861017,0.28057164514615274,0.3808264759090612
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.0625,0.06841562397614898,0.10439814741846343,0.1728137713946124,0.6041078009927519
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.09375,0.13729789253810243,0.0905550498603499,0.22785294239845233,0.3974276079436971
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.125,0.1363279159944687,0.12628571774326913,0.26261363373773783,0.48088028007481837
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.1875,0.13662144866644688,0.14395019647970586,0.28057164514615274,0.5130603857161713
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.0625,0.05196093876259322,0.12085283263201918,0.1728137713946124,0.6993240854402583
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.09375,0.1364286788977742,0.09142426350067812,0.22785294239845233,0.4012424089779896
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.125,0.13882258240250667,0.12379105133523116,0.26261363373773783,0.47138090118678505
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.1875,0.14240003108441357,0.13817161406173917,0.28057164514615274,0.49246463943198576
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.0625,0.05444374134550767,0.11837003004910474,0.1728137713946124,0.6849571599176095
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.09375,0.06383601119467919,0.16401693120377314,0.22785294239845233,0.7198367924384864
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.125,0.09651124982200776,0.16610238391573007,0.26261363373773783,0.6324971843678541
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.1875,0.10806567459020633,0.1725059705559464,0.28057164514615274,0.614837505999889
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,0.0625,0.11222517021419065,0.06058860118042175,0.1728137713946124,0.3506005377434327
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,0.09375,0.12205444327328596,0.10579849912516637,0.22785294239845233,0.46432799160501426
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,0.125,0.17635056726192344,0.08626306647581439,0.26261363373773783,0.3284790102023492
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,0.1875,0.19237457961133952,0.08819706553481321,0.28057164514615274,0.3143477506034882
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.0625,0.057799264906518655,0.11501450648809375,0.1728137713946124,0.665540168239621
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.09375,0.07838403175313291,0.14946891064531942,0.22785294239845233,0.6559885032510981
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.125,0.11939737746297907,0.14321625627475876,0.26261363373773783,0.5453496615403576
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.1875,0.08144832361605558,0.19912332153009715,0.28057164514615274,0.7097057916396781
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,0.0625,0.10573009861282334,0.06708367278178906,0.1728137713946124,0.3881847623625234
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,0.09375,0.16683923839214476,0.06101370400630757,0.22785294239845233,0.26777667808042316
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,0.125,0.1980594249356098,0.06455420880212803,0.26261363373773783,0.2458143847420955
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,0.1875,0.19364251191385606,0.08692913323229667,0.28057164514615274,0.30982864710728114
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,0.0625,0.14336850834524328,0.02944526304936912,0.1728137713946124,0.17038724872297473
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,0.09375,0.18103433443700617,0.04681860796144616,0.22785294239845233,0.2054773024592908
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,0.125,0.18826691053982436,0.07434672319791347,0.26261363373773783,0.2831030595774806
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,0.1875,0.15146076685548793,0.1291108782906648,0.28057164514615274,0.4601707995952677
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,0.25,0.0,0.18110474686625033,0.18110474686625033,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,0.0625,0.24532877195749936,-0.17265549567642968,0.07267327628106968,-2.3757769638549227
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,0.09375,0.35566872135989214,-0.27753460532604624,0.0781341160338459,-3.5520284789019003
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,0.125,0.33445569925794416,-0.26081940450867,0.07363629474927413,-3.5419952266302897
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,0.1875,0.3835776498497865,-0.3578499804598124,0.02572766938997406,-13.909148747039819
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,0.0625,0.14581140187714237,-0.07313812559607269,0.07267327628106968,-1.0063964271158654
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,0.09375,0.25399767803095785,-0.17586356199711195,0.0781341160338459,-2.250790959494978
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,0.125,0.34521171583620247,-0.27157542108692834,0.07363629474927413,-3.6880647242181532
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,0.1875,0.31152557888682353,-0.28579790949684947,0.02572766938997406,-11.108581394015559
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,0.0625,0.28862623019063627,-0.2159529539095666,0.07267327628106968,-2.9715593538724105
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,0.09375,0.34266647340961964,-0.26453235737577374,0.0781341160338459,-3.3856191226529573
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,0.125,0.35923553346365544,-0.2855992387143813,0.07363629474927413,-3.8785118084339327
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,0.1875,0.3221876843154885,-0.29646001492551444,0.02572766938997406,-11.523003130670023
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,0.0625,0.25941893009809047,-0.1867456538170208,0.07267327628106968,-2.5696605874044693
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,0.09375,0.35671445987786987,-0.27858034384402397,0.0781341160338459,-3.5654123702295344
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,0.125,0.35528302898457176,-0.2816467342352976,0.07363629474927413,-3.8248357714668137
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,0.1875,0.3148203256183765,-0.2890926562284024,0.02572766938997406,-11.236643780142025
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.0625,0.2083066781896925,-0.13563340190862283,0.07267327628106968,-1.8663449461676924
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.09375,0.20439309821646068,-0.12625898218261478,0.0781341160338459,-1.6159264171866012
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.125,0.22500522122795708,-0.15136892647868294,0.07363629474927413,-2.055629319672892
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.1875,0.3179818549515,-0.29225418556152594,0.02572766938997406,-11.359528184679482
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,0.0625,0.26239601933050494,-0.18972274304943526,0.07267327628106968,-2.6106259791517785
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,0.09375,0.24910976238257398,-0.17097564634872808,0.0781341160338459,-2.1882329387929
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,0.125,0.3203690213596543,-0.24673272661038015,0.07363629474927413,-3.3506944836168895
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,0.1875,0.34307084413707156,-0.3173431747470975,0.02572766938997406,-12.334703541812631
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.0625,0.07129282185657526,0.001380454424494415,0.07267327628106968,0.018995351457052764
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.09375,0.11869810539541137,-0.04056398936156547,0.0781341160338459,-0.5191584856990521
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.125,0.14838122023520062,-0.07474492548592648,0.07363629474927413,-1.0150554932241926
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.1875,0.22510895000860143,-0.19938128061862737,0.02572766938997406,-7.749682942378185
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.0625,0.1318158281967512,-0.05914255191568152,0.07267327628106968,-0.8138143061961731
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.09375,0.17978094514987036,-0.10164682911602446,0.0781341160338459,-1.3009276136431032
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.125,0.2279079658932855,-0.15427167114401136,0.07363629474927413,-2.0950493458327095
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.1875,0.27640981507780127,-0.2506821456878272,0.02572766938997406,-9.743678756440982
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.25,0.0,-0.35536065936290084,-0.35536065936290084,1.0
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,0.0625,0.1495021600450036,-0.008017392867685436,0.14148476717731817,-0.056666120513436634
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,0.09375,0.20930269482572417,-0.03639317637612882,0.17290951844959535,-0.21047526303034472
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,0.125,0.24342910117734495,-0.06392287859927398,0.17950622257807097,-0.3561039705544057
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,0.1875,0.17973265487561235,-0.03777665613275877,0.14195599874285358,-0.26611525026983435
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,0.25,0.022368590401426025,-0.005826508292917643,0.016542082108508382,-0.35222339332488206
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.0625,0.11544474909642594,0.026040018080892235,0.14148476717731817,0.18404820957338217
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.09375,0.1375594442441091,0.03535007420548625,0.17290951844959535,0.2044426155509253
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.125,0.1161504644581543,0.06335575811991667,0.17950622257807097,0.35294463450904573
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.1875,0.1273741451240889,0.014581853618764684,0.14195599874285358,0.10272093992434236
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.25,0.013565971618856365,0.0029761104896520174,0.016542082108508382,0.17991148092060683
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.0625,0.14176787421380166,-0.00028310703648348756,0.14148476717731817,-0.0020009718511158087
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.09375,0.15077110596902615,0.022138412480569192,0.17290951844959535,0.12803466621776946
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.125,0.1708600918258899,0.00864613075218107,0.17950622257807097,0.0481661896061608
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.1875,0.12303939763824417,0.01891660110460941,0.14195599874285358,0.1332567927536188
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.25,0.019051828026192652,-0.0025097459176842696,0.016542082108508382,-0.15171886472461574
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.0625,0.10683777375540682,0.034646993421911354,0.14148476717731817,0.24488143927529263
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.09375,0.15156239359519635,0.02134712485439899,0.17290951844959535,0.1234583558256908
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.125,0.1550701556831301,0.024436066894940878,0.17950622257807097,0.13612935832524203
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.1875,0.12117777577828176,0.020778222964571824,0.14195599874285358,0.14637086948478006
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.25,0.019707683441912927,-0.003165601333404544,0.016542082108508382,-0.19136655909695457
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,0.0625,0.1746682341915135,-0.033183467014195334,0.14148476717731817,-0.2345373829014935
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,0.09375,0.2279524142381648,-0.05504289578856947,0.17290951844959535,-0.31833352080391664
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,0.125,0.21681411421616031,-0.03730789163808934,0.17950622257807097,-0.20783620256876256
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,0.1875,0.17258261683209364,-0.030626618089240054,0.14195599874285358,-0.2157472622535571
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,0.25,0.0008397782723993386,0.015702303836109044,0.016542082108508382,0.9492338227503174
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_ridge,0.0625,0.145391794522428,-0.003907027345109837,0.14148476717731817,-0.02761447343807188
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_ridge,0.09375,0.20305690352880468,-0.030147385079209332,0.17290951844959535,-0.17435353096537345
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_ridge,0.125,0.23144385795416578,-0.051937635376094804,0.17950622257807097,-0.2893361279078002
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_ridge,0.1875,0.14561753637424096,-0.0036615376313873793,0.14195599874285358,-0.0257934688481892
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_ridge,0.25,0.022660761824302156,-0.006118679715793773,0.016542082108508382,-0.3698857057810543
xcmzfsbd9t,c24-26,xcmzfsbd9t,observed_uncertainty,0.0625,0.11742121505229869,0.024063552125019483,0.14148476717731817,0.1700787484412469
xcmzfsbd9t,c24-26,xcmzfsbd9t,observed_uncertainty,0.09375,0.09416901147405443,0.07874050697554091,0.17290951844959535,0.45538561255373844
xcmzfsbd9t,c24-26,xcmzfsbd9t,observed_uncertainty,0.125,0.12275987464822291,0.05674634792984806,0.17950622257807097,0.3161246842301965
xcmzfsbd9t,c24-26,xcmzfsbd9t,observed_uncertainty,0.1875,0.10441705709785853,0.03753894164499505,0.14195599874285358,0.2644406856873659
xcmzfsbd9t,c24-26,xcmzfsbd9t,observed_uncertainty,0.25,0.016751494163705694,-0.0002094120551973111,0.016542082108508382,-0.01265935290513402
xcmzfsbd9t,c24-26,xcmzfsbd9t,random_median,0.0625,0.138566027596491,0.0029187395808271677,0.14148476717731817,0.020629355647659282
xcmzfsbd9t,c24-26,xcmzfsbd9t,random_median,0.09375,0.1776253648130183,-0.004715846363422954,0.17290951844959535,-0.027273491972610316
