outer_domain,specimen_id,dataset_id,method,spearman,ndcg_5,ndcg_10,recall_5,recall_10,regret_1,mean_budgeted_regret,model_state_sha256
xcmzfsbd9t,c24-11t,xcmzfsbd9t,o3_a5_mlp_huber,-0.0641025641025641,0.5703153864028587,0.594325070828408,0.2,0.2,0.013139412147789908,0.06312551843148043,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-11t,xcmzfsbd9t,o3_a5_ridge,0.20892857142857144,0.5752801501004616,0.6696084804673623,0.0,0.3,0.00865594118967461,0.04548230910665026,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-11t,xcmzfsbd9t,observed_uncertainty,0.07042124542124541,0.6390517795621894,0.6278362275130404,0.4,0.3,0.0142640236894781,0.056862024500260414,
xcmzfsbd9t,c24-11t,xcmzfsbd9t,random_median,0.01076007326007326,0.5161307219080272,0.5764950051208996,0.0,0.1,0.011619121960474432,0.06090851612991065,
xcmzfsbd9t,c24-12,xcmzfsbd9t,global_mechanical,0.20146520146520144,0.9688490617353899,0.9610249055380138,0.0,0.3,0.0020568627594830247,0.07480555324279195,
xcmzfsbd9t,c24-12,xcmzfsbd9t,o1_candidate_mlp_huber,0.2113095238095238,0.5183489184569424,0.6755251311731998,0.0,0.2,0.017481724890972106,0.15090710879728678,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-12,xcmzfsbd9t,o1_candidate_ridge,-0.04780219780219779,0.5266238929402347,0.6787657969213003,0.2,0.2,0.06409678138395197,0.15492686036892703,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-12,xcmzfsbd9t,o2_global_candidate,-0.42335164835164835,0.348272619447912,0.5151269469135366,0.0,0.0,0.06409678138395197,0.23338383142494118,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-12,xcmzfsbd9t,o3_a5_mlp_huber,-0.17014652014652012,0.9286451432176052,0.888385257138755,0.2,0.1,0.00570066514488432,0.12790608604688924,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-12,xcmzfsbd9t,o3_a5_ridge,-0.1209249084249084,0.5210766071986211,0.6077004132812482,0.0,0.1,0.06409678138395197,0.19665285774468627,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-12,xcmzfsbd9t,observed_uncertainty,-0.4871336996336996,0.3906076472979536,0.5184313156992366,0.0,0.0,0.06409678138395197,0.25012063872634,
xcmzfsbd9t,c24-12,xcmzfsbd9t,random_median,-0.029326923076923073,0.9062029274569376,0.9059555295814201,0.0,0.2,0.004635903862398205,0.12775172123890177,
xcmzfsbd9t,c24-12t,xcmzfsbd9t,global_mechanical,0.12898351648351647,0.6181371788274974,0.6594480140610868,0.0,0.1,0.013019303080993527,0.07381486055784983,
xcmzfsbd9t,c24-12t,xcmzfsbd9t,o1_candidate_mlp_huber,0.07362637362637361,0.6720223907231865,0.6764955740585008,0.0,0.2,0.013019303080993527,0.08035041681642248,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-12t,xcmzfsbd9t,o1_candidate_ridge,-0.2990384615384615,0.6317538161723285,0.6827124156371658,0.0,0.1,0.013850896688187175,0.10658019533453023,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-12t,xcmzfsbd9t,o2_global_candidate,0.10343406593406591,0.7968415438381722,0.7490643975320452,0.4,0.3,0.0011129196092978244,0.08751125854834159,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-12t,xcmzfsbd9t,o3_a5_mlp_huber,0.06643772893772894,0.6406822968874436,0.6879942176379542,0.0,0.2,0.01155126350237945,0.07120127063248974,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-12t,xcmzfsbd9t,o3_a5_ridge,-0.07458791208791207,0.7119054465292715,0.7445475225992626,0.2,0.2,0.0011129196092978244,0.09173727127973634,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-12t,xcmzfsbd9t,observed_uncertainty,0.17999084249084246,0.6892849736609364,0.7545228931067017,0.2,0.3,0.01155126350237945,0.06070603607680573,
xcmzfsbd9t,c24-12t,xcmzfsbd9t,random_median,0.0019917582417582416,0.658970186682748,0.6992678160040482,0.0,0.1,0.011723220167748183,0.08208914514377476,
xcmzfsbd9t,c24-13,xcmzfsbd9t,global_mechanical,0.16547381804337874,0.4718048714036714,0.5611800209127996,0.2,0.2,0.027611262233306677,0.07958406592246903,
xcmzfsbd9t,c24-13,xcmzfsbd9t,o1_candidate_mlp_huber,-0.3591640712188603,0.3378156095067778,0.409126263053167,0.0,0.1,0.02272905475239939,0.10432788859625908,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-13,xcmzfsbd9t,o1_candidate_ridge,0.019009448993218596,0.606691517287655,0.6262510258913555,0.2,0.2,0.02693079573536883,0.08308797826040917,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-13,xcmzfsbd9t,o2_global_candidate,-0.004511881267065137,0.5454436018441299,0.5378582577625208,0.2,0.2,0.02122096172065302,0.08045627701631379,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-13,xcmzfsbd9t,o3_a5_mlp_huber,-0.02079587913956926,0.5015306273185188,0.560525194956657,0.2,0.3,0.027520839087367466,0.09798690177347096,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-13,xcmzfsbd9t,o3_a5_ridge,0.07402233632058132,0.5940667392220896,0.6119684746428752,0.2,0.2,0.02122096172065302,0.08811954445853336,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-13,xcmzfsbd9t,observed_uncertainty,-0.08981597700542704,0.3618409844561789,0.44658876643364764,0.0,0.1,0.029386941628555707,0.08874407537481385,
xcmzfsbd9t,c24-13,xcmzfsbd9t,random_median,0.013512740850601172,0.4693467656857695,0.5303360705020483,0.0,0.2,0.024496132314911767,0.08694050937552242,
xcmzfsbd9t,c24-14,xcmzfsbd9t,global_mechanical,0.0063644688644688635,0.8120373192221753,0.842378788346465,0.0,0.1,0.018434040797837947,0.10115411294108789,
xcmzfsbd9t,c24-14,xcmzfsbd9t,o1_candidate_mlp_huber,-0.06684981684981685,0.7761626950831488,0.8313368223620523,0.0,0.3,0.031754810477396256,0.12383555983051317,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-14,xcmzfsbd9t,o1_candidate_ridge,0.012957875457875457,0.8306956933015535,0.8687296091521843,0.4,0.4,0.031754810477396256,0.11033016160871853,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-14,xcmzfsbd9t,o2_global_candidate,-0.0998168498168498,0.6575300621074991,0.7372449421143696,0.2,0.3,0.031754810477396256,0.1524583106569999,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-14,xcmzfsbd9t,o3_a5_mlp_huber,-0.08063186813186814,0.8143994295218012,0.8527055238837508,0.0,0.2,0.022814415862225546,0.1202193372748227,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-14,xcmzfsbd9t,o3_a5_ridge,0.11712454212454211,0.8718248563455573,0.8451887715834785,0.2,0.5,0.016418280842933397,0.12750810144893399,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-14,xcmzfsbd9t,observed_uncertainty,-0.12371794871794871,0.8158469702004087,0.768562848266445,0.2,0.2,0.031754810477396256,0.1559185784878791,
xcmzfsbd9t,c24-14,xcmzfsbd9t,random_median,0.012499999999999997,0.8185048566812796,0.8518229297555198,0.0,0.2,0.02137884751427771,0.11088938527996563,
xcmzfsbd9t,c24-15,xcmzfsbd9t,global_mechanical,0.09125457875457874,0.6345432177383515,0.6906422334799053,0.2,0.3,0.03674150822617073,0.0797137997445934,
xcmzfsbd9t,c24-15,xcmzfsbd9t,o1_candidate_mlp_huber,0.3216575091575091,0.6579428242476064,0.7242977892663193,0.4,0.2,0.050856858329754395,0.07209435540705504,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-15,xcmzfsbd9t,o1_candidate_ridge,0.27577838827838824,0.7810090638251196,0.8207457815145855,0.2,0.2,0.0,0.07452462938215085,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-15,xcmzfsbd9t,o2_global_candidate,-0.3218406593406593,0.39996389942547694,0.42996875937855283,0.0,0.0,0.045995922415981494,0.13289146966753218,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-15,xcmzfsbd9t,o3_a5_mlp_huber,0.11222527472527473,0.5478313188131441,0.6008869661360551,0.0,0.0,0.035787577715904906,0.10852155120048874,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-15,xcmzfsbd9t,o3_a5_ridge,0.3504578754578754,0.7052917647674714,0.7583504078104852,0.2,0.1,0.04393313767135998,0.061317023017209,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-15,xcmzfsbd9t,observed_uncertainty,-0.3369047619047619,0.3997501515730353,0.4999738007421073,0.0,0.1,0.05121894935268012,0.13728394423106785,
xcmzfsbd9t,c24-15,xcmzfsbd9t,random_median,0.01092032967032967,0.5613119367029296,0.6373908110468918,0.0,0.1,0.036932106332081216,0.11365666660426169,
xcmzfsbd9t,c24-16,xcmzfsbd9t,global_mechanical,0.026894534993037067,0.8167459469191027,0.7690495215372569,0.4,0.3,0.014477707107655058,0.09761045803997721,
xcmzfsbd9t,c24-16,xcmzfsbd9t,o1_candidate_mlp_huber,0.32154317986564596,0.7482943425956733,0.799210993074902,0.0,0.2,0.012337659852715954,0.06723647779710307,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-16,xcmzfsbd9t,o1_candidate_ridge,-0.24690740899059074,0.5849769332906805,0.6535011820645666,0.0,0.1,0.0277679694768711,0.12169266291669853,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-16,xcmzfsbd9t,o2_global_candidate,-0.28104101813848276,0.44870196168325854,0.5368908758487898,0.0,0.0,0.02127408721199442,0.1406814647149796,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-16,xcmzfsbd9t,o3_a5_mlp_huber,-0.003848621702581114,0.6686190421381945,0.6884203721410924,0.0,0.0,0.012009296589501783,0.09430250157870565,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-16,xcmzfsbd9t,o3_a5_ridge,-0.381059365480561,0.572093381658316,0.6377552233486499,0.0,0.1,0.02225580360314927,0.14316749383789432,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-16,xcmzfsbd9t,observed_uncertainty,-0.09100283069799717,0.7780001122574369,0.7656966246874835,0.0,0.1,0.0124357761389422,0.11995393223311841,
xcmzfsbd9t,c24-16,xcmzfsbd9t,random_median,0.008888483455961143,0.7339350384770436,0.7428866543483108,0.0,0.1,0.012386717995829077,0.09783205271056947,
xcmzfsbd9t,c24-17,xcmzfsbd9t,global_mechanical,-0.21227106227106224,0.4181011366618691,0.4826132307789309,0.0,0.0,0.04542158051449885,0.13406286710054366,
xcmzfsbd9t,c24-17,xcmzfsbd9t,o1_candidate_mlp_huber,0.007371794871794872,0.4594567012011392,0.6187621477688023,0.2,0.2,0.04152520241944402,0.08668457019575386,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-17,xcmzfsbd9t,o1_candidate_ridge,-0.21845238095238093,0.6544705423001907,0.6925393124615569,0.2,0.1,0.0403698976542628,0.10486389902760855,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-17,xcmzfsbd9t,o2_global_candidate,-0.12985347985347984,0.7705469691689995,0.7151796611832053,0.2,0.1,0.0,0.1052601161506466,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-17,xcmzfsbd9t,o3_a5_mlp_huber,0.05347985347985347,0.4986712570921523,0.5598545069847575,0.2,0.1,0.03752674306675974,0.10142427850476485,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-17,xcmzfsbd9t,o3_a5_ridge,-0.181547619047619,0.4631844675623452,0.5513691310288873,0.2,0.1,0.04152520241944402,0.11068826199269792,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-17,xcmzfsbd9t,observed_uncertainty,-0.0998168498168498,0.34954310988559645,0.5069322301162524,0.0,0.1,0.0377246677166887,0.11066183561404445,
xcmzfsbd9t,c24-17,xcmzfsbd9t,random_median,-0.00004578754578754584,0.4696291219357819,0.5398738977092372,0.0,0.1,0.038507417551245315,0.10444919876864515,
xcmzfsbd9t,c24-18,xcmzfsbd9t,global_mechanical,-0.017445054945054946,0.8096630050481772,0.8244537797125497,0.0,0.1,0.007383029551175535,0.11630514740858995,
xcmzfsbd9t,c24-18,xcmzfsbd9t,o1_candidate_mlp_huber,0.17577838827838826,0.8522705285733212,0.8828590314074972,0.2,0.2,0.008256518591043815,0.06397571294257516,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-18,xcmzfsbd9t,o1_candidate_ridge,0.19217032967032965,0.8805936628295484,0.8478841604002564,0.0,0.1,0.004092464205976976,0.11285435938024355,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-18,xcmzfsbd9t,o2_global_candidate,-0.2409340659340659,0.35412682273678503,0.4187828590839523,0.0,0.0,0.038352668692008485,0.20796170596527067,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-18,xcmzfsbd9t,o3_a5_mlp_huber,0.026144688644688642,0.9270461794255923,0.781244274325232,0.4,0.3,0.00783985261550646,0.13482210098226058,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-18,xcmzfsbd9t,o3_a5_ridge,0.0353021978021978,0.38911543577901264,0.5621954322308437,0.2,0.1,0.047887288253333216,0.14911821058036595,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-18,xcmzfsbd9t,observed_uncertainty,-0.2241300366300366,0.4196795996192733,0.4405002459380495,0.0,0.0,0.029958494694064197,0.20526406942835154,
xcmzfsbd9t,c24-18,xcmzfsbd9t,random_median,-0.017673992673992674,0.8349924438213827,0.8321955892980288,0.0,0.1,0.008256518591043815,0.1216862565940924,
xcmzfsbd9t,c24-2,xcmzfsbd9t,global_mechanical,0.16607142857142856,0.2936428165762737,0.36013599543956587,0.0,0.1,0.07317981698741716,0.19830026352708655,
xcmzfsbd9t,c24-2,xcmzfsbd9t,o1_candidate_mlp_huber,0.13804945054945053,0.7632862091259954,0.698711547921393,0.8,0.5,0.049438602862168446,0.11153731379961265,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-2,xcmzfsbd9t,o1_candidate_ridge,0.03901098901098901,0.46934085593279196,0.46348903821586135,0.2,0.1,0.012223369965295272,0.21118788395008795,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-2,xcmzfsbd9t,o2_global_candidate,0.3143772893772893,0.6905734797028404,0.7364892874835126,0.8,0.8,0.08411445941125345,0.08736253213926493,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-2,xcmzfsbd9t,o3_a5_mlp_huber,-0.057280219780219785,0.26492908353081857,0.3494514159845339,0.0,0.1,0.06931617262748596,0.25632493056392364,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-2,xcmzfsbd9t,o3_a5_ridge,-0.16140109890109888,0.262698752337419,0.337052722646322,0.2,0.2,0.08411445941125345,0.24893960280564534,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-2,xcmzfsbd9t,observed_uncertainty,0.3859432234432234,0.8441793765891404,0.8286694449318729,0.8,0.8,0.049438602862168446,0.08527600482085206,
xcmzfsbd9t,c24-2,xcmzfsbd9t,random_median,-0.004830586080586081,0.29203610110554323,0.3629298002996486,0.0,0.1,0.06913308444938163,0.22288786787138082,
xcmzfsbd9t,c24-20,xcmzfsbd9t,global_mechanical,0.00032051282051282046,0.7906788773261424,0.8294341675227311,0.0,0.2,0.015676158045006328,0.0947218619592439,
xcmzfsbd9t,c24-20,xcmzfsbd9t,o1_candidate_mlp_huber,0.0103021978021978,0.8094128665771464,0.7959905406740002,0.4,0.2,0.0,0.11778459026588506,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-20,xcmzfsbd9t,o1_candidate_ridge,-0.007554945054945055,0.8403022176015554,0.8194015041768213,0.4,0.4,0.00535661432492851,0.11167180420996559,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-20,xcmzfsbd9t,o2_global_candidate,-0.1388278388278388,0.509013817020495,0.6168139212493085,0.2,0.2,0.060795126300388636,0.12436329525829375,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_mlp_huber,0.03388278388278388,0.8418011305707561,0.8557353644682926,0.4,0.2,0.017757074572374076,0.07704102216556563,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-20,xcmzfsbd9t,o3_a5_ridge,-0.08443223443223442,0.5343432280236693,0.651535514397034,0.2,0.2,0.060795126300388636,0.11553434134994992,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-20,xcmzfsbd9t,observed_uncertainty,-0.08507326007326006,0.47092256515461317,0.6311762053201724,0.0,0.2,0.060795126300388636,0.12380907584729779,
xcmzfsbd9t,c24-20,xcmzfsbd9t,random_median,-0.009455128205128204,0.7948781394423912,0.8192247826915173,0.0,0.2,0.015401932316359834,0.09898059730468378,
xcmzfsbd9t,c24-21,xcmzfsbd9t,global_mechanical,0.01955128205128205,0.8599139742840094,0.8335086781235954,0.0,0.3,0.006706438302999107,0.11728383459190439,
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_mlp_huber,0.33850732600732597,0.7377066933187959,0.7946591636730668,0.0,0.2,0.02668544862881239,0.06918190614999112,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-21,xcmzfsbd9t,o1_candidate_ridge,0.3284340659340659,0.8081629815578928,0.8624869012666773,0.2,0.3,0.0,0.10170600468851591,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-21,xcmzfsbd9t,o2_global_candidate,-0.535164835164835,0.4435098304290982,0.391644777906544,0.0,0.0,0.03512304822243917,0.2463624002488735,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_mlp_huber,0.024587912087912087,0.7868981019755453,0.7007450924449716,0.0,0.0,0.012487556549131695,0.1622710073192124,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-21,xcmzfsbd9t,o3_a5_ridge,-0.12857142857142856,0.4426800438341058,0.49953598050488035,0.0,0.1,0.03894493161620516,0.20366915801732732,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-21,xcmzfsbd9t,observed_uncertainty,-0.6455128205128204,0.4323136722571692,0.39759024823905426,0.0,0.0,0.02553166725887035,0.26328373921374404,
xcmzfsbd9t,c24-21,xcmzfsbd9t,random_median,0.005219780219780219,0.7627954937673764,0.7891865056176295,0.0,0.2,0.01269814766692312,0.12889614200855837,
xcmzfsbd9t,c24-24,xcmzfsbd9t,global_mechanical,-0.27307692307692305,0.7761230069716741,0.6888257605267831,0.2,0.1,0.0,0.16071423092188825,
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_mlp_huber,0.19349816849816848,0.8267864225366315,0.8141625893933405,0.4,0.4,0.0239705932324753,0.0957325762350334,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-24,xcmzfsbd9t,o1_candidate_ridge,0.17486263736263735,0.8898659005053768,0.8857582966408701,0.4,0.4,0.0,0.09392244622945753,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-24,xcmzfsbd9t,o2_global_candidate,0.4154304029304029,0.8170099812714992,0.8322899738097845,0.4,0.4,0.02124964577013211,0.06457133539048018,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_mlp_huber,-0.0026098901098901093,0.8155271217752115,0.8004961271139976,0.4,0.3,0.02124964577013211,0.12060095207214791,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-24,xcmzfsbd9t,o3_a5_ridge,0.4527472527472527,0.9473076169549253,0.906475595235906,0.8,0.6,0.0,0.06740579954773725,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-24,xcmzfsbd9t,observed_uncertainty,-0.13237179487179487,0.6935771455162358,0.698662741101985,0.2,0.3,0.028664311382624597,0.1328542547708868,
xcmzfsbd9t,c24-24,xcmzfsbd9t,random_median,-0.022138278388278386,0.5709180835688978,0.6204221671028345,0.0,0.1,0.033380616525480356,0.13228801624642683,
xcmzfsbd9t,c24-25,xcmzfsbd9t,global_mechanical,-0.37243589743589745,0.6337133874178487,0.6895449715300931,0.0,0.1,0.023343191843187117,0.2638061684850245,
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_mlp_huber,-0.03154761904761905,0.7520385822853562,0.8067587185133716,0.0,0.2,0.008691454742530524,0.21130927492622523,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-25,xcmzfsbd9t,o1_candidate_ridge,-0.25091575091575086,0.4562102324077267,0.6178967730411637,0.0,0.2,0.05715624371664729,0.26254318427587997,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-25,xcmzfsbd9t,o2_global_candidate,-0.07884615384615384,0.8728314814423895,0.7823422231829199,0.0,0.1,0.014854659334259002,0.2572473489157817,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_mlp_huber,0.13319597069597067,0.8689958562455484,0.8829020954481189,0.0,0.1,0.014854659334259002,0.19113737051712204,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
xcmzfsbd9t,c24-25,xcmzfsbd9t,o3_a5_ridge,-0.11593406593406594,0.3373123748454526,0.5398751570121471,0.0,0.2,0.08225705365790514,0.23498912944196096,ae85b8e5bc19c72c19ba5f059b79d5f640aebb5cdac6bdff006c3704d57e9723
xcmzfsbd9t,c24-25,xcmzfsbd9t,observed_uncertainty,0.19926739926739923,0.8898846934605478,0.9029804829205809,0.0,0.1,0.01124225289825953,0.11269621949915773,
xcmzfsbd9t,c24-25,xcmzfsbd9t,random_median,0.013530219780219777,0.8544461373468748,0.8456159352180985,0.0,0.1,0.011256628650253231,0.15955831157373815,
xcmzfsbd9t,c24-26,xcmzfsbd9t,global_mechanical,-0.2552655677655678,0.4814351450798667,0.5125457255346213,0.2,0.2,0.02555765445019903,0.16086704026502224,
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_mlp_huber,0.2689560439560439,0.42052317977087345,0.48122953168758764,0.4,0.3,0.04090158486051809,0.10201895490832694,18403a20a4905b1cdb720d8457819d9009d2db739b5b81f7e11646f6e50a4eb1
xcmzfsbd9t,c24-26,xcmzfsbd9t,o1_candidate_ridge,0.029349816849816846,0.5124724485334529,0.5564601671095079,0.0,0.0,0.021193901418605166,0.1210980595346309,784b4aa4d041892bc82f9b93cf9c680f3030b4da0e008ed0d6c15eea8ad94207
xcmzfsbd9t,c24-26,xcmzfsbd9t,o2_global_candidate,0.05512820512820513,0.48115577793024683,0.588558184406195,0.2,0.5,0.005619643091626436,0.1108711564507856,bcf15e2048bd990b8c30226c7f0ae43e2c46ba650cf5b3feaf92713109e7b482
xcmzfsbd9t,c24-26,xcmzfsbd9t,o3_a5_mlp_huber,-0.19917582417582413,0.37339954801107683,0.41728527437071766,0.0,0.0,0.03249142328245913,0.1585714315500663,ab4ff52f34810b87b3aaf1fcc3cbbeeddcc00e113c89083c67c34fb6ab9cce4f
