action_count,dataset_id,effective_budget,embedding_sha256,exact_acquired_count,observation_sha256,outer_domain,outer_target_excluded,policy,progress_fraction,sample_id,snapshot_index,snapshot_sha256,source_prior_sha256,specimen_id
43,xcmzfsbd9t,0.01101219914276294,1826d8d1e87c305083f7935a2b1093a80c291b34fd528201a2853901d38db68e,5010,c9ececb2451764ce83a8819da4287d3a55b512bb425e50b5325006c245a26361,yfxyg8jm46,True,RANDOM_BROADEN,0.6666666666666666,yfxyg8jm46::xcmzfsbd9t::c24-57::RANDOM_BROADEN::1,1,7a2bd45acb24371dfa14634954cb9e0cbcd493a8da4c29f996e7668c30c9813e,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,e4f988b1987e11bcb3541bc5cdb2186575989bf6ea0aab158b2e74dab0f0ee53,yfxyg8jm46,True,RANDOM_BROADEN,1.0,yfxyg8jm46::xcmzfsbd9t::c24-57::RANDOM_BROADEN::2,2,cd972b7c1ce8ffe38e98751ee58ca2a4ef787292298e37d772c1196629f7a053,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
22,xcmzfsbd9t,0.0055610506649082314,22682ef9f4e1b59815e6c0cf2175962681755031142286c12f7c845acf91d836,2530,ced0bd9fb2c68bd1076837cae89d5d1a476c41193ba23fe7caec2e6576b3e226,yfxyg8jm46,True,SURFACE_FOCUS,0.3333333333333333,yfxyg8jm46::xcmzfsbd9t::c24-57::SURFACE_FOCUS::0,0,b1f94ddaf9dc856164c83c24b38e8fb14d4516abc0915f725598d0e64aa9e0c6,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
43,xcmzfsbd9t,0.010649521925486316,f2d39a1b537ea6dd5bfe275112a5f882acd8241c775e7ea8ee49ecd811a64ef6,4845,fc4dcd5c811cf0cf92afd5e91ecd9f1c03fce25d29b0cd058fb7e11f8315932e,yfxyg8jm46,True,SURFACE_FOCUS,0.6666666666666666,yfxyg8jm46::xcmzfsbd9t::c24-57::SURFACE_FOCUS::1,1,fd73ea4ceaf030b2b92583085daf2dd5314f751aede54d2ccc778e921cc76ffc,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,26db7e177a44edc48d8a7c50b63d9801df26912b4b6ae3e2c1dcbbe9fc312d37,yfxyg8jm46,True,SURFACE_FOCUS,1.0,yfxyg8jm46::xcmzfsbd9t::c24-57::SURFACE_FOCUS::2,2,8d8717f2fc1304f44413d7e08f2fec6e435f8e2e9f8b4c189484008bf0ef4c1a,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
43,xcmzfsbd9t,0.011060556105066491,3eccb0b2fb8edaaefe16b9556fd8c270014a40390e63ba28bab383f922dc46c8,5032,d234ecb3bacd24301d84a401a0dbda6caa1437fac694fb31105397f0a006d0e2,yfxyg8jm46,True,UNIFORM_THEN_REFINE,0.3333333333333333,yfxyg8jm46::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::0,0,85b135b1b82f3f202c88502cdd797093962f514f7e463d3b5130c10c53d530bf,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
85,xcmzfsbd9t,0.09503681723266293,faf615d006a810a9a5aa54261dca5aefff5ca9ea15c9c6c4fe1a688528f0e38e,43237,537ab29a277eb60e7b1a51df1e359f5dd065d0bde561b89e22f630a3eeb88400,yfxyg8jm46,True,UNIFORM_THEN_REFINE,0.6666666666666666,yfxyg8jm46::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::1,1,bb445aefd2c59eeaac46a771a43cf6b6f1118f6223c554f4318a124bbe610eca,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
127,xcmzfsbd9t,0.2467831629849434,d952cb1655cab9dada4a214ef3cca1a9017b2197469e17d0cf5043b8bb22d667,112274,952583244a51dbfb823a07a9f6bec2fdc28f99653f3ae8b5244cac4041712f91,yfxyg8jm46,True,UNIFORM_THEN_REFINE,1.0,yfxyg8jm46::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::2,2,8bd9903067bb2959fc208bd4875dccba0fa636cdc9afb3c05a6c49b9c9377ca7,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
43,xcmzfsbd9t,0.0857940433014617,b1b3245e77de74ad444d7d5d0a5576f647121f1443989532c32c225cdbadcee0,39032,f658fb1fb3e6661f537ef4cba8cfe2238746a6dd944d6c100c4596d224250b58,yfxyg8jm46,True,ALTERNATE_BROADEN_REFINE,0.3333333333333333,yfxyg8jm46::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::0,0,f6f8d0aa1eb8958a9c61f145f1f6a2d32cf3b15e27ab2186908cde736f1fba8d,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
85,xcmzfsbd9t,0.16651939773601496,0cabe5333f6825139ade46c21f24d75ea8fbbb039cd083cd0878c292d265a23a,75758,eb2eb5286f897993924849c138efb57a214bf4cea351ebf47184a1c3fbb37d45,yfxyg8jm46,True,ALTERNATE_BROADEN_REFINE,0.6666666666666666,yfxyg8jm46::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::1,1,393623cfbbeb7e55b1f574375ddac20d5de771ba7e0f1ee0fccf92c31ea82af1,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
127,xcmzfsbd9t,0.2467831629849434,d952cb1655cab9dada4a214ef3cca1a9017b2197469e17d0cf5043b8bb22d667,112274,e90ecb1a4d494abc698d899a206ff2e6870a3d8717511d2977749f2c014c10e9,yfxyg8jm46,True,ALTERNATE_BROADEN_REFINE,1.0,yfxyg8jm46::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::2,2,5f27e6ef53ebfa1b123fdce0614fcb353bc054bd5fda1ca916734842ac259192,cacefe9b6b5c96de4c12cf6e3528ee0a1a663172abfd987784476f11896c030c,c24-57
0,xcmzfsbd9t,0.0,bcf39bcbc906f8b92781964d8b8e7126e2d0718a92a467fc1e2124bf2b005938,0,d8065d681188686abfd823616272d80963c826c3952b89ef47ec8fafccc9cbc3,ykhs7s2dck,True,ZERO_ANCHOR,0.0,ykhs7s2dck::xcmzfsbd9t::c24-57::ZERO_ANCHOR::-1,-1,7d88af1c43b41ad05bd988e7a4db44beeacf9a51518a7d25547ca5ac953af774,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
22,xcmzfsbd9t,0.0062666227057918454,7ac2e54a1ac77a792c5c3a724371906129cd1b238e4ccc4808e6bc4ba9ba1002,2851,609f8f0b594163563ffed1cf026fb2b6d633b068183baefe757275336734a2ea,ykhs7s2dck,True,UNIFORM_BROADEN,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_BROADEN::0,0,247422be572db12a5382ea0dfb77376f7aa84a16bff88b08a5a7b3a0f4bcc5e0,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.011060556105066491,3eccb0b2fb8edaaefe16b9556fd8c270014a40390e63ba28bab383f922dc46c8,5032,d234ecb3bacd24301d84a401a0dbda6caa1437fac694fb31105397f0a006d0e2,ykhs7s2dck,True,UNIFORM_BROADEN,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_BROADEN::1,1,e8993dfb3d8ff05878c195deb170eb8467ebff178b631470fe0a25c5ef5f9745,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,580e0a6d776af42f129e310ce2fb26e30d78811bbcf2e15f2c6ec1798f60ebd5,ykhs7s2dck,True,UNIFORM_BROADEN,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_BROADEN::2,2,d0bc42432016c5c831052838dc3ac837feb78c51e85a1bcd003ce10e835d9069,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
22,xcmzfsbd9t,0.005328058028354764,db043de3e69bd6b9a66ebc5ab916bf92f34b3c03c5f3497c6152c9754603d1eb,2424,0d0fc621872e5c628ddfe2568400ff39a8f7e28b27e08f55fa9222ebe80a578b,ykhs7s2dck,True,CENTER_BROADEN,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::CENTER_BROADEN::0,0,d439614bcd37370657f778832e4f0c0b638a0103a19b2fe34732b4ee1be90eae,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.010335201670513243,64adea86154235dab632cba9828eff289755a9af2617b94d0867ae0efe8955e8,4702,94f5380c8e1cad229257802ad5ce7b0b209917b7f6ed7e2c6376a7bbcc887260,ykhs7s2dck,True,CENTER_BROADEN,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::CENTER_BROADEN::1,1,cf6793535727dcb7ca5fbbf1ccb4f0ede3b09d79541d5879000c7a3f4923de52,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,ab6fed6156b45d194105be6022fd5117906fe704160a077be16940aeb805f4ec,ykhs7s2dck,True,CENTER_BROADEN,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::CENTER_BROADEN::2,2,4379b678f5390b2be22fc68ae4be72c8883fa9ca1ed540af0e54ddb4b4ad77e7,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
22,xcmzfsbd9t,0.00609297725024728,c85b7b24eecc2f07dbded8a6a34c57c7f544eca2d74fd61e921207ed1b5d2b0e,2772,8391f076987ad1a82232a356ef1ac213aca3907574bbaddff96c34307cb4b8ce,ykhs7s2dck,True,RANDOM_BROADEN,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::RANDOM_BROADEN::0,0,ef63b65200f571fad6858ccd1929c3d4586e1bd9d72ecba0600c91903e2097da,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.01101219914276294,1826d8d1e87c305083f7935a2b1093a80c291b34fd528201a2853901d38db68e,5010,c9ececb2451764ce83a8819da4287d3a55b512bb425e50b5325006c245a26361,ykhs7s2dck,True,RANDOM_BROADEN,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::RANDOM_BROADEN::1,1,7a2bd45acb24371dfa14634954cb9e0cbcd493a8da4c29f996e7668c30c9813e,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,e4f988b1987e11bcb3541bc5cdb2186575989bf6ea0aab158b2e74dab0f0ee53,ykhs7s2dck,True,RANDOM_BROADEN,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::RANDOM_BROADEN::2,2,cd972b7c1ce8ffe38e98751ee58ca2a4ef787292298e37d772c1196629f7a053,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
22,xcmzfsbd9t,0.0055610506649082314,22682ef9f4e1b59815e6c0cf2175962681755031142286c12f7c845acf91d836,2530,ced0bd9fb2c68bd1076837cae89d5d1a476c41193ba23fe7caec2e6576b3e226,ykhs7s2dck,True,SURFACE_FOCUS,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::SURFACE_FOCUS::0,0,b1f94ddaf9dc856164c83c24b38e8fb14d4516abc0915f725598d0e64aa9e0c6,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.010649521925486316,f2d39a1b537ea6dd5bfe275112a5f882acd8241c775e7ea8ee49ecd811a64ef6,4845,fc4dcd5c811cf0cf92afd5e91ecd9f1c03fce25d29b0cd058fb7e11f8315932e,ykhs7s2dck,True,SURFACE_FOCUS,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::SURFACE_FOCUS::1,1,fd73ea4ceaf030b2b92583085daf2dd5314f751aede54d2ccc778e921cc76ffc,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
64,xcmzfsbd9t,0.015509396636993076,3de666f07cb524a1121979e143a2e2126c9e1f24f3d46acc9d1b9cd2c2f409da,7056,26db7e177a44edc48d8a7c50b63d9801df26912b4b6ae3e2c1dcbbe9fc312d37,ykhs7s2dck,True,SURFACE_FOCUS,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::SURFACE_FOCUS::2,2,8d8717f2fc1304f44413d7e08f2fec6e435f8e2e9f8b4c189484008bf0ef4c1a,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.011060556105066491,3eccb0b2fb8edaaefe16b9556fd8c270014a40390e63ba28bab383f922dc46c8,5032,d234ecb3bacd24301d84a401a0dbda6caa1437fac694fb31105397f0a006d0e2,ykhs7s2dck,True,UNIFORM_THEN_REFINE,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::0,0,85b135b1b82f3f202c88502cdd797093962f514f7e463d3b5130c10c53d530bf,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
85,xcmzfsbd9t,0.09503681723266293,faf615d006a810a9a5aa54261dca5aefff5ca9ea15c9c6c4fe1a688528f0e38e,43237,537ab29a277eb60e7b1a51df1e359f5dd065d0bde561b89e22f630a3eeb88400,ykhs7s2dck,True,UNIFORM_THEN_REFINE,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::1,1,bb445aefd2c59eeaac46a771a43cf6b6f1118f6223c554f4318a124bbe610eca,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
127,xcmzfsbd9t,0.2467831629849434,d952cb1655cab9dada4a214ef3cca1a9017b2197469e17d0cf5043b8bb22d667,112274,952583244a51dbfb823a07a9f6bec2fdc28f99653f3ae8b5244cac4041712f91,ykhs7s2dck,True,UNIFORM_THEN_REFINE,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::UNIFORM_THEN_REFINE::2,2,8bd9903067bb2959fc208bd4875dccba0fa636cdc9afb3c05a6c49b9c9377ca7,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
43,xcmzfsbd9t,0.0857940433014617,b1b3245e77de74ad444d7d5d0a5576f647121f1443989532c32c225cdbadcee0,39032,f658fb1fb3e6661f537ef4cba8cfe2238746a6dd944d6c100c4596d224250b58,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,0.3333333333333333,ykhs7s2dck::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::0,0,f6f8d0aa1eb8958a9c61f145f1f6a2d32cf3b15e27ab2186908cde736f1fba8d,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
85,xcmzfsbd9t,0.16651939773601496,0cabe5333f6825139ade46c21f24d75ea8fbbb039cd083cd0878c292d265a23a,75758,eb2eb5286f897993924849c138efb57a214bf4cea351ebf47184a1c3fbb37d45,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,0.6666666666666666,ykhs7s2dck::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::1,1,393623cfbbeb7e55b1f574375ddac20d5de771ba7e0f1ee0fccf92c31ea82af1,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
127,xcmzfsbd9t,0.2467831629849434,d952cb1655cab9dada4a214ef3cca1a9017b2197469e17d0cf5043b8bb22d667,112274,e90ecb1a4d494abc698d899a206ff2e6870a3d8717511d2977749f2c014c10e9,ykhs7s2dck,True,ALTERNATE_BROADEN_REFINE,1.0,ykhs7s2dck::xcmzfsbd9t::c24-57::ALTERNATE_BROADEN_REFINE::2,2,5f27e6ef53ebfa1b123fdce0614fcb353bc054bd5fda1ca916734842ac259192,240afdae1c1c0bcf4d66b64802e0079a4d9fb12e34e8112c5988f88244883a8c,c24-57
0,xcmzfsbd9t,0.0,1930d1e003bd64713269b1ad370a860616512b7cdf928746e1e8d67441f71ccd,0,737080672b5fe3fbcedfceecdc6e50064d34ee4553572219b5ddb3a4651c57e7,74t7kcdgkr,True,ZERO_ANCHOR,0.0,74t7kcdgkr::xcmzfsbd9t::c24-58::ZERO_ANCHOR::-1,-1,ec4b7fc0a53bcb9ff35f2e0a388d4cd5a45014411fef293a66e2a5266529db32,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
22,xcmzfsbd9t,0.0062666227057918454,dd5ca7418356f8e0f57ad29f209a19ccaef6f0f8a5d423a6deacb3430aca6822,2851,78bf9f0f5f7f15d153e04b31f9fc3db06048a6dcdd6a3fb02036d5e01721cbb8,74t7kcdgkr,True,UNIFORM_BROADEN,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_BROADEN::0,0,fef7ccd40354d6187ca7f5afddf7b7236d64e8febbfa0b17bacc238987c75b13,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.011060556105066491,411789b44b692334620e00ffb72fd0466993d84ac3ac866a46b57001023ee6e1,5032,dc523fde0fc6259da56e28587ba14fda51adc010c61ca3d4956bbb55880c9c6d,74t7kcdgkr,True,UNIFORM_BROADEN,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_BROADEN::1,1,c70592a7865d0bb2f435a7ec2af9b55fb70cd3f741dd7baa704f4c677545ff62,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
64,xcmzfsbd9t,0.015509396636993076,3fd1628221217eb4cc0558bf12a209e5725c539ac9d7f2d89b5427f8f46a657c,7056,80c0161804e90e65a3c718d04fc87ad892ad1dcd7065a2a3e5ea2d3ad10ecf93,74t7kcdgkr,True,UNIFORM_BROADEN,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_BROADEN::2,2,bcbd614a0cf9c226213ce8f5cda4f4f8e4ef647a6f54d5555e7e74bb96359dd4,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
22,xcmzfsbd9t,0.005328058028354764,7cc12c3f7cf1fed7881129585e359bc14927bb7c02c0ead5944502df93bea340,2424,fd8a60261a6c17afc909a1c0b59a2796c572ddc192879baf97a7380f436a3cf5,74t7kcdgkr,True,CENTER_BROADEN,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::CENTER_BROADEN::0,0,cd0bedbbbadb5d6ac1802cca45e58d59941227dfc7a6d34a35c49950f11d67b5,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.010335201670513243,bef5732451ed02578e9fcf4c57d758caf3b9b17dacd1955e75d6cbeff15bb7d7,4702,e7dc37bfb3d8b1d62aab9f60cdd40a27ba19c63f443abed79cfa462f9108a57c,74t7kcdgkr,True,CENTER_BROADEN,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::CENTER_BROADEN::1,1,7a214099238105b7038b9cbd9ea503f3790f5f391b59ed4ece47c50ff9bab16e,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
64,xcmzfsbd9t,0.015509396636993076,3fd1628221217eb4cc0558bf12a209e5725c539ac9d7f2d89b5427f8f46a657c,7056,40a14e70bf6c2bc1d90038e69c976d9e8ee92dcbfdae6e3a9af273b7b03ab993,74t7kcdgkr,True,CENTER_BROADEN,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::CENTER_BROADEN::2,2,6c3bfa08795540c44b4a6e4cf3aedbe5ab5131b6454541d464a4a4aff5d826ed,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
22,xcmzfsbd9t,0.006099571381470491,7709167a066a6d4bceeda3506f28eb5dd1371f86b14d74c53aa2a288f23ca15f,2775,5af347e5d7dcbd6dfd727b7d4dcb0ea79fe43e6412200a93dda849f063049861,74t7kcdgkr,True,RANDOM_BROADEN,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::RANDOM_BROADEN::0,0,33f62423f4180cf81ae998db9011a31e8a071747c47791fa2f41e4e8384c5fb9,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.011168260248378943,e5f78025353835ac72958bfd8aa95a9de6db29757faa13c44831b8a5f029898f,5081,25600ba1db56b4840ff2e3339e33d5d73976f6a065f95e17dff8dbfc79076aff,74t7kcdgkr,True,RANDOM_BROADEN,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::RANDOM_BROADEN::1,1,9d097d50db205353af63632cf8d3e2aab22b9c9c793c1f113dec67828df7eeb2,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
64,xcmzfsbd9t,0.015509396636993076,3fd1628221217eb4cc0558bf12a209e5725c539ac9d7f2d89b5427f8f46a657c,7056,b1d37c0a7e89bc89f2737932fb6aa12752a3687a65a6d5a16c886d4f9eb55af7,74t7kcdgkr,True,RANDOM_BROADEN,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::RANDOM_BROADEN::2,2,18c74729ca901b0ed0df8a321302f1a5ef6db677dd43677e368b9283ac3335e8,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
22,xcmzfsbd9t,0.00560501153972964,45e5e9eca5da1b60b7d7fea14238634986c9c9c61f8bf7d61914634633c4edcf,2550,87149a81487dc62abc94fce00fe28811f76e12c0580106e0c899cc59408a58a1,74t7kcdgkr,True,SURFACE_FOCUS,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::SURFACE_FOCUS::0,0,ded7c8564da660376d19750f88a0b53e7d484e90f6d5265fa713c3a2caa39ec8,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.010482470601164964,4cf4b31503cd5a490f90757ebe9e8e2b91add7f54acb8741ba4dd44ed4ba8365,4769,82676286edc8fc52902ef3080edacf878097a344ab3ee698f822017b8e01b5ba,74t7kcdgkr,True,SURFACE_FOCUS,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::SURFACE_FOCUS::1,1,7255a8d2859cf04087c6ac44cb77bd8019ba7906afd08c41534bc55b3053479d,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
64,xcmzfsbd9t,0.015509396636993076,3fd1628221217eb4cc0558bf12a209e5725c539ac9d7f2d89b5427f8f46a657c,7056,ce60192573b51e0e993a61909e212b134ee08a88fd3299ddc9e5c73830b97c4c,74t7kcdgkr,True,SURFACE_FOCUS,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::SURFACE_FOCUS::2,2,8ee933dd20954b2e67b80bc66eae3b98964960f168dbc24dd8547c8c15ac37bd,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.011060556105066491,411789b44b692334620e00ffb72fd0466993d84ac3ac866a46b57001023ee6e1,5032,dc523fde0fc6259da56e28587ba14fda51adc010c61ca3d4956bbb55880c9c6d,74t7kcdgkr,True,UNIFORM_THEN_REFINE,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_THEN_REFINE::0,0,a079ff963556aa2437a3282d19f4ea92fd79eaa9e8987e68937a0a564800be65,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
85,xcmzfsbd9t,0.09503681723266293,66c88982bc3a9123df8c728b8acd82fee7ce25c7acdb388b27d9e141b36ca5d7,43237,73bfca8095dabd8b670406a5352233d699f36edf5f8666336ba3ec16e5b0abc8,74t7kcdgkr,True,UNIFORM_THEN_REFINE,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_THEN_REFINE::1,1,8fc6c8aae5cf36adc3d10e9187fee77be0b193514760654fb8a44e02a01be28e,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
127,xcmzfsbd9t,0.2467831629849434,6d4ed0977c52098824aed4177b51aaf8e107839da3c8e87253b7247834ac68f5,112274,e3ca3fe85f5ce1587cf122f519286642057913d8e83e7b62327463dde5fc438e,74t7kcdgkr,True,UNIFORM_THEN_REFINE,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::UNIFORM_THEN_REFINE::2,2,c196e4ddf964f4039720908e4becc38f3e976b17020d3a22a1805c0170a20822,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
43,xcmzfsbd9t,0.0857940433014617,3b33102a355366809e970bc08fa652d5da7604565adc18902c38d67519fc5ae1,39032,0d909272c292b4029fd431d78a0fad4a9d78b72299ea8a62f7b2e7ed30c58a26,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,0.3333333333333333,74t7kcdgkr::xcmzfsbd9t::c24-58::ALTERNATE_BROADEN_REFINE::0,0,024cea1b77b960eabdff9cf28df2e42edae18c73558aa76cce9f4d396108c3c0,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
85,xcmzfsbd9t,0.16651939773601496,1ca8031f5f906a35955da5aed36e1258fc073241c292c449ac45ede733cbb985,75758,c2ec10b2cbee180ed5ec9412a8a2615d9bbd113bae5fff6b4d747cc5458e9d7b,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,0.6666666666666666,74t7kcdgkr::xcmzfsbd9t::c24-58::ALTERNATE_BROADEN_REFINE::1,1,50946738c7034a462fb437a33a090054112623f63fe3782d8496f535b0131327,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
127,xcmzfsbd9t,0.2467831629849434,6d4ed0977c52098824aed4177b51aaf8e107839da3c8e87253b7247834ac68f5,112274,3dcba6147e8181d0e170cd1c17f5a7a226c09e459abf47c767d1fd0ed3cc642d,74t7kcdgkr,True,ALTERNATE_BROADEN_REFINE,1.0,74t7kcdgkr::xcmzfsbd9t::c24-58::ALTERNATE_BROADEN_REFINE::2,2,01277d5a9d7009fb5cef299890d72263dc8a22930df63bea29cf7345633448d8,3a00fe51fa10724fadce113a12e553ab8686dd6884875cddc3ed1faa12e7015e,c24-58
