method,budget,mae,rmse,r2,actual_cost_mean,actual_cost_min,actual_cost_max
VLM_SPATIAL_OPEN_LOOP,0.10986042422244202,46.45254058837891,62.95484301740962,0.6057552299686687,0.10876750023439805,0.09416858995494011,0.1094911528739422
VLM_SPATIAL_OPEN_LOOP,0.1098626222661831,46.38705596923828,62.95082563571878,0.6058055448010101,0.10908138088062289,0.10744865993734773,0.1098626222661831
VLM_SPATIAL_OPEN_LOOP,0.110024364775496,46.38705596923828,62.95082563571878,0.6058055448010101,0.10908138088062289,0.10744865993734773,0.1098626222661831
VLM_SPATIAL_OPEN_LOOP,0.11004725794043302,46.38705596923828,62.95082563571878,0.6058055448010101,0.10908138088062289,0.10744865993734773,0.1098626222661831
VLM_SPATIAL_OPEN_LOOP,0.1100494559841741,46.38705596923828,62.95082563571878,0.6058055448010101,0.10908138088062289,0.10744865993734773,0.1098626222661831
VLM_SPATIAL_OPEN_LOOP,0.12279846849982597,46.34736358642578,62.87541271667342,0.6067494418211061,0.10938837705187247,0.10855377654020189,0.12279846849982597
VLM_SPATIAL_OPEN_LOOP,0.12316394013226592,46.34736358642578,62.87541271667342,0.6067494418211061,0.10938837705187247,0.10855377654020189,0.12279846849982597
VLM_SPATIAL_OPEN_LOOP,0.12352941176470589,46.34736358642578,62.87541271667342,0.6067494418211061,0.10938837705187247,0.10855377654020189,0.12279846849982597
VLM_SPATIAL_OPEN_LOOP,0.12425980877019452,46.34736358642578,62.87541271667342,0.6067494418211061,0.10938837705187247,0.10855377654020189,0.12279846849982597
VLM_SPATIAL_OPEN_LOOP,0.1242603550295858,46.32160552978516,62.86976023424585,0.6068201448783828,0.10969902793944643,0.10855377654020189,0.1242603550295858
VLM_SPATIAL_OPEN_LOOP,0.12426905673512008,46.356832580566405,62.89879709689539,0.6064568749739666,0.11001333354334479,0.10872781065088756,0.12426905673512008
VLM_SPATIAL_OPEN_LOOP,0.12426905673512009,46.356832580566405,62.89879709689539,0.6064568749739666,0.11001333354334479,0.10872781065088756,0.12426905673512008
VLM_SPATIAL_OPEN_LOOP,0.12444444444444444,46.36846130371094,62.872486630683326,0.6067860430336937,0.11250222243223368,0.10872781065088756,0.12444444444444444
VLM_SPATIAL_OPEN_LOOP,0.12444664248818552,46.36846130371094,62.872486630683326,0.6067860430336937,0.11250222243223368,0.10872781065088756,0.12444444444444444
VLM_SPATIAL_OPEN_LOOP,0.12462908011869436,46.38795379638672,62.93035824625954,0.6060618343650616,0.11623924847905202,0.10872781065088756,0.12462908011869436
VLM_SPATIAL_OPEN_LOOP,0.1246301775147929,46.34842712402344,62.921837438823076,0.6061685060604771,0.1168679467039041,0.10893504780745136,0.1246301775147929
VLM_SPATIAL_OPEN_LOOP,0.12463127816243542,46.34508148193359,62.92131222668275,0.6061750807006023,0.11717813463664398,0.10893504780745136,0.12463127816243542
VLM_SPATIAL_OPEN_LOOP,0.12463127816243544,46.34508148193359,62.92131222668275,0.6061750807006023,0.11717813463664398,0.10893504780745136,0.12463127816243542
VLM_SPATIAL_OPEN_LOOP,0.12463452836756003,46.34508148193359,62.92131222668275,0.6061750807006023,0.11717813463664398,0.10893504780745136,0.12463127816243542
VLM_SPATIAL_OPEN_LOOP,0.12481371579294427,46.19570831298828,62.7451706717477,0.6083769368193559,0.11811239114834854,0.10893504780745136,0.12481371579294427
VLM_SPATIAL_OPEN_LOOP,0.12481371579294429,46.17239044189453,62.60820608526703,0.6100847956836984,0.1209188533969473,0.10893504780745136,0.12481371579294429
VLM_SPATIAL_OPEN_LOOP,0.12481591383668535,46.159476623535156,62.613318057693064,0.6100211197769239,0.12186053929649672,0.10911968348170129,0.12481591383668535
VLM_SPATIAL_OPEN_LOOP,0.12481591383668536,46.159476623535156,62.613318057693064,0.6100211197769239,0.12186053929649672,0.10911968348170129,0.12481591383668535
VLM_SPATIAL_OPEN_LOOP,0.1249983514671942,46.14488677978515,62.62700466294999,0.609850610673855,0.12248830058894644,0.10911968348170129,0.1249983514671942
VLM_SPATIAL_OPEN_LOOP,0.125,46.14488677978515,62.62700466294999,0.609850610673855,0.12248830058894644,0.10911968348170129,0.1249983514671942
VLM_SPATIAL_OPEN_LOOP,0.12500054951093525,46.163648986816405,62.63751168470822,0.6097196878549191,0.12311979855575597,0.10930431915595121,0.12500054951093525
VLM_SPATIAL_OPEN_LOOP,0.1250087017055343,46.163648986816405,62.63751168470822,0.6097196878549191,0.12311979855575597,0.10930431915595121,0.12500054951093525
VLM_SPATIAL_OPEN_LOOP,0.1251829871414441,46.163648986816405,62.63751168470822,0.6097196878549191,0.12311979855575597,0.10930431915595121,0.12500054951093525
VLM_SPATIAL_OPEN_LOOP,0.12518518518518518,46.13192169189453,62.57791157062278,0.6104620444429956,0.12375129652256552,0.10930651719969228,0.12518518518518518
VLM_SPATIAL_OPEN_LOOP,0.12518738322892625,46.07517181396484,62.55527869947869,0.61074376583009,0.1240689138431502,0.1094911528739422,0.12518738322892625
VLM_SPATIAL_OPEN_LOOP,0.12536547163243994,46.07517181396484,62.55527869947869,0.61074376583009,0.1240689138431502,0.1094911528739422,0.12518738322892625
VLM_SPATIAL_OPEN_LOOP,0.12536547163243997,46.07517181396484,62.55527869947869,0.61074376583009,0.1240689138431502,0.1094911528739422,0.12518738322892625
VLM_SPATIAL_OPEN_LOOP,0.1253698208594351,46.07517181396484,62.55527869947869,0.61074376583009,0.1240689138431502,0.1094911528739422,0.12518738322892625
VLM_SPATIAL_OPEN_LOOP,0.12536982248520712,46.07517181396484,62.55527869947869,0.61074376583009,0.1240689138431502,0.1094911528739422,0.12518738322892625
VLM_SPATIAL_OPEN_LOOP,0.12537201890317617,46.171949768066405,62.625732901460324,0.609866455976798,0.12469671909647474,0.12279846849982597,0.12537201890317617
VLM_SPATIAL_OPEN_LOOP,0.1255566545774261,46.171949768066405,62.625732901460324,0.609866455976798,0.12469671909647474,0.12279846849982597,0.12537201890317617
VLM_SPATIAL_OPEN_LOOP,0.12555885262116714,46.171949768066405,62.625732901460324,0.609866455976798,0.12469671909647474,0.12279846849982597,0.12537201890317617
VLM_SPATIAL_OPEN_LOOP,0.1257396449704142,46.171949768066405,62.625732901460324,0.609866455976798,0.12469671909647474,0.12279846849982597,0.12537201890317617
VLM_SPATIAL_OPEN_LOOP,0.13851374869474417,46.18123931884766,62.64334820825953,0.609646952323194,0.12501102470037312,0.1242603550295858,0.13851374869474417
VLM_SPATIAL_OPEN_LOOP,0.13887922032718414,46.18123931884766,62.64334820825953,0.609646952323194,0.12501102470037312,0.1242603550295858,0.13851374869474417
VLM_SPATIAL_OPEN_LOOP,0.13961016359206405,46.18123931884766,62.64334820825953,0.609646952323194,0.12501102470037312,0.1242603550295858,0.13851374869474417
VLM_SPATIAL_OPEN_LOOP,0.13961886529759832,46.076908874511716,62.55984180445558,0.6106869750402615,0.12531802087162267,0.1242603550295858,0.13961886529759832
VLM_SPATIAL_OPEN_LOOP,0.13979289940828402,46.029972839355466,62.55085326314573,0.6107988392878114,0.12562867175919665,0.12444444444444444,0.13979289940828402
VLM_SPATIAL_OPEN_LOOP,0.13995384108143752,45.9600439453125,62.348880311371715,0.6133081958429345,0.12717961142289597,0.12444444444444444,0.13995384108143752
VLM_SPATIAL_OPEN_LOOP,0.1399560391251786,45.9600439453125,62.348880311371715,0.6133081958429345,0.12717961142289597,0.12444444444444444,0.13995384108143752
VLM_SPATIAL_OPEN_LOOP,0.139975635224504,45.9600439453125,62.348880311371715,0.6133081958429345,0.12717961142289597,0.12444444444444444,0.13995384108143752
VLM_SPATIAL_OPEN_LOOP,0.13998433693003828,45.9600439453125,62.348880311371715,0.6133081958429345,0.12717961142289597,0.12444444444444444,0.13995384108143752
VLM_SPATIAL_OPEN_LOOP,0.1399843369300383,45.9600439453125,62.348880311371715,0.6133081958429345,0.12717961142289597,0.12444444444444444,0.13995384108143752
VLM_SPATIAL_OPEN_LOOP,0.14013847675568744,45.625564880371094,61.685441571054604,0.621493792753187,0.1309129447562293,0.12462908011869436,0.14013847675568744
VLM_SPATIAL_OPEN_LOOP,0.1401406747994285,45.61702117919922,61.68411462369377,0.6215100770626711,0.13122313268896918,0.12462908011869436,0.1401406747994285
VLM_SPATIAL_OPEN_LOOP,0.14016272189349113,45.60471557617188,61.681984498621695,0.6215362172434482,0.13184443446411712,0.12462908011869436,0.14016272189349113
VLM_SPATIAL_OPEN_LOOP,0.14032311242993734,45.60400146484375,61.64324567694391,0.622011449588187,0.1324648103295968,0.12462908011869436,0.14032311242993734
VLM_SPATIAL_OPEN_LOOP,0.14032311242993736,45.63995697021485,61.6215410783735,0.6222775824087432,0.13557776779745045,0.12481371579294427,0.14032311242993736
VLM_SPATIAL_OPEN_LOOP,0.1403253104736784,45.614576721191405,61.560960170843906,0.6230199045994769,0.13650833159567005,0.12481371579294427,0.1403253104736784
VLM_SPATIAL_OPEN_LOOP,0.14032531047367844,45.614576721191405,61.560960170843906,0.6230199045994769,0.13650833159567005,0.12481371579294427,0.1403253104736784
VLM_SPATIAL_OPEN_LOOP,0.14034980856247825,45.614576721191405,61.560960170843906,0.6230199045994769,0.13650833159567005,0.12481371579294427,0.1403253104736784
VLM_SPATIAL_OPEN_LOOP,0.14050774810418726,45.61379180908203,61.57821992695142,0.6228084882535747,0.1371324001746348,0.12481371579294429,0.14050774810418726
VLM_SPATIAL_OPEN_LOOP,0.14050774810418729,45.60912292480469,61.57858994176236,0.6228039552591038,0.13776016146708447,0.1249983514671942,0.14050774810418729
VLM_SPATIAL_OPEN_LOOP,0.14050994614792833,45.584923095703125,61.55856582111179,0.6230492285292744,0.13838053733256422,0.1249983514671942,0.14050994614792833
VLM_SPATIAL_OPEN_LOOP,0.14053254437869822,45.584923095703125,61.55856582111179,0.6230492285292744,0.13838053733256422,0.1249983514671942,0.14050994614792833
VLM_SPATIAL_OPEN_LOOP,0.14069238377843718,45.592428283691405,61.561738440856146,0.6230103727742027,0.1386944179787891,0.12518518518518518,0.14069238377843718
VLM_SPATIAL_OPEN_LOOP,0.14069458182217826,45.55230560302734,61.51491343874047,0.6235836453007539,0.13900460591152894,0.12518518518518518,0.14069458182217826
VLM_SPATIAL_OPEN_LOOP,0.14069677986591933,45.55230560302734,61.51491343874047,0.6235836453007539,0.13900460591152894,0.12518518518518518,0.14069458182217826
VLM_SPATIAL_OPEN_LOOP,0.1407152801949182,45.55230560302734,61.51491343874047,0.6235836453007539,0.13900460591152894,0.12518518518518518,0.14069458182217826
VLM_SPATIAL_OPEN_LOOP,0.1407239819004525,45.55230560302734,61.51491343874047,0.6235836453007539,0.13900460591152894,0.12518518518518518,0.14069458182217826
VLM_SPATIAL_OPEN_LOOP,0.14087921749642818,45.56646545410156,61.51961473344997,0.6235261076488003,0.1393184865577538,0.12518738322892625,0.14087921749642818
VLM_SPATIAL_OPEN_LOOP,0.14088141554016925,45.636144409179686,61.58933652997951,0.6226722885780435,0.13994255513671852,0.12537201890317617,0.14088141554016925
VLM_SPATIAL_OPEN_LOOP,0.14090236686390534,45.636144409179686,61.58933652997951,0.6226722885780435,0.13994255513671852,0.12537201890317617,0.14088141554016925
VLM_SPATIAL_OPEN_LOOP,0.1410638531706781,45.636144409179686,61.58933652997951,0.6226722885780435,0.13994255513671852,0.12537201890317617,0.14088141554016925
VLM_SPATIAL_OPEN_LOOP,0.14106605121441917,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.14106824925816022,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.1410807518273582,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.14108945353289246,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.1412506868886691,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.14125288493241014,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.14127218934911245,45.71118713378906,61.59373454072895,0.622618397736693,0.14025643578294336,0.13851374869474417,0.14106605121441917
VLM_SPATIAL_OPEN_LOOP,0.1542290288896624,45.71767578125,61.60628682457853,0.622464567685407,0.14057074138684172,0.13961886529759832,0.1542290288896624
VLM_SPATIAL_OPEN_LOOP,0.1549599721545423,45.71767578125,61.60628682457853,0.622464567685407,0.14057074138684172,0.13961886529759832,0.1542290288896624
VLM_SPATIAL_OPEN_LOOP,0.15496867386007657,45.70642272949219,61.59766154203231,0.6225702751379297,0.1408777375580913,0.13979289940828402,0.15496867386007657
VLM_SPATIAL_OPEN_LOOP,0.15532544378698224,45.60089050292969,61.58366607069649,0.6227417656352185,0.14118838844566528,0.13995384108143752,0.15532544378698224
VLM_SPATIAL_OPEN_LOOP,0.15532544378698226,45.60089050292969,61.58366607069649,0.6227417656352185,0.14118838844566528,0.13995384108143752,0.15532544378698224
VLM_SPATIAL_OPEN_LOOP,0.15533414549251656,45.60089050292969,61.58366607069649,0.6227417656352185,0.14118838844566528,0.13995384108143752,0.15532544378698224
VLM_SPATIAL_OPEN_LOOP,0.1554632377184306,45.58086822509765,61.57969993651208,0.6227903567209362,0.141808764311145,0.13995384108143752,0.1554632377184306
VLM_SPATIAL_OPEN_LOOP,0.15564787339268052,45.62739135742188,61.504611653880886,0.6237097101974249,0.1452319097117385,0.14013847675568744,0.15564787339268052
VLM_SPATIAL_OPEN_LOOP,0.15565007143642157,45.653635864257815,61.508888383827866,0.6236573776045014,0.14554209764447834,0.14013847675568744,0.15565007143642157
VLM_SPATIAL_OPEN_LOOP,0.1556500714364216,45.653635864257815,61.508888383827866,0.6236573776045014,0.14554209764447834,0.14013847675568744,0.15565007143642157
VLM_SPATIAL_OPEN_LOOP,0.1556909154194222,45.653635864257815,61.508888383827866,0.6236573776045014,0.14554209764447834,0.14013847675568744,0.15565007143642157
VLM_SPATIAL_OPEN_LOOP,0.15569526627218935,45.50896881103515,61.48735696647105,0.623920811784789,0.14616339941962628,0.14013847675568744,0.15569526627218935
VLM_SPATIAL_OPEN_LOOP,0.1556996171249565,45.50896881103515,61.48735696647105,0.623920811784789,0.14616339941962628,0.14013847675568744,0.15569526627218935
VLM_SPATIAL_OPEN_LOOP,0.1558325090669304,45.58645538330078,61.616384814548226,0.6223407926082354,0.14647358735236612,0.14013847675568744,0.1558325090669304
VLM_SPATIAL_OPEN_LOOP,0.15583250906693044,45.65193908691406,61.682816203350754,0.6215260109492573,0.15052080133192428,0.14032311242993734,0.15583250906693044
VLM_SPATIAL_OPEN_LOOP,0.1558347071106715,45.61091735839844,61.61830749292568,0.6223172232760468,0.15083098926466415,0.14032311242993734,0.1558347071106715
VLM_SPATIAL_OPEN_LOOP,0.15583470711067152,45.61091735839844,61.61830749292568,0.6223172232760468,0.15083098926466415,0.14032311242993734,0.1558347071106715
VLM_SPATIAL_OPEN_LOOP,0.15601714474118034,45.924923706054685,61.97544827474325,0.6179264235855796,0.15176524577636874,0.14032311242993736,0.15601714474118034
VLM_SPATIAL_OPEN_LOOP,0.15601714474118036,45.830326538085934,61.92073905149784,0.6186006816366014,0.15238931435533346,0.1403253104736784,0.15601714474118036
VLM_SPATIAL_OPEN_LOOP,0.1560193427849214,45.662518920898435,61.847852624195816,0.6194980376184415,0.15301707564778316,0.14050774810418729,0.1560193427849214
VLM_SPATIAL_OPEN_LOOP,0.15601934278492144,45.662518920898435,61.847852624195816,0.6194980376184415,0.15301707564778316,0.14050774810418729,0.1560193427849214
VLM_SPATIAL_OPEN_LOOP,0.15606508875739644,45.662518920898435,61.847852624195816,0.6194980376184415,0.15301707564778316,0.14050774810418729,0.1560193427849214
VLM_SPATIAL_OPEN_LOOP,0.15606508875739647,45.662518920898435,61.847852624195816,0.6194980376184415,0.15301707564778316,0.14050774810418729,0.1560193427849214
VLM_SPATIAL_OPEN_LOOP,0.15620178041543026,45.678973083496096,61.85493478049249,0.6194108905779918,0.153327263580523,0.14050774810418729,0.15620178041543026
VLM_SPATIAL_OPEN_LOOP,0.15620178041543029,45.678973083496096,61.85493478049249,0.6194108905779918,0.153327263580523,0.14050774810418729,0.15620178041543026
VLM_SPATIAL_OPEN_LOOP,0.15620397845917133,45.68769073486328,61.901052207367435,0.6188431643791309,0.15395502487297272,0.14050774810418729,0.15620397845917133
VLM_SPATIAL_OPEN_LOOP,0.15638641608968018,45.68769073486328,61.901052207367435,0.6188431643791309,0.15395502487297272,0.14050774810418729,0.15620397845917133
VLM_SPATIAL_OPEN_LOOP,0.15638861413342126,45.71817718505859,61.915863644670054,0.6186607391767803,0.15458283012629725,0.14069458182217826,0.15638861413342126
VLM_SPATIAL_OPEN_LOOP,0.1563908121771623,45.71817718505859,61.915863644670054,0.6186607391767803,0.15458283012629725,0.14069458182217826,0.15638861413342126
VLM_SPATIAL_OPEN_LOOP,0.15639081217716233,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15643056038983638,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15643491124260356,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15643926209537068,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15657324980767115,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15657324980767118,45.64800872802734,61.8935299018611,0.6189357962116866,0.1548930180590371,0.14069458182217826,0.15639081217716233
VLM_SPATIAL_OPEN_LOOP,0.15657544785141222,45.565937194824215,61.80228186646218,0.6200585542366974,0.15521063537962176,0.14088141554016925,0.15657544785141222
VLM_SPATIAL_OPEN_LOOP,0.15657544785141225,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.15676008352566217,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.15676228156940322,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.15679603202227638,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.15680473372781067,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.15694471919991207,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.1569447191999121,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.16957883745214064,45.635354919433595,61.83030621292846,0.6197139059654801,0.15583470395858648,0.1542290288896624,0.15657544785141225
VLM_SPATIAL_OPEN_LOOP,0.16994430908458058,45.636538391113284,61.83259073978879,0.6196858035704084,0.15614900956248484,0.15496867386007657,0.16994430908458058
VLM_SPATIAL_OPEN_LOOP,0.17031848242255482,45.65046844482422,61.84324223847915,0.6195547637731356,0.15645600573373442,0.15532544378698224,0.17031848242255482
VLM_SPATIAL_OPEN_LOOP,0.17031848242255485,45.65046844482422,61.84324223847915,0.6195547637731356,0.15645600573373442,0.15532544378698224,0.17031848242255482
VLM_SPATIAL_OPEN_LOOP,0.17067525234946052,45.65046844482422,61.84324223847915,0.6195547637731356,0.15645600573373442,0.15532544378698224,0.17031848242255482
VLM_SPATIAL_OPEN_LOOP,0.17085798816568046,45.65046844482422,61.84324223847915,0.6195547637731356,0.15645600573373442,0.15532544378698224,0.17031848242255482
VLM_SPATIAL_OPEN_LOOP,0.17097263435542367,45.814050903320314,61.89587356373763,0.6189069368928806,0.15707638159921414,0.15532544378698224,0.17097263435542367
VLM_SPATIAL_OPEN_LOOP,0.17104072398190046,45.814050903320314,61.89587356373763,0.6189069368928806,0.15707638159921414,0.15532544378698224,0.17097263435542367
VLM_SPATIAL_OPEN_LOOP,0.17104942568743475,45.814050903320314,61.89587356373763,0.6189069368928806,0.15707638159921414,0.15532544378698224,0.17097263435542367
VLM_SPATIAL_OPEN_LOOP,0.1711572700296736,45.598609619140625,61.44664736452469,0.6244186365919497,0.1589375091956533,0.15532544378698224,0.1711572700296736
VLM_SPATIAL_OPEN_LOOP,0.17115946807341467,45.598609619140625,61.44664736452469,0.6244186365919497,0.1589375091956533,0.15532544378698224,0.1711572700296736
VLM_SPATIAL_OPEN_LOOP,0.17122781065088757,45.58030944824219,61.445630984753066,0.624431061359114,0.15956620742050537,0.15564787339268052,0.17122781065088757
VLM_SPATIAL_OPEN_LOOP,0.17134190570392352,45.7013818359375,61.69473652938562,0.6213797151231494,0.1639236093328034,0.15564787339268052,0.17134190570392352
VLM_SPATIAL_OPEN_LOOP,0.17134410374766457,45.696519165039064,61.69390439932764,0.6213899286101526,0.16423748997902826,0.15564787339268052,0.17134410374766457
VLM_SPATIAL_OPEN_LOOP,0.1713441037476646,45.696519165039064,61.69390439932764,0.6213899286101526,0.16423748997902826,0.15564787339268052,0.17134410374766457
VLM_SPATIAL_OPEN_LOOP,0.1714061956143404,45.696519165039064,61.69390439932764,0.6213899286101526,0.16423748997902826,0.15564787339268052,0.17134410374766457
VLM_SPATIAL_OPEN_LOOP,0.1714148973198747,45.696519165039064,61.69390439932764,0.6213899286101526,0.16423748997902826,0.15564787339268052,0.17134410374766457
VLM_SPATIAL_OPEN_LOOP,0.17141489731987472,45.696519165039064,61.69390439932764,0.6213899286101526,0.16423748997902826,0.15564787339268052,0.17134410374766457
VLM_SPATIAL_OPEN_LOOP,0.1715265413781734,45.74075927734375,61.69897304164866,0.6213277144292927,0.164857865844508,0.15564787339268052,0.1715265413781734
VLM_SPATIAL_OPEN_LOOP,0.17152654137817344,45.768450622558596,61.79359656092289,0.6201653359143207,0.16641988364866225,0.15564787339268052,0.17152654137817344
VLM_SPATIAL_OPEN_LOOP,0.1715287394219145,45.71407989501953,61.79505749621488,0.6201473754635151,0.16735787683472667,0.15569526627218935,0.1715287394219145
VLM_SPATIAL_OPEN_LOOP,0.17159763313609466,45.71407989501953,61.79505749621488,0.6201473754635151,0.16735787683472667,0.15569526627218935,0.1715287394219145
VLM_SPATIAL_OPEN_LOOP,0.1715976331360947,45.74412353515625,61.80045097142148,0.6200810654639115,0.16767592417200475,0.1558325090669304,0.1715976331360947
VLM_SPATIAL_OPEN_LOOP,0.17171117705242334,45.73301330566406,61.77304293300906,0.6204179731589512,0.1682999927509695,0.1558325090669304,0.17171117705242334
VLM_SPATIAL_OPEN_LOOP,0.17171117705242336,45.73301330566406,61.77304293300906,0.6204179731589512,0.1682999927509695,0.1558325090669304,0.17171117705242334
VLM_SPATIAL_OPEN_LOOP,0.17171337509616438,45.693872680664064,61.70745849469248,0.6212235497505072,0.16861761007155415,0.1558347071106715,0.17171337509616438
VLM_SPATIAL_OPEN_LOOP,0.1717133750961644,45.67385620117187,61.67849983473217,0.6215789779242299,0.16923798593703387,0.1558347071106715,0.1717133750961644
VLM_SPATIAL_OPEN_LOOP,0.17171337509616444,45.67385620117187,61.67849983473217,0.6215789779242299,0.16923798593703387,0.1558347071106715,0.1717133750961644
VLM_SPATIAL_OPEN_LOOP,0.17171557313990546,45.57681579589844,61.53122267237474,0.6233840229411222,0.16955560325761854,0.15638861413342126,0.17171557313990546
VLM_SPATIAL_OPEN_LOOP,0.17178907065784893,45.57681579589844,61.53122267237474,0.6233840229411222,0.16955560325761854,0.15638861413342126,0.17171557313990546
VLM_SPATIAL_OPEN_LOOP,0.17189581272667326,45.57681579589844,61.53122267237474,0.6233840229411222,0.16955560325761854,0.15638861413342126,0.17171557313990546
VLM_SPATIAL_OPEN_LOOP,0.17189581272667329,45.57681579589844,61.53122267237474,0.6233840229411222,0.16955560325761854,0.15638861413342126,0.17171557313990546
VLM_SPATIAL_OPEN_LOOP,0.1718980107704143,45.57681579589844,61.53122267237474,0.6233840229411222,0.16955560325761854,0.15638861413342126,0.17171557313990546
VLM_SPATIAL_OPEN_LOOP,0.17189801077041433,45.58816223144531,61.53264092562395,0.6233666612516995,0.1701759791230983,0.15639081217716233,0.17189801077041433
VLM_SPATIAL_OPEN_LOOP,0.17190020881415538,45.58816223144531,61.53264092562395,0.6233666612516995,0.1701759791230983,0.15639081217716233,0.17189801077041433
VLM_SPATIAL_OPEN_LOOP,0.1719002088141554,45.490894165039066,61.50810653599018,0.6236669450281112,0.1704861670558382,0.15657544785141222,0.1719002088141554
VLM_SPATIAL_OPEN_LOOP,0.17196745562130178,45.490894165039066,61.50810653599018,0.6236669450281112,0.1704861670558382,0.15657544785141222,0.1719002088141554
VLM_SPATIAL_OPEN_LOOP,0.17208264644466423,45.490894165039066,61.50810653599018,0.6236669450281112,0.1704861670558382,0.15657544785141222,0.1719002088141554
VLM_SPATIAL_OPEN_LOOP,0.17208264644466426,45.490894165039066,61.50810653599018,0.6236669450281112,0.1704861670558382,0.15657544785141222,0.1719002088141554
VLM_SPATIAL_OPEN_LOOP,0.1720848444884053,45.47677917480469,61.49287657855052,0.6238532888173534,0.17079635498857804,0.15657544785141225,0.1720848444884053
VLM_SPATIAL_OPEN_LOOP,0.17208484448840533,45.502890014648436,61.496338495823615,0.6238109351164262,0.17110654292131788,0.15657544785141225,0.17208484448840533
VLM_SPATIAL_OPEN_LOOP,0.17214584058475463,45.502890014648436,61.496338495823615,0.6238109351164262,0.17110654292131788,0.15657544785141225,0.17208484448840533
VLM_SPATIAL_OPEN_LOOP,0.17226728211891415,45.502890014648436,61.496338495823615,0.6238109351164262,0.17110654292131788,0.15657544785141225,0.17208484448840533
VLM_SPATIAL_OPEN_LOOP,0.17226728211891418,45.502890014648436,61.496338495823615,0.6238109351164262,0.17110654292131788,0.15657544785141225,0.17208484448840533
VLM_SPATIAL_OPEN_LOOP,0.17226948016265523,45.502890014648436,61.496338495823615,0.6238109351164262,0.17110654292131788,0.15657544785141225,0.17208484448840533
VLM_SPATIAL_OPEN_LOOP,0.17226948016265525,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
VLM_SPATIAL_OPEN_LOOP,0.1723372781065089,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
VLM_SPATIAL_OPEN_LOOP,0.17245411583690515,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
VLM_SPATIAL_OPEN_LOOP,0.17245411583690518,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
VLM_SPATIAL_OPEN_LOOP,0.17245631388064622,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
VLM_SPATIAL_OPEN_LOOP,0.17252001392272884,45.709884033203124,61.685900810944545,0.6214881568756903,0.17142042356754275,0.16994430908458058,0.17226948016265525
