comparator,budget,specimen_key,dataset_id,capture_group_id,main_abs_error,control_abs_error,gain_mpa
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.630172729492188,15.728042602539062,3.097869873046875
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,2.472900390625,5.662322998046875,3.189422607421875
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,22.353302001953125,6.383880615234375,-15.96942138671875
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,62.36756896972656,72.40447998046875,10.036911010742188
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,48.08087158203125,53.9915771484375,5.91070556640625
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,121.05723571777344,136.4282684326172,15.37103271484375
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,42.41606140136719,48.60655212402344,6.19049072265625
LEARNED_STATIC_TRUE,0.125,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,48.99884033203125,42.43971252441406,-6.5591278076171875
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,29.624954223632812,10.13067626953125,-19.494277954101562
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,11.62451171875,27.37677001953125,15.75225830078125
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,99.4239501953125,97.17398071289062,-2.249969482421875
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,13.59820556640625,4.2886962890625,-9.30950927734375
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,128.02969360351562,114.7418212890625,-13.287872314453125
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,12.149200439453125,14.999649047851562,2.8504486083984375
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,74.31062316894531,91.98080444335938,17.670181274414062
LEARNED_STATIC_TRUE,0.125,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,2.9554443359375,4.046966552734375,1.091522216796875
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,21.195266723632812,47.81584167480469,26.620574951171875
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,0.807952880859375,7.312744140625,6.504791259765625
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,31.330154418945312,12.613449096679688,-18.716705322265625
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,15.393218994140625,7.7635040283203125,-7.6297149658203125
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,4.4581756591796875,27.128646850585938,22.67047119140625
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,25.4586181640625,37.478424072265625,12.019805908203125
LEARNED_STATIC_TRUE,0.125,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,29.661712646484375,26.1873779296875,-3.474334716796875
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,13.322982788085938,6.6313629150390625,-6.691619873046875
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,104.72677612304688,102.65591430664062,-2.07086181640625
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,6.020782470703125,4.85076904296875,-1.170013427734375
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,49.58604431152344,65.28497314453125,15.698928833007812
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,32.866058349609375,46.785186767578125,13.91912841796875
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,37.737274169921875,3.79351806640625,-33.943756103515625
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,6.967987060546875,5.99261474609375,-0.975372314453125
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,55.67137145996094,32.189422607421875,-23.481948852539062
LEARNED_STATIC_TRUE,0.1875,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,26.1954345703125,21.181732177734375,-5.013702392578125
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,8.65240478515625,62.58955383300781,53.93714904785156
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,140.56536865234375,160.6857147216797,20.120346069335938
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,156.30380249023438,161.65609741210938,5.352294921875
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,20.950531005859375,24.825531005859375,3.875
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,45.40525817871094,58.86920166015625,13.463943481445312
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.241668701171875,39.028228759765625,1.78656005859375
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,112.95631408691406,101.50300598144531,-11.45330810546875
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,42.3760986328125,42.032562255859375,-0.343536376953125
LEARNED_STATIC_TRUE,0.1875,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,27.770263671875,42.97358703613281,15.203323364257812
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,46.6075439453125,54.1873779296875,7.579833984375
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,77.39627075195312,83.84439086914062,6.4481201171875
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,29.33367919921875,10.566864013671875,-18.766815185546875
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.36260986328125,0.24609375,-2.11651611328125
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.7572021484375,4.6742706298828125,-2.0829315185546875
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,70.87344360351562,77.43325805664062,6.559814453125
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,28.071197509765625,19.412994384765625,-8.658203125
LEARNED_STATIC_TRUE,0.1875,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,91.21990966796875,95.61383056640625,4.3939208984375
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,73.95242309570312,92.085693359375,18.133270263671875
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.294113159179688,16.467727661132812,4.173614501953125
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,8.079833984375,7.9962158203125,-0.0836181640625
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,19.17071533203125,7.410003662109375,-11.760711669921875
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,65.93215942382812,72.39118957519531,6.4590301513671875
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,50.022064208984375,51.73358154296875,1.711517333984375
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,118.44853210449219,130.68162536621094,12.23309326171875
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,48.98625183105469,44.70747375488281,-4.278778076171875
LEARNED_STATIC_TRUE,0.1875,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,44.35935974121094,46.71864318847656,2.359283447265625
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,34.320831298828125,22.25946044921875,-12.061370849609375
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,18.7684326171875,38.824462890625,20.0560302734375
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,105.60311889648438,94.50656127929688,-11.0965576171875
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,6.396209716796875,4.171142578125,-2.225067138671875
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,130.37539672851562,117.71163940429688,-12.66375732421875
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,13.888336181640625,15.820648193359375,1.93231201171875
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,76.20211791992188,89.72207641601562,13.51995849609375
LEARNED_STATIC_TRUE,0.1875,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,0.568939208984375,9.304412841796875,8.7354736328125
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,20.385574340820312,45.471343994140625,25.085769653320312
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,3.8070220947265625,1.575958251953125,-2.2310638427734375
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,28.822982788085938,7.43865966796875,-21.384323120117188
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,10.845718383789062,4.9692840576171875,-5.876434326171875
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,6.000457763671875,17.870819091796875,11.870361328125
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,30.55804443359375,35.993896484375,5.43585205078125
LEARNED_STATIC_TRUE,0.1875,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,28.500274658203125,33.86003112792969,5.3597564697265625
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,5.3521270751953125,5.69573974609375,0.3436126708984375
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,94.53756713867188,90.03103637695312,-4.50653076171875
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,24.1690673828125,21.887222290039062,-2.2818450927734375
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,49.32939147949219,70.39387512207031,21.064483642578125
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,30.92327880859375,47.0155029296875,16.09222412109375
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,41.206451416015625,3.15093994140625,-38.055511474609375
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,6.3531494140625,5.010498046875,-1.3426513671875
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,54.554473876953125,31.91656494140625,-22.637908935546875
LEARNED_STATIC_TRUE,0.25,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,24.122406005859375,21.240676879882812,-2.8817291259765625
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,18.037322998046875,66.11500549316406,48.07768249511719
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,141.45587158203125,158.23040771484375,16.7745361328125
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,151.5445556640625,159.9686279296875,8.424072265625
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,18.777252197265625,27.569244384765625,8.7919921875
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,43.986602783203125,54.43641662597656,10.449813842773438
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.53501892089844,36.066314697265625,-1.4687042236328125
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,106.01681518554688,101.92044067382812,-4.09637451171875
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,41.25738525390625,43.519073486328125,2.261688232421875
LEARNED_STATIC_TRUE,0.25,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,32.72706604003906,42.391571044921875,9.664505004882812
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,42.424591064453125,51.82086181640625,9.396270751953125
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,79.74844360351562,81.3311767578125,1.582733154296875
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,22.086883544921875,6.78204345703125,-15.304840087890625
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.83209228515625,5.20928955078125,2.377197265625
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,0.616302490234375,2.311492919921875,1.6951904296875
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,72.4244384765625,77.69302368164062,5.268585205078125
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,29.28125,19.778106689453125,-9.503143310546875
LEARNED_STATIC_TRUE,0.25,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,100.82879638671875,96.64596557617188,-4.182830810546875
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,50.103424072265625,87.05789184570312,36.9544677734375
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.854293823242188,15.414596557617188,2.560302734375
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,6.6650390625,14.90960693359375,8.24456787109375
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,20.20367431640625,7.546875,-12.65679931640625
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,66.23162841796875,73.24250793457031,7.0108795166015625
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,57.628509521484375,50.27288818359375,-7.355621337890625
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,119.68589782714844,129.80430603027344,10.118408203125
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,42.81935119628906,43.88151550292969,1.062164306640625
LEARNED_STATIC_TRUE,0.25,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,41.246307373046875,47.644805908203125,6.39849853515625
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,36.9256591796875,21.66778564453125,-15.25787353515625
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,24.60003662109375,41.2763671875,16.67633056640625
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,102.82687377929688,96.18194580078125,-6.644927978515625
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,2.17681884765625,8.84381103515625,6.6669921875
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,127.58340454101562,120.57476806640625,-7.008636474609375
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,12.9190673828125,16.326934814453125,3.407867431640625
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,77.83381652832031,89.38584899902344,11.552032470703125
LEARNED_STATIC_TRUE,0.25,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,1.10040283203125,12.650970458984375,11.550567626953125
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,18.032089233398438,42.67425537109375,24.642166137695312
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,10.88726806640625,1.8342742919921875,-9.052993774414062
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,24.039779663085938,3.7705535888671875,-20.26922607421875
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,4.6277618408203125,3.061492919921875,-1.5662689208984375
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,21.699295043945312,14.719741821289062,-6.97955322265625
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,32.49981689453125,44.394561767578125,11.894744873046875
LEARNED_STATIC_TRUE,0.25,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,26.97113037109375,34.386474609375,7.41534423828125
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,17.985794067382812,17.985794067382812,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,145.62942504882812,145.62942504882812,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,37.202972412109375,37.202972412109375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,101.94380187988281,101.94380187988281,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,21.8836669921875,21.8836669921875,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,42.6036376953125,42.6036376953125,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,5.7838287353515625,5.7838287353515625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,48.819793701171875,48.819793701171875,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,18.638214111328125,18.638214111328125,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,41.74700927734375,41.74700927734375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,160.74673461914062,160.74673461914062,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,174.3056640625,174.3056640625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,29.263229370117188,29.263229370117188,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,129.51451110839844,129.51451110839844,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,108.4508056640625,108.4508056640625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,165.41929626464844,165.41929626464844,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,28.339508056640625,28.339508056640625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,48.91883850097656,48.91883850097656,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,87.1068115234375,87.1068115234375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,108.4820556640625,108.4820556640625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,11.9107666015625,11.9107666015625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,77.604736328125,77.604736328125,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.886322021484375,6.886322021484375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,78.88333129882812,78.88333129882812,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,6.72149658203125,6.72149658203125,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,61.359619140625,61.359619140625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,111.63165283203125,111.63165283203125,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,21.984634399414062,21.984634399414062,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,28.987762451171875,28.987762451171875,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,15.187255859375,15.187255859375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,73.44450378417969,73.44450378417969,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,80.38818359375,80.38818359375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,140.62449645996094,140.62449645996094,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,61.45823669433594,61.45823669433594,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,52.28483581542969,52.28483581542969,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,10.045257568359375,10.045257568359375,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,19.52197265625,19.52197265625,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,99.45077514648438,99.45077514648438,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,15.2723388671875,15.2723388671875,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,135.2977294921875,135.2977294921875,0.0
NO_VLM_SPATIAL_FEEDBACK,0.0,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,15.092727661132812,15.092727661132812,0.0
